firms,mom1,clusters
65832,0.0791067373202119,4
21020,0.3161634103019537,18
11499,0.101708253358925,10
62500,-0.0200546946216956,22
81912,0.056934306569343,2
27991,-0.0033743070619426,0
20482,0.0456112437019358,16
10656,0.0966666666666666,3
60038,-0.0385674931129476,25
85084,-0.1648745519713261,22
79678,0.0323065364387678,27
61487,0.0288288288288287,25
61241,0.168831168831169,26
88845,0.0196778030057305,8
28222,0.0003380091262463,9
11368,-0.1143960032592861,14
11456,0.0181818181818183,3
28804,0.0139086006244677,2
11587,0.0598381926423448,6
42083,0.0522079116835327,29
48514,0.0347912524850895,15
11691,0.0843662534986005,2
71271,-0.0346374791801217,27
10137,0.1372619475386274,6
10145,0.0194307608100712,9
41443,-0.0558132575190781,9
45911,-0.0556586270871984,3
24643,0.0788033564392558,16
84260,0.0,18
28484,0.0350963108063988,6
81073,0.0231468332859983,18
39482,-0.0943238731218698,11
10225,0.0007696254489482,28
12758,-0.1130915795943454,10
24109,0.0150519978106187,1
59176,0.0007779074290159,16
57904,-0.0329166666666665,28
15667,0.1085178055822906,27
66800,0.0162347333929104,27
13470,0.0598290598290598,6
13507,-0.0012805190370497,0
13603,0.1018363939899831,6
58560,-0.0754521197746812,18
13769,-0.0338461538461538,9
81285,0.049107142857143,16
69200,-0.0022123893805309,8
11144,0.0195227765726679,27
85257,-0.0016428068528514,17
14008,-0.0255776597059187,22
64864,0.0180412371134022,27
18075,0.0062413314840499,22
62770,-0.0142910868747648,0
14219,-0.0476190476190476,7
14227,0.0891986062717771,24
14286,-0.0235934664246824,7
14323,-0.0182982616651417,27
83112,0.0469015795868772,25
29102,0.0819882873875159,23
59184,-0.017832647462277,7
29145,-0.0049212598425197,1
39490,0.0496323529411764,20
14593,0.060011795930404,18
10516,0.0462452269834534,24
14868,0.0429848693259973,20
77595,0.0591658583899126,23
29209,0.0332258064516128,2
24272,0.0385650224215246,20
15457,0.028708133971292,14
15553,-0.0158326265196493,15
15721,0.0991688970277504,6
29787,-0.1278260869565217,8
44644,-0.0234042553191489,16
15991,0.0949074074074074,14
16030,-0.0332687907058616,6
44601,-0.0598741282531042,0
80073,-0.0618892508143321,6
27684,0.064,24
40416,0.0438756855575868,11
53110,0.0025549310168626,17
62797,-0.1047227926078028,16
52484,0.021591363454618,23
75034,0.0598081952920661,23
10318,0.0808556925308194,24
58755,-0.0015570260801869,0
57568,-0.0363901018922853,0
24221,0.0869975467069257,2
16505,-0.0464382326420198,13
16548,-0.001356326293354,17
55781,-0.0042007001166861,0
49656,-0.0169753086419752,16
29532,0.108695652173913,3
16890,-0.0138613861386138,17
46877,0.0161862185910282,17
39693,-0.042645778938207,17
47423,2.242105263157895,10
26518,-0.1644105340881122,28
27887,-0.030638516992791,16
29612,0.0544600938967134,23
39642,0.0317705650008586,23
17444,-0.0720524017467248,15
65875,-0.0581613508442776,3
29639,-0.0150943396226415,9
65883,-0.0058694057226705,16
65509,-0.0178899082568807,12
43772,0.0116152450090745,0
11510,0.2590163934426228,8
17778,-0.0086139389193422,27
61508,0.0961214165261383,9
18033,0.0,4
20220,-0.0096799908894203,23
61946,-0.0530779753761969,0
62519,-0.0635557432432432,23
65154,0.0244372990353696,14
19561,0.0300630590995747,24
42024,-0.1309115832762165,3
18650,0.7014563106796114,18
52230,-0.0096706743335075,6
87146,0.0217159131363473,13
66130,-0.0106280193236715,13
39757,0.0099009900990099,1
47642,0.0033806626098715,0
17961,0.0718430505664549,29
19393,0.0643816581750811,16
10874,0.0348689233901755,2
55597,0.0006293266205159,24
50227,0.0701118162586882,6
19880,0.0607902735562311,8
10890,-0.0520325203252033,11
79732,0.3600000000000001,19
20117,0.0369702434625789,22
20125,-0.1428571428571428,3
45655,-0.0297450424929178,9
64186,-0.0072875933167436,24
67838,-0.0788369304556354,15
47626,-0.0387665198237885,27
