firms,mom1,clusters
50906,-0.0955882352941176,8
10568,0.0555555555555555,16
10998,-0.3333333333333333,3
11181,-0.1171171171171171,15
39116,-0.1153846153846154,29
50032,0.0491071428571427,18
49330,-0.019438444924406,17
68814,0.1176470588235294,13
47730,-0.0801393728222996,14
13232,-0.2121212121212121,4
13777,0.2312925170068027,18
44652,-0.1059999999999999,4
44548,-0.0571428571428571,7
38746,0.1454545454545455,1
60871,-0.0759493670886075,0
14198,-0.073170731707317,17
14331,0.0303030303030302,5
45583,-0.0572687224669603,23
14702,-0.0467289719626168,18
14737,0.0,4
15537,0.04,8
68830,-0.1612903225806451,3
16935,-0.047945205479452,20
17057,-0.0555555555555555,7
17903,-0.0948275862068965,4
49373,-0.0657439446366782,8
18570,-0.0854700854700855,16
18623,0.0101010101010101,19
18834,-0.1666666666666666,12
47642,-0.0970873786407766,29
18973,0.0185185185185186,17
19271,0.0970149253731342,21
29938,-0.0296540362438221,26
10866,-0.0755395683453237,24
29970,0.0364963503649635,29
19880,-0.1893491124260354,21
20240,-0.0625,4
20248,0.0042194092827003,26
62818,-0.0980392156862745,14
49402,-0.1387900355871886,14
20651,0.25,11
25320,-0.0932642487046632,2
40352,-0.2365591397849462,1
21726,0.011111111111111,20
21742,-0.0410958904109589,1
26841,-0.0363636363636363,12
48047,-0.2830188679245283,11
65533,-0.0152671755725191,18
24572,0.0357142857142858,17
24951,-0.0689655172413793,1
25217,-0.1530612244897958,14
25487,-0.0775862068965517,16
69307,-0.1388888888888888,1
45460,-0.0536912751677852,28
27124,-0.2249999999999999,21
65541,-0.1666666666666666,11
27562,0.0490196078431373,26
27800,-0.0799999999999999,18
27909,-0.0571428571428571,2
28207,-0.1975308641975308,16
19828,-0.0357142857142857,21
28311,-0.0857142857142857,1
28522,-0.0421052631578947,4
59707,-0.1111111111111111,9
63546,-0.1153846153846154,27
29023,-0.0258620689655172,8
49154,0.0079522862823062,26
19350,-0.0796645702306079,18
29306,-0.0847457627118644,21
49429,-0.0385964912280701,26
44943,0.0588235294117647,1
30227,-0.1428571428571429,7
43211,-0.1219512195121951,28
61313,-0.1348314606741573,12
19254,-0.1064425770308122,18
56960,-0.0391061452513966,23
12008,0.046875,14
31595,-0.0416666666666666,1
69358,-0.1274509803921568,16
33209,-0.0303030303030302,1
50788,-0.0467289719626168,4
44708,-0.2333333333333332,3
58405,-0.1121495327102803,14
46295,-0.080188679245283,8
63589,0.0,11
26382,-0.1575091575091575,18
37103,-0.0892857142857143,9
31974,-0.1213592233009708,4
62228,0.0235294117647058,29
59010,0.0199115044247788,18
60935,0.0277777777777776,26
40838,0.0046948356807512,9
19174,-0.125,15
21055,-0.0869565217391304,18
59547,-0.0549450549450549,9
47888,-0.0769230769230768,24
62367,-0.1005917159763313,24
39670,-0.0757575757575758,0
49189,0.0,4
32475,-0.0407725321888412,9
40628,0.0454545454545454,26
40644,0.175,19
39765,-0.0058823529411764,28
32600,-0.0799999999999999,19
41420,-0.1603053435114504,29
32678,-0.0505050505050505,0
23077,-0.4771784232365145,29
63212,-0.1428571428571429,3
41663,-0.1875,3
27828,-0.0497512437810945,17
88701,-0.1764705882352941,1
32803,0.0192307692307691,21
66181,-0.032258064516129,18
32870,-0.0168776371308017,23
42366,0.0354609929078013,17
32926,-0.0185185185185184,27
66587,-0.0566037735849056,24
42922,-0.05,21
43474,-0.1666666666666666,13
44135,-0.0909090909090909,24
12503,-0.1111111111111111,0
45560,-0.02,16
45699,-0.047244094488189,19
46149,-0.0147058823529411,21
46237,-0.0175438596491228,8
61583,-0.0632911392405063,24
48100,-0.1558441558441559,15
33267,0.0,3
47133,-0.036036036036036,28
47141,0.0869565217391303,17
57437,-0.0548523206751054,10
47571,-0.0434782608695651,6
50374,-0.0612244897959183,16
48208,-0.127659574468085,4
48291,-0.1578947368421053,13
48347,-0.050314465408805,12
64282,-0.0424836601307189,19
24731,-0.0701754385964912,27
26294,-0.0976616231086657,10
53612,-0.0201729106628242,14
50092,-0.0349907918968692,27
61399,-0.024390243902439,14
50519,-0.2698412698412699,6
66253,-0.0297029702970297,5
64039,-0.125,7
51960,-0.0310077519379845,14
13100,-0.0548302872062663,20
64637,0.0512820512820513,2
60097,-0.0327868852459016,12
53050,0.0458015267175573,18
60548,-0.08994708994709,26
53189,-0.1363636363636363,28
53306,-0.1780821917808219,28
53381,-0.1095890410958904,26
53576,0.1212121212121211,27
55191,-0.0662251655629139,14
45233,-0.25,13
68582,-0.1444444444444445,5
47773,-0.0221130221130221,26
56339,-0.0240963855421686,29
56419,-0.0967741935483871,17
56507,-0.1999999999999999,11
56777,0.205128205128205,22
57171,0.0510204081632652,9
34665,-0.1428571428571429,20
57534,-0.0697674418604651,29
57809,-0.0181818181818181,18
