firms,mom1,clusters
10006,-0.0326797385620915,16
15763,-0.0921985815602837,29
21020,-0.1121495327102803,2
28636,-0.0434782608695651,1
21549,-0.1208791208791209,5
56899,-0.52,11
49648,0.2954545454545454,11
27991,-0.0193548387096774,29
20482,0.0336700336700337,1
10057,-0.0217391304347825,14
51510,-0.1034482758620689,22
57306,-0.0571428571428571,2
17224,0.048780487804878,16
47650,0.0920245398773005,18
57461,0.0782918149466191,18
28716,-0.1428571428571429,13
28724,-0.0248447204968944,26
28740,-0.1666666666666666,11
50569,-0.0638297872340425,12
57349,-0.0136986301369863,19
57613,0.0,1
28222,-0.0037735849056603,10
51721,-0.015,14
25662,0.0825688073394494,15
28804,0.0188679245283018,4
49584,-0.03125,20
57998,-0.023598820058997,23
42083,0.03125,24
48514,0.096774193548387,14
56282,-0.1698113207547169,23
17400,-0.1407942238267148,26
18817,-0.0144927536231883,11
10137,-0.0928571428571428,12
44740,-0.016,15
46818,0.0306122448979591,16
26331,-0.0374999999999999,9
10145,0.107843137254902,2
10153,0.0137931034482758,8
42737,0.0234375,8
49103,-0.1071428571428571,27
45911,0.0252100840336133,18
44580,0.0,13
24643,0.0536912751677851,24
24555,0.127906976744186,13
10161,0.1065830721003133,28
17670,0.0810810810810811,4
26227,0.1025641025641026,8
15843,-0.1181102362204724,1
39482,-0.0416666666666666,4
10225,-0.0564971751412429,24
10233,-0.005420054200542,20
56119,0.0459770114942528,8
10241,-0.0126582278481012,16
57621,0.1491228070175438,21
23341,0.047008547008547,2
24109,-0.0670731707317072,12
15667,-0.0387931034482759,13
27190,0.0111524163568772,24
21194,-0.0581395348837209,11
50112,0.0352941176470589,20
29022,-0.0173010380622837,11
10321,-0.0454545454545454,14
29049,-0.0416666666666666,27
46527,-0.0568181818181817,24
16141,-0.1206896551724138,29
15974,-0.1133333333333332,2
10372,-0.0412147505422993,14
42905,-0.0384615384615384,20
46498,-0.0789473684210526,4
23544,-0.0854700854700855,28
25873,-0.0568181818181817,11
10460,0.0,8
27051,-0.0723684210526315,20
19553,0.0570902394106813,8
18075,-0.0687830687830688,23
10479,0.175,2
10487,-0.0535714285714286,28
17240,-0.1081081081081081,12
22277,0.0982658959537572,13
29073,0.0285714285714284,4
29102,0.0198675496688742,18
29145,0.0,23
39490,0.0043859649122806,4
48813,0.0574712643678161,21
52804,-0.097560975609756,21
49891,-0.0480769230769231,14
10516,-0.0780487804878048,9
48004,-0.1704545454545454,3
19764,-0.125,9
29380,-0.12,3
27270,0.0,28
19692,-0.0469798657718121,29
31472,-0.1071428571428571,3
21143,-0.0265486725663717,29
29225,0.0522388059701492,14
24272,-0.0253164556962025,27
29276,-0.0588235294117647,18
52492,-0.0333333333333333,0
47140,0.0,10
10604,0.0267857142857141,27
20458,0.0078125,11
57955,-0.0799999999999999,22
50964,0.0126582278481013,1
27684,0.0852272727272727,14
40416,-0.0433734939759036,27
21127,-0.1129032258064516,24
47693,0.0666666666666666,27
53110,-0.0970873786407766,16
52484,-0.0930232558139535,27
28134,0.0542635658914729,4
57568,-0.09375,10
58480,-0.0990712074303405,19
24221,-0.0606060606060605,12
55781,-0.0208333333333333,27
41208,-0.0403587443946188,19
29532,-0.1473684210526316,0
10698,0.1364764267990075,21
57971,0.0909090909090908,27
46877,0.0535714285714286,10
29559,0.0535714285714286,19
39693,-0.1130952380952381,29
42358,0.058139534883721,27
47423,-0.1931818181818182,0
29583,0.2727272727272727,0
29591,0.0612244897959184,18
26518,0.1644562334217507,14
27887,-0.0340314136125654,2
10727,-0.0106382978723403,19
29612,-0.0078740157480314,20
16651,-0.1403508771929824,29
39642,-0.0749999999999999,15
57488,-0.0337078651685393,22
28556,-0.0333333333333333,4
50534,0.0540540540540539,8
10743,-0.0508474576271186,29
22322,0.0658682634730538,20
29639,0.2352941176470588,18
43772,0.2060301507537687,8
10751,0.0502958579881656,16
29663,0.0,3
51422,-0.0526315789473684,22
58018,-0.0596330275229357,27
38471,0.09375,11
10786,0.0315789473684211,28
54164,-0.0869565217391304,15
51609,0.0625,28
44409,-0.0029850746268657,10
54033,-0.05,0
39159,0.0384615384615385,23
20220,-0.0999999999999999,24
48610,-0.0106951871657754,4
44273,-0.092511013215859,2
42024,0.040133779264214,8
51393,0.1296296296296295,26
17590,0.0418250950570342,24
25144,0.028735632183908,12
39757,0.2285714285714286,22
50315,-0.1794871794871795,1
21864,-0.196078431372549,1
47618,0.0047619047619047,29
29815,-0.108695652173913,21
17961,0.0044444444444444,28
19393,-0.0034364261168384,28
50737,-0.1171875,22
42606,-0.0116279069767442,26
53786,0.0088495575221239,8
10874,-0.0749999999999999,15
55597,0.0660377358490567,26
55116,-0.0294117647058823,27
46308,0.0865384615384614,18
50673,-0.05,3
20677,-0.0629370629370629,12
50227,-0.0626262626262625,9
27721,-0.0169491525423728,8
43852,0.0603448275862068,14
10890,0.0017064846416381,28
30031,-0.0147058823529411,26
55968,0.2131147540983606,0
20730,-0.0184331797235023,2
24600,0.0172413793103447,4
54041,-0.125,28
43043,-0.15625,27
48282,0.0303030303030302,27
10989,0.0363636363636363,10
58181,-0.0196078431372549,9
22410,-0.0378151260504201,1
28564,-0.0161290322580645,20
46690,0.0219780219780219,14
22285,-0.1102941176470588,18
56602,-0.1521739130434782,0
11017,0.0872093023255813,26
30330,0.0409836065573769,28
47220,-0.0357142857142857,22
27334,-0.1077586206896551,8
30365,-0.0452488687782804,12
53524,-0.0597014925373133,8
23114,0.0060606060606061,29
20618,0.0344827586206897,24
26374,-0.015625,15
30402,0.0534351145038167,10
40707,-0.0518518518518518,15
18542,-0.0197802197802198,28
46009,0.1625000000000001,13
28142,-0.0350877192982456,2
19027,-0.0180878552971576,10
47669,-0.0869565217391304,4
47052,-0.0092165898617511,16
53831,0.0961538461538462,26
22437,-0.0516129032258064,12
58173,-0.0436893203883494,21
11105,-0.0547945205479452,12
25750,-0.125,1
48522,-0.1304347826086956,14
46607,0.0,13
21397,-0.0045662100456621,10
26622,-0.053763440860215,15
53364,0.1205211726384365,18
52652,-0.0067114093959731,18
40715,-0.0404040404040404,14
21960,-0.4914772727272727,12
28505,-0.0099502487562188,16
11156,-0.0728744939271255,12
14541,0.0290827740492169,8
54009,0.0810810810810811,21
11164,0.0136363636363636,16
30509,-0.0411764705882352,5
11260,-0.0147058823529411,22
