firms,mom1,clusters
11157,-0.1297709923664123,3
47730,0.0608604407135362,15
13777,0.0786206896551724,5
38746,0.0261206860978528,12
60871,0.1702399999999999,5
14198,0.190927108566395,10
14702,0.189763399323998,17
15537,0.1400000000000001,17
68830,0.0805687203791469,4
49373,0.1487603305785123,22
18570,0.1535764375876578,20
18973,0.1623155505107831,10
19271,0.0342979635584137,17
29938,0.0719540906415538,8
10866,0.2514044943820224,16
25320,0.0271856657398827,17
21726,0.290805630428272,5
21742,0.1351660939289805,29
11267,0.136081560283688,14
86474,-0.1197771587743732,3
22753,0.3307692307692307,1
22825,0.3068181818181819,29
26201,0.1787112851548593,27
65541,-0.1244472520530639,29
27562,0.0587059705221084,2
27677,0.1515513126491645,17
27909,0.0169940828402368,8
63546,-0.047244094488189,11
49154,0.1164355628058728,20
19350,0.1754684838160138,4
49429,0.1851425942962283,18
61313,0.1687956204379561,14
80971,0.1118279569892473,0
12008,0.2699346405228757,29
31500,0.1805118994162551,27
33209,0.11284046692607,3
50788,0.0783179012345678,10
77462,0.1599544072948329,29
37058,0.1719457013574661,16
62228,-0.0304806565064478,14
83233,0.0440662159011424,22
32678,0.1580016246953697,9
23077,0.0586370839936609,8
27828,0.1853006681514477,0
66181,0.0891390325524794,20
32870,0.0906735751295335,15
42922,0.2943508424182359,5
12503,0.3097758405977584,27
89757,0.3591794158553547,17
47571,0.093181818181818,0
16678,0.0555555555555555,17
48291,0.1965973534971645,18
48347,0.3711201079622133,9
64282,0.1090625811477539,26
27617,0.2977099236641221,27
60097,0.0451263537906136,15
52813,0.1808731808731809,23
60548,0.0501165501165501,22
53197,0.2503364737550471,24
56777,0.0353430353430355,15
57809,0.1668344237544035,16
57817,0.1096760070052538,14
79611,0.3735632183908046,9
59185,0.0791173304628634,10
34948,0.151603498542274,26
60709,0.199931432489572,18
35051,0.2068396226415094,23
18403,0.1979088872292753,20
35238,0.1651469098277609,9
13936,0.2776442307692306,26
49971,0.1315334025614398,2
64785,0.3359528487229861,4
62033,0.2450207468879666,29
91556,0.1148811793112214,26
50948,0.1573459715639811,14
70923,0.1723076923076922,23
42585,0.0566607216353409,14
72005,0.2687499999999998,3
76081,0.1936794582392778,2
60580,0.0968134767607062,8
37807,0.1172701057353411,8
80179,0.0974760661444733,3
80857,0.184628237259816,17
59627,0.1999999999999999,11
55976,0.0928709055876686,20
82924,0.0706888788833859,10
83011,0.2192270217603118,29
15456,0.0881035340965654,14
79672,0.2947368421052632,21
40539,0.0623760591310618,29
10025,0.2175675675675676,20
10182,0.1376359009946797,5
10259,0.0637755102040815,0
10501,0.4046242774566475,22
77420,0.1435272045028142,10
10514,0.0421052631578948,27
10659,0.0885388375882672,17
10645,-0.0358974358974358,16
75527,0.098360655737705,17
89105,0.3978839371593459,29
71837,0.0507936507936508,5
11154,0.2590361445783131,4
11343,0.0421052631578946,20
11379,0.1037234042553192,4
11174,0.1502412129565817,26
75100,0.3109174613613943,26
11081,0.118104667609618,20
89609,0.0153846153846155,27
12266,-0.036697247706422,21
75489,0.124812030075188,28
11839,-0.044811320754717,16
75905,0.2331583552055993,26
76052,-0.0097222222222222,22
76076,0.195483870967742,17
84184,0.1038461538461539,18
76671,0.1663747810858145,29
76217,-0.0647321428571429,20
77007,0.3898305084745763,19
76839,0.1160949868073879,29
76847,0.0623742454728371,21
77045,0.0823529411764705,10
77501,0.2050264550264551,1
77530,0.1599999999999999,17
77584,0.1586063442537701,5
77699,0.2739611858554591,11
77830,0.0571428571428571,18
77862,0.0904761904761903,22
78216,0.0135593220338983,15
78034,0.0991966468739085,10
78050,-0.0431034482758618,11
78200,0.2615933412604041,14
78881,0.0176678445229681,29
78975,0.1313237774030355,14
79007,0.1563559322033896,29
78963,0.0813648293963253,9
79195,0.3351063829787235,9
79307,-0.1192865105908584,17
79411,0.1008206330597891,29
79667,0.037193575655114,1
79881,0.2214253697893322,2
79922,-0.025925925925926,7
79797,-0.0961766482471643,16
80114,0.1977077363896846,3
80274,0.1,0
80233,0.1771561771561771,24
80432,0.1203071672354949,27
80544,0.1460433197512329,29
80592,0.0068530207394048,18
81165,0.3017857142857143,26
81212,0.0990783410138247,26
82598,0.2071912761567933,9
83399,0.0958065503520049,17
83391,-0.0963855421686746,0
83333,0.1273148148148146,27
83704,-0.0186046511627907,21
83808,0.0316066725197541,0
83822,0.1579501579501581,10
83896,-0.0935625749700118,11
83976,0.2085769980506824,26
84084,0.2150442477876106,29
84275,-0.0143088552915766,5
84255,0.096103896103896,10
84416,-0.1599999999999999,11
84588,0.1791479227308812,2
84519,0.1767857142857143,1
85019,0.180194805194805,8
85390,0.0090264345583495,9
85464,0.1939163498098859,17
86189,0.0729312762973353,11
89606,0.1706349206349207,0
86580,0.1830535571542766,2
86594,0.3100902378999179,24
91014,0.0526315789473683,12
86881,0.0138888888888888,22
86959,-0.0935416666666666,7
89416,0.0718232044198894,0
90539,0.685,18
87255,0.1595289079229123,20
87390,0.1681870011402508,18
87432,0.1862399999999999,8
90640,0.1274509803921568,3
88172,0.035190615835777,29
88458,0.1616809116809117,27
89301,0.1069264069264068,17
89397,0.1335108406238114,15
89447,0.0999025341130603,5
89452,-0.1519999999999999,18
89540,0.168260609683204,29
89908,0.2827298050139277,19
90215,0.1652957647882393,26
90387,-0.1630094043887147,3
90679,0.3938584779706273,18
90657,0.2053112507138776,18
90715,0.2992575671045117,29
90807,-0.1760651629072681,26
91547,0.052497883149873,22
76020,0.2411873840445271,18
91733,0.1733570159857904,9
91888,0.1329507412721187,18
92203,0.159991784760731,18
48020,-0.2465454545454546,11
77186,0.3928571428571428,18
91964,0.3851851851851851,3
11499,0.0542962572482867,8
81912,0.1297388374052233,10
27991,0.0614811364694922,8
20482,0.0533828705514274,17
10656,0.1984877126654063,13
60038,-0.0319917440660473,13
10779,0.0204081632653061,7
61487,0.1791044776119401,4
61241,0.1476377952755905,27
88845,0.09411117226197,8
28222,0.1279298153725283,10
11368,0.0799999999999998,16
28804,0.1819150826079232,26
11587,0.0849124837263128,29
11691,0.1363263071448124,10
11790,0.1593686354378818,28
71271,0.0998960485268631,17
10145,0.1933500341607834,20
45911,0.1030066815144765,29
24643,0.1243469174503657,0
28484,0.1925276401067479,17
90893,0.049090909090909,27
81073,0.2123298638911126,14
10225,-0.0859837278106508,22
12758,0.1674208144796378,27
24109,0.033140452393477,2
59176,0.1273942093541202,9
66800,0.1248291571753987,21
13507,0.0319133574007219,28
58560,0.1141687141687142,2
13769,-0.0327636363636364,27
11144,0.1084229390681001,5
85257,0.1986654534425236,13
14008,0.0420305676855896,17
64864,0.4173529411764705,21
18075,0.02640586797066,22
14219,0.1781249999999998,18
14227,-0.0010443864229764,8
83112,0.0978293190603627,27
39490,0.2416500498504485,27
