firms,mom1,clusters
65832,0.0480769230769231,29
66413,-0.0217391304347825,0
21020,0.0325379609544469,22
10429,-0.0916666666666666,4
62500,-0.048780487804878,11
56899,-0.0142857142857142,19
10517,0.05,7
20482,0.0709046454767725,29
10656,0.0247933884297519,20
10057,0.0120481927710842,1
63837,0.1399999999999999,29
60038,-0.1136363636363636,28
51510,0.0,16
10752,0.0,26
10779,0.2777777777777777,11
64514,-0.0655737704918032,0
61241,0.0303030303030302,28
11149,0.1067961165048543,18
61081,-0.1642857142857142,5
11341,0.0540540540540539,4
28222,-0.0498614958448753,2
11376,0.107843137254902,4
51721,0.149171270718232,22
28804,0.0523560209424083,22
49584,-0.0181818181818181,15
42083,-0.0385964912280701,22
48514,0.0236966824644548,2
63845,0.0789473684210526,20
11691,0.0434782608695651,27
11763,-0.0714285714285714,3
18817,-0.1538461538461538,3
10137,-0.040133779264214,1
44740,0.0603448275862068,29
11851,-0.0390625,27
85033,0.368421052631579,21
41443,0.1237458193979932,19
45911,0.0,0
12192,-0.0677966101694915,0
24643,-0.0264227642276422,22
64856,0.0414507772020724,27
10161,-0.03,22
28484,0.098901098901099,22
12424,0.0933333333333332,18
60046,-0.1133333333333332,27
39482,0.0275862068965517,22
10225,0.0196850393700787,5
56119,0.0309734513274335,14
23341,0.0275689223057644,24
24109,0.0,24
12918,0.0,8
66771,0.5223880597014925,18
66421,-0.25,3
15667,0.0029154518950438,17
65859,0.0048899755501221,28
50112,0.1904761904761904,8
13304,-0.144927536231884,27
60409,0.0,3
64143,0.1666666666666667,21
29049,0.0882352941176469,22
46527,-0.0491803278688525,20
65111,0.053763440860215,22
58560,0.0256410256410255,19
15974,0.0,11
10401,0.0413223140495868,19
23544,-0.0545454545454545,15
10460,-0.0192307692307692,25
14008,0.086092715231788,26
19553,-0.4597701149425287,28
64864,0.0714285714285714,27
18075,0.0508474576271187,10
64151,0.2894736842105263,21
14219,0.2727272727272727,26
14227,0.0,12
54375,0.0638297872340425,1
29073,0.0119047619047618,27
14323,-0.048780487804878,8
65867,0.0,0
29102,0.1176470588235294,26
59184,0.0483271375464684,20
29145,0.2035398230088496,22
14593,-0.0172413793103448,5
14622,0.1282051282051282,22
52804,-0.0103092783505154,7
10516,0.043956043956044,8
14833,0.0769230769230768,18
19764,-0.0227272727272727,13
29380,0.0,13
17566,-0.0465116279069767,17
60230,-0.0869565217391304,28
29209,-0.0416666666666666,13
15131,0.0416666666666667,21
31472,-0.2125984251968503,24
21143,-0.0439560439560439,1
10364,0.0280373831775699,19
24272,0.1745454545454545,1
29276,-0.0909090909090909,3
15449,0.25,13
15457,-0.0769230769230768,11
15502,0.0116279069767442,1
47140,0.0553359683794465,26
15553,-0.02,15
10604,0.0527086383601755,22
15684,0.1499999999999999,19
20458,0.0541871921182266,21
15721,-0.05,27
59846,0.0,11
49701,-0.0480769230769231,12
85666,-0.1999999999999999,28
44644,-0.0201342281879194,24
16030,0.0536585365853659,19
27684,0.0823529411764705,24
40416,-0.046875,6
58376,0.0,15
65496,0.0769230769230768,22
64717,0.0588235294117647,12
53110,0.0852713178294573,14
62797,-0.0051282051282051,15
52484,-0.0140845070422535,27
58755,0.015228426395939,14
58480,-0.063157894736842,8
16468,0.3258426966292134,18
24221,-0.0566801619433198,1
16564,-0.0109890109890109,22
55781,0.0185873605947954,17
16599,0.0092592592592593,10
29532,0.2933333333333332,5
16890,0.0219780219780219,19
46877,-0.0813953488372093,28
39693,0.0547445255474452,14
42358,0.1440677966101695,26
47423,0.2045454545454545,19
29567,0.1578947368421053,3
29591,0.03125,28
17065,0.1333333333333333,11
26518,0.0735694822888284,19
27887,0.04,20
29612,0.0986394557823129,14
39642,-0.0560747663551401,2
17444,0.0,0
10743,0.2372093023255814,23
65875,0.0427350427350428,20
29639,0.0409836065573769,2
65883,0.0611620795107032,20
65509,0.0246305418719212,16
43772,0.1274509803921568,29
19377,0.0583090379008746,27
10786,-0.0396039603960396,23
17815,-0.0297029702970297,8
47992,0.0140845070422535,13
54164,0.0098039215686274,2
17962,0.1428571428571428,27
61508,0.1079136690647482,29
18156,-0.0303030303030302,4
18220,0.0454545454545454,0
18324,-0.3333333333333333,3
20220,-0.1842105263157895,10
61946,-0.0048076923076922,2
38527,0.1320754716981131,12
62519,0.1999999999999999,26
19561,0.103030303030303,22
42024,0.03003003003003,2
64178,0.0857142857142856,5
51393,0.0,16
18762,-0.1136363636363636,27
16571,0.0286975717439292,14
25144,0.0314960629921259,12
66130,0.0133928571428572,10
60898,0.1395348837209302,23
39757,-0.0909090909090909,28
19159,0.0327868852459016,18
17961,-0.0398230088495574,24
19393,0.0415512465373961,27
63482,0.25,3
42606,0.0378787878787878,1
19546,0.1052631578947369,26
53786,0.0307017543859648,20
19589,0.0,13
10874,0.0675675675675675,15
55597,0.0396475770925111,10
19677,-0.0178571428571429,21
19693,-0.2142857142857143,16
50227,-0.0677083333333333,3
19888,-0.1568627450980392,7
10890,-0.0960698689956331,28
19976,-0.0588235294117647,22
19992,0.0133333333333334,8
20730,0.0389221556886227,19
20125,-0.3548387096774194,26
86239,0.0606060606060605,0
63108,0.2093023255813952,18
10989,0.054726368159204,14
62148,-0.0804597701149425,2
28564,-0.0606060606060605,1
64725,0.0,27
20459,-0.2941176470588235,3
46690,-0.0144508670520231,19
20512,-0.0238095238095238,27
56602,0.0909090909090908,5
20723,-0.0735294117647058,14
20750,-0.0051546391752577,16
11017,-0.040650406504065,0
51414,0.0227272727272727,2
20854,0.0454545454545454,12
61954,0.2517985611510791,18
30330,0.0660112359550562,22
21371,0.0266666666666666,19
56303,0.0571428571428571,5
27334,0.0,14
53524,-0.0761421319796954,1
23114,0.0212765957446807,24
20618,-0.0617283950617284,14
26374,0.0,1
30402,-0.0229885057471264,22
40707,0.0193236714975846,22
18542,-0.027659574468085,19
21945,-0.1081081081081081,3
47052,0.0236220472440944,19
53831,0.0044843049327354,29
22016,0.1408450704225352,7
64557,-0.0078125,2
63503,0.0154639175257731,10
58173,-0.037037037037037,27
60599,-0.3559870550161812,5
22374,-0.0344827586206896,3
22497,0.211111111111111,13
21397,-0.071969696969697,10
22585,-0.1290322580645161,20
22681,0.0,3
53364,0.0,23
22913,0.2142857142857142,3
22921,-0.1666666666666666,12
40715,0.053921568627451,5
64194,0.0150375939849625,10
23035,0.0625,26
21960,0.0470588235294118,1
23182,-0.034090909090909,13
14541,0.0876288659793813,8
30509,0.0698924731182795,19
23297,0.0503597122302157,22
21282,0.187793427230047,5
30525,0.3653846153846154,21
23377,-0.2592592592592593,16
11260,-0.0478468899521531,13
23393,0.1547619047619046,1
59205,-0.3414634146341463,16
68320,-0.03125,12
24117,0.0574712643678161,10
47677,0.0325443786982249,5
22680,0.0284090909090908,2
23529,-0.1839080459770115,27
23537,-0.125,9
23588,0.21875,27
18446,-0.0145454545454545,22
66878,0.032258064516129,12
24046,0.0990099009900991,1
27422,-0.0878661087866108,18
46578,-0.0078740157480314,1
56741,0.0133333333333334,1
38893,0.0074349442379182,20
24302,-0.0133333333333333,2
11308,0.0732984293193717,17
24441,0.0,4
64901,0.3461538461538462,23
24476,0.0526315789473683,29
30648,0.0721649484536082,18
18729,0.0758426966292133,19
24556,0.2065217391304348,21
11340,-0.0142857142857142,24
24935,0.1690140845070422,22
18999,-0.0405405405405405,15
25073,0.0714285714285714,11
61524,-0.0572916666666666,17
20853,-0.0038167938931297,20
25452,0.0185185185185186,10
25989,-0.0270270270270269,24
68347,0.0609981515711646,26
30744,-0.1153846153846154,3
65189,-0.1320754716981131,4
25823,-0.0973451327433628,5
26009,0.024390243902439,7
40125,-0.0297766749379652,4
26084,0.1132075471698113,14
26252,0.0307692307692306,27
26279,0.0294117647058822,26
26295,-0.0714285714285714,3
63941,0.125,28
11404,0.0223463687150837,20
26578,0.0,24
41929,-0.044,2
21821,0.0427631578947369,2
26586,0.0140845070422535,7
26607,0.0294117647058822,26
23229,0.0526315789473683,18
26834,-0.2244897959183673,28
39335,0.0891891891891891,18
38914,-0.029585798816568,6
21979,0.0,8
27430,0.0099009900990099,14
59248,-0.0067567567567567,1
21258,0.0265486725663717,18
27239,0.0666666666666666,7
30912,-0.037174721189591,20
27407,0.0,28
20204,0.0680628272251309,1
62164,-0.0496760259179265,0
38420,0.0161943319838056,8
27722,-0.0121951219512195,12
27749,0.0291262135922329,12
53575,-0.0108303249097473,29
31042,0.1181818181818181,26
17726,0.0315789473684211,12
59256,0.120253164556962,18
31069,0.0,11
31077,0.0075757575757575,2
41080,0.0039292730844793,14
59264,0.0340425531914894,17
18091,0.0,29
62527,0.0,11
28143,0.1399999999999999,12
28178,0.0615384615384615,6
30067,0.2089552238805969,22
28346,-0.1025641025641025,3
40897,-0.0161290322580645,14
11607,-0.0064724919093851,14
49285,0.1914893617021276,18
66472,0.148936170212766,24
57592,-0.183673469387755,16
28629,-0.3472222222222222,12
28696,0.024390243902439,13
47116,-0.0147058823529411,23
28840,0.0814814814814814,22
28848,0.0,13
28952,0.1212121212121211,20
29050,0.0909090909090908,4
22859,-0.0297029702970297,10
51924,-0.0999999999999999,3
60273,0.1999999999999999,29
45110,0.0204918032786884,20
29226,-0.0681818181818182,19
64215,0.1666666666666667,13
26112,0.0953488372093023,19
29285,-0.0162601626016259,14
61743,0.0377358490566037,6
31181,0.0909090909090908,10
22867,0.0289473684210526,22
29576,-0.0535714285714286,1
11674,0.0070422535211267,29
45874,-0.1444444444444445,14
29752,-0.0481927710843373,18
65226,0.0158730158730158,10
24715,0.0175438596491228,12
29832,0.0,6
29875,-0.081081081081081,16
40440,-0.0472222222222222,10
29971,-0.0857142857142857,0
43916,-0.1175811870100783,27
30075,-0.1638418079096045,13
30147,-0.2755102040816326,28
26403,0.0608108108108107,22
64936,-0.0030487804878048,2
38682,-0.0033783783783783,15
31341,0.0978260869565217,14
41515,0.3064516129032257,26
25953,-0.0219298245614034,12
20626,-0.0160857908847185,18
58990,0.0079051383399209,27
30681,-0.0303030303030302,2
30761,0.3857142857142857,26
30780,-0.0864197530864198,10
31376,0.0124999999999999,22
11703,0.0777338603425559,19
63132,0.0769230769230768,3
27959,0.0318840579710144,20
48506,-0.0426540284360189,7
25072,-0.0335570469798657,17
30940,-0.4,14
30948,0.0066666666666665,18
31464,0.0491803278688525,2
31078,0.0833333333333332,19
31107,-0.04,15
42200,0.0,10
31211,-0.05,11
64944,-0.0579710144927536,27
63159,0.0588235294117647,3
43342,-0.0546218487394958,2
32281,-0.0352941176470588,1
31414,0.25,28
31480,0.0,15
26075,0.0569948186528497,10
11754,-0.0162601626016259,27
11762,-0.019271948608137,1
70578,-0.0316742081447963,2
31552,-0.036144578313253,12
68398,-0.0555555555555555,12
31764,0.010752688172043,28
44185,0.0571428571428571,24
31852,0.0072463768115942,29
38543,0.1764705882352941,0
60927,-0.25,3
