firms,mom1,clusters
54594,0.0352112676056337,8
11790,0.25,24
12117,-0.1363636363636363,6
12320,0.0882352941176469,15
13056,-0.1349206349206348,29
13283,0.0144927536231884,23
13646,0.0,15
50091,0.062043795620438,25
14286,0.0666666666666666,7
14526,-0.0166666666666667,24
11581,0.0740740740740741,5
15203,-0.024390243902439,3
15828,0.2043010752688172,5
16126,0.0370370370370369,17
17137,0.1180124223602483,29
85885,0.1875,7
85914,-0.0120481927710843,6
38471,-0.0925925925925925,18
55044,-0.0050761421319797,17
18092,0.1127819548872179,5
18244,0.1111111111111111,4
55108,-0.0753768844221105,19
20670,0.0648148148148148,21
22905,-0.0512820512820513,12
23115,-0.2222222222222222,3
47175,-0.1310861423220973,9
23660,0.0952380952380953,8
23975,-0.0384615384615384,24
24548,0.1724137931034481,21
30680,-0.0873786407766989,15
53401,0.0229885057471264,29
25583,0.0289855072463767,21
56274,0.0224358974358973,20
48637,0.0163934426229508,3
36150,0.1111111111111111,8
64565,0.0,28
12044,0.113573407202216,18
87207,0.21875,18
63554,0.0044843049327354,25
55589,-0.0625,6
31318,0.1764705882352941,19
31536,0.020979020979021,8
54391,0.0588235294117647,8
31983,0.0,11
32046,0.0657894736842106,20
32054,-0.0806451612903226,21
47511,-0.1071428571428571,28
33188,-0.0454545454545454,1
48143,0.0042735042735042,1
34041,0.0,14
23552,-0.1063829787234043,27
60628,-0.0928462709284627,8
63597,-0.0512820512820513,1
57330,-0.08125,12
37875,0.0158730158730158,16
20765,0.119047619047619,1
10608,-0.3529411764705882,11
66923,-0.0307692307692307,15
17144,-0.0392156862745097,0
38907,0.162162162162162,9
32205,0.0038910505836575,8
39328,-0.1466666666666666,28
26657,0.0802469135802468,1
40540,0.0,19
22250,-0.0999999999999999,3
64979,0.1020408163265305,29
52716,0.0314960629921259,15
42586,0.0,7
62287,-0.1428571428571429,2
44821,0.25,23
45103,0.0470588235294118,8
53129,0.1402439024390243,2
76745,0.0467836257309941,14
89181,0.1986301369863012,4
46843,0.0948275862068965,0
47141,0.0,1
89392,0.1362007168458781,9
33478,-0.0735294117647058,20
61145,-0.0535714285714286,15
50462,0.2362637362637363,23
49585,0.0196078431372548,29
64020,0.0602409638554217,2
11198,0.1,26
59926,-0.0038167938931297,8
51423,-0.3321299638989169,15
67328,0.0576923076923077,17
45022,0.0,8
67002,-0.2030075187969925,29
52090,-0.0454545454545454,2
59942,-0.081967213114754,8
53613,-0.2304964539007092,26
54114,0.0717299578059071,14
55213,0.072,12
64442,-0.2142857142857143,11
55862,0.0,26
65373,-0.1896551724137931,11
56363,-0.080188679245283,8
52337,0.0,4
51377,-0.123076923076923,14
22066,0.0924369747899158,8
57665,0.0242825607064016,28
67010,0.162162162162162,18
25232,-0.0358974358974358,10
34948,0.1538461538461537,0
35107,-0.028,14
58675,-0.0238095238095238,15
61621,0.0403458213256484,4
45823,-0.0135135135135134,13
51692,0.1298701298701299,8
63096,0.1561712846347607,5
43692,-0.0121951219512195,5
64427,-0.2307692307692307,11
65058,0.0684210526315789,1
65307,0.0838709677419355,24
79733,-0.06,9
66828,-0.127659574468085,1
66852,-0.0263157894736841,4
46922,0.1574074074074074,14
67193,-0.044776119402985,5
67679,0.0,27
67732,0.1818181818181818,29
91679,0.0171821305841923,23
69199,0.0066666666666665,12
69682,0.0,4
70288,0.2380952380952381,23
38850,0.0714285714285714,10
71002,-0.03125,13
25283,-0.0076045627376425,25
72128,-0.1034482758620689,20
72486,0.0509554140127388,14
72603,-0.1612903225806451,3
72710,0.0364963503649635,23
27764,-0.2222222222222222,12
54471,-0.0467289719626168,24
44951,0.048780487804878,13
76022,0.0,12
74500,0.0425531914893617,26
60353,0.1739130434782609,1
74561,-0.0909090909090909,12
65752,0.0,7
74975,-0.1123595505617978,28
40061,-0.090717299578059,23
