firms,mom1,clusters
65832,-0.2074468085106383,24
66413,0.1363636363636364,4
21020,0.0217391304347827,17
10429,-0.1176470588235294,4
85041,-0.2465753424657534,5
62500,-0.0714285714285714,1
27991,0.0139860139860139,6
10517,-0.0188679245283018,5
20482,-0.5534709193245779,3
10656,0.0,23
10664,0.1,13
10057,-0.0754716981132075,25
63837,0.0526315789473683,27
60038,0.0217391304347827,10
51510,-0.2325581395348837,24
10752,-0.1132075471698113,19
10779,-0.1063829787234043,18
85113,0.0566037735849056,0
10875,-0.0256410256410256,11
64514,-0.074074074074074,4
61241,-0.4444444444444444,9
11042,-0.0645161290322581,18
11149,0.1730769230769231,6
61081,-0.0088495575221239,22
28222,-0.0981432360742705,25
51721,-0.0555555555555555,1
28804,-0.103030303030303,25
49584,-0.0181818181818181,24
42083,-0.074468085106383,0
48514,-0.0911854103343464,14
63845,0.036144578313253,24
11691,0.0204081632653061,2
71271,-0.0165289256198346,6
10137,-0.0194986072423398,10
44740,-0.2010050251256281,5
11851,-0.0645161290322581,27
26331,-0.05,12
10145,-0.0732758620689655,23
85033,-0.05,26
41443,0.0097087378640776,10
45911,-0.0909090909090909,15
12205,-0.0799999999999999,6
24643,-0.0225442834138486,17
64856,-0.0188172043010752,4
10161,0.0299401197604789,2
28484,-0.0163043478260869,24
12424,-0.8552631578947368,7
60046,0.0681818181818181,17
39482,-0.1384615384615384,2
10225,-0.0729166666666666,28
56119,-0.0341880341880341,14
23341,-0.065126050420168,24
12758,0.1830985915492957,26
24109,0.0079051383399209,10
12811,-0.1428571428571429,1
12918,0.07,14
66771,-0.0451977401129943,6
66421,-0.1904761904761904,18
41734,0.8888888888888888,21
15667,-0.0482529118136438,13
65859,0.0120724346076459,24
50112,-0.0734463276836158,17
13304,-0.2608695652173913,20
64143,-0.0909090909090909,23
29049,-0.0050083472454089,24
13603,-0.0909090909090909,1
46527,-0.0344827586206896,16
58560,0.0232558139534884,24
13769,-0.1458333333333333,19
69200,-0.0555555555555555,9
10401,0.0117647058823529,6
23544,-0.0489130434782608,10
13988,0.1,18
10460,-0.1197183098591548,14
14008,-0.0020491803278688,21
14059,-0.3125,27
19553,-0.0279898218829516,28
