firms,mom1,clusters
21020,0.1160651096956828,21
11499,-0.0594594594594595,15
27991,-0.0232131948686621,15
10517,-0.1439694899094231,19
20482,0.0117353539087043,14
60038,-0.0902777777777777,23
10779,-0.0065573770491803,9
61487,-0.090566037735849,3
61241,-0.0102525361536801,13
28222,-0.0247019695615774,8
11368,1.2636363636363637,19
28804,0.0202079654698843,28
11587,0.0703999833333333,5
11691,-0.019955272664717,8
11790,0.0009680542110359,9
10145,0.0430561004315417,20
45911,0.082949635191613,6
28484,0.1189063162356931,9
81073,0.0959128480333908,24
93330,0.028095417210409,17
12758,0.0719976394216581,1
24109,-0.0190835198492166,9
59176,0.0195632009444304,27
13507,0.1337579617834394,16
13769,0.0230414746543781,11
11144,0.0237467018469657,15
85257,0.0203324052982367,8
14008,0.035489147698124,4
18075,0.2894117647058825,5
83112,0.0783106027276727,16
39490,0.1008533747090767,21
14593,0.1145737085258296,11
14761,0.0324963072378139,3
10516,0.0128591520996583,29
77595,0.0181340968742544,23
29209,0.06164757228587,24
24272,0.0536118132233605,15
15457,0.158493870402802,7
44644,0.0133425350816653,29
44601,0.0386366680058927,23
27684,0.1568369028006588,5
10318,0.111196836724853,24
57568,-0.0294760962399749,6
16505,0.160519266433134,29
16548,0.0232371794871795,28
49656,0.0848670756646217,9
39693,0.1017170180395565,15
42358,0.1651376146788989,18
27887,0.0548179308531615,29
29612,-0.0056100981767182,24
39642,0.0654913983989098,27
17444,-0.0541310541310541,4
65875,-0.0274788942228106,27
17778,0.0120079839854752,4
61508,0.06235546188629,25
61946,0.0101923393062635,9
19561,0.0158985802335636,11
52230,-0.0264880024929886,29
12437,0.1934306569343065,4
60898,0.0698070374574346,7
19393,-0.0059294871794871,4
10874,0.0214362272240085,23
55597,0.092967409948542,29
19880,0.2022570975136661,23
10890,0.3497942386831276,14
20117,0.2508972825158093,6
64186,-0.0045902744573012,29
20336,-0.0325285673162366,3
62148,0.0077734591893392,23
28564,0.1270518713066315,24
86290,-0.2309322033898304,1
46690,0.0837961844964985,15
20512,0.0507396456125268,23
20750,0.0919563459983832,17
21371,-0.0188679245283018,4
27334,0.0783676724435544,24
20618,0.1914893617021276,1
18542,0.0485627052249553,20
89792,-0.0253318718588896,24
90011,0.047944339025933,17
64194,0.1136643805541035,6
23182,0.0403807326218632,27
88208,0.0574063057703746,21
14541,-0.0313145216792842,3
30509,0.0760938640054604,3
23297,0.1289163839552982,22
23393,-0.0061524438874329,20
79026,0.0826477879057359,29
47677,0.004602235371466,4
27422,0.3224341507720254,26
46578,-0.0051242114148497,22
11995,0.0175015858458482,20
11308,0.0627906976744185,27
24441,0.4598025387870239,6
24476,0.2318935785843325,5
30648,0.3448397323001055,25
18729,-0.0015179822512844,22
61735,0.0311386597686564,20
89525,0.0429936305732483,27
25081,0.1353658536585364,0
25129,-0.0039417828987263,15
70519,0.1196658797893588,4
25452,0.0578703703703704,19
25487,0.0605629798123399,4
40125,0.1752624372432678,11
26084,-0.1117561683599418,27
79618,0.06134110787172,21
13625,0.0427574171029667,14
11404,-0.0521967213114754,28
26607,-0.0071428571428571,11
26650,0.0323212536728696,11
23229,-0.0086122846928826,17
