firms,mom1,clusters
65832,0.0613718411552346,23
66413,-0.3135593220338983,18
21020,-0.3971631205673759,21
11499,-0.1999999999999999,17
62500,0.0879120879120878,22
81912,0.1938976377952757,6
27991,0.0203619909502261,3
20482,0.0662878787878789,0
10656,-0.1219512195121951,27
10123,0.1804878048780487,0
11647,0.1311475409836064,18
63837,0.0786516853932584,16
60038,0.28125,17
85084,-0.0749999999999999,9
79678,-0.0492610837438424,0
10752,0.1055276381909546,0
10779,-0.3675213675213675,20
61487,-0.1386138613861386,4
85164,-0.0476190476190476,4
61241,0.4584664536741214,6
11042,0.0154061624649859,0
28222,0.104368932038835,3
11368,0.0769230769230768,17
51721,0.2972972972972973,15
11456,-0.3557046979865772,14
28804,0.134433962264151,16
11587,-0.0217391304347825,0
42083,0.1140350877192981,12
48514,-0.1160714285714286,21
11691,0.0076335877862594,3
77829,0.0151515151515151,29
10137,0.0649038461538462,12
44740,0.1590909090909091,24
11851,0.5110294117647058,6
26331,-0.0943396226415094,29
10145,0.0948051948051948,4
41443,0.0905172413793102,20
12002,0.2340425531914893,15
45911,-0.345673697804563,22
68814,-0.0886075949367088,2
12117,0.056,5
24643,0.0255474452554744,28
64856,0.0238500851788756,24
28484,0.2781211372064276,24
80778,0.1588785046728971,16
81073,0.0729927007299269,11
39482,-0.0614035087719297,1
10225,0.1428571428571428,3
12758,0.0,8
24109,0.06,27
57904,0.2461538461538461,15
15667,0.2356321839080459,0
66800,0.2381625441696113,0
10488,0.2190476190476191,0
13304,0.3772102161100197,26
85404,-0.1071428571428571,17
13470,-0.2391304347826086,28
13603,-0.125,1
58560,0.0740740740740741,3
81285,0.060931899641577,12
69200,-0.0135135135135134,5
10401,0.1405063291139241,17
11144,0.0862068965517242,24
23544,0.1875,12
14008,-0.0999083409715857,20
14059,-0.1111111111111111,4
18075,-0.1030927835051546,16
14219,-0.2547169811320755,1
14227,0.2635914332784184,22
87119,-0.0333333333333333,24
29073,-0.1435406698564593,28
14323,-0.0757575757575758,24
83112,-0.081967213114754,11
29102,0.0818815331010454,26
59184,-0.02734375,9
77828,-0.1428571428571429,11
29145,0.1238938053097344,11
39490,0.3630136986301369,26
14593,0.1848418756815704,22
10516,0.0248447204968944,21
14868,-0.09765625,13
77595,0.1125827814569535,23
19692,-0.0592105263157894,29
15035,0.0846560846560846,12
29209,0.165289256198347,10
24272,0.0682730923694778,12
15457,0.2517006802721089,24
15502,0.046875,2
15553,0.0769230769230768,3
15721,0.2482352941176471,26
69542,-0.3333333333333333,4
44644,0.1076040172166428,20
15991,-0.5687022900763359,12
16030,0.1851851851851851,2
44601,0.0061791967044284,28
27684,-0.0579439252336448,24
40416,0.0808314087759816,13
65496,0.0340909090909091,3
53110,0.1812627291242363,16
85754,-0.217391304347826,1
62797,-0.0089285714285713,15
52484,-0.1530612244897958,27
75034,0.1690821256038648,9
10318,0.0588235294117647,24
