firms,mom1,clusters
65832,0.0114942528735633,13
66413,0.0034722222222223,0
62500,-0.0777777777777777,14
27991,0.0013908205841446,26
20482,-0.447346251053075,1
10656,0.1206896551724137,0
10123,0.05,23
11647,0.0,2
63837,-0.0493827160493827,22
60038,-0.1052631578947368,1
85084,0.0232558139534884,10
79678,0.0248447204968944,12
10752,0.1320754716981131,26
10779,-0.2222222222222222,11
61487,-0.0260416666666666,17
85164,-0.1470588235294118,5
61241,-0.1277955271565495,3
11042,0.0645604395604395,20
61081,0.0363196125907989,15
28222,-0.5402298850574713,22
11368,-0.1022727272727272,6
51721,-0.0620805369127517,24
11456,-0.1851851851851852,18
28804,0.1781376518218622,6
11587,-0.1125,21
49584,0.0256410256410255,4
42083,-0.0252100840336134,16
48514,-0.3126843657817109,11
11691,0.0130434782608694,0
71271,-0.3429577464788732,2
10137,0.0734966592427617,15
44740,-0.03125,22
11851,0.0,12
10145,0.0380116959064327,1
41443,0.179080824088748,26
12002,-0.1515151515151515,12
45911,-0.0981132075471697,20
24643,-0.0495495495495496,2
64856,-0.1059431524547803,26
28484,0.0046242774566473,15
39482,-0.0124481327800829,23
10225,0.0,16
56119,-0.0786516853932584,16
77200,-0.0138888888888888,15
12758,-0.05,9
24109,0.0,0
57904,-0.5254403131115459,3
59643,0.1011904761904762,2
15667,0.0711513583441139,3
65859,0.0605612998522895,1
66800,0.1792024230186775,23
13304,0.1036866359447004,10
85404,0.0476190476190476,12
13470,-0.1067961165048543,28
46527,-0.1973684210526315,28
58560,0.0990990990990992,8
69200,-0.0197368421052631,28
10401,-0.0616016427104723,12
11144,0.5306122448979591,17
23544,0.0553191489361701,0
14008,0.0805785123966942,23
14059,0.0,12
27051,-0.0953947368421053,29
19553,-0.0014947683109117,11
18075,0.0423728813559323,13
14219,-0.0299145299145299,28
14227,-0.1044776119402984,6
87119,-0.1343283582089552,9
29073,0.0041322314049587,27
14323,-0.1778093883357041,11
29102,-0.1511936339522546,23
59184,0.0272108843537415,2
29145,-0.11875,29
39490,-0.0786106032906763,15
14593,0.0774647887323942,4
52804,0.3707865168539326,7
10516,0.023102310231023,15
14868,0.015568862275449,6
77595,-0.0384615384615384,5
17566,0.1724137931034481,10
19692,-0.1991084695393759,0
15035,-0.056,15
29209,-0.1364764267990074,11
31472,0.2352941176470588,1
10364,-0.0192837465564738,29
24272,0.0350877192982457,24
15457,0.1458333333333332,19
15502,0.0256410256410255,27
15553,-0.009375,16
10604,-0.0095087163232963,29
15684,0.2623211446740858,14
15721,-0.2306763285024154,5
69542,-0.2934782608695652,27
44644,0.1453831041257367,26
15991,0.1159420289855073,11
16030,0.0276497695852535,29
44601,0.0373944511459589,17
80073,-0.0641025641025641,24
27684,-0.0750528541226215,0
40416,-0.053475935828877,5
58376,-0.0789473684210526,22
16193,-0.0259740259740259,24
65496,-0.4127659574468085,11
53110,-0.019031141868512,28
62797,-0.0526315789473684,24
52484,-0.0822784810126582,10
10318,-0.3712574850299401,10
58755,-0.0647482014388489,15
57568,0.0190174326465926,10
16460,-0.1955307262569832,12
16468,-0.1839080459770115,0
24221,0.0205338809034907,0
16564,-0.0106951871657754,0
55781,-0.1567567567567567,29
16599,0.0434782608695651,27
16791,-0.0423728813559322,18
29532,0.0189274447949527,19
16890,-0.0256410256410256,0
46877,0.0972972972972971,24
39693,-0.0903361344537815,29
16978,0.0754039497307001,10
16986,-0.1011904761904761,18
85842,-0.0526315789473684,27
47423,0.1092436974789916,10
17057,-0.4819277108433735,9
26518,0.0062735257214554,24
27887,-0.0590163934426229,17
75330,0.0,20
29612,-0.125,3
39642,0.0971731448763251,26
17444,-0.1682242990654205,8
65875,-0.5020463847203274,7
29639,-0.0990099009900989,3
65883,0.0406976744186047,23
65509,-0.5266990291262136,7
43772,-0.031111111111111,13
11510,0.0158730158730158,20
42438,0.1114457831325301,8
17807,0.4107142857142858,19
10786,0.0153061224489796,17
17962,-0.0704225352112676,8
61508,0.0,28
18033,-0.1654411764705882,5
18308,-0.0512820512820513,12
20220,0.044967880085653,8
61946,0.0484330484330484,16
18455,-0.1314285714285714,16
62519,-0.306930693069307,3
55108,0.0087719298245614,1
19561,-0.0667539267015706,7
42024,-0.0187265917602996,15
18650,-0.0987654320987654,6
78851,0.0254957507082151,14
25144,0.0231124807395994,26
66130,-0.0666666666666666,13
11901,0.03125,9
60898,-0.0138888888888888,28
39757,-0.1142857142857143,16
80149,-0.1776315789473684,1
17961,-0.174931129476584,16
86079,-0.0677966101694915,5
19393,0.0691860465116278,23
42606,-0.0943396226415094,0
19546,0.1231343283582089,28
53786,-0.0228471001757468,0
10874,-0.2127236580516899,15
55597,-0.1564102564102564,15
19677,-0.0789473684210526,12
19722,-0.1627906976744185,12
19802,0.1111111111111111,5
77465,-0.2021276595744681,0
50227,-0.0131909547738693,13
19880,0.1575757575757574,23
19888,-0.1814859926918391,16
10890,0.1501272264631044,19
67432,-0.1906976744186046,28
19992,-0.0267857142857143,15
79732,-0.02,23
20117,0.153179190751445,23
20125,0.1968503937007875,17
45655,-0.2733446519524618,12
48282,-0.109375,26
67838,0.0,13
47626,-0.6921487603305785,9
20299,-0.1149425287356321,29
10989,0.0287929125138426,7
62148,-0.0471204188481675,29
28564,-0.0597609561752987,29
20459,-0.1071428571428571,12
46690,-0.0281425891181988,15
20504,-0.0789473684210526,23
20512,0.0664556962025315,26
