firms,mom1,clusters
50906,-0.0476190476190476,23
10568,-0.0232558139534884,4
10998,-0.0333333333333333,12
11181,-0.1397849462365591,29
39116,0.0,29
50032,-0.0563063063063062,19
49330,-0.1328828828828828,20
68814,-0.1875,3
47730,0.0113207547169811,26
13232,-0.0697674418604651,27
13777,-0.1833333333333333,19
44652,0.0088495575221239,4
44548,-0.3373493975903614,11
38746,0.148936170212766,1
60871,-0.2179487179487179,15
14198,0.0259740259740259,6
14331,-0.032258064516129,9
45583,-0.0329218106995884,14
14702,-0.043859649122807,22
14737,0.0,9
15537,-0.05,10
68830,0.1034482758620689,27
16935,-0.0285714285714285,14
17057,-0.1481481481481481,27
17495,-0.1875,27
17903,-0.0392156862745097,4
49373,-0.0555555555555555,8
18570,-0.0625,9
18623,-0.2807881773399014,6
18834,0.0909090909090908,9
47642,-0.0333333333333333,15
18973,0.0080645161290322,26
19271,-0.2909090909090909,18
29938,-0.1529051987767584,26
10866,-0.152073732718894,15
29970,-0.0491803278688525,15
19880,0.0222222222222221,18
20240,-0.0853658536585365,20
20248,-0.2639405204460966,6
62818,-0.1575342465753424,17
49402,-0.1951219512195121,10
20651,0.0,11
25320,-0.1876332622601279,4
40352,-0.196969696969697,12
21726,-0.15,13
21742,-0.1573033707865169,0
26841,-0.2264150943396226,15
48047,-0.4814814814814815,3
65533,-0.1808035714285714,22
24126,-0.40625,3
24572,-0.037037037037037,8
24951,0.0416666666666667,27
25049,0.0,22
25217,0.0,26
25487,-0.1551724137931034,27
69307,-0.2222222222222222,12
27124,-0.1304347826086956,11
65541,0.3846153846153846,11
27562,-0.1228070175438597,19
31026,0.0652173913043479,27
27800,-0.1325301204819277,26
27909,-0.0140845070422535,20
28207,-0.1212121212121212,0
19828,0.0,18
28311,-0.1111111111111111,27
28522,-0.010752688172043,4
59707,0.1111111111111111,1
63546,0.0,19
29023,-0.0673076923076922,24
49154,-0.0628683693516699,19
19350,0.0691056910569105,18
49429,-0.0845070422535211,19
44943,-0.1999999999999999,29
30227,-0.3913043478260869,11
43211,-0.0769230769230768,13
61313,-0.0337078651685393,24
19254,-0.0584958217270195,21
12008,-0.0422535211267606,19
31595,-0.0434782608695651,11
87581,-0.0333333333333333,27
69358,-0.0531914893617021,17
33209,-0.0344827586206896,1
50788,-0.0444444444444444,27
34287,-0.1481481481481481,18
44708,-0.1481481481481481,29
58405,-0.2117647058823529,20
46295,-0.0572916666666666,2
63589,0.0,3
26382,0.0510204081632652,18
37103,-0.1327433628318584,8
31974,-0.0221518987341772,8
62228,-0.0972222222222222,29
59010,-0.0900243309002433,19
60935,-0.1607142857142857,2
40838,-0.0194174757281553,17
19174,-0.0816326530612244,29
21055,-0.15,19
59547,-0.0493827160493827,9
47888,-0.2480620155038759,25
62367,0.0320512820512821,6
39670,0.1636363636363635,9
49189,-0.1739130434782608,27
40628,-0.2096774193548387,19
40644,-0.2127659574468084,8
39765,-0.0476190476190476,17
32600,-0.1363636363636363,5
41420,-0.0408163265306122,0
32678,-0.1645569620253164,3
23077,-0.1392857142857142,28
41663,0.0,3
27828,-0.0555555555555555,20
88701,-0.2058823529411765,3
32803,-0.0869565217391304,5
66181,-0.0409556313993174,18
32870,-0.0962962962962963,23
42366,-0.0215827338129496,8
32926,0.0370370370370369,20
66587,-0.0945945945945946,25
42922,-0.1756756756756756,18
43474,-0.0833333333333333,11
43781,-0.0153846153846153,19
44135,0.0,24
44389,-0.125,21
12503,0.0,15
45560,0.04,27
45699,-0.2340425531914893,5
46149,-0.0814814814814814,18
46237,-0.2037037037037037,24
61583,-0.105726872246696,24
48100,-0.2745098039215686,12
33267,-0.0909090909090909,27
47133,-0.2199999999999999,15
47141,0.0,6
57437,-0.0168539325842697,25
47571,-0.0169491525423728,13
53495,-0.0909090909090909,7
50374,0.0,9
48208,-0.4166666666666666,12
48291,-0.1428571428571429,3
48347,-0.0422535211267606,25
64282,-0.0607142857142857,5
24731,-0.3249999999999999,1
26294,-0.0097087378640776,2
53612,-0.0644257703081232,23
50092,-0.1976516634050881,20
61399,-0.0762711864406779,14
50519,-0.05,25
66253,-0.1428571428571429,15
64039,-0.0769230769230768,7
51960,-0.0535714285714286,14
13100,-0.0600522193211487,14
64637,-0.0512820512820513,6
60097,-0.0304761904761904,24
22891,-0.0862619808306709,15
53050,0.0254777070063694,18
60548,-0.0869565217391304,26
53189,0.0,8
53306,-0.2203389830508474,0
53381,-0.2195121951219512,1
55191,-0.0857142857142857,19
45233,0.2500266666666666,11
54843,0.1363636363636364,27
68582,0.0684931506849315,4
47773,-0.0840336134453781,19
56339,-0.1884057971014492,29
56419,-0.0999999999999999,1
56777,-0.1714285714285713,13
57171,-0.1623931623931623,7
34665,-0.3580246913580247,28
57534,-0.0909090909090909,9
57809,0.0249999999999999,19
57817,-0.1006711409395972,8
57884,0.0,19
58107,-0.1153846153846154,27
58473,1.0909090909090908,3
53639,-0.0289256198347107,26
58801,-0.1956521739130434,27
59185,-0.2181818181818181,10
45313,-0.094017094017094,24
59767,-0.0727272727272727,15
59775,-0.0825688073394494,19
60055,-0.1052631578947368,1
35051,0.0145985401459853,14
68611,-0.1621621621621621,20
61525,-0.2826086956521739,1
18403,-0.0807560137457045,23
61460,-0.0943396226415094,19
35238,-0.1157894736842105,0
27713,0.022099447513812,13
61823,-0.1304347826086956,9
49576,-0.0116959064327485,2
62384,-0.1090909090909091,20
13936,-0.1472868217054264,17
64338,-0.0999999999999999,3
49971,-0.0444444444444444,14
63686,0.1428571428571428,11
43748,-0.1290322580645161,29
64697,-0.0128205128205127,14
64902,0.0,11
42307,-0.1666666666666666,21
65227,-0.0625,3
62033,-0.0377358490566037,2
61620,-0.1379310344827586,29
35916,0.04,28
67177,-0.1016949152542372,24
25312,-0.0736196319018405,0
67620,-0.1428571428571429,27
91556,-0.1578947368421053,21
38711,-0.0476190476190476,12
62682,-0.0591397849462365,24
25718,-0.2127659574468084,29
68209,0.0,11
41320,0.0153846153846153,2
68428,0.1304347826086955,9
50948,0.0666666666666666,9
70106,-0.1224489795918367,3
38949,-0.074074074074074,9
70376,-0.1263157894736841,0
70835,-0.2359550561797753,24
70923,-0.1224489795918367,1
42585,-0.097770154373928,26
36740,-0.2166666666666666,0
36927,-0.0789473684210526,20
72961,-0.018018018018018,19
73083,-0.0454545454545454,24
73171,-0.2222222222222222,11
73235,0.1162790697674418,1
54981,-0.1578947368421053,3
73729,-0.1818181818181817,11
73796,-0.1818181818181817,27
74123,-0.3333333333333333,11
74230,-0.217391304347826,1
75118,-0.0754716981132075,5
75345,-0.2222222222222222,11
53751,-0.2166666666666666,4
57162,0.0,18
76081,-0.0121951219512195,28
48573,0.0,5
60580,0.0148514851485148,26
61065,0.0278745644599303,5
76743,-0.0606060606060605,9
75247,-0.1111111111111111,18
50278,0.0,3
63386,0.0327868852459016,29
25937,-0.0186335403726708,8
79338,-0.196078431372549,5
46260,0.1578947368421053,29
66368,0.127659574468085,27
79840,-0.1944444444444444,11
37807,-0.0874125874125874,6
80179,-0.0104166666666666,8
80347,-0.0684931506849315,8
80654,-0.1376811594202898,5
59627,-0.0169491525423728,0
81190,-0.0588235294117647,15
28388,-0.0917030567685589,6
55976,-0.0501392757660167,19
81510,-0.276595744680851,28
67803,0.0,12
82924,-0.0754716981132075,23
82991,-0.1020408163265306,24
83011,-0.0535714285714286,19
44476,-0.0769230769230768,8
40539,-0.048780487804878,0
91572,-0.1489361702127659,7
72996,-0.1063829787234043,1
91636,-0.3552631578947368,20
34228,-0.1666666666666666,18
86511,-0.12,21
90609,-0.032258064516129,19
67694,-0.1999999999999999,12
67467,-0.4516129032258065,3
67985,-0.3,3
32563,0.0542168674698795,26
65832,-0.0547945205479452,19
66413,-0.1014492753623188,4
21020,-0.0775862068965517,8
10429,-0.0571428571428571,13
85041,0.2168674698795181,21
62500,0.0384615384615385,29
71239,-0.15,7
27991,-0.0224719101123596,3
20482,-0.0441176470588234,23
10656,-0.0338983050847457,2
10664,-0.0303030303030302,21
10057,-0.0574712643678161,2
63837,-0.0273972602739726,26
60038,0.0303030303030302,29
51510,-0.3333333333333333,3
10701,-0.1153846153846154,18
10752,-0.5714285714285714,21
10779,0.1052631578947369,7
85113,-0.1530612244897958,8
64514,-0.087719298245614,0
61241,-0.0793650793650794,0
11149,-0.1492537313432835,7
61081,-0.0254237288135593,8
11341,-0.1764705882352941,28
28222,-0.0286458333333333,14
11376,-0.1351351351351351,0
51721,-0.0318021201413427,19
28804,0.0303030303030302,14
11587,0.032967032967033,12
49584,-0.0754716981132075,4
42083,-0.0140056022408963,19
48514,-0.0869565217391304,10
63845,-0.1714285714285713,2
11691,-0.15,28
18817,1.6666666666666663,11
10137,-0.0417910447761193,10
44740,0.0930232558139534,17
11851,-0.0604026845637584,6
26331,-0.2916666666666666,3
10145,-0.025089605734767,24
85033,0.2173913043478261,12
41443,-0.1768488745980707,24
45911,-0.1481481481481481,29
12192,-0.288135593220339,12
12205,-0.0909090909090909,8
24643,-0.1816666666666666,26
64856,-0.2222222222222222,5
10161,-0.0271739130434782,23
28484,-0.0307692307692307,18
12424,-0.1481481481481481,6
60046,0.0956521739130433,17
39482,-0.0984848484848485,20
10225,-0.0545774647887323,23
56119,-0.0693641618497109,13
23341,-0.1025641025641025,17
12758,-0.16,11
24109,-0.0643939393939394,8
12811,-0.0909090909090909,5
12918,0.0096153846153845,14
66771,-0.2472527472527472,18
41734,-0.1875,11
15667,-0.0151162790697674,19
65859,-0.1213235294117647,28
10488,0.1428571428571428,7
13291,0.0238095238095237,4
50112,-0.2101910828025477,13
13304,0.011111111111111,9
60409,-0.3333333333333333,11
64143,-0.0847457627118644,7
29049,0.1155778894472361,19
13603,-0.0270270270270269,1
46527,0.0192307692307691,19
65111,-0.1422222222222222,25
58560,-0.2786885245901639,5
15974,0.1578947368421053,3
69200,-0.15,0
10401,-0.1428571428571429,19
23544,0.0068965517241379,25
10460,-0.0648148148148147,25
14008,-0.0459183673469387,18
14059,0.1999999999999999,11
19553,-0.0183066361556064,9
64864,0.1999999999999999,4
