firms,mom1,clusters
50906,-0.1208791208791209,5
10568,0.0,1
10998,-0.1486486486486486,19
11181,-0.1558441558441559,4
50032,-0.021978021978022,28
69171,0.0,11
68814,0.0681818181818181,1
47730,0.0,26
13232,0.0256410256410255,17
13777,0.0689655172413792,11
44652,0.0528634361233479,17
38746,-0.1090909090909091,16
60871,0.0433212996389891,0
14198,-0.074074074074074,8
14331,-0.028169014084507,28
45583,-0.099502487562189,25
14702,-0.5097799511002445,11
15537,-0.0238095238095238,16
68830,-0.0933333333333333,5
85631,-0.2228571428571428,27
16185,0.0662020905923344,4
17057,0.0391061452513965,0
18570,-0.0649350649350649,2
47642,-0.0802469135802469,10
18973,-0.0068493150684931,0
19271,-0.0930232558139535,27
29938,-0.0129449838187701,15
10866,-0.2517006802721088,29
20002,-0.2142857142857143,11
20240,-0.1929824561403509,9
20248,-0.1751412429378531,24
25320,0.0422885572139304,20
21726,-0.0983606557377049,2
21742,0.0165745856353591,14
11267,-0.1403508771929824,29
22825,0.2580645161290322,19
26841,0.0,2
65533,-0.0533333333333333,16
24572,-0.0294117647058823,1
24951,-0.1397849462365591,0
25217,-0.1176470588235294,2
25487,-0.0071684587813619,5
69307,-0.1052631578947368,19
65541,-0.265625,18
27562,-0.15527950310559,1
31026,0.5769230769230769,3
27800,0.119047619047619,3
27909,-0.0930232558139535,10
28207,-0.1875,3
28311,0.0,27
28522,0.0879284649776452,28
10731,-0.0864197530864198,18
59707,-0.2142857142857143,3
63546,0.0634920634920634,17
29023,-0.024793388429752,0
49154,-0.0939044481054365,24
19350,0.0983102918586789,5
76769,0.1136363636363635,21
49429,-0.1490196078431372,25
61313,-0.0101522842639594,2
19254,-0.1256544502617801,17
56960,0.0,29
12008,-0.05,21
31500,-0.0519480519480519,6
87581,0.04,21
32839,0.0555555555555555,16
33209,-0.20125786163522,21
50788,-0.1552511415525114,21
33690,0.0161290322580645,6
34121,0.0,26
34287,-0.0804597701149425,19
44708,-0.0847457627118644,25
58405,-0.0303030303030302,20
46295,0.0314465408805031,22
37058,-0.043010752688172,0
46164,-0.0296052631578946,26
26382,0.0089285714285713,23
37103,-0.1733333333333333,22
47036,-0.0104166666666666,27
31974,-0.0326797385620915,17
62228,-0.1126760563380281,27
60935,-0.0284090909090909,14
40838,-0.053731343283582,10
19174,-0.1702127659574468,1
21055,-0.1111111111111111,27
38608,-0.0437158469945355,10
59547,0.0,16
47888,-0.0559440559440559,26
62367,-0.0185185185185184,24
39670,-0.048780487804878,26
49189,0.0510204081632652,19
40628,-0.0081967213114754,16
40644,0.0275229357798165,18
39765,-0.1267605633802817,29
32678,0.1176470588235294,4
23077,0.0163934426229508,8
27828,0.1109445277361318,5
32803,-0.0543478260869565,25
66181,-0.0658307210031348,27
32870,-0.1279620853080568,22
42366,-0.0999999999999999,3
32926,-0.0439024390243902,2
42922,0.0444444444444445,11
43474,-0.3111111111111111,18
44389,0.0843373493975903,4
12503,-0.1458333333333333,21
45560,-0.2136752136752137,0
45744,0.0,19
12040,-0.0357142857142857,27
46149,-0.4777777777777777,4
46237,-0.0512820512820513,29
33267,0.2222222222222223,27
47133,0.1346153846153845,4
57437,-0.0909090909090909,15
47571,-0.0769230769230768,1
53495,0.0,6
50374,0.0786516853932584,5
48291,-0.0198019801980198,18
48347,-0.0041841004184099,10
64282,-0.0326797385620915,28
26294,-0.0890804597701149,2
53612,-0.036144578313253,23
61399,-0.0999999999999999,27
50519,-0.2307692307692307,12
66253,-0.1029411764705882,6
51960,0.1025641025641026,6
13100,-0.1028571428571428,16
51984,-0.0625,17
27617,0.0,1
64637,-0.0263157894736841,24
60097,0.0694444444444444,28
22891,-0.0027777777777777,26
60548,0.0089285714285713,10
53189,0.0549450549450549,14
55191,-0.0833333333333333,2
54843,-0.03125,12
68582,-0.09375,15
47773,-0.0502183406113536,16
56339,-0.1162790697674418,26
56777,-0.0857142857142857,17
34665,-0.0153846153846153,1
57809,-0.0170212765957447,17
57817,-0.1122754491017964,24
57884,-0.0384615384615384,14
58473,0.1052631578947369,5
53639,-0.1679389312977098,17
59185,-0.0737704918032786,25
45313,0.0153846153846153,26
59767,0.0091743119266054,0
60055,-0.0442477876106194,21
60346,-0.2169811320754716,1
60679,-0.0277777777777777,17
35051,0.0376344086021505,20
75310,-0.3873239436619718,3
18403,-0.1511335012594458,2
61460,-0.2622950819672131,27
35238,-0.1935483870967742,15
62384,-0.1454545454545455,25
13936,-0.1195652173913043,29
49971,0.1,16
63686,-0.0887096774193548,11
63715,0.0,23
43748,-0.0508474576271186,1
64697,-0.0073529411764705,16
42307,-0.0867052023121387,22
62033,-0.0277777777777777,13
75793,-0.0697674418604651,29
67177,-0.0161290322580645,20
25312,-0.0846153846153846,26
91556,-0.0039682539682539,20
62682,-0.0476190476190476,23
25718,-0.2307692307692307,3
68065,-0.1285714285714285,29
41320,0.1228070175438595,0
39773,-0.06,15
50948,-0.0765765765765765,18
70376,0.0113636363636364,29
70923,0.1348314606741574,23
42585,-0.0598802395209581,25
72961,-0.2945736434108527,1
73083,0.0,16
54981,-0.1034482758620689,12
73796,-0.0270270270270269,2
74230,0.0304347826086957,20
75345,-0.3157894736842105,18
53751,0.0,12
62447,-0.1304347826086956,18
76081,-0.1360544217687075,15
63036,0.0714285714285714,5
61065,-0.1898148148148147,29
76743,0.0,10
50278,0.02,20
79338,-0.3142857142857143,3
46260,-0.0772532188841201,0
79840,0.0555555555555555,3
37807,0.0196078431372548,24
80179,-0.0075757575757575,17
80347,-0.018348623853211,26
80654,-0.0833333333333333,9
80857,0.0,27
59627,0.1066666666666666,14
81190,-0.4593023255813954,14
55976,-0.1262626262626263,1
51932,-0.0087912087912087,0
44783,0.0324675324675325,26
82924,-0.4936170212765958,29
83011,-0.1626506024096385,27
15456,-0.0714285714285714,15
40539,0.1368421052631578,1
89245,-0.0869565217391304,28
91572,-0.085427135678392,4
91636,0.0784313725490195,10
34228,0.0,0
91994,-0.0769230769230768,12
10025,0.0227272727272727,14
86511,0.0731707317073171,18
90609,-0.0958904109589041,27
69411,-0.0526315789473684,29
67467,-0.0054054054054053,14
10089,0.0384615384615385,18
10182,-0.1415929203539823,12
10247,-0.2954545454545454,3
10256,-0.0285714285714285,18
10259,-0.0476190476190476,12
10282,0.6666666666666667,3
75500,0.0849056603773585,5
10501,0.0,24
10185,-0.1351351351351351,17
10514,-0.375,3
10515,0.0666666666666666,28
10531,-0.0363636363636363,11
10178,-0.3578431372549019,29
10622,-0.0551722920335624,20
10645,-0.0508474576271186,5
10709,0.0476190476190476,12
75232,-0.0476190476190476,1
10706,-0.1612903225806451,21
11747,-0.2222222222222222,3
76563,-0.2397959183673469,29
10199,-0.0266666666666666,22
10870,0.2602230483271375,18
75527,0.1428571428571428,18
75528,-0.217391304347826,4
10984,-0.0909090909090909,17
11103,-0.2305295950155763,0
71837,-0.0735294117647058,29
11154,-0.1194029850746268,0
10325,-0.2923076923076922,3
11343,-0.1134020618556701,29
71685,-0.1071428571428571,0
11344,-0.1489361702127659,3
11382,-0.15,11
11379,-0.1108864516129032,29
11278,-0.1851851851851852,5
75055,-0.073170731707317,3
11484,-0.2471910112359551,12
11480,0.1923076923076923,3
75066,-0.125,16
10790,-0.0359712230215827,5
75100,0.0417910447761193,26
11651,-0.2551020408163265,3
75172,-0.1147540983606557,3
86677,0.0142857142857142,6
75563,-0.1111111111111111,21
75179,-0.0486111111111111,17
11663,0.0389610389610388,5
11959,-0.0068965517241379,28
11928,-0.0074441687344912,26
11081,-0.451470588235294,0
75700,-0.0909090909090909,0
75659,-0.3333333333333333,3
75615,0.1176470588235294,27
79410,-0.0105263157894737,20
75614,-0.091743119266055,4
75655,-0.159090909090909,29
75905,-0.3,3
76052,-0.0769230769230768,27
76362,-0.1428571428571429,3
76075,-0.1328125,27
76076,0.1231884057971015,19
76106,-0.0869565217391304,5
76322,-0.15625,27
76251,-0.25,18
76217,0.0,11
76286,-0.2272727272727273,12
76498,-0.3478260869565217,3
56354,-0.3777777777777777,9
76607,-0.1136363636363636,3
76673,-0.1864406779661016,29
76747,-0.2127659574468084,15
76781,-0.0579710144927536,4
76839,-0.0784313725490196,9
76847,-0.1475409836065574,12
65832,0.0267379679144386,20
66413,0.0211267605633802,0
62500,-0.0999999999999999,14
10496,0.1428571428571428,11
27991,0.0476190476190476,26
10517,0.0070921985815601,4
20482,-0.0674486803519062,20
10656,0.0078740157480314,23
10123,-0.1065573770491803,18
10057,-0.1822429906542055,21
63837,-0.1153846153846154,6
60038,-0.1428571428571429,29
51510,-0.3,3
10752,-0.0104166666666666,4
61487,-0.0441176470588234,28
61241,-0.1931330472103004,24
11042,0.0155642023346302,5
61081,-0.1782178217821782,22
28222,-0.0095923261390887,24
51721,0.0714285714285714,20
28804,-0.0476190476190476,27
11587,0.0059523809523809,17
49584,-0.0416666666666666,16
48514,0.0442477876106195,0
63845,-0.0773195876288659,24
