firms,mom1,clusters
65832,0.0424354243542435,10
66413,-0.0044642857142856,0
21020,-0.0703624733475479,1
11499,0.048780487804878,16
62500,-0.2557251908396947,26
81912,0.173277661795407,26
27991,-0.0427631578947368,29
20482,-0.154178674351585,7
10656,-0.0113636363636363,0
10123,-0.1926229508196721,1
11647,-0.2682926829268293,18
63837,0.1794871794871795,12
60038,-0.1538461538461538,18
85084,-0.0434782608695651,5
79678,0.2155172413793102,8
10752,0.6702127659574468,21
10779,-0.5079365079365079,21
61487,-0.0849673202614379,5
61241,-0.1691842900302115,11
11042,-0.0511551155115511,26
28222,-0.1397058823529411,25
11368,-0.0303030303030302,3
51721,-0.1637717121588089,15
11456,0.2352941176470588,20
28804,-0.0592485549132948,6
11587,-0.1111111111111111,2
42083,-0.0909090909090909,15
48514,-0.0393258426966292,1
11691,-0.0129198966408268,29
71271,-0.020746887966805,3
77829,-0.0808080808080807,19
10137,-0.0555555555555555,22
11851,0.0482758620689656,28
10145,-0.0244150559511698,6
41443,0.0406654343807764,26
12002,-0.1935483870967742,11
45911,-0.0093304061470911,14
12117,0.0337078651685394,20
24643,-0.0387221684414327,28
64856,-0.1501240694789082,12
28484,-0.013091641490433,24
80778,-0.1121794871794872,29
81073,0.1368159203980099,12
39482,-0.1483870967741936,1
10225,-0.14,29
12758,-0.0833333333333333,8
24109,-0.0602409638554216,3
57904,-0.0681502086230876,11
15667,0.0,21
66800,-0.0620364126770061,7
10488,-0.1290322580645161,4
13304,-0.1037117903930131,28
85404,-0.2777777777777778,17
13470,0.21875,23
13603,0.0434782608695651,7
46527,0.0512820512820513,7
58560,-0.1623931623931623,9
81285,-0.0579268292682927,22
69200,-0.088235294117647,28
10401,-0.0333333333333333,3
11144,-0.2660550458715596,15
23544,-0.0064377682403433,22
14008,-0.0202854996243425,8
14059,-0.037037037037037,18
18075,0.0588235294117647,12
62770,0.0714285714285714,9
14219,-0.2242990654205607,9
14227,0.0511627906976743,14
87119,-0.0390625,23
29073,0.0,27
14323,-0.0071428571428571,16
29102,-0.074074074074074,8
59184,-0.0900974025974026,6
77828,0.0277777777777776,8
29145,-0.0342465753424657,25
39490,-0.0508241758241758,6
14593,-0.0296934865900383,14
14761,0.032258064516129,21
10516,-0.0673076923076922,25
14868,0.0196078431372548,11
77595,-0.01,8
19692,-0.0746460746460746,3
15035,-0.1140350877192982,15
29209,-0.1132075471698113,29
24272,-0.1280388978930308,15
15457,-0.1052631578947368,12
15502,0.1200000000000001,18
15553,-0.1003460207612456,15
10604,0.007818052594172,12
15721,-0.0297619047619047,28
69542,-0.0588235294117647,21
44644,0.1351351351351351,11
15991,-0.1388888888888888,9
16030,-0.0617283950617284,27
44601,-0.0387243735763097,12
80073,-0.0786516853932584,15
27684,-0.0508474576271186,29
40416,-0.4344729344729344,19
65496,0.0051020408163264,23
53110,-0.1045751633986927,28
85754,-0.0689655172413793,3
62797,-0.026086956521739,29
52484,-0.2053571428571429,25
75034,-0.1501831501831502,8
10318,-0.175438596491228,15
58755,0.0669014084507042,29
57568,-0.019471488178025,6
16468,-0.1267605633802817,0
24221,-0.0506329113924051,29
65138,-0.1323987538940809,27
16505,0.0068027210884353,1
16548,0.101010101010101,0
55781,-0.037593984962406,15
16599,0.0076335877862594,8
49656,-0.0646853146853146,7
16791,0.0441176470588235,4
29532,0.1232876712328767,1
16890,-0.0505319148936169,15
46877,0.0093833780160856,6
39693,0.0126182965299683,15
16978,0.024263431542461,6
16986,-0.0949720670391061,4
85842,-0.09375,24
47423,-0.0392156862745097,25
17057,2.411764705882353,4
26518,-0.0018921475875117,10
27887,-0.1015843429636532,24
75330,-0.2592592592592593,19
29612,0.1950207468879667,29
39642,-0.0022222222222222,1
17444,0.0260223048327137,26
65875,0.0978593272171253,23
29639,-0.1954022988505747,18
65883,-0.005524861878453,2
65509,0.0099009900990099,15
43772,-0.1070840197693574,29
11510,0.0234375,8
42438,-0.3252032520325203,19
10786,-0.040650406504065,15
17962,-0.1455223880597015,9
61508,0.0144927536231884,28
18033,-0.058282208588957,8
20220,-0.1318289786223277,16
61946,-0.058080808080808,2
18455,-0.1057542768273717,29
62519,-0.1524926686217008,5
19561,-0.0593103448275862,2
42024,0.0017182130584192,12
18650,0.0340909090909091,20
52230,-0.0952380952380952,7
78851,0.0278884462151394,5
66130,-0.0209790209790209,24
11901,0.3846153846153846,4
39757,0.5555555555555556,14
47642,-0.1261261261261261,9
17961,-0.0410677618069815,6
86079,-0.0052356020942407,14
19393,-0.0408525754884546,7
42606,-0.24,18
19546,-0.1026615969581749,11
10874,-0.0268948655256723,22
55597,-0.1360294117647058,15
19677,-0.3,19
19722,-0.0945945945945946,11
19802,-0.1666666666666666,21
77465,-0.2087912087912088,18
50227,-0.0517241379310344,9
19880,0.0536912751677851,10
19888,0.0360655737704918,26
10890,0.0494186046511628,14
19933,-0.0999999999999999,4
67432,0.0,0
19992,-0.0561797752808989,29
20117,0.1192170818505338,23
20125,0.3425414364640884,26
45655,-0.0933609958506224,28
48282,-0.125,12
67838,0.108433734939759,0
47626,-0.0378006872852233,19
20299,-0.1296296296296296,25
10989,-0.0114503816793892,11
62148,-0.0300429184549356,29
28564,0.2073490813648293,6
20459,0.0629370629370629,24
46690,0.029810298102981,29
20504,-0.3293413173652695,11
20512,-0.0527777777777778,6
20571,0.072289156626506,13
56602,0.02734375,5
20678,0.0,1
20694,-0.0553745928338762,13
20750,-0.0836820083682008,29
21371,-0.1450980392156863,17
27334,-0.0124999999999999,16
23114,-0.0274914089347079,16
86423,0.0,19
20618,0.0710382513661203,25
26374,0.0,12
56952,-0.0238907849829351,12
30402,-0.1440677966101694,1
40707,-0.2456575682382134,25
18542,-0.0320088300220751,28
53831,0.0511111111111111,29
