firms,mom1,clusters
47730,-0.0290697674418605,22
13777,0.1188118811881187,6
60871,-0.0027076423204492,23
14702,0.1202780996523755,10
15537,0.0093896713615022,27
68830,0.0412413229889752,28
85631,-0.0914063339228401,8
85914,0.0904900290610279,10
49373,0.0863808322824717,3
18973,-0.1308216584627035,28
19271,-0.0806805708013171,11
29938,-0.1000408329930583,6
10866,-0.0345047923322684,3
25320,-0.0049638055842813,12
21742,0.0496025081177917,6
11267,0.1856100104275286,29
86474,0.1955193482688391,2
26201,0.031416143064282,15
65541,0.001981724045422,4
27562,0.0256973923590055,7
27909,-0.0277252678008821,29
49154,0.0262844842236447,20
19350,0.0734064327599492,8
49429,0.3927042030134815,6
93096,-0.074607703281027,8
61313,0.0637079455977092,2
12008,0.0744173728813559,5
33209,0.119047619047619,7
77462,0.3368888888888888,21
62228,-0.024567788898999,12
59010,0.0029717682020802,28
21055,0.2897972748421402,4
83233,-0.036689419795222,15
32678,-0.1107250083629161,24
27828,-0.0101667344448963,17
66181,0.0195768767412092,4
32870,0.0053636558678396,6
42922,-0.0193333333333333,27
47571,0.0557044027672251,7
16678,0.0862720403022669,4
48347,-0.0281124497991969,6
64282,0.0959935466523258,8
27617,0.263041065482797,19
60097,-0.0495987707017244,6
53197,-0.0138453500522466,2
57809,-0.1092808658870364,17
57817,0.1358538929830184,11
79611,0.2430806257521058,11
59185,0.0173122065727699,22
34948,-0.0041215081666922,22
13936,-0.0919160719991478,28
64785,-0.0283209710047203,4
62033,-0.0247809005741915,28
91556,-0.0938034362022636,5
50948,-0.0158135663753641,24
42585,0.0070069204152249,0
76081,0.3013227228734274,24
60580,-0.0062210037958667,24
80179,-0.0658174097664543,4
80857,-0.0448776065276518,21
59627,0.0869565217391306,7
81190,0.5028248587570623,19
55976,-0.0253900815393742,4
82924,-0.001095050372317,22
83011,0.2659073055773762,20
15456,0.0835806132542038,28
40539,-0.0622345877873773,12
10501,-0.0782099094299413,2
70228,0.175523349436393,6
10514,1.63568010936432,18
10645,0.0201834862385321,14
11154,-0.0053763440860215,17
11343,0.0301815431164902,17
11174,0.0813911143481427,20
12266,0.2642980935875216,26
12146,0.0176088971269694,14
13628,-0.050415258127791,23
14609,-0.0017094017094018,14
14182,-0.0483655151353665,8
14141,0.0146872358410818,17
14231,0.0153902662993572,20
14296,0.2877358490566035,21
75905,0.139005897219882,11
76052,0.0,3
14544,0.2800185442744551,20
15145,-0.0393351800554017,11
14939,0.0719206601559543,10
76076,-0.0037988826815642,12
15489,0.2602150537634409,19
15535,0.1584933349639232,8
90751,0.6013071895424835,7
77007,0.2050209205020918,26
76839,0.78492332155477,20
15582,-0.0645833333333333,12
77357,-0.0146196194499158,10
77584,0.3465753424657534,20
77606,0.0828213320226101,12
77699,0.8585496866606985,18
15729,0.0229986731534719,17
78034,0.0691866351670604,17
15707,0.0413502109704642,29
15837,0.1808712121212121,11
78975,-0.0490193484528275,20
79007,0.1993363961204697,8
78963,0.3899371069182389,7
79881,0.0714843749999998,28
80114,1.2744599745870393,19
80274,0.0854700854700856,21
80233,0.0256410256410257,1
80320,-0.1375245579567779,20
93397,-0.0408408408408407,1
80432,0.1305430991529645,24
81165,-0.0446428571428572,3
81481,-0.0590522028878194,6
15014,0.133244503664224,7
82598,0.0030193236714977,6
88988,0.1351132686084142,20
83399,0.2085042894442372,3
83391,0.1858974358974359,11
83822,0.0265251989389918,6
83976,0.1331041257367387,8
84084,0.2223906453009962,20
84275,0.6956793988728864,19
84255,-0.1571428571428571,3
84588,-0.0466016649914563,17
84519,0.0102175969725637,24
12493,0.0254827477049699,24
85390,0.4664670658682635,21
