firms,mom1,clusters
21020,-0.0847457627118644,6
28636,-0.25,12
56899,-0.2482758620689655,3
20482,-0.0047846889952153,27
10057,-0.1193181818181817,2
28695,-0.1764705882352941,11
51510,-0.303030303030303,0
57306,-0.0857142857142857,9
17224,-0.0980392156862745,4
47650,-0.1162790697674418,18
57461,-0.1731448763250883,28
28716,-0.1304347826086956,5
28724,0.0142045454545454,21
50569,-0.1627906976744185,11
57349,-0.0088495575221239,5
57613,-0.175,3
28222,-0.0276816608996539,10
51721,-0.1555555555555555,3
28804,-0.0576923076923077,26
57998,-0.0555555555555555,10
42083,0.0,4
48514,-0.0779220779220779,22
44740,-0.1397058823529411,2
46818,0.0514705882352941,5
26331,0.0535714285714286,12
10145,-0.1350649350649351,8
10153,-0.1172413793103448,12
41443,-0.0161290322580645,2
45911,-0.010752688172043,21
44580,-0.1999999999999999,3
24643,-0.0277777777777777,1
24555,0.0030211480362538,18
28484,-0.1541850220264317,22
10225,0.0302013422818792,1
10233,0.0387931034482758,17
56119,-0.0799999999999999,20
10241,-0.072992700729927,2
57621,-0.0070422535211267,19
23341,0.0188679245283018,24
49269,-0.1755725190839694,20
50112,-0.1052631578947368,2
10321,-0.037037037037037,12
29049,-0.004524886877828,26
46527,-0.1142857142857143,26
58560,-0.2363636363636363,3
15974,-0.0824742268041237,15
10372,-0.126865671641791,1
23544,-0.038095238095238,17
45217,0.0404624277456646,20
27051,-0.0224999999999999,5
19553,-0.0752212389380531,17
18075,-0.0784313725490196,0
10479,-0.1067415730337079,8
10487,-0.0662251655629139,2
22277,-0.0520833333333333,20
29073,-0.0694444444444444,21
29102,-0.1607142857142857,18
29145,-0.1044776119402984,28
39490,-0.1978609625668449,0
48813,0.0169491525423728,23
52804,-0.2753623188405797,6
49891,-0.043010752688172,19
10516,-0.126865671641791,22
48004,-0.0493827160493827,9
19764,-0.086206896551724,15
29380,-0.1333333333333333,18
27270,-0.137546468401487,26
29209,-0.0181818181818181,17
31472,-0.1118012422360248,6
21143,-0.086206896551724,2
24272,-0.2411575562700965,15
29276,-0.1428571428571429,8
47140,-0.1045454545454545,14
10604,-0.1534391534391535,27
20458,-0.1089108910891089,0
59846,-0.3076923076923077,29
49701,-0.0454545454545454,28
44644,-0.0467289719626168,0
50964,-0.0625,16
27684,-0.046195652173913,18
21127,-0.155688622754491,24
47693,-0.048780487804878,8
53110,-0.0625,1
52484,-0.04,4
28134,-0.1818181818181817,28
58755,-0.0596026490066224,2
57568,-0.08130081300813,5
58480,0.0276243093922652,28
55781,-0.0280898876404493,5
41208,0.0,2
29532,-0.15,0
46877,0.0315789473684211,18
29559,-0.0888888888888889,16
39693,-0.108433734939759,2
42358,-0.1764705882352941,16
47423,-0.127659574468085,27
29591,-0.2764227642276422,21
26518,-0.0861618798955613,8
27887,0.050251256281407,4
10727,0.0,6
29612,0.0095238095238094,20
16651,-0.0769230769230768,15
39642,-0.0666666666666666,10
57488,-0.2631578947368421,28
28556,-0.15,29
22322,-0.0318471337579617,24
29639,0.0093457943925232,26
10751,-0.0995934959349593,14
29663,-0.0714285714285714,27
38471,0.0,18
10786,-0.0677966101694915,15
47992,-0.074074074074074,21
54164,0.0319148936170212,10
51609,-0.3125,3
44409,-0.065040650406504,15
54033,-0.0392156862745097,26
20220,-0.048,1
48610,-0.1789473684210526,24
44273,0.0192307692307691,10
19561,0.0489130434782609,16
42024,-0.0752688172043011,10
51393,-0.2962962962962963,16
16571,-0.0263157894736841,10
17590,-0.0498687664041994,4
39757,-0.1290322580645161,16
50315,-0.2272727272727273,12
21864,0.0833333333333332,12
47618,-0.0625,28
29815,-0.1428571428571429,18
17961,-0.011111111111111,2
19393,0.0232558139534884,5
42606,-0.0958083832335329,9
53786,-0.0991735537190082,26
55116,-0.1351351351351351,0
20677,0.043010752688172,5
50227,-0.1111111111111111,2
27721,-0.1409395973154362,27
43852,-0.0857142857142857,19
10890,-0.0970149253731342,12
30031,-0.0568181818181817,1
20730,-0.0074999999999999,10
54041,-0.0408163265306122,0
48282,-0.1736526946107784,21
10989,-0.0447154471544715,1
58181,-0.0657894736842105,5
46690,-0.1487603305785123,1
56602,-0.0909090909090909,12
11017,-0.0232558139534884,16
58982,-0.093984962406015,5
30330,0.0110294117647058,5
47220,-0.21875,6
27334,-0.1471698113207546,9
30365,-0.0704845814977973,10
53524,0.0471698113207548,26
20618,-0.0497237569060773,5
30402,-0.1120689655172413,2
40707,-0.1318681318681318,1
18542,-0.0774193548387096,24
28142,-0.0872483221476509,14
19027,-0.0680851063829787,14
47669,-0.0645161290322581,23
53831,-0.175438596491228,15
11105,-0.0588235294117647,27
25750,-0.0702702702702702,17
46607,-0.0714285714285714,26
21397,-0.1428571428571429,1
26622,-0.1506849315068493,1
52652,-0.1479289940828402,28
40715,0.0,28
21960,-0.1370967741935483,10
14541,-0.0865671641791044,15
54009,-0.3575129533678757,21
11164,-0.0941176470588235,2
30509,-0.1212121212121212,3
59854,-0.1298701298701299,9
11260,-0.119047619047619,12
59205,-0.0208333333333333,23
47677,-0.0291262135922329,2
15923,-0.0927835051546391,14
18446,0.0167364016736402,1
30584,-0.0204081632653061,23
27422,-0.0634328358208955,2
59213,-0.081967213114754,2
23595,-0.1323529411764705,0
46578,-0.1022727272727272,24
11295,-0.088235294117647,4
56741,-0.0181818181818181,0
38893,-0.2418136020151133,18
30648,-0.0181818181818181,5
39140,-0.0612244897959183,5
18729,0.0701754385964912,24
30736,0.0188679245283018,6
30744,-0.1666666666666666,11
53508,-0.1801801801801802,12
40125,-0.1870503597122301,17
30760,-0.0967741935483871,23
30779,0.0434782608695651,5
41929,-0.028169014084507,5
48821,0.6931818181818181,21
27895,0.0333333333333334,1
30840,-0.1232876712328767,11
38914,-0.0297951582867783,26
11498,-0.0441176470588234,17
27430,-0.1240310077519379,8
52791,-0.167487684729064,0
30912,-0.1144578313253011,1
40854,-0.0212355212355211,5
49496,-0.0377358490566037,11
20204,-0.0384615384615384,10
38420,0.0330578512396693,24
47634,-0.1102941176470588,3
53575,-0.002770083102493,26
17726,-0.0484581497797357,2
59256,-0.1034482758620689,16
55714,-0.0909090909090909,27
17128,-0.1439393939393939,1
58165,0.0,26
31069,-0.1776649746192893,16
31077,-0.086206896551724,26
12044,-0.1698113207547169,11
41080,-0.0407523510971786,20
59264,-0.1105263157894737,14
18091,-0.0489130434782608,21
20589,-0.1119402985074626,4
40897,-0.1684210526315789,7
57701,-0.18,16
25689,-0.0762711864406779,24
49285,-0.0073529411764705,2
57592,0.0888888888888888,0
47116,-0.1224489795918367,23
45110,-0.0437956204379561,8
40512,-0.1083333333333332,5
26112,-0.0126050420168066,5
31181,-0.0934065934065934,10
42526,0.0353535353535352,19
22867,-0.1293103448275862,24
51449,-0.0985915492957746,8
52599,-0.0357142857142857,16
45874,0.0493273542600896,14
47386,0.7549999999999999,21
45516,-0.1219512195121951,15
40440,0.125,18
43916,-0.0192307692307692,26
45989,0.2195121951219512,8
26403,-0.0966183574879226,9
22648,0.0,28
38682,-0.023972602739726,14
31341,-0.159090909090909,4
25953,-0.5114678899082569,29
20626,-0.1181818181818181,2
46471,-0.0700636942675159,1
31376,-0.0779220779220779,27
11703,-0.0615384615384615,22
48506,-0.0967741935483871,5
30832,-0.0068027210884353,27
31456,-0.1911764705882352,6
31464,-0.1470588235294118,8
43342,-0.0903954802259887,5
18251,-0.1202185792349727,10
20976,-0.1290322580645161,22
31480,0.036697247706422,15
26075,-0.0602409638554216,24
11754,-0.0188679245283018,14
11762,0.0042372881355932,2
31552,-0.1333333333333333,2
44185,-0.0699999999999999,24
38543,-0.2692307692307693,22
31632,-0.1071428571428571,28
23245,-0.185929648241206,13
22103,-0.0147492625368731,4
31659,-0.0454545454545454,15
58843,-0.0043103448275861,24
47001,-0.2039800995024875,16
50710,-0.1153846153846154,1
55386,0.0874999999999999,3
52476,-0.0105263157894737,10
31691,0.1712328767123287,21
31704,-0.0702702702702702,26
31712,-0.0459770114942529,18
31720,-0.0270270270270269,26
17435,0.0117647058823529,10
59539,0.1851851851851851,21
11850,-0.0423076923076922,27
19166,-0.0742358078602619,10
31763,-0.2111111111111111,6
58851,0.0263157894736842,17
24897,-0.2784810126582279,3
31798,-0.3043478260869565,12
21338,-0.1354166666666666,10
25371,-0.0625,10
47706,-0.0939597315436241,20
21135,-0.0622222222222221,20
58296,-0.2469135802469135,15
28441,-0.0415224913494809,5
31915,-0.0826446280991735,24
54244,-0.032258064516129,0
44193,0.1298701298701299,8
49875,-0.0901162790697674,26
39079,-0.2321428571428571,18
27748,-0.2138728323699421,12
56784,-0.0485436893203883,5
