firms,mom1,clusters
54594,-0.2200647249190938,11
13056,-0.123125,28
14526,-0.0374470856398567,17
11581,-0.0403373670700402,13
15203,0.0418461538461538,20
16126,0.0371301489073681,10
16249,-0.182741116751269,9
17137,-0.1266294227188081,8
20670,0.0250836120401336,25
64899,-0.1126042632066728,27
23660,-0.0579525146796018,13
23975,0.016031646887362,13
82542,-0.2262626262626262,12
30680,-0.209742895805142,1
56274,-0.0259488768396592,22
31668,-0.0433839479392624,1
32046,-0.1116816431322208,6
47511,-0.0977157360406091,12
60628,0.0101994560290119,20
57330,0.0392083644510827,4
37875,-0.0759878419452887,13
20765,-0.1091703056768559,17
17144,-0.0156852661352532,3
39328,-0.0485714285714286,20
41452,-0.0901734104046243,13
89888,-0.1544117647058824,18
84226,-0.0992881228924691,12
86804,-0.1613308223477715,3
64020,-0.165032679738562,27
51423,0.0655475619504397,6
67002,0.0549738219895288,27
52090,0.0080486496154534,10
53613,-0.1138088012139605,3
54114,-0.0537634408602151,15
55213,0.0558823529411764,16
57665,-0.0329847144006435,26
91205,-0.1844660194174757,1
35107,-0.1868284228769497,16
61621,-0.0326016785022595,23
51692,-0.0512223515715948,25
64742,-0.123015873015873,29
65307,-0.0079036507339104,13
66852,-0.0840602696272798,14
46922,-0.1034482758620689,20
67193,-0.064052555943338,26
77354,-0.1178396072013093,22
69199,-0.1316537992685899,22
38850,-0.1730418943533698,18
44951,-0.2390572390572392,18
74500,-0.0275006307484115,5
74740,-0.1961279461279461,8
65752,-0.0995612554843063,13
40694,-0.0479024099970246,12
65306,-0.0582620144832126,13
92874,-0.0705882352941176,7
81294,0.0377107364685005,13
19502,-0.1294922989161437,27
81614,-0.1161178509532062,14
51086,-0.0810256410256409,27
83601,-0.0891255605381166,6
62042,-0.0385542168674699,4
21785,-0.1047008547008545,3
10044,0.0943281516965228,24
10104,-0.0996598639455782,20
75510,-0.0745156482861399,22
70092,-0.1647465437788018,9
75033,-0.22301024428684,24
12211,-0.1667914358436892,24
80297,0.1951219512195121,19
75976,-0.0012823800974609,13
77488,-0.019669551534225,2
76858,-0.2647058823529412,27
76568,0.1814404432132963,16
76605,-0.0401352736268174,8
76752,-0.1694036300777874,1
77637,-0.0064585575888049,13
77669,-0.073674752920036,26
79094,-0.1842217484008529,10
87055,-0.0202993876162396,5
79866,-0.345874090795084,11
80032,-0.1608853650479023,1
80719,-0.1976811594202898,4
81138,-0.0965360590573537,7
91364,-0.1038461538461538,5
81655,0.0329472843450477,5
82777,-0.0271333604666937,10
83148,0.1350931677018632,20
83597,0.0054358191874881,26
20598,-0.0135997779628088,2
89508,-0.0861678004535146,5
84746,-0.092964824120603,19
84785,0.0212765957446809,25
85040,-0.1238938053097344,8
85982,-0.0207641196013289,1
85272,-0.1118881118881118,9
85394,-0.1812454567482433,8
85796,0.0150462962962962,17
87092,-0.1869300911854102,8
87184,-0.1380640832075155,26
87214,-0.0816326530612244,5
88668,0.0133893410343921,20
88841,-0.0755007704160246,12
88873,-0.0850743054059876,15
89216,-0.0192549937016375,24
89900,-0.1244421107902337,2
90386,-0.0973116243847027,3
90992,-0.0205797961808646,10
92121,-0.0233038348082595,8
92378,-0.016140350877193,3
90179,-0.0274636510500808,7
11157,0.1971014492753622,4
47730,-0.0777491408934708,15
13777,-0.038647342995169,13
38746,-0.1248391248391248,18
60871,-0.0669574140584915,2
14198,-0.0332795777745198,13
14702,-0.1384487072560467,3
15537,-0.0295743144889288,20
68830,-0.335976928622927,2
85914,-0.1517897598550068,11
49373,0.0387755102040816,3
18570,0.0601464435146443,13
18973,-0.1156944892039961,28
19271,-0.0541709577754893,27
29938,0.0065019505851755,13
10866,0.305159165751921,20
25320,-0.0629618681643511,27
21726,0.0613979179944763,10
21742,0.0049689440993789,26
11267,0.0312612288896874,13
86474,-0.0879999999999999,7
22825,-0.0689948892674616,24
26201,-0.0659767141009056,3
65541,-0.0339117613700804,8
27562,0.0651947148817801,26
27909,-0.1545851528384279,24
63546,-0.0907692307692308,18
49154,-0.0005177770107007,24
19350,-0.1030840213695968,14
49429,0.0415117719950433,25
61313,0.0320253894979805,28
80971,-0.0108303249097472,9
12008,-0.1628901239846089,10
31500,-0.0745247148288973,4
33209,-0.3357664233576642,18
50788,-0.0569426193604905,13
77462,-0.0724037055095077,8
37058,-0.2822384428223844,15
62228,0.0315789473684211,10
59010,-0.0701754385964912,10
83233,-0.1845637583892617,12
32678,0.0332341269841269,6
23077,-0.0043143875445508,22
27828,-0.0840064620355413,11
66181,-0.047306429812705,26
32870,0.0292498279421886,15
42922,-0.1621724268894796,20
12503,-0.1770250368188513,7
89757,-0.0814429155820007,11
47571,-0.0454016298020955,7
16678,-0.0541469703480875,4
48291,0.0289855072463767,25
48347,-0.0637027206370273,8
64282,-0.1074446680080483,8
60097,-0.0356020942408377,27
52813,-0.023883696780893,13
60548,-0.0481927710843373,12
53197,-0.1112426035502958,3
56777,0.0672533226668605,6
57809,-0.0053803339517625,20
57817,-0.1519871106337271,13
79611,-0.0229276895943563,8
59185,-0.0912098298676749,23
34948,-0.0404250885601168,8
60709,-0.1363636363636364,27
35051,-0.066264049656098,13
18403,-0.2726012201885746,7
35238,-0.3784326858673811,28
13936,-0.0878378378378378,26
49971,-0.005249343832021,15
64785,-0.0891632373113855,4
62033,0.1057261410788381,8
91556,0.0281300813008129,5
50948,-0.1162876008804109,24
70923,-0.0615458015267175,17
42585,-0.0385533090543763,13
72005,-0.2295081967213115,11
76081,-0.0910434525569021,24
60580,0.0426812202630844,26
37807,-0.0574780058651025,10
80179,0.0065735414954806,29
80857,-0.0942028985507247,16
59627,0.0274725274725275,11
55976,0.1172975725683245,2
82924,0.0068599247621154,23
83011,-0.0976996639958646,26
15456,0.037593984962406,8
79672,-0.1459854014598541,9
40539,0.0179812994485735,4
10025,-0.0097505018640664,5
10182,-0.1148912437255995,20
10259,0.0852994555353903,29
10501,-0.0579387186629526,15
77420,-0.039804469273743,22
10514,0.3247046560111188,25
10659,-0.0980300187617261,27
10645,-0.2315789473684211,7
75527,-0.2052023121387283,27
10942,-0.051978277734678,29
89105,-0.2106824925816023,20
71837,-0.1216755319148935,27
11154,-0.0306946688206786,5
11343,0.0645223793838403,5
11379,-0.0286624203821657,4
11174,-0.0607313887679581,8
75100,-0.1909144025708442,24
11081,-0.2467929138668295,16
89609,0.0625,14
12266,0.1846808510638298,9
75489,-0.1467532467532467,1
75905,-0.0797020484171322,5
76052,0.03,12
76076,-0.1897792111138676,16
84184,-0.021978021978022,19
76671,-0.0288912964969303,26
76217,-0.1380880121396055,3
90751,0.0607891930323498,25
77007,0.0740740740740739,9
76839,-0.0269179004037684,5
76847,-0.1516129032258065,9
77045,-0.0237341772151898,23
77478,-0.358288770053476,18
77501,-0.189324437030859,4
77584,-0.1524469467301862,2
77699,0.0887096774193549,18
77830,-0.1135317582080394,8
77862,-0.0875912408759124,1
78216,-0.0196078431372549,20
78034,-0.0249339982399531,23
78050,-0.0031347962382444,7
78200,-0.1024335031126203,8
78881,0.0065274151436032,8
78975,-0.0300155252716922,26
79007,0.0895061728395061,2
78963,-0.048828125,5
79195,0.0053447354355957,24
79307,0.0685527747551688,5
79411,0.1060762100926879,8
79667,-0.2081927710843373,27
79881,-0.0341850828729282,6
79797,-0.25512104283054,16
80114,-0.0929292929292929,1
80274,0.0079575596816976,16
80233,-0.1953316953316953,1
80432,0.0721821210438644,5
80544,-0.0670872765509988,2
81165,-0.2045454545454547,8
82598,-0.2334835801674178,20
83399,-0.1106031746031745,16
83391,0.2268907563025211,4
83333,0.0240731824747231,17
83704,-0.2285163225944709,18
83808,-0.048780487804878,3
83822,-0.0901639344262295,28
83896,0.0689655172413794,18
83976,-0.3314729918277855,4
84084,-0.0617883456128599,8
84275,0.0286062081558127,8
84255,-0.015815085158151,28
84416,-0.1616161616161616,18
84588,0.0659637076998527,24
84519,-0.0856950067476383,4
85019,-0.0092807424593968,13
85390,-0.0002174858634188,2
85464,-0.1608623548922056,27
86189,-0.0688073394495413,18
89606,-0.183030303030303,14
86580,-0.0438461538461538,15
86594,-0.1578947368421052,12
