firms,mom1,clusters
18980,-0.1612903225806451,3
39116,-0.0606060606060605,5
50032,0.0617283950617284,16
17304,0.0299401197604789,25
47730,0.008,28
48581,-0.1357142857142856,17
44652,0.0935672514619883,27
44548,0.1506849315068492,14
45583,0.0,23
29161,0.0344827586206897,7
10559,0.0306122448979591,10
49541,-0.1999999999999999,27
49373,0.1282051282051282,24
27289,-0.037037037037037,11
47642,-0.0867924528301886,19
45946,0.125,27
44011,0.0677083333333332,23
29946,-0.0090702947845805,23
10866,0.0,10
29970,0.125,11
44257,-0.0277777777777777,3
30074,-0.0333333333333333,14
45655,0.0144927536231884,4
49402,-0.1949152542372881,11
51414,0.0529411764705882,24
25320,0.0564516129032257,25
30314,-0.017391304347826,18
38922,0.05,0
40352,0.0684931506849315,15
37348,0.0769230769230768,6
26841,-0.0181818181818181,23
30568,0.0,28
43000,0.0062893081761006,19
45460,-0.1150442477876105,3
41152,-0.0784313725490196,17
52388,-0.0074074074074074,23
58835,-0.01,7
31026,-0.0972222222222222,27
19828,0.0,4
22699,0.108695652173913,1
49154,0.0371428571428571,28
19350,-0.1197916666666666,13
57883,-0.1757322175732217,21
49429,0.0,27
44943,0.5384615384615385,18
19254,-0.1401869158878504,25
31421,-0.0787401574803149,24
28644,-0.191860465116279,28
31595,0.0612244897959184,20
40141,-0.0037878787878787,24
31579,-0.1090909090909091,6
31683,0.1111111111111111,9
19713,-0.0327102803738317,4
50788,-0.1775700934579439,4
31747,0.146341463414634,16
53196,-0.044776119402985,4
53540,0.0666666666666666,4
58405,0.028169014084507,16
23552,0.2941176470588236,6
18550,0.1096491228070175,28
18569,-0.0119047619047618,12
51107,0.0256410256410255,21
46295,0.1142857142857143,16
26382,-0.1395833333333332,24
47036,0.1599999999999999,7
31974,0.0147058823529411,15
32002,0.2777777777777777,11
59010,0.0930232558139534,4
57912,-0.1134020618556701,5
59029,0.1558441558441559,21
44628,0.0714285714285714,11
41304,-0.2062084257206208,9
40838,-0.0048309178743961,2
21055,0.0681818181818181,5
47888,-0.2171717171717171,6
55474,-0.0491803278688525,11
53794,0.0128205128205127,24
58261,-0.0555555555555555,27
32360,-0.0679611650485436,27
49189,-0.0357142857142857,4
32475,-0.047244094488189,15
19035,0.0,19
32571,-0.0294117647058823,0
39765,0.0825688073394494,8
32600,0.1290322580645162,21
21653,0.0144927536231884,7
32678,-0.0752688172043011,21
23077,0.021505376344086,10
27828,-0.0810055865921788,24
32782,0.0555555555555555,7
32803,-0.1557377049180327,4
32870,0.089430894308943,12
42366,-0.0350877192982456,9
32926,0.0,16
46252,0.03125,19
48434,0.0666666666666666,7
12503,-0.0585365853658537,7
48100,0.0307692307692306,16
33267,0.0555555555555555,6
12626,0.0364963503649635,14
53567,0.1999999999999999,4
39925,0.0147058823529411,7
12749,-0.0209790209790209,3
27078,-0.0140845070422535,16
57437,0.013157894736842,11
40459,0.0588235294117647,16
48717,0.1481481481481481,23
50374,0.0,7
53073,-0.3902439024390244,7
28337,-0.046875,29
19107,-0.0352112676056337,28
38674,-0.0704225352112676,13
26294,-0.1786216596343178,21
40053,-0.0743801652892561,29
33857,0.0,16
45743,0.1636363636363635,0
12976,-0.0117647058823529,28
13012,0.0350877192982457,27
18884,-0.0530303030303029,29
53006,0.0,5
51270,-0.1906077348066298,26
39538,-0.1046511627906976,15
26593,0.0434782608695651,11
13100,-0.0613207547169811,15
27617,0.1599999999999999,16
22891,0.0588235294117647,15
52636,-0.0833333333333333,21
34198,-0.0346534653465346,9
55191,-0.0761904761904761,19
45233,-0.2205128205128205,19
20095,-0.0378787878787878,15
47773,-0.0196078431372549,0
34665,-0.0105263157894737,4
54586,-0.1666666666666666,6
34745,-0.0232558139534884,26
27318,0.1871345029239766,29
53639,0.1153846153846154,21
45313,0.0685714285714285,20
13653,0.0040485829959513,5
35051,-0.157051282051282,27
57509,0.2201257861635219,23
54949,-0.0566037735849056,4
35182,0.0,29
18403,-0.0531914893617021,3
35238,0.0491228070175437,8
27713,-0.5701438848920863,13
49576,0.0098039215686274,11
13936,0.1149425287356322,0
53153,-0.0515463917525773,0
43748,-0.0456273764258554,13
42884,0.2413793103448276,5
42307,-0.3885350318471338,25
52097,0.0422535211267605,8
44935,-0.0161290322580645,29
21119,-0.0753424657534246,1
25312,-0.0660377358490565,9
20343,-0.043010752688172,12
38711,-0.0178571428571429,24
33961,-0.1470588235294118,16
