Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
888,0.023687582224695358,0.08440641727165366,0.13654215531645764,0.15982948546841702,0.5175618757688858,0.6231301468005508,0.7164157985036348,0.9571162546806407,1.08850516166522,1.578249125448346,1.7954427608457681,1.269610976845716,0.845611076595367,0.8808582393301545,0.6959082382822057,1.0043581534648354,0.9836807282687945,1.0264581201578715,0.9162410152444642,1.3470657948837843,1.1353190989973374,0.9977286295607539,0.7398551330934822,0.8642013255210834,0.8844010330698873,0.8821350297717179,0.6051243032237787,0.6316358785813567,0.37135872022912264,0.30000446548182547,0.21136705974384795,0.07099814585908515,0.1578597791848293,0.18444757270493262,0.15388091114114588,0.16291973252163072,0.17378840416095476,0.23927479843687482,0.3009920900925056,0.2725965300332658,0.25544659490788657,0.3009920900925056,0.3177875953973872,0.1998293747449893,0.17956208520052175,0.2848687869078197,0.4920585295851163,0.4920585295851163,0.5774151075277556
AAL,-0.03129857935279701,0.10433677192389545,0.4131876462497106,0.3682308450893552,0.38532841598635614,0.36138290122108785,0.4253935639300501,0.5309350219787898,0.9097335508428495,0.977990985212102,0.4459960976787225,0.3387293140493368,0.2113010391336445,0.30589194356704774,0.3052532192153139,0.43109990189168035,0.49662466363745206,0.4071425163355915,0.21215442538381102,0.4308924883680425,0.39202398263510063,0.3070390652610431,0.40048522262708186,0.41092622010684554,0.6376119096977015,0.671821855286491,0.6288502117173893,0.6326478468390144,0.78292212407351,0.6814120481364099,0.7468696059602977,0.5553797575339594,0.6859531510296999,0.7513435651622444,0.6855640113662511,0.7370279421403481,0.8404882451210691,1.121081914428661,0.9990319247577857,1.1529718528945452,1.067308210782111,1.4445259158895887,1.8370260287234763,1.922082788704234,1.8002152176400559,1.4991172978123108,1.306437462714252,1.20301325048746,1.600199392778907
ABDN,0.0599504364642478,0.02318350195340524,0.27511001982197025,0.23027637426188585,0.2566819703392027,0.14018871738936234,0.11520014715011606,0.15582255435559667,0.3523428743496664,0.5116874859750169,0.14870548782220694,0.038354334450823924,-0.05744334368453585,0.021605978398234083,0.03733724570978825,0.11828556936342882,0.2552444837813077,0.0885306091304483,0.09731730382020642,0.24993299797963142,0.17307580682609713,0.27953001013000156,0.38429266176537724,0.34795320012228004,0.32792163347551595,0.30848377593853504,0.26704248605044834,-0.011309016637381708,-0.0722414986935781,-0.005971947830506474,-0.04686351649301801,-0.13925061490464974,-0.15133816715891435,-0.10013580503443376,-0.12305639527315337,-0.2457664807909411,-0.24736285119311785,-0.24147777920262237,-0.26040243485898307,-0.26884660723384113,-0.25485310113008586,-0.2555347495088408,-0.1935883964673335,-0.15443030030438387,-0.12933417581549633,-0.038554245526121744,-0.09110431517168505,-0.03470442134089058,-0.10886188511187123
ABF,-0.011230556807935055,0.022508066378891023,0.2926828231782945,0.1700394980646609,0.10526283005587378,0.24636062556851535,0.1331128781113935,0.13167234820098916,0.21572897319524542,0.26946122064496136,-0.01591521253251338,-0.15264577331698537,-0.13720942388647173,-0.10604730482885083,0.003214197878120606,-0.02029863849080482,-0.012584758613589764,-0.08465898465962951,-0.069183082780228,-0.09286224609127869,-0.10749928953040255,-0.06557739635372961,0.008827142741403282,-0.060934223321844616,0.09451928187593106,-0.04014237743815274,-0.06622116640785358,0.0055451189069570805,0.00774570096085303,-0.047684643932773274,-0.15341963156132776,-0.12363046681428669,-0.14342987688976794,-0.06894579519675936,-0.10532348660304602,-0.15685769835393049,-0.1677802509619687,-0.1857967168482354,-0.283641140976966,-0.27158255845816115,-0.2959435612106326,-0.21532469456412018,-0.2002863417178925,-0.22068852941413275,-0.16670417113622105,-0.09814408991451917,-0.1040001615869861,-0.006469000683108406,-0.13473694219916965
ADM,-0.026675520780490403,0.038794697551955304,0.07684027888708655,0.1351249656470761,0.15811359620062104,0.23629456818142702,0.3257952544532601,0.3240624392268958,0.3439316402558126,0.3840050043925305,0.4532048494435872,0.3766530086193942,0.35093740428401854,0.46622246114633814,0.5387725241917893,0.46622246114633814,0.453794498205242,0.4477651276123005,0.4094435751444325,0.5206440196701478,0.43387867879728126,0.4603342285533647,0.43778566196161006,0.49763657896656777,0.5619161438217726,0.5040397040157953,0.5806308556898649,0.5391368664236158,0.5086348422918014,0.6244473229038432,0.6866128880805764,0.6668168533927243,0.6084488040532579,0.7432113442971715,0.7140258920034379,0.7666066189649794,0.6550884837727211,0.6902204631887578,0.7366403643522539,0.7584189190755839,0.6907448692701172,0.5280972141220404,0.6160673802147274,0.5846105627896585,0.6164922194446978,0.6593929698673,0.8207737175066792,0.8658833209974501,0.800005010670751
AEP,0.020407305437044165,-0.018363182172188686,0.23270565172522484,0.16435788937037987,0.10526254660332857,0.25106433327709476,0.16782534530259618,0.20706516568891709,0.24275639909454982,0.2975633701032192,0.1338055438065564,0.0897119278731826,-0.000943113955811814,0.10609973208214596,0.20090608706259938,0.3283175835066512,0.2862163111940097,0.2654717604218151,0.21831271417536868,0.2645692834125113,0.12821809861228295,0.15465910607611,0.11125124073100956,0.08873947913369462,0.026365033569714535,0.09074862264742078,0.07488412896230012,0.012304266424599808,-0.10561889977897843,-0.16851442210374712,-0.1481475403232424,-0.19894496860860722,-0.213799256996979,-0.22911522119807592,-0.2389982540084501,-0.21483930231406867,-0.18687428260566163,-0.22836407865396313,-0.28354725494796995,-0.32470825611251786,-0.27832036310734354,-0.29461558988347614,-0.27523689237819005,-0.26455536907348765,-0.17577258869179602,-0.1400790985297794,-0.11220505803602665,-0.16097196832991434,-0.0905192736540299
AEWU,0.08461454585105233,0.03311929705981753,0.05122075029884221,0.06370957051961845,0.01904852612029151,-0.04646119569253615,0.23282699287538655,0.21645128282866577,0.31975823859548136,0.29549582273883046,-0.07221724426973442,-0.14156771501925547,-0.13133431660419748,-0.07773531777956555,-0.07577022746904682,-0.07367646422232799,-0.03110567780494422,-0.04890515274526652,-0.07135831042962526,-0.05585704831237592,-0.015141752577319534,-0.004527903983625126,0.019647395171537463,0.04021712711658432,0.052962209683768524,-0.003678182326101065,0.003736827292911027,0.011278965359713844,0.02091218472694889,0.027349251056202784,0.014651493598861975,0.006348758465011262,0.033418650697831565,0.04958799293702176,0.013626172356080435,0.014042459088898784,0.02218011591618363,0.03195679081804892,0.029408463351666914,0.025593098490294786,0.03445108686894738,0.035719471467983155,0.03445108686894738,0.04207450693937198,0.07979412308882639,0.10604389924537405,0.11720789391249875,0.17209837322670762,0.1522183932802068
AEX,-0.17391304347826086,-0.11538461538461553,-0.39473684210526316,0.21052631578947367,-0.14814814814814825,-0.3030303030303031,-0.2333333333333334,-0.32352941176470595,-0.2812500000000001,0.2777777777777777,-0.2812500000000001,-0.45238095238095244,-0.41025641025641024,-0.4772727272727274,-0.5576923076923077,-0.5208333333333334,-0.54,-0.08000000000000007,-0.2333333333333334,-0.39473684210526316,-0.4390243902439024,-0.4651162790697675,-0.5892857142857143,-0.6515151515151516,-0.5964912280701755,-0.6805555555555556,-0.6349206349206349,-0.6714285714285715,-0.6933333333333334,-0.7051282051282051,-0.75,-0.7604166666666667,-0.7870370370370371,-0.7850467289719626,-0.7909090909090909,-0.8050847457627119,-0.8145161290322581,-0.8130081300813008,-0.8580246913580247,-0.8486842105263158,-0.8729281767955801,-0.7850467289719626,-0.8114754098360656,-0.8308823529411765,-0.8662790697674418,-0.8915094339622641,-0.9105058365758755,-0.7897623400365631,-0.7325581395348837
AGR,-0.04921889842026039,0.027076923076923,0.03940153413837644,0.007167878484589885,-0.025602688424679942,-0.009638902959693163,0.000438602903551244,0.008221478982186836,0.037227350582814234,-0.04170459478762578,0.06958750801069136,0.03504658760890611,0.031038587292260056,0.07085961096070492,0.09257396496942416,0.13552487471375008,0.17492831510447981,0.26406694498836214,0.26406694498836214,0.2937006087646994,0.3848660244475026,0.4480489250042323,0.4478957279786715,0.42320251242694606,0.5792522501730903,0.5932617755943097,0.5754708293042319,0.5696164785760163,0.5880851261342803,0.5257982518729933,0.49909084934387815,0.532358473665353,0.4429496236003627,0.4405498715843543,0.5244386027446089,0.4415816971433386,0.3933538311172651,0.5005043417244102,0.4656970891254526,0.382096907757872,0.3592285078658828,0.40632578404373376,0.39642470869130464,0.4239132696589467,0.45259828479239217,0.5433836299253445,0.5702287799169325,0.6881044010262483,0.6176686130351527
AGRO,0.07270008877260192,0.009194643530743063,0.20349752586594683,0.15063706252352027,0.10495611770779534,0.16099810143748305,0.274443253542932,0.18307445691227664,0.33194349368348997,0.5989093082324817,0.2826152094444776,0.16251154201292684,0.17896882229811606,0.18615606295721565,0.1011472963934763,0.09697093947004243,0.09517474287468652,0.021671678839085162,0.004411281618095453,0.030526265106649353,0.03596321393998059,0.04690862844844457,-0.03166990906211842,-0.02045766590389031,0.04140716231996877,0.07926983006404109,0.17540776539074088,0.1526199579945069,0.1481064263491041,0.12653297541975883,0.10787307831668302,0.07606837606837602,0.10581245156290353,0.19343147094903523,0.14909266616557493,0.20039259674705567,0.10393026614400647,0.05226155358898721,0.03898058252427172,0.021818008211591522,0.036264161905684045,0.04921809892641793,0.09009880818987459,0.17122687971982042,0.02780445639646545,0.06498482360551305,-0.056762593098585334,-0.07654139880053501,-0.02540867902190247
