Momentum Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
1,,,,,,-0.028676516426656695,,,,,,,,0.10279825303388623,,,,,,-0.05971881511962229,,,,,,,,,,,,,,-0.014685635612666337,,,-0.052181122790125434,,,,,,,,,,,,,,,-0.040366911988923504,,,-0.03165638448981323,,-0.024474492024336048,-0.043370763366642695,-0.10169384640609436,,-0.00272560952843226,,0.020443149977879438,,,,,0.0,,,0.04848921603953271,,,,,0.0,-0.029020328961404385,-0.08695538034775152,,,,-0.02770629610567843,0.0061777412885770655,,-0.12451874366767979,,0.013391614232418414,-0.008276729965634555,,,,,,,,-0.05645823631514335,,,,0.025769458022237623,,,,0.007196684561870947,,0.016132192541310264,,0.22276029055690083,,,-0.02978448750846152,,,,,0.0,,,0.06666802626748791,,,,0.05837929149898158,,-0.02413607878245294,,,,,0.0,,0.0,,,,,0.016969475979776716,-0.03260799255953151,,,,0.0,,0.03082095825161102,0.008481232305397324,,,,0.0,-0.07216995968318418,,,,,,,0.0,,,-0.046988577362409134,,,,,,,,0.0,,0.02139440355500466,,,0.03362932699656751,,-0.016395392047566126,,,,,,,,-0.02176948368790066,,0.021055419453088753,,,,,,,0.058887023266970706,,,,-0.10365879295991387,-0.011698265429608834,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035323622005229094,,,,,,0.0,-0.031578335657833745,,,,-0.08130785470686941,,,0.0,,,,,,,,0.0,,,-0.001426875941804795,,,,,,-0.060873221572736225,,,,-0.02386334556001024,0.0,,,,,,,0.025969151452487793,,,,,,0.03860281133008403,,0.0,-0.1936508651766402,,,,,,,,,0.0,,-0.015323456675988667,0.0022542687216218216,,,,-0.07915867263554333,,,,,-0.03728994306747635,,,,,0.0854414425101575,,0.03030734003669311,0.0,,,,,0.004557920352273204,,,,,,,0.04034367917447046,,,,0.04966063863708836,0.050000000000000044,,,,,-0.0394855595667869,,,,,,0.07902321715912519,0.09614816456163666,-0.01238839161822447,,,,,0.046582805071315514,,0.0,,0.018184456159017426,,,,,,,-0.061712974627561756,-0.03767608962843905,0.0,-0.038039181235175246,,,,,0.021101889457884493,,,,,,0.011023795940151127,,,,-0.022307227702838772,0.00569904650568076,,,,,,,0.060826650215916045,,0.01564879434214328,,0.016969569999476297,,,,,-0.031730098233936355,,,,,,,,,,,,0.0070829163138039775,0.01583969465648849,,0.0,,,,,,,,,-0.016659359929855344,,,,,,,,-0.10913181983918319,,,0.03375551772885954,,,,,0.062484386709967366,,,,,,,,,,,,0.08738046614152806,-0.04554079696394675,,,,,,,0.07066189624329167,,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.006495146682062525,0.0,,-0.01421452820075042,-0.06386449652292259,,,-0.008852881210430485,,,-0.007907407780486264,-0.034613565911837396,,-0.013788489466899478,,-0.023748270035745533,0.02856891561255659,-0.07208536723805203,0.18382000957395883,,,0.026458150786696555,0.04388497601236563,,,-0.05849189570119806,,,0.0,-0.021001168925536273,-0.06462507138529505,,,,0.019774128732765073,,,,,0.0625173274189077,,-0.0028174376546735713,0.05399917720595071,0.035959088814144335,0.03942439470077663,-0.002192364308308936,,-0.08602626204537245,,,,0.015563072545404344,,,,,,0.058913871482983104,,0.025077856089165573,,,,,-0.03206270039187742,0.1306086183918258,-0.026764313317167665,,,,0.08162715266870513,,,0.04340385812072167,0.0,-0.007990433222808013,,0.0,0.012497463988638602,-0.05161411764705881,,,,,-0.06885357936101144,0.019999611091665814,,,,0.017307692307692246,0.03405731732704176,,-0.006994024522737785,,,-0.06711441516176375,,,,,-0.06521900795716518,-0.02566735112936347,-0.09060220430560628,0.059628016041141985,,-0.007060842021908376,-0.014149845499418112,,,,,,,0.014503597122302203,,,,,,,0.05677617353700226,,,,,,0.004837861524978226,-0.010271740816980901,,,,0.07979755962285084,,,0.027725437415881515,-0.012597359593429225,-0.09374110585008666,,,-0.02277675771411858,,,,,,-0.04231071854615598,-0.005553456743483176,,0.052739477503628285,,,-0.04690877648076097,,0.0073483158918055125,0.0,,,,-0.007190672670307707,,,,,,,,-0.00022116447906161962,,,,,,-0.021303969175551662,,,,,,,,
2,,,,,,0.06482873622918994,,,,,,,,0.255310369220491,,,,,,-0.02744659373039038,,,,,,,,,,,,,,-0.08587429993777229,,,-0.12097234280044633,,,,,,,,,,,,,,,0.08731055477219885,,,-0.10498924242364871,,0.0358920592615819,-0.021728251995048686,-0.13114974077462627,,-0.008058825713967321,,0.07156407278358512,,,,,-0.0028011204481792618,,,0.05486936482042526,,,,,0.029404128261716123,-0.05398008472898608,-0.06788518746817451,,,,-0.10253365003958825,-0.04678235811646514,,-0.18657629671467568,,0.02326300549597282,0.05749578501875252,,,,,,,,0.04444444444444451,,,,0.04188717333187841,,,,-0.08093929741398831,,0.016132192541310264,,0.21619118191922948,,,0.11763745829102001,,,,,-0.021931191522653215,,,-0.039994860687933675,,,,0.035711681050200506,,-0.017380016586737823,,,,,0.03059828489439087,,-0.06603636363636356,,,,,0.016969475979776716,-0.021978119090121706,,,,0.04651169711006742,,0.01826736783836136,0.008481232305397324,,,,0.0,-0.10445989954186685,,,,,,,-0.14013180714533469,,,-0.11250793267051473,,,,,,,,0.0,,-0.01673141966517555,,,0.10216117297533578,,-0.06327017404783308,,,,,,,,-0.032733588670170066,,0.04300246192138091,,,,,,,0.058887023266970706,,,,-0.08125393254553137,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09668796412533642,,,,,,0.0,-0.051552611209761956,,,,-0.08870751221607698,,,0.0,,,,,,,,-0.20000872162745575,,,0.0009490582935665071,,,,,,-0.07096585019911616,,,,-0.051022100592942654,-0.0505625159805676,,,,,,,0.06986825392136575,,,,,,0.07273921132309491,,-0.019609567358424118,-0.26191507352182963,,,,,,,,,-0.007088244663905563,,-0.10390375231364624,0.025452701486921914,,,,0.00966108297623669,,,,,-0.004287340781327975,,,,,0.04080762121427561,,0.04615295748613679,-0.025211337264599565,,,,,-0.013391502276175915,,,,,,,0.042014291866482756,,,,0.08933788421719435,0.0752448797862868,,,,,-0.10976601528916974,,,,,,0.08018834525242524,0.0555486406230552,0.035249808973031094,,,,,0.07807286937180513,,0.0,,-0.00885080740078148,,,,,,,-0.04635577567465965,-0.050025666153343584,-0.04086538461538447,-0.011554432207979803,,,,,0.021101889457884493,,,,,,-0.010803802938634477,,,,0.015452815590824454,-0.034612147566278506,,,,,,,0.1674134419551936,,-0.0649556182481249,,-0.2786343203180146,,,,,0.010792757756944438,,,,,,,,,,,,0.05184440647301236,0.060358565737052006,,0.0,,,,,,,,,-0.07233275727094124,,,,,,,,-0.012346839092177486,,,0.05290326372291654,,,,,-0.06849727598762567,,,,,,,,,,,,0.06328768860149614,0.0,,,,,,,0.1026160648489316,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.08082751040276359,0.0,,-0.07554968071044255,0.0033370300432615796,,,-0.06814971751412446,,,-0.03462032326677833,-0.07380635535123803,,0.0362280325760822,,-0.07731073555138268,0.02856891561255659,-0.08851669305738308,0.24805652338480355,,,0.005185696431569298,0.032897347290658185,,,-0.4285714285714286,,,-0.006410788381742805,-0.03673827813849018,0.026118370630905163,,,,0.0338278264778602,,,,,0.024048096192384794,,-0.005656795747912002,0.06827536114922106,0.07018112565338974,0.0,0.06573225396400617,,-0.1414155406107368,,,,0.007982823959999497,,,,,,0.07717785276840394,,0.025077856089165573,,,,,-0.06245686680469287,0.1176987263943785,-0.03963618560326587,,,,0.03515076047318333,,,0.017313109425785456,0.0939175701593018,-0.029565032436456473,,0.0,-0.26535358888300065,0.020828690102320024,,,,,-0.014506148035039801,0.07242598953222124,,,,-0.019988299531981335,0.051970971932004284,,0.13601003207155626,,,0.029397785484183148,,,,,-0.05027426447255101,-0.1857571857571858,0.013329785680001649,0.042673134279440195,,0.04073869138193387,-0.05856384079464727,,,,,,,0.029373978042513516,,,,,,,0.09742141098073298,,,,,,0.030153824036802668,0.03957061213846469,,,,0.1057470448333393,,,0.021183267358510838,-0.01884093217550531,-0.016952006735896696,,,0.003576229804835185,,,,,,0.026562797573163266,0.06575164986436688,,0.016804513913226238,,,0.046522667932589634,,0.07293823851869918,0.0,,,,0.05343566919478637,,,,,,,,-0.03247659637825473,,,,,,0.045049297436674074,,,,,,,,
3,,,,,,-0.028676516426656695,,,,,,,,0.2826052039832958,,,,,,0.029070438799076115,,,,,,,,,,,,,,0.04149408560020906,,,-0.1615482894051956,,,,,,,,,,,,,,,-0.008970747193449813,,,-0.16799699810195523,,0.024385753552083722,-0.12398292493101593,-0.20300785533648136,,-0.00272560952843226,,0.03453624623895046,,,,,-0.15262468449471234,,,-0.13971364615449589,,,,,-0.054097578432541926,-0.15011271125022785,-0.12284683866737278,,,,-0.11014287957293134,0.0010980770260859973,,-0.21000182848784055,,0.010143338837470761,0.03293674800026891,,,,,,,,-0.030923621437826676,,,,-0.0786978965650329,,,,-0.11002364567306111,,-0.003953328318314964,,0.20326246334310838,,,-0.03917747567972074,,,,,-0.13566152912212082,,,-0.1999969408903539,,,,-0.0068534663620682945,,0.04043219303604162,,,,,0.03059828489439087,,-0.079954148158762,,,,,21.52003105590062,-0.08247304731932337,,,,-0.16666653502414985,,-0.023490378234903853,-0.0704051452719956,,,,0.0018388093515480097,-0.13042662664808669,,,,,,,-0.14013180714533469,,,-0.12885619364024692,,,,,,,,-0.014090730557737574,,-0.08928767991576714,,,0.03785510967237804,,-0.09822840010902156,,,,,,,,-0.12317319337908772,,0.054340840409675906,,,,,,,0.018926716676284094,,,,-0.16533940974261396,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13226179976841423,,,,,,-0.09090538169651974,-0.12381042514485208,,,,,,,0.0965727858839498,,,,,,,,-0.21569046601111597,,,-0.022377147631730043,,,,,,-0.1138450931418461,,,,-0.033080546695113844,-0.08955498344979773,,,,,,,0.010885265119005227,,,,,,0.007952013710368355,,-0.02349820447692097,-0.34127845981115756,,,,,,,,,-0.05406123145794606,,-0.1256951712532578,-0.05342232020173043,,,,-0.13250995749238548,,,,,-0.0670567056705671,,,,,-0.06438130296407063,,-0.0674047373841401,-0.04403317300015075,,,,,-0.03146879189632057,,,,,,,0.042014291866482756,,,,-0.044778099272905214,-0.022267206477732837,,,,,-0.15345353307702503,,,,,,0.12705243521784904,0.0555486406230552,-0.032928371371737764,,,,,-0.08378856459081208,,0.014844704401584474,,-0.09295362012882091,,,,,,,-0.10769599396392626,-0.06206229266494656,-0.17551336691204955,-0.09000249314385445,,,,,-0.18825015792798483,,,,,,-0.06386749369504463,,,,0.01040322916233194,-0.06855016071730669,,,,,,,-0.127328089317432,,-0.06419096316573258,,-0.13436761624537463,,,,,-0.06325334053458942,,,,,,,,,,,,0.0070829163138039775,0.04331634653077221,,0.0,,,,,,,,,-0.10927682990823862,,,,,,,,-0.07084884512229295,,,-0.0523907754152122,,,,,-0.1282123549155757,,,,,,,,,,,,0.05993465580545898,-0.1370867124142232,,,,,,,0.010979729729729826,,,,,,,,,,,,,-0.048405933284113134,,,,,,,,,,,,-0.028121286284107372,-0.07909895917846965,,-0.2050239349353996,-0.07943550420071777,,,-0.07750312109862667,,,-0.038315448234110816,-0.0670437581875235,,-0.08053915900931052,,-0.10116399965603773,-0.021741775540312203,-0.19520311915404764,0.34166597112094155,,,-0.010206455721003094,0.012904229955641888,,,-0.44816191656340354,,,0.0,-0.03880363221849137,-0.11192273711849532,,,,-0.015517979452054798,,,,,-0.028763304612265617,,-0.010913897280966811,-0.05728325894976749,0.059119572518471886,0.0,0.026964300104762806,,-0.1826878700370531,,,,-0.09953594943715371,,,,,,-0.038703920584462814,,0.025077856089165573,,,,,-0.06952054794520546,0.17119190059825118,-0.12599467831413025,,,,-0.018221389887128625,,,-0.05365745499989916,0.007745089908667069,0.014565265732710664,,0.014043712063513958,-0.2995845730646157,-0.12415471534115596,,,,,-0.14688233759457348,0.07616082556714154,,,,-0.005966901826333526,-0.17531101961305173,,0.12699268980095124,,,-0.21440950065155773,,,,,-0.09279868358376986,-0.2691567192914902,-0.08591154240749976,0.0166626187219574,,-0.13179949513162637,-0.047836096834957265,,,,,,,-0.009440854172520496,,,,,,,0.06998587570621462,,,,,,-0.019263669335523148,-0.08931698774080543,,,,0.09521130722171423,,,-0.01878646141194007,-0.09187929504919023,-0.19539648993843595,,,-0.021937443270928392,,,,,,-0.0654690157356802,0.009394892246338049,,0.07996054394759033,,,-0.012099484651579728,,0.06799442221413865,0.0006411253851312804,,,,0.022499250612734167,,,,,,,,-0.03530437848520562,,,,,,-0.03492044903761393,,,,,,,,
4,,,,,,-0.05739366110697708,,,,,,,,0.4047540514985599,,,,,,0.12104534876407325,,,,,,,,,,,,,,0.010206666907959017,,,-0.15504107008738566,,,,,,,,,,,,,,,0.009957412113694941,,,-0.1475405552693856,,0.13851405925239857,-0.12924021848700096,-0.18461362335432163,,0.04238214174211685,,0.09135894958894397,,,,,-0.14842790518466198,,,-0.08648951676196881,,,,,-0.054097578432541926,-0.1300218007709918,-0.15602326315023174,,,,-0.09479316403130489,0.03238368801182112,,-0.291547101746331,,0.08304570340395157,0.032971465062346716,,,,,,,,0.016213899451937186,,,,-0.08715344168260042,,,,-0.11562165204917296,,0.0,,0.2431357697405796,,,-0.027165677484530804,,,,,-0.2968636398970247,,,-0.08570779288885788,,,,0.08614404079031224,,-0.04569967782602602,,,,,0.17058935000947506,,-0.09665166010129422,,,,,20.964107223989096,0.12658292275744132,,,,-0.25,,-0.06088066368857692,-0.005977171525618941,,,,0.0018388093515480097,-0.1818204740292486,,,,,,,0.022689768976897673,,,-0.09556219395768528,,,,,,,,0.1060864775543926,,-0.16065385040231017,,,0.046425908470618005,,-0.09144332161687163,,,,,,,,-0.11235082556808895,,0.06592844503428452,,,,,,,-0.06896551724137934,,,,-0.16067969574324004,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14466003915005343,,,,,,-0.09090538169651974,-0.12381042514485208,,,,,,,0.0965727858839498,,,,,,,,-0.2592517817124629,,,-0.028049271186220692,,,,,,-0.14877039962012328,,,,0.0423090060343847,-0.12854963623562543,,,,,,,0.11144952664446928,,,,,,0.011349176324930266,,-0.02349820447692097,-0.2804640221958623,,,,,,,,,-0.07894056370285552,,-0.12093263179614167,-0.0285143113948767,,,,-0.09285639284589275,,,,,-0.11065384920950194,,,,,-0.08387775024404898,,-0.03491640578165578,0.019513033624172005,,,,,-0.018788907753254036,,,,,,,0.13800470325640735,,,,-0.021520169851380055,0.024173027989821794,,,,,-0.17246965311676532,,,,,,0.17499133515615983,0.0555486406230552,-0.047781289912878555,,,,,-0.026362832184585905,,0.014844704401584474,,-0.07046668727096117,,,,,,,-0.11312609257429507,-0.03767608962843905,-0.09626274065685159,-0.02502003383492124,,,,,-0.19165443489201095,,,,,,0.0009109791203585349,,,,0.08494191242180515,0.00569904650568076,,,,,,,0.054645814167433304,,-0.06154125050716064,,-0.2177818958224227,,,,,-0.0432294235900047,,,,,,,,,,,,-0.04699111175870618,0.1437473141383756,,0.0,,,,,,,,,-0.09020584954585631,,,,,,,,0.052630882780878796,,,-0.000567156963014015,,,,,-0.028578770056529534,,,,,,,,,,,,0.16382977247021446,-0.1127325208466965,,,,,,,-0.004491017964071697,,,,,,,,,,,,,0.07639163047769437,,,,,,,,,,,,0.041168240202690054,-0.02457184948744695,,-0.15394445391037648,-0.07522653602475315,,,-0.07380295813487092,,,-0.1161991421238715,-0.060133607504936126,,-0.01922983301689296,,-0.06511964484628707,0.01123339360113218,-0.18897465917885425,0.34166597112094155,,,-0.005126343126515387,0.016045475190189507,,,-0.4837712519319939,,,0.0,-0.04315538795848495,-0.05301836345973798,,,,0.008551693893213308,,,,,0.04186489058039955,,-0.072753664235644,-0.032217970901469606,0.12506922257720987,0.03197568940493478,-0.04609488450080079,,0.0,,,,-0.01648494562428382,,,,,,0.19114090249464444,,0.025077856089165573,,,,,0.02489626556016611,0.18962293549392317,-0.12946919691969205,,,,0.007706161465729222,,,-0.011620807982989811,-0.03044463177467649,0.038170544399567685,,0.014043712063513958,-0.36909306970746636,-0.004012968014865725,,,,,-0.08398229592694273,0.12045754321508495,,,,0.018028967892231407,-0.05554499245794842,,0.0691740474598932,,,-0.22961294232340013,,,,,-0.08182495507735454,-0.2786012922843025,-0.027425040559216463,0.02996691207417901,,-0.034349981549519404,-0.03908376881434439,,,,,,,-0.09748604782141213,,,,,,,-0.004664301668637516,,,,,,0.030153824036802668,-0.07782757457471923,,,,0.07979755962285084,,,0.03100021602938008,-0.03183274749784715,-0.17256856677139687,,,0.09090249490690727,,,,,,-0.014572995560198532,0.11175402289141356,,0.09584151684544495,,,0.08569317901994578,,0.1343980423093023,0.0006411253851312804,,,,-0.020795163836847097,,,,,,,,-0.02676189495558412,,,,,,0.03917784323958906,,,,,,,,
5,,,,,,0.08291631915485143,,,,,,,,0.4936637830254851,,,,,,0.1699048244174597,,,,,,,,,,,,,,0.04149408560020906,,,-0.18378534001266755,,,,,,,,,,,,,,,0.09163268176065231,,,-0.07964391356561973,,0.16830775011327348,-0.039089380416505004,-0.07825704339273465,,0.09476186572669887,,0.1469625393668157,,,,,-0.12681180295485417,,,-0.09581622461436023,,,,,-0.009060234941264733,-0.06337158593114534,-0.0934051611782084,,,,-0.04539329627758126,0.11609089008987494,,-0.32423555173222807,,0.1418935876521521,0.08435945383339805,,,,,,,,0.03958243931563321,,,,-0.04784044873792448,,,,-0.12114967501181939,,0.012412760903870224,,0.15377855887521963,,,0.11713099748046907,,,,,-0.2968636398970247,,,-0.039994860687933675,,,,0.08614404079031224,,0.0011756493625776354,,,,,0.1155013002022538,,-0.062490874580230726,,,,,-0.01640578373392665,0.4188407840925117,,,,-0.22413789299746956,,0.03125437981779955,0.09739098172759686,,,,0.0018388093515480097,-0.18357026041011448,,,,,,,-0.07188318981654807,,,-0.0605546847509677,,,,,,,,0.1060864775543926,,-0.16065385040231017,,,0.1304189241559588,,-0.08107845383659318,,,,,,,,-0.078206125769258,,0.09811154152899637,,,,,,,0.0,,,,-0.10036798217480836,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13015865378832525,,,,,,-0.13793236864505154,-0.1191140712548896,,,,,,,0.15753277455405135,,,,,,,,-0.2592517817124629,,,-0.05540278023059253,,,,,,-0.10466720992587131,,,,0.12794164756905935,-0.1274745931974388,,,,,,,0.16854739185494072,,,,,,0.14647173489278753,,-0.02349820447692097,-0.2576282436889378,,,,,,,,,-0.06656184486373162,,-0.07573489532487254,0.05697184285955137,,,,-0.0634192172876088,,,,,-0.006531887324943697,,,,,-0.10712107535800541,,-0.00367207162602623,0.05614279802211697,,,,,-0.014475728523248299,,,,,,,,,,,0.04871477463045215,0.024173027989821794,,,,,-0.23280402090550467,,,,,,0.27687800795145434,0.1874974994998999,0.12047975281898848,,,,,-0.009431043695919183,,0.014844704401584474,,0.04142860676213811,,,,,,,-0.0736461597086967,0.0013280865715692425,-0.11321016807889983,0.032531824611032434,,,,,-0.22273002217890991,,,,,,0.07823356231599599,,,,0.09843926713413254,-0.011170977011494276,,,,,,,0.03696556714707855,,-0.034177631286702925,,-0.2177818958224227,,,,,0.009525568483912394,,,,,,,,,,,,0.1010942760942759,0.1784370157183972,,0.0,,,,,,,,,0.04753644460753237,,,,,,,,-0.05882402632948347,,,0.08874618914018906,,,,,0.07933637863215326,,,,,,,,,,,,0.21370422096952768,-0.16001214513435547,,,,,,,-0.03029812054439396,,,,,,,,,,,,,0.10000931040903716,,,,,,,,,,,,0.10193708476746988,-0.011563390269086593,,-0.12222241863918404,0.028223597651190646,,,-0.07565674255691768,,,-0.12238133003038587,0.015059442259247824,,0.06605753796765046,,-0.06745500701558016,0.034483035922509675,-0.07412441665533975,0.34166597112094155,,,0.08132278282041172,0.05242537176292439,,,-0.4405360134003351,,,-0.003226075011447338,0.019098906519773085,-0.041607014500674167,,,,0.127414783607813,,,,,0.06784619671217618,,0.01732375218489013,0.019930653653525088,0.12506922257720987,0.01866941260745003,0.045808918870123394,,0.024313660682930838,,,,0.01811275169738824,,,,,,0.26966705951679426,,0.05215343203230138,,,,,0.07988871224165339,0.34112067451255923,-0.03821027043451852,,,,0.19215758581481812,,,0.12985825331504341,0.041944719908736605,0.0009323753633521115,,0.014043712063513958,-0.33348469469522946,0.12877786490422327,,,,,-0.10688273852876917,0.14825942526282376,,,,0.08538209567690158,-0.014717939224035304,,0.16479677757043376,,,-0.22460751034263282,,,,,-0.01646270852242493,-0.22970779220779225,0.10602350636630753,0.1338541703792937,,-0.027736047169049316,0.02450497939846863,,,,,,,-0.10889237146756992,,,,,,,-0.08937372280322164,,,,,,-0.011382057738074658,0.025717991874015134,,,,0.13198633621629474,,,0.10583328506053391,0.012803284256538205,-0.10597784470876492,,,0.15050850213659372,,,,,,0.12217463716393051,0.2485414789166629,,0.07329539499238558,,,0.22048442906574395,,0.2551122194513715,0.0006411253851312804,,,,0.062244692348555564,,,,,,,,-0.02676189495558412,,,,,,0.11206570183034015,,,,,,,,
