Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
AAL,0.1826828325410199,0.022840072598223182,-0.08006854315083967,-0.16447377132598995,-0.017232134016707645,-0.028233351557506725,0.10762910408133974,0.09751737033206287,0.03604346913332668,0.12458292012562366,0.09524562277915405,0.15351849953611607,0.13471418065978802,0.2220638240770716,0.20036756338090367,0.28966460648362746,0.12403486939880692,0.181489166916883,0.2627611444254643,0.2403857427394167,0.3382793835376743,0.4885972901765743,0.6260203081470956,0.6387084866057102,0.9334899006425026,0.9425481852865829,1.0911826149739898,1.0692354179891455,1.3775725107220191,1.1769393888240636,1.1604640413220308,1.2026959467293694,1.2867277231439078,1.218305252439265,1.3130096787412007,1.1008555545646423,1.225312712153674,1.4457990940905465,1.5467021839373722,1.4521367770481932,1.5018259932511175,1.161013694340749,1.0901732339729295,1.3246811858884953,1.368977719018548,1.2461576992853813,1.349514808416814,1.604149501137163,1.3670162953118323
ABF,-0.09476629193706032,0.03990269983863581,-0.022727238433809305,-0.07824303630287877,-0.05762912608362891,-0.002832917890030262,0.03966232127636027,0.07183142411735322,0.02916186647386443,0.02916186647386443,0.05169770878326818,0.060582539534381086,0.05739306757570861,0.05295784539898851,0.14264467708983908,0.19794579837528303,0.15545672034809987,0.04632193526916262,0.0065130634242769325,0.07162570444324579,0.054413229921659756,0.06135943522378673,0.1411427866657271,0.09327677331033124,0.057284320639398256,0.047430293091653475,0.07369536134002419,0.1389734472188957,0.23434736537171452,0.20320238683525127,0.1820099755993847,0.20962708268354047,0.16080796494278116,0.2377182169987102,0.31576520205754965,0.36355827471720037,0.46103263297044417,0.47155239988639597,0.4839601782584291,0.4686826082519815,0.48514776562958617,0.5179612298995242,0.5867812937936714,0.6503088275763662,0.6151498148355965,0.6694642852539896,0.6798695875459739,0.7597925202969276,0.8156834600946996
AEP,-0.044303656278582015,-0.022277234471232643,-0.0464698890965799,-0.00368392685488228,0.09587735033201827,0.27372952391776884,0.2777959893391104,0.20563050720959075,0.27372952391776884,0.2706966196584224,0.2880766633622114,0.2411477855187425,0.24307517392223676,0.38381632259309284,0.591528793580913,0.6942621595445633,0.4888115778373756,0.47939011913798235,0.4556997479226961,0.5406783665929156,0.7223185426742291,0.8981522159117974,0.9713274258448954,0.9618801698104948,0.952512400023956,1.119429800713931,1.1249429680324714,1.267970301412833,1.2316840185944624,1.3182282441465087,1.2496737930342268,1.65676905068824,1.5514645720831286,1.5750249520704833,1.5909688606314574,1.4833183297555572,1.2928238964758836,1.5592760697667778,1.5437186571240096,1.7171378132032156,1.4016608625770157,1.2857507074930523,1.4712708629077826,1.664328858312469,1.7066175582659096,1.8514542881223859,1.9399573700606654,2.424032080966248,2.523096571372433
AEX,-0.035720814595444406,-0.09676034477064821,-0.09676034477064821,-0.04852849092047584,-0.07825295723384895,0.017068273092369468,0.0534201201663842,0.13442554956449615,-0.2436953876783542,-0.2237988478020263,-0.26261727596247164,-0.2805965438333464,-0.26261727596247164,-0.26261727596247164,-0.34454083588957063,-0.34454083588957063,-0.5725270775049622,-0.2977199198890772,-0.3724387949429824,-0.3587856054389873,-0.3724387949429824,-0.3296487831180609,-0.04852849092047584,0.09242321364380723,0.22898225117951032,1.2688510991289923,0.9664246171543602,1.1068402403327684,0.9664246171543602,0.9664246171543602,0.6386675453837398,0.8434319606389431,0.8434319606389431,0.6386675453837398,0.5523582496168908,0.5523582496168908,0.5523582496168908,0.5523582496168908,1.1068402403327684,0.4747654480750567,-0.10620567955295579,-0.13248540979446843,-0.10620567955295579,-0.10620567955295579,-0.01682303461662893,-0.04852849092047584,-0.10620567955295579,-0.1572639038668926,0.0534201201663842
AHT,-0.16405334346985956,-0.09347002067539634,-0.14475739815960342,-0.21165531822797878,-0.16693495184061224,-0.16286285047555082,-0.22706461327522465,-0.2666160744016045,-0.20436349583728886,-0.10335719154737566,-0.10646186940400604,-0.09230577546052254,-0.01231645252794944,-0.007232931853203062,-0.1623371454347654,-0.2856507112793979,-0.41241469164908806,-0.3773127145055032,-0.3588748984565394,-0.27563577957092056,-0.2343568102444703,-0.160302162483265,-0.02878561027134563,0.0004965138390027324,0.0809943956809076,0.3245919523349976,0.3308460857468065,0.5087699733953577,0.6166569936157862,0.37629517678345636,0.5168652700365173,0.763368585685559,0.8273327159064596,0.7256163110617129,1.0669358358795282,1.5766405484818802,1.9236872163739078,2.1004714201532115,4.129834254143646,4.757964494163423,3.781974248927038,4.817383292383291,3.3974091099038866,3.9499294412794645,8.191284937888199,7.447685309071447,8.190393013100437,8.538422801893443,8.564431427994345
ANTO,0.12141872725814329,0.02426910121171222,0.14251635693100662,0.25327399175676035,0.37767515998218504,0.4588732154635009,0.6230959510480405,0.5732313092957357,0.43907865050632244,0.5001312670920692,0.43907865050632244,0.5986376582954798,0.5687022900763359,0.7818021966599682,0.7586551819949987,0.8252808390565938,0.5479847387986696,0.7270574900824884,0.8220311960247655,0.8255562162210133,0.9764931396287331,1.2362818052845284,1.562462239883403,1.455833194049808,1.5632445297313464,1.869134958714573,2.1137070590105127,2.232965305881891,2.4535785638735454,2.0456840390879476,1.8254309456768079,2.124395300621977,2.4505082528180355,2.3634817727707516,2.8146238792408047,2.3722765946982736,2.914322956309941,2.8792596224564844,3.147497353697263,3.3174624829467936,3.208205474407758,2.7962850182704018,2.203012962746701,2.261103228516848,2.749507856075243,3.1595320904274677,2.7853869934857016,3.5416119310717873,3.979436469705405
APTD,0.010614865498172144,0.010752688172043001,0.08158248219580821,-0.06688531759046679,-0.11049044333743241,-0.03859064182567751,-0.06633412094162938,-0.1330245408743701,-0.10917212875213955,-0.11726135070844967,0.03299203640500559,0.07890279357856156,0.07890279357856156,-0.1330245408743701,-0.1767429298969867,-0.16265745791311848,-0.16265745791311848,-0.2405594903370467,-0.34249530089668134,-0.34249530089668134,-0.34249530089668134,-0.3799436259553075,-0.21624947200235067,-0.25782160310255464,-0.37599976605108865,-0.3952585412858337,-0.41685910662312287,-0.38770122528623485,-0.3679502369668246,-0.34249530089668134,-0.3002213659096499,-0.2633940900303783,-0.1330245408743701,-0.10937663042344048,-0.1406363270237615,-0.04885441740215746,-0.11740739974768888,-0.1252767073870623,-0.19034699956364187,-0.16975993152017432,-0.183593824727871,-0.16975993152017432,-0.11740739974768888,-0.2405594903370467,-0.10121730339918278,0.15256434493747806,0.0648767342050105,0.11326759534616793,-0.19034699956364187
ASC,0.03862660944205998,-0.012711864406779627,0.004310344827586299,-0.037190082644628086,-0.04508196721311475,0.03555555555555556,0.021929824561403466,-0.04703476482617586,-0.0189473684210526,0.13936430317848414,0.2010309278350515,0.2393617021276595,0.37058823529411766,0.4164133738601823,0.18877551020408156,0.2594594594594595,0.0938967136150235,0.20725388601036276,0.1256038647342994,0.3390804597701149,0.713235294117647,0.5850340136054422,0.595890410958904,0.7651515151515151,0.5032258064516129,0.7195571955719557,1.0173160173160172,0.9745762711864407,1.402061855670103,1.2190476190476192,0.7323420074349443,0.7007299270072993,0.484076433121019,0.563758389261745,0.4935897435897436,1.0086206896551726,1.0086206896551726,0.9416666666666667,1.7093023255813953,3.198198198198198,3.3962264150943398,7.396396396396396,8.810526315789474,13.793650793650794,19.711111111111112,23.526315789473685,25.62857142857143,25.62857142857143,22.3
AV,0.062175190723664286,0.07293017620974318,-0.03711241052947056,-0.11640802125870198,-0.08818036021885056,-0.049300693285623365,-0.061856825165090945,-0.11784105457064686,-0.12782894695310199,-0.06901930923413335,-0.05823730500369817,-0.061856825165090945,-0.013812253288886689,0.04238327152832522,-0.03420120866407328,0.01047350174802153,-0.09094318641658916,-0.08308805229712479,-0.04060941905198401,0.04384815023289712,0.07186053818791183,0.09585281601605411,0.12928156022281878,0.2132372635026849,0.23595927788015958,0.1758527949887656,0.23126693283901312,0.24117795026591904,0.30861180571341973,0.21381285609485023,0.19490583580185494,0.2380137369899591,0.25674157558887867,0.3422324555651086,0.4336650513142464,0.4207646901544597,0.4724523998571861,0.445250511274184,0.40728404304623944,0.5335127785331741,0.45837049860399315,0.4784953716089677,0.4406615293173024,0.5947962899902459,0.6875083973568175,0.7271369190861641,0.6987648856182025,0.7271369190861641,0.6368267658697246
AVON,0.04095526348521927,-0.12537532092658943,-0.1792741106732818,-0.20733671182274116,-0.1534460246816517,-0.15821472696686467,-0.17676412563400667,-0.15821472696686467,-0.01218033780573713,-0.0025557467081320784,-0.09108381067229432,-0.15134305881028287,-0.15368366387356658,-0.19577598164746057,-0.16744333754461538,-0.10648528899656962,-0.24790295924412986,-0.26551556124002684,-0.17683717628428286,-0.10392920301377595,-0.0661540367668696,-0.07682709310959879,-0.0715248104092081,-0.24506864150541807,-0.2433017506431575,-0.19222602533273503,-0.16938155619993533,-0.18244003633750494,-0.20223990685797832,-0.24777160251252206,-0.2790441857823531,-0.2661993513566139,-0.16673000518224212,-0.17487718433980592,-0.19070819324488475,-0.26315500048880625,-0.267949932012432,-0.2647587808878131,-0.2615442081478442,-0.16650539789613372,-0.23177133101453706,-0.22831546952487602,-0.26150803128004463,-0.26150803128004463,-0.2309482813596072,-0.20653353949402908,-0.15273825833421162,-0.10506630650152493,-0.15681983443338188
