Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1SN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAL,0.07034573811435885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABF,-0.08504754648833213,-0.021670715547703057,0.058797167697409725,-0.04106827575476735,-0.1715044666730957,-0.20283648858009684,-0.18418038777847467,-0.23058218174318001,-0.20632672200215552,-0.10525651383558865,-0.18856308762289098,-0.1989081877442378,-0.17947471239418267,-0.20587543275856268,-0.2514396305674296,-0.29370087567419434,-0.23062811738462619,-0.1298294722109683,-0.16752699917196656,-0.04118502485711384,-0.15764328371512615,-0.12487653101540896,-0.09967608764687197,-0.12508717898076194,-0.1514284431540983,-0.1332399860590533,-0.1483210468448659,-0.04514086523078997,-0.01791578334788224,-0.029643396207041706,0.055301408870112256,0.12742774428555537,0.13972840637738493,0.17976630380505343,0.1724140782982313,0.22464212590602406,0.25703644586326146,0.20599270054363084,0.1849387494096455,0.17034749799790294,0.25703644586326146,0.3033835969106289,0.3341113359371324,0.3663294762866327,0.40013531599247365,0.33226819044754796,0.3279188387876404,0.4641870361667295,0.5213788958530092
AC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,0.0439527492954368,0.0028865235432076197,0.0028865235432076197,-0.01697612732095488,0.02356840360891188,0.06760130593431923,0.05624168725061751,0.21080335426725227,0.41835346147303976,0.39837330202918,0.12823461759631982,0.04512126339537503,-0.05443102568464031,-0.01697612732095488,-0.043311151904543266,-0.15629980016694922,-0.20037399309551218,-0.20629179258977237,-0.3911948307961889,-0.398029165463471,-0.4419235016564602,-0.45883765454132464,-0.48731900765470815,-0.5381419887284158,-0.5320969642556534,-0.5320772716432149,-0.5240038817216577,-0.5240038817216577,-0.5156540427509294,-0.500314606741573,-0.5177688459647805,-0.5280784413599899,-0.5280784413599899,-0.5300863635723242,-0.5070060305072721,-0.5436772331139781,-0.5940063782652092,-0.5458271490624872,-0.5269003276549269,-0.47433452585459646,-0.5147732728145595,-0.5147732728145595,-0.5229281688932117,-0.5229281688932117,-0.5229281688932117,-0.4727057149632441,-0.48622920517560075,-0.48622920517560075,-0.47729196050775746
AEWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHT,0.11006142860310897,-0.2980159255252076,-0.24285978138589914,-0.08620584837984069,-0.11414735725441272,0.15128614284802477,-0.030674978503869244,-0.1926413320800322,0.15966516221116378,-0.14984634528006624,-0.252418412261578,-0.30258131370153263,-0.40661249465407767,-0.40442196188237145,-0.33289937939655745,-0.23466114496172696,-0.11857151234386898,-0.14872288610749262,-0.08620584837984069,-0.07970652162821301,0.04518641278523994,0.09828898496011695,0.059130250965931275,0.15252201249824293,0.07304246433543149,0.1859868758465606,0.21690437316997468,0.254290562154043,0.16593192072500695,0.46589080506477254,0.5345584481878509,0.4031053581430084,0.523849754152375,0.6172799655691845,0.905391701174681,0.9164045898852529,0.7824729227606928,0.7267749100099565,0.7824729227606928,1.0543975944782344,0.917015623339356,1.0388849953654513,1.0995949154909903,1.415976854456321,1.295451653134465,1.2371998412383411,1.1905224551261813,1.364604090194022,1.30360153256705
AIQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALGW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMOI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANTO,0.10526743618923762,-0.09102999852224036,0.06464733881436602,0.5451862086290271,0.6048529123997131,0.523467492260062,0.5813355614114017,0.41207529843893487,0.648177920685959,0.47896128877133926,0.08574202374122941,0.08359024046507524,-0.09102999852224036,-0.1493863439930856,-0.13481960756733946,-0.09974387120380535,-0.12525331531979944,-0.15840602018128958,-0.20077960045476695,-0.26913022813688214,-0.3269504322135901,-0.29286658619302175,-0.34662878083756,-0.37434202161474894,-0.3099231502776688,-0.2697376231746409,-0.21435641983587195,-0.2924191878522949,-0.2229170614616891,-0.1623599904674361,-0.22713994031726092,-0.19775669242557636,-0.1988538308749308,-0.09789543154652791,-0.06095187206595176,-0.11327350704580674,-0.22171258659412274,-0.16706726700294527,-0.20147994287939774,-0.2270185359723531,-0.1598142330282748,-0.010695617209489416,0.02427043004038132,-0.027317651709824142,-0.12906194690265493,-0.0967362972208966,-0.07378406866435783,-0.10227314189805525,-0.004249463758144834
AO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
API,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
