Firm Name,Momentum_1,Long Short,Cluster Index
BAES-L,-0.2504570383912248,0,0
SNXS-L,-0.0933333333333334,0,0
CNE-L,-0.063636363636364,0,0
ECORE-L,-0.0625,0,0
HVT-L,-0.05,0,0
KMR-L,-0.0454545454545457,0,0
CRGT-L,-0.0263157894736844,0,0
GFRD-L,-0.0105263157894734,0,0
RFGR-L,0.0,0,0
GRG-L,0.0,0,0
BIOM-L,0.0,0,0
CKT-L,0.0,0,0
BMT-L,0.0,0,0
TPK-L,0.004255319148936,0,0
HILS-L,0.0263157894736842,0,0
BKGH-L,0.030487804878049,0,0
ANTO-L,0.0469043151969981,0,0
HAN-L,0.0515463917525773,0,0
PZC-L,0.0646900269541781,0,0
CHG-L,0.0810810810810811,0,0
CGS-L,0.1008403361344538,0,0
BGFD-L,0.1269841269841269,0,0
HBR-L,0.1470588235294117,0,0
LPA-L,0.1666666666666667,0,0
CGT-L,0.1846153846153848,0,0
AIEA-L,0.2537313432835821,0,0
RNWH-L,-0.1006711409395972,1,1
CTID-L,-0.0210526315789473,1,1
ACRM-L,0.0,0,1
CEPS-L,0.0,0,1
REDD-L,0.021505376344086,0,1
GPEG-L,0.0339805825242716,0,1
CFYN-L,0.123076923076923,-1,1
LOOK-L,0.2298850574712643,-1,1
NAIT-L,-0.0789473684210526,1,2
LLOY-L,-0.0506329113924051,1,2
MKS-L,-0.0495726495726494,1,2
ABF-L,-0.0428015564202335,1,2
RS1R-L,-0.031578947368421,0,2
BATS-L,-0.0301724137931034,0,2
BARC-L,-0.0188679245283016,0,2
SBRY-L,-0.0109589041095889,0,2
DIG-L,-0.0067796610169491,0,2
MNKS-L,-0.0054200542005419,0,2
ATST-L,0.0,0,2
MRCH-L,0.0,0,2
BOOT-L,0.0049586776859504,0,2
EDIN-L,0.0082644628099173,0,2
CTY-L,0.021186440677966,0,2
RCH-L,0.0239043824701197,0,2
BT-L,0.0337922403003754,-1,2
GLEG-L,0.0702634880803012,-1,2
CML-L,0.092233009708738,-1,2
COA-L,0.131284916201118,-1,2
CRDA-L,-0.1344086021505375,1,3
CLDN-L,-0.0309859154929574,1,3
HID-L,0.0,0,3
ELM-L,0.0,0,3
PSON-L,0.0194805194805192,0,3
C1Y-L,0.0225563909774435,0,3
BAG-L,0.0256410256410255,0,3
BRSC-L,0.1222222222222222,-1,3
NICL-L,0.192156862745098,-1,3
DGE-L,0.0045715397334888,0,4
ANEA-L,-0.0681818181818182,1,5
CDFF-L,-0.025,-1,5
SMDS-L,-0.0563002680965146,1,6
RTN-L,-0.0093457943925232,1,6
DLAR-L,0.015625,0,6
BWY-L,0.0515021459227467,0,6
BWNG-L,0.0571428571428573,0,6
DPLM-L,0.0902527075812276,0,6
BOY-L,0.1525974025974024,-1,6
ALUG-L,0.2444444444444444,-1,6
SHEL-L,-0.0361214729753878,1,7
NWG-L,-0.0317460317460316,1,7
ADIG-L,-0.016574585635359,0,7
IMI-L,-0.0155038759689921,0,7
JGGI-L,-0.0074074074074073,0,7
BUT-L,0.0060606060606061,0,7
KPCK-L,0.0071258907363418,0,7
RIICi-L,0.0088495575221239,-1,7
VIP-L,0.0666666666666666,-1,7
BNZL-L,-0.0849056603773584,1,8
CRPR-L,0.1309523809523809,-1,8
TW-L,-0.1244444444444445,1,9
CMH-L,0.0,0,9
HTG-L,0.0055865921787712,0,9
UBGU-L,0.0086206896551723,0,9
DLN-L,0.0386554621848744,0,9
HRN-L,0.0430107526881722,-1,9
LSC-L,-0.25,1,10
OVB-L,-0.2142857142857143,0,10
GHT-L,-0.1818181818181817,0,10
N4P-L,0.6190476190476191,-1,10
