Firm Name,Momentum_1,Long Short,Cluster Index
RGP,-7.821061382370759,-1,1
COA,-7.408739453316019,-1,1
PAG,-3.713739580229268,-1,1
GHT,5.149344028275551,-1,1
JEL,5.478703996650876,-1,1
TLW,5.991087406585508,0,1
HEAD,8.652630750829811,1,1
HSBA,11.3444494954448,1,1
NXT,26.32277490052572,1,1
SDR,41.81239564768007,1,1
SNWS,73.86683169390365,1,1
CFYN,-4.913103823298671,-1,2
TSCO,-4.267877581757312,0,2
FSTA,-4.090909769297808,1,2
APTD,-4.405986649321606,-1,3
DGE,-4.225765963872526,-1,3
RKT,-4.2113040037244005,1,3
GSK,-3.572081495302898,1,3
MEGP,-4.687885774751867,0,4
VSVS,-3.9490980930596735,-1,5
RSW,-3.868673907685837,-1,5
MARS,-3.612888456235957,0,5
GDWN,-3.5189596693650915,1,5
SN,-3.5044678577165,1,5
BT-A,-3.481669268363349,-1,6
SBRY,-3.281061901000817,-1,6
SMJ,-3.23870908467184,1,6
ULVR,-2.821573869764913,1,6
GLE,-3.341961011719123,-1,7
PSN,-3.221079461098631,1,7
HTG,-3.6310877285992817,-1,8
LGEN,-3.5612250689198044,0,8
AV,-3.1856753734855663,1,8
RWI,-6.970381016512856,-1,9
CTO,-6.4431075211179225,1,9
COST,-7.108223473823303,-1,10
CKN,-6.2320016198812045,1,10
MGNS,-6.161782640035441,-1,11
FSJ,-5.917210357596809,-1,11
RE,-5.619026247712215,1,11
BAB,-5.057092141353886,1,11
CNE,-6.358501175777028,0,12
TOWN,-1.5762012867628143,-1,13
BKG,-1.009408770108314,1,13
RIO,-1.0567715407035403,-1,14
RIII,-0.9453437856572696,-1,14
REL,-0.765264264623308,-1,14
VOD,-0.7491162624962806,-1,14
LWDB,-0.5208988297016389,1,14
RCH,-0.4604012410789619,1,14
SPX,-0.3622815428399183,1,14
SMIN,-0.35220830669806,1,14
UU,-1.5910108436726018,-1,15
SVT,-1.1926893175517097,0,15
BAG,-0.7288655562524265,1,15
DSCV,-1.7838573988468167,-1,16
OCN,-1.3474915201858912,1,16
INCH,-1.1413016250509571,-1,17
WEIR,-0.7265661242422194,0,17
CWK,-0.3802704578573838,1,17
TATE,-2.5210689383522724,-1,18
CRL,-2.487594499271411,0,18
KGF,-2.320888600831315,1,18
KCT,-1.7149915952572037,-1,19
RTN,-1.5062498431592974,0,19
MKS,-1.4365758566042337,1,19
PRU,-2.491737781846016,-1,20
MGAM,-2.449694865858684,-1,20
PZC,-2.3827774472266614,-1,20
IMI,-2.2807121014546947,1,20
SPT,-2.1312798390378367,1,20
PNN,-2.008265695931733,1,20
BBY,-3.6429892568152793,-1,21
OXIG,-3.53415431200984,-1,21
ABF,-3.0478442545292457,0,21
ELM,-2.985650813143921,1,21
WTB,-2.677640025733785,1,21
