Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
76968,1.375,-1.0,0,-1,1
75153,-0.1764705882352941,0.0,0,0,1
11901,-0.175,0.0,0,0,1
75904,-0.1724137931034483,0.0,0,0,1
75833,-0.1724137931034483,0.0,0,0,1
10012,-0.1714285714285713,0.0,0,0,1
78891,-0.1714285714285713,0.0,0,0,1
11055,-0.1818181818181817,0.0,0,0,1
76461,-0.1714285714285713,0.0,0,0,1
78043,-0.1666666666666666,0.0,0,0,1
76556,-0.1666666666666666,0.0,0,0,1
75758,-0.1666666666666666,0.0,0,0,1
12236,-0.1666666666666666,0.0,0,0,1
75286,-0.1666666666666666,0.0,0,0,1
11934,-0.1666666666666666,0.0,0,0,1
78042,-0.1707317073170732,0.0,0,0,1
29496,-0.1818181818181817,0.0,0,0,1
66836,-0.1830985915492957,0.0,0,0,1
24097,-0.1833333333333333,0.0,0,0,1
75728,-0.1999999999999999,0.0,0,0,1
76716,-0.1973684210526315,0.0,0,0,1
58369,-0.1956521739130434,0.0,0,0,1
76547,-0.1944444444444444,0.0,0,0,1
76400,-0.1935483870967742,0.0,0,0,1
81510,-0.1935483870967742,0.0,0,0,1
77919,-0.1904761904761904,0.0,0,0,1
75739,-0.1904761904761904,0.0,0,0,1
80785,-0.1904761904761904,0.0,0,0,1
58641,-0.1904761904761904,0.0,0,0,1
76614,-0.1875,0.0,0,0,1
75569,-0.1875,0.0,0,0,1
77851,-0.1865671641791044,0.0,0,0,1
77266,-0.1842105263157895,0.0,0,0,1
50519,-0.1842105263157895,0.0,0,0,1
43290,-0.1666666666666666,0.0,0,0,1
76011,-0.1999999999999999,0.0,0,0,1
77403,-0.1666666666666666,0.0,0,0,1
76063,-0.1612903225806451,0.0,0,0,1
11809,-0.125,0.0,0,0,1
15991,-0.125,0.0,0,0,1
77897,-0.125,0.0,0,0,1
10325,-0.125,0.0,0,0,1
78998,-0.1212121212121212,0.0,0,0,1
78826,-0.1212121212121212,0.0,0,0,1
77968,-0.125,0.0,0,0,1
76790,-0.12,0.0,0,0,1
77989,-0.1161290322580644,0.0,0,0,1
77409,-0.1153846153846154,0.0,0,0,1
76129,-0.1145038167938931,0.0,0,0,1
77327,-0.1134020618556701,0.0,0,0,1
76927,-0.1111111111111111,0.0,0,0,1
55589,-0.1111111111111111,0.0,0,0,1
77238,-0.119047619047619,0.0,0,0,1
76738,-0.125,0.0,0,0,1
75310,-0.1272727272727273,0.0,0,0,1
77850,-0.1285714285714285,0.0,0,0,1
77581,-0.1578947368421053,0.0,0,0,1
11411,-0.1518987341772152,0.0,0,0,1
77915,-0.15,0.0,0,0,1
78959,-0.1481481481481481,0.0,0,0,1
76286,-0.1481481481481481,0.0,0,0,1
77094,-0.1428571428571429,0.0,0,0,1
76657,-0.1428571428571429,0.0,0,0,1
76632,-0.1428571428571429,0.0,0,0,1
12214,-0.1428571428571429,0.0,0,0,1
77038,-0.1423076923076923,0.0,0,0,1
62790,-0.135593220338983,0.0,0,0,1
65373,-0.1333333333333333,0.0,0,0,1
75614,-0.1333333333333333,0.0,0,0,1
78054,-0.1304347826086956,0.0,0,0,1
10363,-0.1296296296296296,0.0,0,0,1
77348,-0.1636363636363637,0.0,0,0,1
74393,-0.1111111111111111,0.0,0,0,1
78924,-0.1999999999999999,0.0,0,0,1
77384,-0.2045454545454545,0.0,0,0,1
75480,-0.35,0.0,0,0,1
77859,-0.3488372093023255,0.0,0,0,1
77020,-0.3448275862068966,0.0,0,0,1
78873,-0.3385843437244883,0.0,0,0,1
76859,-0.3333333333333333,0.0,0,0,1
76169,-0.3333333333333333,0.0,0,0,1
76236,-0.3548387096774194,0.0,0,0,1
10860,-0.3333333333333333,0.0,0,0,1
75110,-0.3142857142857143,0.0,0,0,1
11531,-0.3100775193798449,0.0,0,0,1
77587,-0.2988505747126436,0.0,0,0,1
77657,-0.2903225806451612,0.0,0,0,1
10114,-0.2894736842105263,0.0,0,0,1
76096,-0.2870370370370371,0.0,0,0,1
78023,-0.3275862068965517,0.0,0,0,1
