Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
70923,1.066079295154185,-0.0,0,0,1
90299,-0.0441176470588234,0.0,0,0,1
48725,-0.0447641886490808,0.0,0,0,1
65429,-0.0451612903225806,0.0,0,0,1
79006,-0.0472641509433963,0.0,0,0,1
41929,-0.0489810511262065,0.0,0,0,1
77004,-0.05,0.0,0,0,1
76091,-0.0509461426491995,0.0,0,0,1
85353,-0.0536842105263157,0.0,0,0,1
88926,-0.0545454545454545,0.0,0,0,1
11873,-0.055,0.0,0,0,1
23712,-0.0559870550161811,0.0,0,0,1
89509,-0.0560451180824814,0.0,0,0,1
12060,-0.056493884682586,0.0,0,0,1
82540,-0.0400219298245612,0.0,0,0,1
78877,-0.0587892898719439,0.0,0,0,1
24097,-0.063157894736842,0.0,0,0,1
89142,-0.0639344262295081,0.0,0,0,1
80955,-0.0658307210031348,0.0,0,0,1
63781,-0.0683403068340307,0.0,0,0,1
83411,-0.0700557966522008,0.0,0,0,1
81055,-0.0732345248474279,0.0,0,0,1
87827,-0.0742115027829314,0.0,0,0,1
87173,-0.0742857142857141,0.0,0,0,1
85477,-0.0767676767676767,0.0,0,0,1
90421,-0.0769230769230768,0.0,0,0,1
88976,-0.0785714285714285,0.0,0,0,1
76123,-0.0791366906474819,0.0,0,0,1
87785,-0.0807993049522154,0.0,0,0,1
81206,-0.0598086124401913,0.0,0,0,1
77165,-0.0374999999999999,0.0,0,0,1
78186,-0.0356633380884451,0.0,0,0,1
90067,-0.0319905213270141,0.0,0,0,1
79007,0.0181236673773987,0.0,0,0,1
27756,0.0155327741534638,0.0,0,0,1
72611,0.0144927536231884,0.0,0,0,1
88343,0.0112781954887217,0.0,0,0,1
11703,0.0095770151636074,0.0,0,0,1
80563,0.0084905660377359,0.0,0,0,1
89636,0.0038876889848811,0.0,0,0,1
19561,0.0009383063570256,0.0,0,0,1
11593,0.0,0.0,0,0,1
90280,0.0,0.0,0,0,1
15579,-0.0032113037893385,0.0,0,0,1
89643,-0.0038560411311053,0.0,0,0,1
81103,-0.0070921985815602,0.0,0,0,1
89301,-0.0086956521739131,0.0,0,0,1
87696,-0.0103857566765579,0.0,0,0,1
31668,-0.0133070215205737,0.0,0,0,1
82755,-0.0144329896907214,0.0,0,0,1
88853,-0.0147123407992973,0.0,0,0,1
89105,-0.0171747531129239,0.0,0,0,1
90091,-0.0173010380622837,0.0,0,0,1
89626,-0.0181174805378625,0.0,0,0,1
30840,-0.0184049079754601,0.0,0,0,1
32540,-0.0210378681626928,0.0,0,0,1
87140,-0.0224489795918367,0.0,0,0,1
66245,-0.0225806451612903,0.0,0,0,1
81182,-0.0247524752475246,0.0,0,0,1
89525,-0.0265282583621684,0.0,0,0,1
64936,-0.0266159695817489,0.0,0,0,1
77515,-0.0285714285714285,0.0,0,0,1
37022,-0.0810810810810811,0.0,0,0,1
87261,-0.0844645550527902,0.0,0,0,1
51377,-0.0845454545454544,0.0,0,0,1
89770,-0.0860215053763441,0.0,0,0,1
83374,-0.1518987341772151,0.0,0,0,1
10025,-0.1519536903039074,0.0,0,0,1
76934,-0.1551724137931034,0.0,0,0,1
11038,-0.1578947368421053,0.0,0,0,1
11426,-0.1624365482233503,0.0,0,0,1
84780,-0.1624883936861653,0.0,0,0,1
10404,-0.1645161290322581,0.0,0,0,1
87510,-0.1703602682122968,0.0,0,0,1
77259,-0.187012987012987,0.0,0,0,1
75853,-0.1959459459459459,0.0,0,0,1
48072,-0.2017167381974248,0.0,0,0,1
81212,-0.2023809523809523,0.0,0,0,1
83831,-0.2115238817285821,0.0,0,0,1
45794,-0.2171682626538986,0.0,0,0,1
77790,-0.2192982456140351,0.0,0,0,1
85280,-0.2222222222222221,0.0,0,0,1
88779,-0.226027397260274,0.0,0,0,1
83386,-0.2301204819277109,0.0,0,0,1
45225,-0.2357142857142857,0.0,0,0,1
79678,-0.2615384615384615,0.0,0,0,1
67193,-0.2813333333333332,0.0,0,0,1
77262,-0.2821292775665399,0.0,0,0,1
77340,-0.2878787878787878,0.0,0,0,1
79237,-0.2935107655502391,0.0,0,0,1
90416,-0.2944444444444444,0.0,0,0,1
77327,-0.3015075376884423,0.0,0,0,1
87837,-0.3142857142857144,0.0,0,0,1
76372,-0.4979166666666667,0.0,0,0,1
85204,-0.5020689655172415,0.0,0,0,1
81624,-0.1506666666666666,0.0,0,0,1
10259,0.0182207931404072,0.0,0,0,1
30509,-0.1435714285714285,0.0,0,0,1
88504,-0.1404255319148936,0.0,0,0,1
11781,-0.0862944162436547,0.0,0,0,1
79472,-0.088785046728972,0.0,0,0,1
83399,-0.0906040268456376,0.0,0,0,1
89932,-0.0915492957746477,0.0,0,0,1
82766,-0.091755319148936,0.0,0,0,1
86062,-0.1011235955056178,0.0,0,0,1
62042,-0.1020408163265306,0.0,0,0,1
82518,-0.1033707865168539,0.0,0,0,1
79065,-0.1071428571428571,0.0,0,0,1
66253,-0.1093333333333334,0.0,0,0,1
87437,-0.1097922848664688,0.0,0,0,1
90083,-0.1098265895953757,0.0,0,0,1
77699,-0.1100917431192661,0.0,0,0,1
15203,-0.113186274509804,0.0,0,0,1
90044,-0.1136783733826247,0.0,0,0,1
54114,-0.1142080217539089,0.0,0,0,1
26382,-0.117157490396927,0.0,0,0,1
86881,-0.1211180124223603,0.0,0,0,1
11456,-0.1220731707317073,0.0,0,0,1
86878,-0.1224066390041493,0.0,0,0,1
89609,-0.1225626740947075,0.0,0,0,1
85208,-0.1235392320534224,0.0,0,0,1
80557,-0.1288888888888888,0.0,0,0,1
86595,-0.1293103448275862,0.0,0,0,1
89958,-0.1300309597523219,0.0,0,0,1
76082,-0.1324657991324658,0.0,0,0,1
79491,-0.1346877351392024,0.0,0,0,1
61955,-0.1348651348651348,0.0,0,0,1
85432,-0.1373626373626373,0.0,0,0,1
83910,-0.1404655343532892,0.0,0,0,1
88648,0.019569471624266,0.0,0,0,1
76195,-0.0952380952380952,0.0,0,0,1
30593,0.0233236151603497,-0.0,0,0,1
85205,0.250422006877149,-0.0,0,0,1
86339,0.2494669509594882,-0.0,0,0,1
84315,0.2413793103448276,-0.0,0,0,1
83421,0.2342032967032965,-0.0,0,0,1
87299,0.2298288508557457,-0.0,0,0,1
76644,0.2236842105263159,-0.0,0,0,1
21020,0.2152619589977222,-0.0,0,0,1
86150,0.2087378640776698,-0.0,0,0,1
32651,0.2068965517241379,-0.0,0,0,1
76945,0.2045773940975708,-0.0,0,0,1
90129,0.1954022988505748,-0.0,0,0,1
47626,0.1947674418604652,-0.0,0,0,1
11533,0.1923620933521923,-0.0,0,0,1
89297,0.1872727272727272,-0.0,0,0,1
44134,0.1866310160427808,-0.0,0,0,1
89179,0.1834269662921348,-0.0,0,0,1
80303,0.1827411167512691,-0.0,0,0,1
11638,0.180597014925373,-0.0,0,0,1
61787,0.1802469135802471,-0.0,0,0,1
84562,0.1771428571428572,-0.0,0,0,1
86300,0.1752941176470588,-0.0,0,0,1
80539,0.1705263157894736,-0.0,0,0,1
47706,0.1695156695156696,-0.0,0,0,1
46463,0.16625,-0.0,0,0,1
86233,0.1662337662337663,-0.0,0,0,1
88182,0.1643835616438356,-0.0,0,0,1
83822,0.1602418745275886,-0.0,0,0,1
80587,0.1569767441860463,-0.0,0,0,1
84020,0.1528517110266158,-0.0,0,0,1
21055,0.2570579494799405,-0.0,0,0,1
90441,0.1506329113924049,-0.0,0,0,1
87301,0.2571428571428573,-0.0,0,0,1
92655,0.2660637791527844,-0.0,0,0,1
81254,0.0202140309155767,0.0,0,0,1
90423,0.8547904191616769,-0.0,0,0,1
85019,0.7624113475177305,-0.0,0,0,1
88159,0.6245954692556634,-0.0,0,0,1
81173,0.5782747603833867,-0.0,0,0,1
41320,0.5042735042735045,-0.0,0,0,1
85593,0.4971428571428571,-0.0,0,0,1
86437,0.4827586206896552,-0.0,0,0,1
87167,0.4809782608695652,-0.0,0,0,1
11898,0.4635050018525382,-0.0,0,0,1
29103,0.4294117647058824,-0.0,0,0,1
88195,0.4146341463414633,-0.0,0,0,1
78189,0.3888888888888888,-0.0,0,0,1
85231,0.3764393268379096,-0.0,0,0,1
76869,0.3692307692307692,-0.0,0,0,1
80585,0.3640552995391706,-0.0,0,0,1
10028,0.3599999999999999,-0.0,0,0,1
83720,0.3588390501319261,-0.0,0,0,1
84511,0.3513513513513513,-0.0,0,0,1
79879,0.3419117647058822,-0.0,0,0,1
76711,0.3221110100090991,-0.0,0,0,1
88503,0.3134328358208955,-0.0,0,0,1
80670,0.3020527859237536,-0.0,0,0,1
79507,0.2944444444444445,-0.0,0,0,1
83671,0.2914979757085021,-0.0,0,0,1
79323,0.2877358490566035,-0.0,0,0,1
77437,0.2830188679245282,-0.0,0,0,1
78068,0.2741935483870967,-0.0,0,0,1
77516,0.2725563909774435,-0.0,0,0,1
87430,0.261261261261261,-0.0,0,0,1
80159,0.1438596491228068,-0.0,0,0,1
77453,0.2622857142857142,-0.0,0,0,1
85032,0.1374999999999999,-0.0,0,0,1
79724,0.0699442473390774,-0.0,0,0,1
85726,0.0698924731182795,-0.0,0,0,1
79666,0.0696517412935324,-0.0,0,0,1
86868,0.0683630839346753,-0.0,0,0,1
27562,0.0651836523538542,-0.0,0,0,1
83950,0.0642857142857142,-0.0,0,0,1
78840,0.0635564570655848,-0.0,0,0,1
65008,0.063400576368876,-0.0,0,0,1
90464,0.0614678899082568,-0.0,0,0,1
53373,0.0607148776310699,-0.0,0,0,1
11581,0.060200668896321,-0.0,0,0,1
86887,0.0601761982977453,-0.0,0,0,1
21371,0.0599630996309961,-0.0,0,0,1
78987,0.0556756756756757,-0.0,0,0,1
77669,0.054613935969868,-0.0,0,0,1
69550,0.051009564293305,-0.0,0,0,1
11917,0.0479041916167666,-0.0,0,0,1
15069,0.0450725744843392,-0.0,0,0,1
88511,0.0416666666666667,-0.0,0,0,1
88379,0.0413990007137758,-0.0,0,0,1
84381,0.034991974317817,-0.0,0,0,1
62084,0.0344827586206897,-0.0,0,0,1
86228,0.0329166666666667,-0.0,0,0,1
84911,0.0315263157894736,-0.0,0,0,1
26710,0.031398320554947,-0.0,0,0,1
89394,0.0276453765490942,-0.0,0,0,1
82643,0.027501909854851,-0.0,0,0,1
86583,0.1387832699619773,-0.0,0,0,1
60506,0.0261930391101543,-0.0,0,0,1
77501,0.0709592641261498,-0.0,0,0,1
84776,0.0714718352513628,-0.0,0,0,1
75326,0.0591677503250973,-0.0,0,0,1
84624,0.0756802721088436,-0.0,0,0,1
76129,0.1343283582089551,-0.0,0,0,1
87074,0.1333333333333333,-0.0,0,0,1
83317,0.0730337078651683,-0.0,0,0,1
61487,0.1325782811459026,-0.0,0,0,1
77673,0.125,-0.0,0,0,1
86324,0.1205673758865248,-0.0,0,0,1
89860,0.1194029850746267,-0.0,0,0,1
89540,0.1189532117367169,-0.0,0,0,1
34067,0.115702479338843,-0.0,0,0,1
