Firm Name,Momentum_1,Long Short,Cluster Index
FTTL_B7-L,7.0,0.0,0
NWFO_V0-L,-0.0154494382022472,0.0,0
NJIU_S1-L,-0.0154479917610711,0.0,0
OFWA_81-L,-0.0153846153846154,0.0,0
RYEP_V3-L,-0.0152671755725191,0.0,0
XNW_B1-L,-0.0152618799861254,0.0,0
PWCU_Q7-L,-0.0151515151515151,0.0,0
JDMZ_66-L,-0.0150848522941546,0.0,0
SBSV_S6-L,-0.0148359486447932,0.0,0
YBR_V8-L,-0.0146290491118078,0.0,0
LXMQ_V4-L,-0.0141784820683902,0.0,0
LXLD_81-L,-0.0138888888888889,0.0,0
BAJS_W5-L,-0.0132386180174361,0.0,0
QGMB_H8-L,-0.0131578947368421,0.0,0
XDF_T8-L,-0.013157894736842,0.0,0
SLBH_Y2-L,-0.0129870129870129,0.0,0
SOEU_X6-L,-0.0124999999999999,0.0,0
QARO_G8-L,-0.0124223602484472,0.0,0
SENW_V1-L,-0.012196266066235,0.0,0
SNQX_L6-L,-0.012121212121212,0.0,0
FWQI_11-L,-0.0121107266435986,0.0,0
SETW_F1-L,-0.0119760479041916,0.0,0
RZGA_46-L,-0.0118694362017806,0.0,0
LZOS_22-L,-0.0118343195266272,0.0,0
MDRV_74-L,-0.0118082481494536,0.0,0
SEWR_R7-L,-0.0116279069767442,0.0,0
BJAH_50-L,-0.0115398485394879,0.0,0
SKOY_J3-L,-0.0113636363636363,0.0,0
NMZC_N0-L,-0.015625,0.0,0
QFLS_49-L,-0.011111111111111,0.0,0
MWOI_T4-L,-0.0156991602774735,0.0,0
SPSL_B0-L,-0.0158730158730159,0.0,0
SGBR_K9-L,-0.0188679245283018,0.0,0
PVEB_G7-L,-0.0186513629842181,0.0,0
MZKE_J9-L,-0.0185873605947954,0.0,0
SEUY_F8-L,-0.0185185185185184,0.0,0
SJQT_D3-L,-0.0185185185185184,0.0,0
QJHB_S4-L,-0.0185185185185184,0.0,0
FTBY_C7-L,-0.0184907546226886,0.0,0
YCF_39-L,-0.01840490797546,0.0,0
NOLF_X9-L,-0.0182926829268291,0.0,0
MZPQ_T9-L,-0.0180436053796675,0.0,0
LQOA_07-L,-0.0178571428571427,0.0,0
FTHH_X9-L,-0.0173010380622837,0.0,0
MIVB_Z0-L,-0.0171130952380951,0.0,0
RYNU_P7-L,-0.0169491525423729,0.0,0
QOKQ_55-L,-0.0169491525423729,0.0,0
MQKQ_33-L,-0.0168439716312056,0.0,0
XCD_99-L,-0.0168067226890756,0.0,0
MCPE_Y1-L,-0.0166666666666667,0.0,0
NOHC_D4-L,-0.016559829059829,0.0,0
DPPH_N7-L,-0.0164663996439696,0.0,0
LWXZ_J4-L,-0.016359918200409,0.0,0
LUMQ_03-L,-0.0161290322580646,0.0,0
FSXI_Z5-L,-0.0161290322580646,0.0,0
MDEA_G5-L,-0.0161290322580645,0.0,0
JHC_W8-L,-0.0160131389858345,0.0,0
QIMZ_S4-L,-0.015948275862069,0.0,0
NILT_D3-L,-0.0158730158730159,0.0,0
LWNH_68-L,-0.0158730158730158,0.0,0
FTQA_00-L,-0.0192307692307693,0.0,0
MDDL_44-L,-0.0110357665204094,0.0,0
SRKH_23-L^D23,-0.0106382978723402,0.0,0
QCGF_R6-L,-0.0076923076923076,0.0,0
FTBK_21-L,-0.0076923076923076,0.0,0
OTXM_M2-L,-0.0076665069477719,0.0,0
RKG_26-L,-0.0075757575757575,0.0,0
SHVK_R6-L,-0.0073529411764705,0.0,0
QFAW_W5-L,-0.007320644216691,0.0,0
SONC_31-L,-0.0070422535211267,0.0,0
PXBE_B1-L,-0.0070339976553339,0.0,0
LXXV_95-L,-0.0069637883008356,0.0,0
GCAH_S6-L,-0.0068259385665528,0.0,0
PROM_J7-L,-0.0065359477124182,0.0,0
FWPQ_K4-L,-0.0063371356147021,0.0,0
NQFW_S2-L,-0.0062111801242236,0.0,0
FTRQ_47-L,-0.0060240963855421,0.0,0
FUMU_56-L,-0.0059661915810408,0.0,0
QNUS_62-L,-0.0059171597633136,0.0,0
FZEO_81-L,-0.0058055152394774,0.0,0
SEDN_J5-L,-0.0056497175141243,0.0,0
LOKF_87-L,-0.00561797752809,0.0,0
NDVO_Y6-L,-0.0056179775280899,0.0,0
OITM_75-L^F23,-0.005524861878453,0.0,0
MAUP_78-L,-0.0055048220534266,0.0,0
LWAQ_M7-L,-0.0053970701619121,0.0,0
RYTR_70-L,-0.005298013245033,0.0,0
LTLX_01-L,-0.0052671181339352,0.0,0
DMXO_04-L,-0.0049242776177645,0.0,0
MSQE_K3-L,-0.0048780487804876,0.0,0
MOAQ_13-L,-0.0077634858337868,0.0,0
PKJZ_06-L,-0.010752688172043,0.0,0
LZTO_89-L,-0.0078740157480314,0.0,0
LLFH_45-L,-0.007915567282322,0.0,0
