Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
DRSR_28-L,0.7217391304347827,0.0,0,0,0
NPAJ_G5-L,-0.0507692307692307,0.0,0,0,0
RUTA_V8-L,-0.05625,0.0,0,0,0
QMYR_J1-L,-0.0625,0.0,0,0,0
NDVO_Y6-L,-0.0683229813664596,0.0,0,0,0
LXUH_C1-L,-0.0687575392038599,0.0,0,0,0
PQLX_G7-L,-0.0769230769230769,0.0,0,0,0
POFD_F1-L,-0.0799999999999999,0.0,0,0,0
NTID_09-L,-0.0839598997493735,0.0,0,0,0
QXMX_K7-L,-0.0985915492957746,0.0,0,0,0
NFKH_12-L,-0.1068702290076336,0.0,0,0,0
QZJK_68-L,-0.1085714285714285,0.0,0,0,0
QGCD_F3-L,-0.1124152321335419,0.0,0,0,0
PNRC_92-L,-0.1126827528824436,0.0,0,0,0
DPDP_V5-L,-0.1395348837209302,0.0,0,0,0
QAIP_05-L^K21,-0.142857142857143,0.0,0,0,0
QFOJ_28-L,-0.142857142857143,0.0,0,0,0
PTKS_AS-L,-0.1666666666666666,0.0,0,0,0
RZBO_N3-L,-0.1707317073170731,0.0,0,0,0
LZLT_47-L,-0.1826923076923077,0.0,0,0,0
QRNY_N9-L,-0.1859375000000001,0.0,0,0,0
LONZ_65-L,-0.1999999999999999,0.0,0,0,0
PNFC_33-L,-0.2,0.0,0,0,0
RYSQ_J8-L,-0.2222222222222223,0.0,0,0,0
QVSO_02-L,-0.25,0.0,0,0,0
QZBC_L6-L^K18,-0.25,0.0,0,0,0
POFE_31-L,-0.282051282051282,0.0,0,0,0
OQCK_81-L,-0.3076923076923077,0.0,0,0,0
PRLH_R3-L,-0.0434782608695653,0.0,0,0,0
FTWO_M3-L,-0.0429515418502203,0.0,0,0,0
PNGA_94-L,-0.25,0.0,0,0,0
RZAY_50-L,-0.0345679012345678,0.0,0,0,0
SAPL_F2-L,-0.04,0.0,0,0,0
LRMN_M3-L,0.4499999999999997,0.0,0,0,0
IAUJ_03-L,0.3,0.0,0,0,0
QLDW_R1-L,0.25,0.0,0,0,0
NGZW_92-L,0.1944444444444444,0.0,0,0,0
POPF_K8-L,0.1820580474934037,0.0,0,0,0
MSQY_X9-L,0.1236639696334032,0.0,0,0,0
FTRX_98-L,0.1185770750988144,0.0,0,0,0
DNLM_W9-L,0.067251461988304,0.0,0,0,0
NKVJ_L1-L,0.0606060606060605,0.0,0,0,0
RZGU_K1-L,0.0588235294117647,0.0,0,0,0
QFTE_C0-L,0.0540540540540541,0.0,0,0,0
LZOI_36-L,0.0526315789473683,0.0,0,0,0
POVD_17-L,0.0249999999999999,0.0,0,0,0
QKWT_60-L^B22,0.2682926829268293,0.0,0,0,0
PPRX_V3-L^E21,0.0216867469879518,0.0,0,0,0
LJYL_L6-L,0.0248667850799289,0.0,0,0,0
NHJE_Y5-L,-0.0164388302474476,0.0,0,0,0
RZUV_X2-L,-0.0058309037900874,0.0,0,0,0
RYWF_X7-L,0.0,0.0,0,0,0
RTPR_94-L,0.0,0.0,0,0,0
QISP_61-L,-0.0070261724925346,0.0,0,0,0
PQAF_V8-L,0.0,0.0,0,0,0
NJHD_09-L,0.0090607067351251,0.0,0,0,0
PRKE_35-L,0.0,0.0,0,0,0
QAJH_G5-L^C18,0.0087336244541484,0.0,0,0,0
OVJF_55-L,-0.0344827586206895,0.0,0,0,0
QUZL_G9-L^E23,0.0,0.0,0,0,0
OPYM_J3-L^J18,0.0,0.0,0,0,0
QIWF_G4-L^K22,-0.0487804878048779,0.0,0,0,1
LKYL_03-L,-0.0498405103668261,0.0,0,0,1
FVWF_01-L,-0.05,0.0,0,0,1
MDDT_12-L,-0.0491418247515808,0.0,0,0,1
LRTP_07-L,-0.0491071428571427,0.0,0,0,1
QJEI_D0-L,-0.0489130434782608,0.0,0,0,1
LOIM_83-L^D20,-0.0488888888888888,0.0,0,0,1
QFLS_49-L,-0.0488721804511279,0.0,0,0,1
NUCY_C0-L,-0.0488017429193899,0.0,0,0,1
FVBT_83-L,-0.05,0.0,0,0,1
WYY_00-L,-0.0498013245033113,0.0,0,0,1
MFWR_J0-L,-0.0481099656357387,0.0,0,0,1
XET_00-L,-0.0487264673311184,0.0,0,0,1
ZVG_C6-L,-0.0483632176344793,0.0,0,0,1
MGQV_N2-L,-0.0481927710843373,0.0,0,0,1
TZE_22-L,-0.0481734243275792,0.0,0,0,1
YGD_V7-L,-0.0478876417169608,0.0,0,0,1
FTKZ_L8-L,-0.0478636469764183,0.0,0,0,1
QEJT_31-L,-0.0476190476190476,0.0,0,0,1
MVWD_D8-L^F18,-0.0476190476190475,0.0,0,0,1
MDWJ_V7-L,-0.0476190476190475,0.0,0,0,1
MDLN_V8-L,-0.05,0.0,0,0,1
QTGU_27-L,-0.0475651189127972,0.0,0,0,1
PGUD_05-L,-0.0487804878048779,0.0,0,0,1
MOOP_24-L,-0.05,0.0,0,0,1
LURY_66-L,-0.0524344569288389,0.0,0,0,1
QEUC_80-L^D21,-0.05,0.0,0,0,1
SII_D8-L^A22,-0.0473815461346631,0.0,0,0,1
PKJG_H4-L,-0.054054054054054,0.0,0,0,1
DOS_59-L,-0.0538922155688621,0.0,0,0,1
MASR_35-L,-0.0536277602523659,0.0,0,0,1
PNUN_N7-L^A23,-0.0533489096573208,0.0,0,0,1
SAJC_J1-L,-0.0533333333333333,0.0,0,0,1
NXNY_F5-L,-0.0529965329370976,0.0,0,0,1
QENN_27-L^H22,-0.0529801324503311,0.0,0,0,1
PODD_C8-L,-0.0526315789473684,0.0,0,0,1
MDFW_C2-L,-0.0526315789473684,0.0,0,0,1
PRAL_P6-L,-0.0526315789473682,0.0,0,0,1
OFAN_Q0-L,-0.0523255813953489,0.0,0,0,1
NEXT_61-L,-0.0521091811414392,0.0,0,0,1
LMNI_70-L,-0.0515695067264573,0.0,0,0,1
FUCW_H9-L,-0.0515463917525773,0.0,0,0,1
MDSY_49-L,-0.0515021459227468,0.0,0,0,1
FTCZ_56-L,-0.0514338332017889,0.0,0,0,1
SII_40-L^A22,-0.0509868421052632,0.0,0,0,1
