Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
LRHF_85-L^A05,4.833333333333333,0.0,0,0,0
MNMV_81-L^I00,-0.25,0.0,0,0,0
XOF_38-L^H99,-0.2029702970297029,0.0,0,0,0
FSET_80-L,-0.1764705882352941,0.0,0,0,0
FVFC_53-L^G02,-0.176470588235294,0.0,0,0,0
MQEN_M5-L^B08,-0.1583333333333333,0.0,0,0,0
WYN_28-L^G99,-0.1544401544401544,0.0,0,0,0
FXLQ_34-L^C98,-0.1428571428571428,0.0,0,0,0
YBN_32-L^G95,-0.1249999999999998,0.0,0,0,0
LJYP_55-L^G99,-0.1060606060606059,0.0,0,0,0
FVGB_04-L^G04,-0.0900621118012422,0.0,0,0,0
LNUP_82-L,-0.0886075949367088,0.0,0,0,0
LMND_77-L^G05,-0.0873015873015873,0.0,0,0,0
FVZE_27-L^A22,-0.0714285714285715,0.0,0,0,0
YCB_24-L^H19,-0.0666666666666665,0.0,0,0,0
YDJ_98-L^B01,-0.1935483870967742,0.0,0,0,0
MOQT_40-L^H04,-0.0596707818930041,0.0,0,0,0
LWJE_89-L^B01,-0.0616500453309156,0.0,0,0,0
MNMN_75-L^G06,0.1935483870967742,0.0,0,0,0
LOMY_K2-L^D20,0.1232876712328767,0.0,0,0,0
FSDX_86-L,0.0585585585585584,0.0,0,0,0
FUGK_19-L^J98,0.0408163265306122,0.0,0,0,0
FSRH_90-L^J04,0.0,0.0,0,0,0
FRYL_72-L^L96,0.1411764705882352,0.0,0,0,0
LKXX_89-L^B05,-0.0243902439024389,0.0,0,0,0
FSVC_45-L^L10,-0.0289855072463767,0.0,0,0,0
FUAT_02-L^G99,-0.03125,0.0,0,0,0
FTRD_95-L^C99,-0.0412371134020618,0.0,0,0,0
BAMD_17-L^J98,-0.052863436123348,0.0,0,0,0
FSJF_08-L^A99,-0.0038240917782027,0.0,0,0,0
LUIF_63-L^F01,-0.0588235294117647,0.0,0,0,0
FTQA_00-L,-0.0806451612903226,0.0,0,0,1
LMLR_31-L^L03,-0.0814696485623003,0.0,0,0,1
FSCW_23-L^K06,-0.0820895522388059,0.0,0,0,1
FSVU_85-L^B01,-0.0822784810126583,0.0,0,0,1
FSZD_06-L^D15,-0.0827423167848701,0.0,0,0,1
FWJL_66-L^I96,-0.0825688073394496,0.0,0,0,1
FSWN_06-L^K99,-0.0829493087557603,0.0,0,0,1
FZAM_40-L^C06,-0.0833333333333333,0.0,0,0,1
BBTU_63-L^C18,-0.0803921568627449,0.0,0,0,1
FSRQ_13-L^E09,-0.0837438423645319,0.0,0,0,1
FSDR_03-L^B98,-0.0824175824175824,0.0,0,0,1
VPZ_06-L^F18,-0.0803278688524589,0.0,0,0,1
FTTH_87-L^H98,-0.0771084337349398,0.0,0,0,1
FTLC_33-L^B01,-0.0801944106925881,0.0,0,0,1
MQUF_44-L^F96,-0.0789473684210525,0.0,0,0,1
LLOR_22-L,-0.0789473684210525,0.0,0,0,1
LLJR_71-L,-0.0782003213711837,0.0,0,0,1
FSOR_50-L^H97,-0.0775193798449612,0.0,0,0,1
FSDW_08-L^B17,-0.0769230769230767,0.0,0,0,1
FSDP_14-L^D98,-0.0765957446808511,0.0,0,0,1
FTHP_V2-L^F09,-0.0763888888888888,0.0,0,0,1
FTLU_07-L^E02,-0.0757575757575758,0.0,0,0,1
FTVA_51-L,-0.0755555555555554,0.0,0,0,1
FSDV_69-L^F19,-0.0844587352625937,0.0,0,0,1
FSBW_00-L^B98,-0.0802047781569966,0.0,0,0,1
FTLJ_43-L^A01,-0.084870848708487,0.0,0,0,1
FTKK_08-L^H01,-0.0902777777777776,0.0,0,0,1
FSUD_66-L^F02,-0.0850574712643676,0.0,0,0,1
FSCH_T9-L^K09,-0.0963855421686747,0.0,0,0,1
XAP_86-L^E00,-0.0954545454545455,0.0,0,0,1
LLVF_88-L,-0.0945945945945945,0.0,0,0,1
FTTC_96-L^A99,-0.0943396226415095,0.0,0,0,1
FTWC_87-L^B06,-0.094059405940594,0.0,0,0,1
BLNV_40-L^F19,-0.0939226519337017,0.0,0,0,1
FTWG_42-L,-0.0934065934065935,0.0,0,0,1
UEM_23-L^F05,-0.0920810313075506,0.0,0,0,1
FTSS_80-L,-0.092050209205021,0.0,0,0,1
FTIM_56-L^A05,-0.0909090909090909,0.0,0,0,1
FSME_32-L^G03,-0.0903083700440529,0.0,0,0,1
FSMQ_X4-L^F21,-0.0752212389380531,0.0,0,0,1
FTDO_30-L,-0.0902255639097745,0.0,0,0,1
BJFG_09-L^J99,-0.0902255639097745,0.0,0,0,1
FSDN_02-L^D99,-0.0893470790378008,0.0,0,0,1
FSUH_43-L^F05,-0.0892857142857143,0.0,0,0,1
LRIY_22-L^L06,-0.0877192982456139,0.0,0,0,1
FSIW_67-L^J01,-0.0864197530864198,0.0,0,0,1
FSEC_87-L^I00,-0.0864197530864198,0.0,0,0,1
UGF_25-L^G96,-0.0863309352517984,0.0,0,0,1
FUEG_73-L^A98,-0.0860215053763441,0.0,0,0,1
FTPT_07-L^D03,-0.0859598853868195,0.0,0,0,1
FTJV_58-L^I97,-0.0857142857142857,0.0,0,0,1
FVXU_72-L^K98,-0.0855745721271392,0.0,0,0,1
FSPP_03-L^J97,-0.0855263157894737,0.0,0,0,1
LKQL_04-L^H98,-0.0849056603773585,0.0,0,0,1
LMFU_49-L^I00,-0.0748663101604278,0.0,0,0,1
FUDU_73-L^G99,-0.0666666666666667,0.0,0,0,1
URC_45-L^H14,-0.073170731707317,0.0,0,0,1
BDFF_05-L^C99,-0.0614754098360655,0.0,0,0,1
FTWF_69-L^D08,-0.0613718411552346,0.0,0,0,1
FTWV_20-L,-0.0611111111111111,0.0,0,0,1
FVUA_50-L,-0.0606060606060605,0.0,0,0,1
LLCF_05-L^G98,-0.0604026845637584,0.0,0,0,1
FTNU_50-L^A12,-0.0603588907014681,0.0,0,0,1
FVJL_58-L^K97,-0.0598290598290598,0.0,0,0,1
LPTA_36-L^B02,-0.0597014925373134,0.0,0,0,1
FSWB_01-L^H01,-0.0592885375494071,0.0,0,0,1
LPDL_21-L,-0.0592105263157894,0.0,0,0,1
FUUE_75-L^C21,-0.0588235294117647,0.0,0,0,1
FTQG_18-L^H98,-0.0615384615384614,0.0,0,0,1
FUKE_88-L^G06,-0.0588235294117647,0.0,0,0,1
FTIL_01-L^J02,-0.057788944723618,0.0,0,0,1
FRZE_49-L^H02,-0.057471264367816,0.0,0,0,1
LOKI_30-L,-0.0559440559440558,0.0,0,0,1
FSNP_09-L,-0.0555555555555555,0.0,0,0,1
FTIT_63-L,-0.0553191489361701,0.0,0,0,1
FURT_89-L,-0.0550847457627118,0.0,0,0,1
FSPK_05-L^G03,-0.0548780487804877,0.0,0,0,1
FWJQ_58-L^I05,-0.0545454545454546,0.0,0,0,1
