Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
FRYL_72-L^L96,0.2978723404255319,0.0,0,0,0
LKXX_89-L^B05,0.0,0.0,0,0,0
LRHF_85-L^A05,0.0,0.0,0,0,0
MNMV_81-L^I00,0.0,0.0,0,0,0
MOQT_40-L^H04,0.0,0.0,0,0,0
BWQW_65-L^I10,-0.0083682008368201,0.0,0,0,0
FUUI_N6-L^E12,-0.0087719298245614,0.0,0,0,0
SZI_08-L^H07,-0.0155339805825243,0.0,0,0,0
XOF_38-L^H99,-0.0172413793103448,0.0,0,0,0
LXFZ_82-L^G99,-0.0251572327044025,0.0,0,0,0
FRZJ_44-L,-0.0486435921421889,0.0,0,0,0
MQEN_M5-L^B08,-0.0508474576271185,0.0,0,0,0
BBTU_63-L^C18,-0.0677618069815195,0.0,0,0,0
FVFC_53-L^G02,-0.0909090909090908,0.0,0,0,0
FSEW_07-L,-0.0937500000000001,0.0,0,0,0
FXLQ_34-L^C98,-0.111111111111111,0.0,0,0,0
YDJ_98-L^B01,-0.127906976744186,0.0,0,0,0
FSMU_93-L^L09,-0.1887905604719764,0.0,0,0,0
LXXX_31-L^D09,-0.375,0.0,0,0,0
YBN_32-L^G95,-0.375,0.0,0,0,0
FTOF_23-L^J97,0.0,0.0,0,0,0
FTHC_39-L^K08,0.0,0.0,0,0,0
FSDX_86-L,-0.045,0.0,0,0,0
FSIV_B3-L^H15,0.0,0.0,0,0,0
FSRH_90-L^J04,0.0,0.0,0,0,0
LLIH_60-L^E08,0.1999999999999999,0.0,0,0,0
FSET_80-L,0.1958762886597937,0.0,0,0,0
LJYP_55-L^G99,0.1506024096385543,0.0,0,0,0
URC_45-L^H14,0.1395348837209302,0.0,0,0,0
LMND_77-L^G05,0.129032258064516,0.0,0,0,0
LOMY_K2-L^D20,0.1153846153846152,0.0,0,0,0
FZGP_49-L^F08,0.1136363636363635,0.0,0,0,0
LOIR_08-L,0.0621118012422359,0.0,0,0,0
LLWN_37-L^K99,0.0618556701030927,0.0,0,0,0
FTRD_95-L^C99,0.1203007518796992,0.0,0,0,0
LUIF_63-L^F01,0.0555555555555555,0.0,0,0,0
FUAT_02-L^G99,0.046875,0.0,0,0,0
FWJG_10-L^I06,0.0363636363636361,0.0,0,0,0
HRG_P6-L,0.0338541666666667,0.0,0,0,0
LKXH_13-L^L15,0.03125,0.0,0,0,0
FSVC_45-L^L10,0.0175438596491228,0.0,0,0,0
LWJE_89-L^B01,0.0157894736842105,0.0,0,0,0
FSVE_88-L^L99,0.0139664804469272,0.0,0,0,0
BFUE_44-L^H96,0.0,0.0,0,0,0
FSCW_23-L^K06,-0.0360360360360361,0.0,0,0,1
FTNC_74-L^I02,-0.0378486055776891,0.0,0,0,1
FSLV_X2-L^J11,-0.0380710659898476,0.0,0,0,1
BCUB_73-L^L00,-0.0388888888888889,0.0,0,0,1
FSUX_S9-L^A11,-0.0398009950248756,0.0,0,0,1
XOG_03-L^I97,-0.0394088669950738,0.0,0,0,1
FSRU_04-L^J00,-0.0397350993377484,0.0,0,0,1
FSIW_67-L^J01,-0.04,0.0,0,0,1
FSDN_02-L^D99,-0.0353356890459364,0.0,0,0,1
BCYO_38-L^K98,-0.0393013100436681,0.0,0,0,1
FTFK_07-L,-0.0345572354211662,0.0,0,0,1
FTMA_04-L^K03,-0.0304568527918781,0.0,0,0,1
FSAS_27-L^B97,-0.0344827586206895,0.0,0,0,1
FSPP_03-L^J97,-0.0333333333333333,0.0,0,0,1
LNHH_78-L^B01,-0.0324675324675325,0.0,0,0,1
FTJF_28-L^H05,-0.0322580645161291,0.0,0,0,1
FSAJ_L2-L,-0.0322580645161291,0.0,0,0,1
LJYM_69-L^G00,-0.0319148936170211,0.0,0,0,1
VHS_25-L^A04,-0.0315457413249211,0.0,0,0,1
FURR_39-L^F08,-0.0308370044052862,0.0,0,0,1
FTVJ_57-L^D08,-0.03,0.0,0,0,1
BDLO_40-L^L93,-0.0402684563758389,0.0,0,0,1
LNBT_03-L^H99,-0.0344827586206895,0.0,0,0,1
XZO_68-L^G01,-0.0405405405405406,0.0,0,0,1
XKW_66-L^D98,-0.0551470588235295,0.0,0,0,1
FTHF_97-L,-0.041522491349481,0.0,0,0,1
