Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
BFRL_28-L,0.1615271659324524,0.0,0,0,0
OUEK_06-L^I18,-0.168063872255489,0.0,0,0,0
BLNV_40-L^F19,-0.1671641791044776,0.0,0,0,0
NOAZ_W1-L^D15,-0.16,0.0,0,0,0
OARO_35-L^J09,-0.1596638655462184,0.0,0,0,0
BUBP_92-L^K18,-0.1460674157303371,0.0,0,0,0
LMGC_74-L,-0.1418685121107267,0.0,0,0,0
OQCK_81-L,-0.140893470790378,0.0,0,0,0
FRZJ_44-L,-0.1791530944625406,0.0,0,0,0
XCC_Q6-L^C09,-0.1393333333333333,0.0,0,0,0
MBIX_C0-L^F10,-0.1251738525730181,0.0,0,0,0
FVWF_01-L,-0.1171032357473035,0.0,0,0,0
FVYE_M4-L,-0.1142857142857143,0.0,0,0,0
FSDF_86-L,-0.1119691119691119,0.0,0,0,0
MSBY_86-L,-0.1111111111111111,0.0,0,0,0
FSUE_08-L,-0.1099397590361445,0.0,0,0,0
FUUI_N6-L^E12,-0.1092896174863389,0.0,0,0,0
FSQI_48-L^J16,-0.13,0.0,0,0,0
MDCQ_68-L^I11,-0.1899999999999999,0.0,0,0,0
FTBK_21-L,-0.2014925373134328,0.0,0,0,0
OVJF_55-L,-0.2048517520215633,0.0,0,0,0
FSET_80-L,-0.6636363636363637,0.0,0,0,0
LOCU_44-L^J15,-0.485207100591716,0.0,0,0,0
OIJN_T8-L^H17,-0.4686907020872866,0.0,0,0,0
MRYI_36-L,-0.4301075268817204,0.0,0,0,0
LLJR_71-L,-0.403114186851211,0.0,0,0,0
LXWG_56-L^H13,-0.3750000000000001,0.0,0,0,0
FTAE_98-L,-0.3306581059390049,0.0,0,0,0
FSWY_S4-L,-0.3247930626724478,0.0,0,0,0
FTDO_30-L,-0.2698412698412697,0.0,0,0,0
MDWJ_V7-L,-0.26,0.0,0,0,0
BTDH_50-L^A09,-0.2514285714285714,0.0,0,0,0
XFY_J9-L^A09,-0.2338308457711443,0.0,0,0,0
OAYS_X3-L^F09,-0.2321630804077009,0.0,0,0,0
XDT_84-L,-0.2320819112627986,0.0,0,0,0
LUOP_19-L^J11,-0.2307692307692307,0.0,0,0,0
NEXJ_93-L^A17,-0.2173913043478261,0.0,0,0,0
XJA_54-L,-0.2061068702290075,0.0,0,0,0
MJPN_81-L^G13,-0.1071428571428572,0.0,0,0,0
XNL_02-L^H09,-0.1046511627906976,0.0,0,0,0
NEXM_Q2-L,-0.367047308319739,0.0,0,0,0
FSDG_16-L^J21,-0.0962199312714777,0.0,0,0,0
WYM_82-L,-0.0038078500292911,0.0,0,0,0
NEPB_39-L^D13,0.0,0.0,0,0,0
MABU_45-L^H09,0.0,0.0,0,0,0
LQVL_J4-L^L09,0.0,0.0,0,0,0
LQJG_50-L^I09,0.0,0.0,0,0,0
LOSA_09-L^D20,0.0,0.0,0,0,0
FVUV_44-L^B09,0.0,0.0,0,0,0
OIKG_56-L^J08,0.0114503816793891,0.0,0,0,0
XIL_K6-L^I20,0.0217391304347827,0.0,0,0,0
MDFN_N7-L^A23,0.0236034618410698,0.0,0,0,0
NNAK_17-L,0.0256410256410257,0.0,0,0,0
MDSP_22-L,0.0268199233716475,0.0,0,0,0
NEUH_08-L,0.0535405872193437,0.0,0,0,0
MOLX_03-L^G19,0.0629370629370629,0.0,0,0,0
LQXY_03-L^G10,0.0967741935483872,0.0,0,0,0
OQCH_75-L,0.1052631578947367,0.0,0,0,0
LXLD_81-L,-0.1,0.0,0,0,0
LXOK_80-L,-0.0064350064350063,0.0,0,0,0
HRG_P6-L,-0.0093390804597701,0.0,0,0,0
FRZX_33-L^J08,0.0623742454728371,0.0,0,0,0
XDS_N8-L^D09,-0.0156028368794325,0.0,0,0,0
LRTP_07-L,-0.014689265536723,0.0,0,0,0
CWI_80-L,-0.0920770877944324,0.0,0,0,0
NQMH_84-L^G13,-0.0909090909090908,0.0,0,0,0
WAW_S3-L,-0.0847457627118644,0.0,0,0,0
LMIU_79-L^I15,-0.0793650793650794,0.0,0,0,0
NQLK_53-L^F20,-0.0684931506849315,0.0,0,0,0
OGZJ_00-L^D13,-0.0573913043478261,0.0,0,0,0
DOS_59-L,-0.0562913907284767,0.0,0,0,0
LZXB_40-L,-0.0857664233576643,0.0,0,0,0
MCCY_05-L^A19,-0.0525059665871122,0.0,0,0,0
PJQQ_45-L,-0.0181818181818181,0.0,0,0,0
NESU_26-L,-0.0555555555555554,0.0,0,0,0
LWQW_K1-L^B10,-0.0189873417721518,0.0,0,0,0
BPVK_29-L,-0.0229357798165137,0.0,0,0,0
MCGS_35-L^F17,-0.0940170940170939,0.0,0,0,0
NNZZ_33-L,-0.0256410256410256,0.0,0,0,0
LXMS_34-L^G20,-0.030264817150063,0.0,0,0,0
PWKN_R6-L,-0.0465116279069768,0.0,0,0,0
LVKF_19-L,-0.1388888888888888,0.0,0,0,1
VPZ_06-L^F18,-0.1390977443609022,0.0,0,0,1
VBA_B9-L^C13,-0.1397058823529412,0.0,0,0,1
LOIR_08-L,-0.1398416886543536,0.0,0,0,1
MBMW_F3-L,-0.1399176954732511,0.0,0,0,1
OJIW_00-L,-0.14,0.0,0,0,1
FTON_R1-L,-0.1415094339622641,0.0,0,0,1
OTXM_M2-L,-0.1418326693227092,0.0,0,0,1
FTVA_51-L,-0.1428571428571428,0.0,0,0,1
FTHD_44-L,-0.1428571428571429,0.0,0,0,1
YCB_24-L^H19,-0.1455696202531645,0.0,0,0,1
NEUI_93-L^C11,-0.142857142857143,0.0,0,0,1
LQOJ_65-L^F13,-0.1436619718309859,0.0,0,0,1
FTHC_39-L^K08,-0.14453125,0.0,0,0,1
MPZB_70-L^C11,-0.142857142857143,0.0,0,0,1
LYRY_02-L,-0.1333333333333333,0.0,0,0,1
LOKI_30-L,-0.1382113821138211,0.0,0,0,1
FSDV_69-L^F19,-0.1302169494729875,0.0,0,0,1
FSAJ_L2-L,-0.1473136915077989,0.0,0,0,1
FVSZ_60-L,-0.1306597671410091,0.0,0,0,1
MCGR_54-L^J19,-0.1310160427807487,0.0,0,0,1
NIHB_13-L,-0.1323529411764706,0.0,0,0,1
FSIY_W8-L^C09,-0.1324503311258278,0.0,0,0,1
MDFK_D4-L^H08,-0.1384615384615384,0.0,0,0,1
FVTE_93-L,-0.1325966850828729,0.0,0,0,1
OFVY_Z4-L^I18,-0.1333333333333333,0.0,0,0,1
LTCQ_47-L,-0.1337209302325581,0.0,0,0,1
FTSJ_24-L,-0.1348314606741573,0.0,0,0,1
NNCP_71-L,-0.1363636363636362,0.0,0,0,1
LQOU_31-L^F09,-0.1363636363636363,0.0,0,0,1
FSOP_N1-L^G10,-0.1373626373626373,0.0,0,0,1
FTZA_89-L,-0.1333333333333333,0.0,0,0,1
FWSD_66-L^I15,-0.1477272727272727,0.0,0,0,1
FUEY_93-L^H15,-0.1555555555555556,0.0,0,0,1
MBAL_62-L^C20,-0.1479028697571744,0.0,0,0,1
GFNF_85-L^I16,-0.1568627450980392,0.0,0,0,1
LZZD_B5-L,-0.1568627450980392,0.0,0,0,1
LKBE_08-L,-0.1569767441860465,0.0,0,0,1
MSRS_84-L^J17,-0.1582914572864321,0.0,0,0,1
NVSW_89-L,-0.1585,0.0,0,0,1
MURM_H1-L^K18,-0.1587743732590528,0.0,0,0,1
OQDD_T4-L^F19,-0.15625,0.0,0,0,1
FUIW_96-L,-0.1589403973509934,0.0,0,0,1
MOLZ_55-L,-0.1610169491525424,0.0,0,0,1
FTPZ_05-L^F15,-0.1616766467065868,0.0,0,0,1
XCD_99-L,-0.1623931623931623,0.0,0,0,1
LLQP_69-L^G09,-0.1627906976744186,0.0,0,0,1
DLY_Y2-L^F16,-0.1635991820040899,0.0,0,0,1
NNAN_11-L,-0.1294117647058823,0.0,0,0,1
OVJK_17-L,-0.1592356687898088,0.0,0,0,1
LJXH_88-L,-0.147887323943662,0.0,0,0,1
MNNT_J9-L,-0.1543624161073825,0.0,0,0,1
LJWT_19-L^G13,-0.1538461538461538,0.0,0,0,1
PJUY_00-L^D15,-0.1479289940828402,0.0,0,0,1
MDVF_63-L,-0.1494252873563218,0.0,0,0,1
BJJT_37-L,-0.1496062992125983,0.0,0,0,1
QBE_P7-L,-0.1498194945848375,0.0,0,0,1
LLKY_68-L,-0.15,0.0,0,0,1
LXGK_40-L,-0.15,0.0,0,0,1
LQVC_31-L,-0.1538461538461538,0.0,0,0,1
NEVV_35-L^L16,-0.15,0.0,0,0,1
LTHD_05-L^C15,-0.1506849315068492,0.0,0,0,1
LQJC_81-L^I22,-0.1515151515151515,0.0,0,0,1
LQYE_79-L,-0.1515151515151515,0.0,0,0,1
LKXH_13-L^L15,-0.1517857142857144,0.0,0,0,1
MHBJ_71-L^L08,-0.1521739130434782,0.0,0,0,1
MYSM_38-L,-0.1533923303834808,0.0,0,0,1
NQLL_09-L^K15,-0.15,0.0,0,0,1
MOLE_93-L^B19,-0.1282051282051282,0.0,0,0,1
LUBV_54-L^L18,-0.1052631578947368,0.0,0,0,1
NNHD_34-L^I21,-0.1249999999999998,0.0,0,0,1
NSDX_21-L^J19,-0.1063829787234041,0.0,0,0,1
NKRG_71-L^K08,-0.1658986175115206,0.0,0,0,1
FSLE_G9-L,-0.1046698872785829,0.0,0,0,1
LYZN_W0-L^A21,-0.1043478260869564,0.0,0,0,1
OCMN_54-L^K13,-0.1041666666666666,0.0,0,0,1
LTEG_60-L,-0.1041666666666666,0.0,0,0,1
LOIM_83-L^D20,-0.1041666666666666,0.0,0,0,1
MCCB_61-L^G20,-0.102824858757062,0.0,0,0,1
LQWE_04-L^A22,-0.1017699115044248,0.0,0,0,1
FTRR_S4-L^A11,-0.1016949152542372,0.0,0,0,1
