Firm Name,Momentum_1,Long Short,Cluster Index
IMB,-0.0034573070034658,-1,1
PHP,0.01448362720403,-1,1
SHEL,0.019530203316058,-1,1
BCPT,0.0387346875484571,1,1
BLND,0.077270456704463,1,1
KGF,0.1006849178893793,1,1
SHED,0.0,-1,2
BMY,0.0218273596631406,0,2
LMP,0.0758466150238923,1,2
GRG,-0.1229889824864762,-1,3
TSCO,-0.0118705436355421,-1,3
CDFF,0.0,-1,3
MARS,0.0,-1,3
RS1,0.0,1,3
RCP,0.0356257956837844,1,3
UKCM,0.0611572548837642,1,3
CTPT,0.1075717732534495,1,3
FSTA,-0.0123451194818674,-1,4
SSE,0.0358328517089825,0,4
GSK,0.0722570491296759,1,4
LAND,0.045941940844419,-1,5
HMSO,0.0668158335152442,1,5
