firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
39116,1.8299510092,-0.150687831,-18.325,0.0,0.6282108564,2.8076974329,-0.028804419,-0.056558363,0.3928519856,0.0053191489,-0.002091842,0.0139442724,0.2342904702,-0.185992553,0.0139442724,12.0,0.0979566563,0.0909090909,-0.159315796,0.2789995876,0.1315595274,0.1695805566,0.0251535755,0.0253910951,-0.073910698,0.5027346173,0.0,2.4777122642,-0.11857199,0.9445754717,-0.42436442,37.783966245,6.9795791115,-0.023931794,0.0,0.0,1.0,0.0,0.0,0.5164228365,2.0,-0.054995941,-0.156939651,-0.048088815,1.091643652,2.1876356904,-0.725584099,-0.028822228,-136.4748847,0.0891771738,9.2395107493,0.0,-0.030311901,-0.041022871,0.2024713638,0.0529740054,0.0058388694,0.0,0.0027570995,0.2713347921,-0.03846154,1.0,7.8312202146,0.3238798239,0.0,0.0666666701,0.0348507911,0.0369501466,0.6934958183,0.4617317418,3.0761277e-06,1.6959714e-07,1.1181708761,1.2503061082,0.1940517196,0.0793345408,-0.278375133,-0.240321019,-0.0606060606060605,-0.1621621621621621,-0.1842105263157895,-0.2619047619047618,0.0,0.0,-0.1142857142857143,0.24,0.24,0.1923076923076923,0.0,-0.1842105263157895,-0.2439024390243902,-0.3111111111111111,0.0333333333333334,-0.088235294117647,-0.1842105263157895,-0.088235294117647,0.1481481481481481,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.24,0.4090909090909091,0.3478260869565217,0.2916666666666667,0.4090909090909091,0.4090909090909091,0.2916666666666667,0.3478260869565217,0.4090909090909091,0.24,0.4090909090909091,0.3478260869565217,0.1923076923076923,0.24,0.4090909090909091,0.1481481481481481,0.0,-0.0606060606060605,-0.1621621621621621,-0.1621621621621621,-0.1621621621621621,-0.1142857142857143,-0.03125,-0.088235294117647,-0.38,-0.4150943396226415,-0.3260869565217391
50032,0.422350552,0.0711654558,1.3422701638,0.0199131394,0.4762817343,3.8226292393,0.1679968672,0.1245215038,1.1359111591,0.0047820987,0.1062356001,0.047854724,0.57082235,0.0305426231,0.047854724,13.0,0.0121275384,0.0810810811,0.063115854,-0.109681458,0.0273086337,0.1090092442,-0.019022217,0.1195509227,0.1458814094,0.6117987389,0.0,1.6453153492,0.0266367154,0.8125771302,0.0963059785,21.889600508,132.85666304,0.2610185827,0.0,0.0,1.0,0.0,0.0,2.4216448915,5.0,0.0038152204,0.140176963,-0.012583413,-0.103378799,-0.498597052,0.7316254106,-0.172288429,748.3337481,0.0538573755,14.428419012,0.0004852848,0.02213916,0.0467893611,0.074009658,0.1808986727,-0.001910628,0.0,0.0001310044,1.2694838933,0.0150331473,4.0,13.065420999,0.3088082695,0.0,0.0462962948,0.0179945758,0.0246059724,0.5660909948,0.8221395402,5.1107092e-09,6.8513571e-08,1.0235584097,1.047671818,0.1093566266,0.0372440653,-0.529517321,0.0025131428,0.0269058295964126,0.1565656565656565,0.106280193236715,0.0904761904761903,0.2345013477088948,0.3590504451038576,0.3313953488372092,0.2479564032697547,0.1927083333333332,0.3470588235294118,0.1989528795811519,0.3160919540229885,0.2245989304812834,0.4092307692307693,0.6183745583038869,0.5266666666666666,0.7348484848484849,0.7821011673151752,0.7615384615384615,0.8320000000000001,0.948936170212766,1.072398190045249,1.0446428571428572,0.9406779661016949,0.7890625,0.8320000000000001,0.900414937759336,0.8693877551020408,0.854251012145749,1.0087719298245612,0.9741379310344828,1.0087719298245612,1.0176211453744497,1.0355555555555551,1.072398190045249,1.2341463414634148,1.2673267326732671,1.4105263157894736,1.2561576354679804,1.2673267326732671,1.29,1.2341463414634148,1.1105990783410138,1.1009174311926606,1.160377358490566,1.0355555555555551,1.3015075376884422,1.1809523809523808,1.1502347417840375
47730,0.775145843,0.0642277994,-19.10865645,0.0370833665,0.8403175,5.5075110591,0.087277694,0.0553062832,0.5813362652,0.0226837934,0.047398336,0.0536734701,1.3146246459,-0.020207649,0.0536734701,12.0,0.0037155776,0.0769230769,0.1417948978,0.0569363534,-0.001884336,0.3136391905,0.1157803306,0.0234522412,0.0640151101,0.5066431623,0.0,1.5653614202,0.0529897718,1.3718168691,0.0544769297,218.35617674,6.6160403262,0.1689766418,0.0,0.0,0.0,0.0,0.0,1.1965096858,4.0,-0.180988779,0.0508712571,-1.647227056,0.3920474222,-1.734290208,-0.523612766,0.4285387364,-293.1443762,0.1682387986,11.254850737,0.0011228241,0.0092384091,0.0198905239,0.1528371387,0.003681112,0.0051219637,2.0,-0.000581053,0.2220520674,0.0049748817,5.0,9.167432871,0.2782811287,0.0,0.0308641978,0.0136475138,0.0098151192,1.0885265823,0.6454651565,2.8468988e-07,1.2858725e-07,1.1018978216,1.2141788092,-0.010960346,0.0380199995,-0.215200721,-0.206386232,-0.05,-0.05,-0.0404040404040404,-0.0865384615384615,-0.0256410256410256,0.0,0.1111111111111111,0.0497237569060773,0.0106382978723404,-0.0256410256410256,-0.0686274509803921,-0.0952380952380952,-0.073170731707317,-0.073170731707317,-0.1162790697674418,-0.0306122448979592,0.0857142857142856,0.0734463276836159,-0.05,0.0106382978723404,0.0326086956521738,-0.05,-0.1363636363636363,-0.1703056768558951,-0.1121495327102803,-0.0995260663507109,-0.0776699029126213,-0.0821256038647343,-0.05,-0.05,-0.0155440414507772,0.0555555555555555,0.0919540229885058,0.1309523809523809,-0.0206185567010309,0.0795454545454545,0.0,0.0326086956521738,0.0270270270270269,0.0674157303370786,-0.0206185567010309,0.021505376344086,-0.0355329949238578,0.021505376344086,0.0326086956521738,-0.0206185567010309,-0.0306122448979592,-0.0865384615384615,-0.1363636363636363
44652,0.4279714159,0.0738030896,-10.84773003,0.0263704289,1.274402898,7.1600578463,0.1253973155,0.0368697639,1.048331096,-0.01050487,0.0232178937,0.0759971449,1.8542566146,-0.063046777,0.0759971449,12.0,0.0238008611,0.0661157025,0.0095024299,-0.203889021,0.0763710636,0.1091588315,0.0373214883,0.0585288946,0.0915355472,0.5087935014,0.0,1.2483367923,0.0458223271,0.213186197,0.276366432,249.83044687,91.914021632,0.1345125527,0.0,0.0,1.0,0.0,0.0,4.5755856584,4.0,0.0012039209,0.3346731689,-0.027548791,-0.097757935,-0.695408125,1.1766145831,-0.265877829,1299.3137481,0.0538573755,14.406821422,-0.00019043,0.0103098498,0.0329619359,0.0147690154,0.0033827557,0.005937545,1.0,3.10559e-05,-0.020675002,-0.026935176,1.0,13.055275209,0.3619356884,0.0,0.0349344984,0.0168200665,0.0227200036,0.5021651998,0.9083284087,4.3772706e-09,5.8047099e-08,1.0340483819,1.0692560562,0.0465563446,0.0390441186,-0.628846875,0.0025131428,0.0989761092150169,0.1903881700554528,0.1860036832412523,0.2243346007604563,0.3360995850622406,0.2777777777777777,0.4804597701149424,0.4122807017543859,0.3790149892933618,0.4703196347031964,0.2983870967741935,0.2931726907630523,0.1499999999999999,0.2408477842003853,0.3999999999999999,0.3472803347280335,0.2529182879377432,0.2480620155038759,0.2432432432432432,0.2480620155038759,0.3062880324543611,0.4153846153846154,0.3849462365591398,0.3360995850622406,0.2059925093632959,0.3251028806584362,0.5631067961165048,0.511737089201878,0.4838709677419355,0.6059850374064837,1.0125000000000002,1.1324503311258276,1.1254125412541254,1.0062305295950154,1.161073825503356,1.283687943262411,1.4864864864864864,1.7404255319148936,1.576,1.5454545454545454,1.5058365758754864,1.4393939393939394,1.031545741324921,0.9109792284866468,0.9223880597014926,1.0641025641025643,1.3676470588235294,-0.1949999999999999,-0.2107843137254902
44548,0.4806572069,0.0330785996,6.3610464589,0.0046857996,0.4310167502,2.2068750667,0.0279605102,0.0941607046,0.7470180127,0.006469625,0.1203150255,0.108455953,2.8605182646,-0.061543339,0.108455953,13.0,0.105518252,0.0,0.2490828259,0.6784530642,-0.065842711,0.1293981194,0.2960202864,0.1613046259,0.0717247154,0.5161572386,0.0,2.4882371542,-0.092687732,0.4055494071,-0.36063432,54.709095306,110.84890985,0.1714828937,0.0,0.0,1.0,0.0,0.0,1.3384453936,3.0,-0.006659652,-0.337808123,-0.14873791,-0.243319689,-0.235259157,0.2961078444,0.0229776994,-512.2989722,0.1142139631,13.243607085,-0.004500675,0.0021308552,0.0044131528,0.0464722289,0.0119919846,0.0324791074,0.0,-0.004595795,3.4028817098,-0.17923374,3.0,13.157627958,0.9954303932,0.0,0.1057692319,0.0335914087,0.0413636625,0.6621699243,2.8089137096,1.2569957e-08,2.3959607e-08,1.4701982382,2.1614828597,0.045990805,0.0538317252,-0.301930738,-0.315427881,0.0947368421052632,0.1366120218579234,0.1818181818181818,0.1243243243243243,-0.0545454545454545,0.1885714285714286,0.1005291005291004,0.0947368421052632,0.0833333333333332,0.1885714285714286,0.0246305418719212,0.0505050505050506,-0.2209737827715355,-0.1713147410358565,-0.1333333333333333,-0.140495867768595,-0.079646017699115,0.0246305418719212,0.0246305418719212,0.0348258706467661,-0.4269972451790633,-0.3791044776119403,-0.4140845070422535,-0.409090909090909,-0.4611398963730569,-0.4206128133704735,-0.3809523809523809,-0.2676056338028169,-0.2544802867383512,-0.1186440677966101,-0.0325581395348837,-0.0502283105022831,-0.0995670995670995,-0.0956521739130434,-0.0234741784037558,-0.5458515283842795,-0.4876847290640393,-0.3772455089820359,-0.3020134228187919,-0.3580246913580247,-0.3734939759036144,-0.3417721518987342,-0.4526315789473684,-0.5071090047393365,-0.4189944134078212,-0.462532299741602,-0.5583864118895966,-0.5905511811023623,-0.5720164609053497
60871,0.3594382234,0.0311203421,65.32164081,0.0,0.1311918004,0.4446634994,0.1219661482,0.0612634013,0.6075524548,0.3708408765,-0.10254218,0.1196022652,1.8312825771,-0.025869798,0.1196022652,12.0,0.0055416116,0.0354980163,0.0372616097,-0.123608494,0.0468055085,0.1632299528,0.1491260067,0.107670363,0.1370444365,0.5124166506,0.0,2.6989735459,0.0521913046,1.379571059,0.0913858045,53.00110935,5.0990577545,0.4953982437,0.0,0.0,1.0,0.0,0.0,0.8699417468,4.0,0.0530589031,-0.046704319,0.0299268727,-0.223515414,1067.5554243,0.0960714902,-0.186181124,447.8651672,0.0563332678,13.235633579,-0.002854848,0.0130670548,0.0179063801,0.0089527541,0.0024684736,-0.030833877,2.0,-0.00052,0.7715939931,-0.008801203,6.0,11.89040168,0.4021872559,0.0,0.0853658542,0.0290241644,0.033656367,0.8441347174,0.9517444845,4.2433476e-08,6.6307414e-08,1.5315656197,2.3456932474,0.2229755075,0.0505947826,-0.426937514,-0.280063929,0.1538461538461537,0.0404624277456646,0.0588235294117647,0.1538461538461537,0.0975609756097561,0.1764705882352941,0.4399999999999999,0.4516129032258065,0.3138686131386861,0.2949640287769783,0.2413793103448276,0.2244897959183673,0.2328767123287671,0.0112359550561798,-0.0526315789473684,-0.1666666666666666,-0.2372881355932203,-0.1262135922330097,-0.1469194312796208,-0.0673575129533678,0.1111111111111111,0.1111111111111111,0.0112359550561798,-0.0476190476190476,0.1042944785276074,0.0227272727272727,0.2162162162162162,-0.150943396226415,-0.1891891891891891,-0.1627906976744185,-0.0476190476190476,-0.032258064516129,-0.0217391304347825,-0.0163934426229508,-0.2070484581497798,-0.005524861878453,-0.0816326530612244,0.0169491525423728,0.0055865921787709,-0.2468619246861925,-0.2828685258964143,-0.256198347107438,-0.4193548387096774,-0.4594594594594594,-0.3661971830985915,-0.4375,-0.3793103448275862,-0.3406593406593406,-0.372822299651568
45583,0.5104489965,0.0664541852,15.265481759,0.0226487768,0.2641574751,1.1607060434,0.1605801633,0.0635020211,0.5260832329,0.0017219113,0.0007084715,0.1188447558,1.3459074307,-0.022986996,0.1188447558,13.0,0.0537598308,0.0447761194,0.0840025418,-0.051259808,0.0463833178,0.1412368605,0.1004207378,0.1068313359,0.0993572714,0.5583310816,0.0,4.2862853429,0.0490695588,1.7676633084,-0.06645443,54.575116932,6.3654693842,0.3644322557,0.0,0.0,1.0,0.0,0.0,0.8062387522,5.0,0.3018431023,0.1045982423,-0.061794955,0.0542062755,0.0266048763,2.8664179754,0.1688910992,-83.67425427,0.1688928763,12.303510107,-0.00113076,0.0233434121,0.0346419445,0.020033678,0.0215094209,0.0494399027,1.0,-0.000717489,1.0508617066,0.0722223041,2.0,10.929125841,0.320081659,0.0,0.0382513665,0.0250674462,0.026519095,0.985881356,1.2456166693,1.8583007e-07,1.0500001144,0.8545510964,0.7302575763,0.0638637455,0.0392285754,-0.381836136,0.0288335753,0.0229357798165137,0.0619047619047619,0.0518867924528301,0.0229357798165137,0.0324074074074074,0.0324074074074074,0.1614583333333332,0.1149999999999999,0.0878048780487805,0.1614583333333332,0.1149999999999999,0.0518867924528301,-0.0550847457627118,0.0276497695852535,0.0324074074074074,0.0324074074074074,0.0045045045045044,-0.0304347826086957,0.0324074074074074,0.0420560747663552,0.0878048780487805,0.17989417989418,0.0825242718446601,0.0469483568075117,0.1494845360824741,0.2119565217391303,0.3273809523809523,0.39375,0.3433734939759036,0.3353293413173652,0.5704225352112675,0.5486111111111112,0.4866666666666666,0.3597560975609757,0.3040935672514619,0.4671052631578947,0.4113924050632911,0.664179104477612,0.4671052631578947,0.39375,0.4113924050632911,0.3040935672514619,0.2320441988950277,0.1149999999999999,0.1925133689839573,0.0985221674876848,0.0372093023255815,-0.0304347826086957,-0.1801470588235294
14702,0.6891228279,0.0092271346,0.0036703982,0.0,0.456007667,1.1088980186,0.0105333152,0.0303962137,0.4497596781,0.9978700745,-0.028259321,0.1327499185,16.231884058,-0.140546645,0.1327499185,12.0,0.0209528889,0.0412067697,-0.145101521,-0.360130798,-0.065699526,0.1697956548,0.2463545412,0.1154347521,0.0732649897,0.6032752339,0.0,3.2165884387,0.2016061051,2.1654829545,0.1298111425,6.8480913929,3.6329804065,0.1381669276,0.0,0.0,1.0,0.0,0.0,0.7387013167,2.0,-1.022202547,-0.206696138,-0.035320705,-32.73671866,1.2951707772,-6.302563102,-0.548494008,-131.6125292,0.026479355,12.920253313,-0.000998303,0.0004577367,0.0007915624,0.0157092007,0.1180440126,0.0233308175,2.0,8.6021505e-06,1.574885587,0.0905474462,4.0,13.468047341,2.3702823116,0.0,0.0813953504,0.0389231501,0.0488934153,1.0104386512,12.631629618,1.1973347e-08,7.367585e-09,2.2412247087,5.0230881949,-0.018061019,0.0699680842,-0.987829116,-0.222275527,0.1772151898734177,0.0054054054054053,0.0108695652173913,0.3676470588235294,0.4090909090909091,0.7547169811320755,1.4473684210526314,1.3846153846153846,1.268292682926829,1.4473684210526314,1.1627906976744184,1.5135135135135136,1.0217391304347827,0.603448275862069,-0.2677165354330708,-0.146788990825688,-0.2051282051282051,-0.0106382978723403,0.1204819277108433,0.0219780219780219,0.1625000000000001,0.2236842105263157,0.0568181818181818,-0.0699999999999999,0.1071428571428572,-0.088235294117647,0.0108695652173913,-0.1545454545454545,-0.211864406779661,-0.3357142857142857,-0.1388888888888888,-0.03125,-0.03125,-0.2051282051282051,-0.3404255319148936,-0.1226415094339622,-0.25,-0.1696428571428571,-0.2314049586776859,-0.25,-0.2249999999999999,-0.2439024390243902,-0.396103896103896,-0.2900763358778626,-0.3586206896551724,-0.4464285714285714,-0.3921568627450981,-0.4529411764705882,-0.4833333333333333
63095,0.5178859331,0.0669588875,-2.617886179,0.0329000403,0.8894095123,4.7834542523,0.0719099342,-0.24303523,0.4322493225,0.0184729064,-0.328195761,0.0055528134,0.1354401806,0.0578899637,0.0055528134,12.0,-0.083353899,-0.333333333,-0.204234383,0.2232535317,-0.121774491,0.1402607665,0.1169353129,-0.079674797,-0.032382566,0.6026675856,0.0,1.36853247,0.1084449106,0.6277317726,-0.02494015,35.085735403,13.821808123,0.0928295015,0.0,0.0,1.0,0.0,0.0,1.4826320249,3.0,1.4691876243,-0.177009282,-0.368927508,-0.142476447,-3.536624242,4.3100891425,-2.091213408,-87.7242212,0.0648459646,9.0031931937,0.0525282966,0.0866086591,0.2435118719,-0.57088959,0.0161526688,0.002504759,2.0,0.1940334708,1.7534246575,-0.015625,2.0,7.6700203232,0.4066305819,0.0,0.0238095243,0.0175181813,0.0183220616,0.7538132094,0.7068921217,2.3330735e-06,2.1000001155,0.8223702214,0.6762927811,-0.040958317,0.0463142284,0.0572860237,-0.394082168,0.0,-0.3033707865168539,-0.3333333333333333,-0.3404255319148936,-0.3541666666666666,-0.3033707865168539,-0.3673469387755101,-0.3921568627450981,-0.3541666666666666,-0.2051282051282051,-0.1142857142857143,-0.1388888888888888,-0.1733333333333333,-0.2151898734177215,-0.2151898734177215,-0.2051282051282051,-0.1142857142857143,-0.1014492753623188,-0.088235294117647,-0.1506849315068493,-0.03125,-0.03125,-0.1267605633802817,-0.088235294117647,-0.1142857142857143,-0.088235294117647,-0.088235294117647,-0.0606060606060605,-0.088235294117647,-0.03125,0.1071428571428572,0.0689655172413792,-0.0606060606060605,0.0163934426229508,-0.1014492753623188,0.1698113207547169,0.24,0.1071428571428572,-0.03125,-0.1506849315068493,-0.0606060606060605,-0.2051282051282051,-0.1142857142857143,-0.0158730158730159,-0.0158730158730159,0.0163934426229508,-0.0461538461538461,-0.1842105263157895,-0.2249999999999999
58018,1.6859214509,-0.100220771,-5.545253253,0.014200812,3.8290715642,9.3369598145,0.0523272224,-0.049804238,0.3915644062,0.0015584994,-0.041567612,0.0437524927,2.4714478319,-0.347911177,0.0437524927,12.0,-0.083067833,-0.028985507,-0.041458442,0.299940004,0.0446359641,0.0889483391,0.1495049348,-0.103397586,-0.068038783,0.564522066,0.0,2.0400771223,0.2853888978,0.4188055534,1.6524435175,20.757560782,72.198112572,0.0179091706,0.0,0.0,0.0,0.0,0.0,1.1293744037,3.0,-0.005518826,-0.116964968,-0.177723418,0.9619445553,-0.60958157,-0.460960837,-0.263390139,-1103.012972,0.1142139631,12.508581752,0.0017923699,-0.002598241,-0.008335431,-0.032309218,0.0200943505,0.0336635268,1.0,0.0075313776,-0.668986557,-0.011111111,0.0,11.674448899,0.7091399654,0.0,0.0563380271,0.0229465018,0.0347901454,0.772453749,2.9295241531,3.0912463e-08,3.3448976e-08,0.7414149657,0.5496961514,0.1381665196,0.0411836099,-0.424561408,-0.315427881,0.1529411764705881,0.3066666666666666,0.2894736842105263,0.2564102564102564,0.3066666666666666,0.4411764705882353,0.3066666666666666,0.1807228915662651,0.1395348837209302,0.1395348837209302,0.101123595505618,0.0208333333333332,-0.1171171171171171,-0.2283464566929134,-0.1478260869565217,-0.1403508771929824,-0.1478260869565217,-0.125,-0.1900826446280992,-0.2032520325203252,-0.1327433628318584,-0.1403508771929824,-0.0925925925925925,-0.0754716981132075,-0.0485436893203883,-0.1551724137931034,-0.1009174311926605,-0.01010101010101,-0.02,-0.02,0.0425531914893617,-0.01010101010101,-0.02,-0.1090909090909091,-0.0925925925925925,0.0,-0.1694915254237288,-0.1478260869565217,-0.2222222222222222,-0.1171171171171171,-0.1171171171171171,-0.1403508771929824,-0.3049645390070922,-0.6397058823529411,-0.6597222222222222,-0.6677966101694915,-0.6487455197132617,-0.6643835616438356,-0.65
