firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
11600,0.4119139769,0.0338864381,14.606920354,0.0076677342,0.3497476161,0.3488406798,0.0742780088,-0.011025476,0.2786341255,-0.005944216,-0.029734675,-0.026478661,-0.598540146,0.0541688316,0.026478661,35.0,0.0052742048,0.0,0.2660083782,0.1334272781,0.0579997601,0.3573635427,0.0346423528,-0.003318347,0.0058385343,0.1855541725,0.0,1.4686756542,0.079980925,1.0602696273,0.0538679993,12.480825959,5.2689912827,0.1759925702,0.0,0.0,0.0,0.0,1.0,0.5129857057,8.0,3.9740620998,0.0717239277,-0.178580476,0.1368730551,-2.823963139,0.1457747533,3845.2177307,0.0345323743,15.687810637,-0.001812753,0.0079590057,0.0150113099,-0.005081563,0.0404559678,-0.03224945,1.0,0.0041981528,0.2103793778,0.0461232743,5.0,16.392897473,2.4392138798,0.0,0.0584543757,0.0356503278,0.047471215,0.4862690027,5.5312139994,3.361635e-10,7.5459061e-09,1.0800400955,1.1664866079,0.0126936071,0.0360012232,-0.044344858,-0.338507523,-0.0937499999999997,-0.0828435488385108,-0.1716380182002022,-0.1805451362840709,-0.334213734254368,-0.3947173993350572,-0.3865593410707599,-0.4126187488797275,-0.3276569552728764,-0.4271980423002971,-0.4354866494401377,-0.4688816855753647,-0.5037855844942459,-0.4819791337337969,-0.5103108188882247,-0.5145904310472522,-0.4864441310139477,-0.3825136612021858,-0.3873621237614507,-0.3741405653170359,-0.3560620947140891,-0.3055732146641237,-0.2506288589069287,-0.2696679295743257,-0.2652466367713004,-0.2562414888788016,-0.2955717970765262,-0.227851083883129,-0.1560648982745298,-0.3344841592201462,-0.4148214285714285,-0.4209224244566177,-0.4204103289706402,-0.4017889740781306,-0.3852935659350965,-0.371620325982742,-0.3981634527089072,-0.4384852638793693,-0.391683682940412,-0.3590846860942694,-0.3391812865497076,-0.2152777777777776,-0.2188319427890345,-0.1193227626981993,-0.1326098464796188,-0.0537106555010106,-0.1316905140434552,-0.1791082164328656,-0.3188526293909789
13788,0.0393939648,0.0176635497,31.037369647,0.0044137196,0.0811291955,0.0675151684,0.2720376416,0.0213829084,0.4258946286,-0.005772977,-0.048800325,-0.012795812,-0.086401571,0.0191897082,0.0127958123,9.0,0.0214475263,0.0707964602,0.1643487364,0.0458887166,0.0113104929,0.1721091049,-0.065693431,0.0458520097,0.2053595118,0.4848619424,0.0,3.856427379,0.2658368495,2.7863105175,0.2133842711,2.2341463415,6.8720211827,0.2589620675,0.0,0.0,0.0,0.0,0.0,1.4656407535,8.0,-10.4381159,0.0130942343,-0.24777797,-0.315726272,-2.059801937,0.1617662613,109496.70062,0.02204135,18.089956684,0.0011372521,0.0381673882,0.113568055,0.0012787106,0.1925925926,0.0012070853,0.0,-0.000116353,0.0315657795,-0.023312838,7.0,17.90662885,1.020863014,0.0,0.0708868578,0.0364682568,0.0315038634,0.4577920125,3.3078384977,5.278316e-11,1.571372e-08,0.7021909546,0.4930721368,0.0363456183,0.0295452467,0.1328430229,-0.262854063,-0.1425362914270063,-0.0893594740822618,-0.0842449590033908,-0.1168970380818054,-0.1699984092475741,-0.1916859897591526,-0.2165273145065975,-0.3585624718272343,-0.2950368985334578,-0.2759944495837187,-0.1937261769856804,-0.2347966366836136,-0.2277750370004932,-0.1600665378836661,-0.1140479462331869,-0.0953591862682772,-0.006032512065024,0.0083096490395742,0.0147811993517017,-0.0541993957703927,-0.0240054869684499,-0.0127404604225797,-0.0534558867992985,-0.0222986244660446,0.031975279006809,0.1422213326197703,0.1229643446445227,0.2105018946717192,0.3300195428668535,0.1748855362906254,0.1663064476338238,0.1826973039140684,0.2987885828078327,0.2236554096310195,0.2563608636327152,0.2381743395032431,0.3624336321699015,0.3792404617146885,0.5490351311232065,0.5370188531029065,0.5548822886659381,0.6611482542714633,0.8167363045496752,0.8299041384147765,0.6675189091296474,0.7363283416528008,0.7095893403232854,0.7277041942604858,0.810013876040703
11043,0.3120445686,-0.016949248,10.623383534,0.0071110377,0.2372639785,0.634870388,0.0112985685,-0.102112236,0.5435987168,0.0093913672,-0.189887738,-0.047371309,-1.622556391,0.0105518624,0.0473713094,35.0,0.0,0.0072463768,0.1661516854,0.0049826545,0.5559018978,0.2717953724,0.365238963,-0.022997125,-0.021499361,0.5720914532,0.0,1.7641509434,-0.275628374,1.7641509434,-0.275628374,12.504518072,3.6663232264,0.20375,0.0,0.0,1.0,0.0,1.0,1.0389226343,6.0,-4.632056346,0.2100168353,-3.110949183,6.0572172918,-2.44221694,2.0022701163,-4500.877311,0.3321262589,10.378991618,-0.003497783,-0.016119802,-0.027124629,0.0119431975,0.0875305623,0.0162470501,0.0,-0.013232839,-0.244719766,0.0093213725,2.0,8.95224037,0.2168290523,0.0,0.016564915,0.0135293677,0.022625538,1.0963879582,0.9205572295,1.0507606e-06,1.0297908e-07,0.641713152,0.4117957694,0.1334777871,0.056684586,0.0905791386,-0.203299328,0.0474683544303797,0.0441640378548895,0.0474683544303797,0.0660225442834139,-0.0405797101449275,-0.0321637426900583,-0.0741258741258741,-0.0569800569800569,-0.1556122448979591,-0.2033694344163659,-0.2119047619047619,-0.1916971916971916,-0.094391244870041,-0.0488505747126436,0.0030303030303031,-0.0045112781954887,0.0677419354838708,-0.0542857142857142,-0.026470588235294,0.300589390962672,0.5324074074074074,0.7559681697612732,0.5011337868480725,0.4613686534216334,0.4360086767895879,0.1927927927927928,0.1413793103448275,0.1033333333333332,0.0942148760330578,-0.251131221719457,-0.303157894736842,-0.2765027322404372,-0.2741228070175437,-0.3125649013499481,-0.2733260153677277,-0.1512820512820513,-0.2652608213096559,-0.3439048562933597,-0.3541463414634146,-0.4238468233246301,-0.5281539558089807,-0.6615541922290389,-0.6354625550660793,-0.5828607435412728,-0.6212814645308924,-0.6217142857142857,-0.6480595427963849,-0.6575271598551474,-0.6831777937305575
11654,0.7392182985,0.09939566,0.1411231444,0.0,0.3710537463,1.6478559826,0.1713141535,0.0006489023,0.28934386,-0.046652844,-0.176742852,-0.083481645,-0.932206538,0.1920529441,0.0834816453,34.0,-0.008033799,0.0769230769,0.5017328981,0.4349504453,0.0217011798,0.1137150047,0.1453935951,0.0101744549,0.1220035026,0.6728309292,0.0,3.6402682131,0.2808931202,2.416727075,0.3162954056,5.5556592911,9.3755580064,0.3393615348,0.0,0.0,0.0,0.0,0.0,0.4856322242,8.0,-10.38063031,0.350795598,-0.241651353,0.3840980618,-1.98813992,0.3346294972,-5717.197892,0.02204135,10.704495358,0.0027851448,0.0229171587,0.0364963504,0.1271149363,0.1495380232,0.0836019574,2.0,0.0022344728,1.6933274981,-0.123426823,5.0,9.2392854022,0.2786759045,0.0,0.034482725,0.0286283703,0.043921172,0.8354558747,1.2590377805,4.7747262e-07,7.2053161e-08,0.7270117902,0.528546143,0.1775213583,0.0660097738,-0.112064945,-0.262854063,0.137262658227848,0.1015325670498084,0.0952380952380953,0.174668028600613,-0.001736111111111,0.0397830018083182,-0.1218022145857198,-0.0909090909090909,-0.1105955143078112,-0.0873015873015873,-0.1481481481481481,-0.2693773824650571,-0.3506493506493506,-0.3166963755199048,-0.1660623640319071,-0.2333333333333332,-0.2513020833333332,-0.267982176957352,-0.1997216423103688,0.0860429317492845,0.1535529430646389,0.4857881136950903,0.5231788079470199,0.4375,0.6886930983847284,0.6812865497076024,0.6837481698389458,0.6666666666666665,0.8253968253968254,0.5972222222222221,0.4215080346106303,0.4411027568922305,0.481958762886598,0.2941851697633331,0.3772455089820359,0.1855670103092783,0.1397423191278493,-0.0137221269296741,-0.0604575163398692,-0.1160645657186779,0.0,-0.017933390264731,0.0267857142857144,0.1698880976602237,0.1454183266932271,0.2273212379935967,0.1734693877551019,0.2041884816753925,0.1330049261083743
11636,0.0832916669,-0.236960873,4.9668590557,0.0,0.2449636164,0.0927149964,-1.456753035,-0.135339239,0.1226000973,0.1171284635,0.9488143238,-0.052570905,-0.078524399,-0.218353663,0.052570905,35.0,0.0196492442,0.3542600897,-0.025857984,0.1258982882,-0.19025168,0.0900098323,0.2334540202,0.009608096,-0.671997361,0.743796144,0.0,3.5804976217,0.1680980907,2.8996172141,0.0915508162,0.5479502475,2.432350207,-1.261077636,0.0,0.0,0.0,1.0,1.0,0.1730967644,3.0,-10.44647048,0.0360303881,0.0356856596,-0.27182857,-2.669218294,-0.07577711,-4894.226952,0.02204135,12.682885801,0.0,-0.205897933,-1.756952293,0.018138303,0.3424179698,0.0286991542,1.0,-0.021505376,1.6972170289,0.3181402879,5.0,14.265766262,4.9076806182,0.0,0.1168831661,0.0506856975,0.0746300803,0.5235325243,11.337987435,4.7895604e-09,5.039031e-09,1.3755663084,1.8921826689,-0.050576141,0.0943337906,0.4720057833,-0.262854063,0.4712230215827337,0.4659498207885304,0.2393939393939395,-0.0951327433628318,-0.284965034965035,-0.423943661971831,-0.5304247990815156,-0.552026286966046,-0.5671957671957673,-0.628519527702089,-0.617399438727783,-0.6495287060839761,-0.669093851132686,-0.7364690721649485,-0.691785983421251,-0.7660183066361557,-0.7476866132017274,-0.7737831858407079,-0.7644009216589862,-0.8067564375147649,-0.7639930755914599,-0.7492335990190067,-0.7240215924426451,-0.713986013986014,-0.7489257213014119,-0.7219578518014956,-0.7755214050493963,-0.7131837307152875,-0.651618398637138,-0.7806970509383377,-0.8039309683604986,-0.8259574468085107,-0.8399843505477308,-0.8075294117647058,-0.778918918918919,-0.7791576673866091,-0.7654816513761469,-0.7799892415277031,-0.7598355842630652,-0.8113468634686347,-0.8326513911620295,-0.8454854552323385,-0.8479553903345725,-0.8423284502698536,-0.857640097459102,-0.8526657060518732,-0.8707740916271722,-0.8939040207522698,-0.8907877169559413
11394,0.3181748665,-0.945797233,0.1404010989,0.0,1.434197315,0.7724966587,-0.581974933,-0.009971237,0.1977948226,0.3331841074,0.1511007338,-0.229283099,-0.418226558,-0.550239712,0.2292830989,35.0,-0.024282135,-0.024390244,-0.046182266,0.4234269959,1.1081512815,0.3455240175,0.0030441154,-0.01903164,-0.34,0.5676566918,0.0,2.3572778828,-0.053421491,1.5108695652,-0.014831574,1.2766483516,12.679399727,-0.666521941,0.0,0.0,0.0,1.0,0.0,-0.340862069,3.0,4.3058065254,-0.103662736,-0.20297072,0.0431339447,-0.412668786,-0.45863379,-8271.497149,0.0345323743,8.7879399044,0.0,-0.146999289,-1.461120174,0.1080343911,0.1876025695,1.2669392683,0.0,0.2416421405,-0.72279641,0.1034856827,2.0,10.379210205,23.739051755,0.0,0.1834319681,0.0717545571,0.1119360799,0.9334530187,55.007698533,2.7074274e-07,1.8649284e-09,0.9774570453,0.9554222755,0.2225071433,0.1361230665,0.1059756457,-0.338507523,-0.088715664439495,-0.1101848495831823,-0.3310626702997274,-0.5,-0.6389705882352941,-0.61640625,-0.7210227272727272,-0.7569306930693069,-0.8111538461538461,-0.8416129032258064,-0.8753807106598985,-0.899795918367347,-0.8937229437229437,-0.9073584905660376,-0.9104014598540148,-0.9126334519572954,-0.908736059479554,-0.913859649122807,-0.9280058651026392,-0.8825358851674641,-0.9014056224899598,-0.8841981132075472,-0.9153448275862068,-0.93816120906801,-0.9545370370370372,-0.9558453237410072,-0.960146103896104,-0.9786335944299392,-0.9298571428571428,-0.9383165829145728,-0.9510468594217348,-0.9442045454545456,-0.9244615384615384,-0.9522373540856032,-0.9629713423831072,-0.9235202492211838,-0.9176174496644296,-0.9126334519572954,0.0020408163265306,-0.097758177140757,-0.1560673771055345,-0.3418230563002681,-0.2863372093023255,-0.0801798426376921,-0.2436845348120764,-0.1385964912280701,-0.2361543248288737,-0.4406470722260196,-0.3595095225671797
11533,-0.010113094,0.0357410394,53.569654269,0.0,0.153026204,0.1200109289,0.2955082329,-0.023946608,0.625306928,-0.05251581,0.3164784286,-0.019995488,-0.080934188,0.0386337114,0.0199954884,35.0,0.0,-0.088183862,0.0169740808,0.0830253107,0.032687682,0.3135340746,0.1471229281,-0.028970764,-1.335089192,0.2926030791,0.0,0.985277366,-0.235302135,0.985277366,-0.235302135,6.7392323679,4.2182200335,0.2814322605,0.0,0.0,0.0,0.0,0.0,2.9125745284,6.0,13.078790712,-0.014626715,-0.403791455,0.0124216745,-10.10099042,0.286398188,-3066.394226,0.0371991411,16.554938359,-0.005852167,0.0629000629,-0.14093721,0.0010650439,0.1064375125,-0.002679267,0.0,0.0013719132,0.1037133966,0.0316154012,6.0,16.987698859,2.0232356395,0.0,0.3109945357,0.0733398087,0.043330307,0.526357134,6.3728275153,1.739472e-10,9.195438e-09,1.0563925238,1.1159651643,0.0224856574,0.0419558905,0.3534018284,-0.222272532,-0.0273359089236628,0.1209778029677675,0.0973019191137083,0.2031805787480769,-0.0365733404058942,-0.0462446359218149,-0.0921028726257675,0.0362717726319143,0.2726191204372328,0.1285785502617138,0.1293443602981521,-0.0224909736479526,-0.1422190533995755,-0.1059918856129522,-0.1119630280994348,-0.1381062583057244,-0.0754037665961067,-0.0178122613443832,-0.001577392228064,-0.1206168182409044,-0.049452197639494,0.1480392860380817,0.0564671352672905,0.0679911103402859,0.0232473189280266,0.0750166951723114,0.1161058019646292,0.2733042160140533,0.4605609217069129,0.1951173842512565,0.1168546895968984,0.1994235133827138,0.222025805574439,0.478094905996089,0.4806273221081747,0.2740984066681786,0.2935351363325331,0.431119050733044,0.518756354131678,0.6064342806076854,0.6544563928873837,0.8134128474936306,0.9955594582593252,1.4032085026737966,1.2624980617228014,1.332001280058052,0.9663092977466636,0.9456229543683436,1.2307156144785258
81593,1.0964665934,0.3600800995,-5.599557185,0.0,3.5301272943,1.0808307062,0.1082662209,-0.405761953,0.0708876474,-0.175279743,-0.499699922,-0.060778232,-0.795361528,0.5686273686,0.0607782324,10.0,-0.069795929,-0.163265306,0.214050494,0.9935194059,0.5023823718,0.2727272727,-0.214987715,-0.05450031,0.3447862565,0.3869953534,0.0,10.524547804,-0.376343625,4.8643410853,-0.587456938,3.1873198847,1.218061674,0.0937288449,0.0,0.0,1.0,0.0,0.0,0.4934079105,7.0,9.7003333255,0.0391554071,-0.56099304,0.6212587627,-18.83797854,0.7192598923,-2191.411622,0.1037391425,14.974501286,-0.00368972,0.01042098,0.0379778672,0.0094968286,0.0487785964,-0.016369694,0.0,0.0040827436,0.275530668,0.1081815595,4.0,15.580217455,1.8479463379,0.0,0.063734144,0.0210994744,0.031203056,0.4483746203,3.5134723001,7.943314e-10,1.3704717e-08,1.5911119312,2.5316371776,0.0820301569,0.056611917,-0.062637854,-0.279645858,-0.0610432852386237,0.1513336962438758,-0.0244464944649447,-0.0593729152768512,-0.073790234289468,-0.1678142829037969,0.0535491905354919,0.0165825522710887,0.0771581359816653,-0.0351277372262774,0.0274471702696137,0.0879629629629628,0.1377084454007531,0.2794918330308529,0.2228967909800518,0.2267981438515081,0.2169159953970081,0.3449920508744037,0.5534337128167461,0.363196906219787,0.5866466616654162,1.006641366223909,0.8951612903225805,1.3083219645293314,1.5903245560318435,2.40032154340836,2.79372197309417,3.4154488517745296,4.770804911323328,2.296960249415432,2.416801292407108,2.381294964028777,2.1473214285714284,2.3046875,2.983050847457627,3.801362088535754,4.558475689881734,4.280898876404494,4.58784676354029,3.918604651162791,3.410844629822732,2.0989010989010985,1.748538011695906,2.624678663239074,1.7957699933906142,1.919254658385093,29.431654676258997,27.013245033112582,30.102941176470583
11775,0.4278925407,0.0778139997,1.8353714732,0.0086893435,0.2013751392,0.7014664095,0.2465730375,0.2348990707,0.6364641977,0.0042637581,0.2849826709,0.0410763468,0.3005840659,0.0544243513,0.0410763468,34.0,0.1133774696,0.1666666667,0.2649606452,0.2050872575,-0.023437204,0.1111728692,-0.227592117,0.1709936889,0.2126553822,0.663027598,0.0,3.5710111216,-0.02937738,2.3598822418,-0.143870739,3.1260438847,10.538985712,0.5044565138,0.0,0.0,0.0,0.0,0.0,0.9187542978,4.0,-0.922626289,0.0245921231,-0.558225739,0.284807453,-2.168982796,0.1728891437,-17770.98936,0.0740556467,13.138725135,-0.007791991,0.0210559683,0.0296721774,-0.015669082,0.1739563389,0.0136213349,1.0,-0.006540222,0.0151370626,-0.030545249,6.0,13.023659702,0.7726834335,0.0,0.0685346276,0.0231128545,0.0321170277,0.3751397164,1.3824261724,1.1210468e-08,3.1695923e-08,0.8431914795,0.7109718712,0.1982272343,0.0366630376,0.2459461308,-0.218824228,-0.0916654286138761,-0.0003270111183779,-0.0618382691422433,-0.2005753138075314,-0.2134311076804322,-0.2586395052746453,-0.322323209931279,-0.3474223503041946,-0.4123414071510958,-0.4241853456394802,-0.4221172022684309,-0.4673752068995557,-0.4834839908760666,-0.4947107438016529,-0.4996317210901055,-0.568859741908187,-0.5716987740805604,-0.493370898243288,-0.4392369072732275,-0.4571606144011364,-0.2686602870813397,-0.2998969426313981,-0.2533886921480034,-0.2866643332166607,-0.3017359524897213,-0.3282794990112063,-0.2122149207576342,-0.1056173200702165,-0.0248803827751196,-0.0203493029963146,-0.2221374045801526,-0.2028683181225554,-0.0535603715170277,0.0442356959863365,0.0440573770491803,0.0917857142857143,-0.1007501103103396,-0.1800992356175405,-0.17165695705189,-0.2025564105908438,-0.1432174887892376,-0.0685557586837294,-0.0241021548284118,0.0408580183861082,-0.1424964936886394,-0.1881556234231841,-0.3425099473061619,-0.3963270142180095,-0.245836931047243
75233,-0.403850055,0.0832578328,6.7739484502,0.0714990798,0.9689895946,0.4447114783,0.5801118291,-0.351584663,0.3414916827,0.0041350073,-0.145003535,-0.097597828,-0.734366718,0.1443996142,0.0975978281,35.0,-0.0026462,-0.5,-0.489983694,-0.061850756,0.1927284183,0.1633267161,1.0692065395,-0.167986071,0.2756852871,0.501408648,0.0,2.8543953052,0.2180890972,2.2819771311,0.1415365385,2.3111132674,29.095132334,0.0834128151,0.0,0.0,1.0,0.0,0.0,-0.520498358,6.0,-6.229586697,-0.384375896,-0.74738321,0.2527705579,-19.03776292,0.1107983319,-340.8883976,0.085367513,14.356808543,-0.008042759,0.042904106,-0.046574564,0.0187523672,0.4487001862,0.2680606822,3.0,-0.008571429,0.3698328821,-0.073226586,5.0,14.22794678,1.0360905105,0.0,0.0458984636,0.0225541406,0.0294544265,0.3817748359,1.6889715884,2.0340298e-09,1.9379105e-08,0.7382384428,0.5449959984,0.1495288525,0.0500358412,-0.311825897,-0.179332621,-0.1202872531418312,-0.0666666666666666,-0.2038992688870836,-0.2295597484276729,-0.1860465116279068,-0.1257805530776092,-0.1179117911791177,-0.1463414634146341,-0.3693693693693692,-0.2609351432880844,-0.2313725490196078,-0.3475366178428761,-0.2664670658682634,-0.3069306930693068,-0.2872727272727272,-0.2490421455938697,-0.2974910394265232,-0.282051282051282,-0.1652470187393525,-0.1587982832618025,-0.1281138790035586,0.0663764961915127,0.0113519091847267,-0.0268123138033763,0.1111111111111111,-0.025844930417495,-0.1426071741032369,-0.0841121495327101,0.0403397027600849,-0.1566265060240962,-0.2541856925418568,-0.2681105302464526,-0.2708333333333332,-0.1967213114754097,-0.1771620486985725,-0.1609589041095889,-0.1515151515151515,0.0051282051282051,0.0949720670391063,0.0283315844700946,-0.0917516218721036,-0.1638225255972696,-0.109090909090909,0.0071942446043165,-0.2222222222222221,-0.2751479289940828,-0.2888243831640057,-0.3689632968448164,-0.4688346883468833
75186,0.2908354038,0.03677287,-4.183994364,0.0116944635,3.8374986339,0.119306138,0.0162733719,0.2154081263,0.0181381362,0.006709518,0.2394973922,0.0061449717,0.6382578992,0.0133022952,0.0061449717,35.0,0.0880570987,0.04375,0.5687505161,0.1598573571,0.182568513,0.2717086835,0.7184224683,0.0987889087,-0.041798581,0.6395560658,0.0,1.1083320182,-0.001541135,0.4291207009,0.0992959424,0.1624645069,0.145552065,0.0127160635,0.0,0.0,1.0,0.0,0.0,0.1975086391,5.0,-10.52191094,-0.060621287,-0.057697033,65.665609905,-6.85033185,0.3028529271,144914.24486,0.058065833,18.825345068,4.69948e-05,0.0026330861,0.0372780573,0.0050991549,0.1851065865,0.0077513065,1.0,0.0011079456,-0.186964314,0.043468656,2.0,18.844683487,0.8877900439,0.0,0.0267446395,0.0137624736,0.0230521605,0.4426940724,1.602302742,1.912438e-11,2.5945496e-08,0.9440798366,0.8912867378,0.0396702557,0.0430971334,0.2737228329,-0.112862551,0.0275162925416365,0.1229819563152896,0.0121255349500715,0.0696517412935324,-0.1584628157988376,-0.1599573762727917,-0.1909920182440136,-0.1563614744351961,-0.08321488564414,-0.13507253443862,-0.0259472817133443,-0.0260809883321893,0.0441501103752759,-0.0255459414915533,-0.0392687880839538,0.0078125,0.0885240871432955,0.149546338302009,0.3766006984866124,0.3376696832579187,0.4544895448954489,0.7258574556069084,0.9583218327353024,0.9969040247678018,1.14027149321267,1.1028452874925905,0.9757727652464496,0.8809650053022271,1.110350981558596,0.7411042944785278,0.5576289791437983,0.4917998317914214,0.4333333333333333,0.7428150331613854,0.6961510877360748,0.8539325842696628,0.6416011105969459,0.7653645185369498,0.7051189617880318,0.5498034076015728,0.6592609915809169,0.5420560747663552,0.5169980756895445,0.7084035636888997,0.5837053571428572,0.5343858131487889,0.4435401831129197,0.3969285292380391,0.3895417156286722
11809,0.2788322033,0.037434636,4.6467439205,0.0,0.7624828677,0.7009204468,0.0664433332,0.368430747,0.2872008365,-0.006463038,0.4838200711,-0.070054641,-1.686371755,0.1005633488,0.0700546406,35.0,0.0061713488,0.3642857143,0.2103844124,-0.120066791,0.0038233128,0.1530292765,-0.15641281,0.1171043587,0.1284602673,0.4226420436,0.0,1.8817082634,-0.215427645,1.6107818535,-0.21493106,7.122540001,4.2870100947,0.1480932803,0.0,0.0,1.0,0.0,0.0,0.8249414297,5.0,-13.76415225,-0.016856113,0.1328887258,-0.088590962,-1.060375353,-0.031821746,-7438.838432,0.0264525406,15.685600501,0.0054938411,0.0258732711,0.0929911871,0.0906134012,0.0701185014,-0.085934952,1.0,0.0100376412,1.9952161319,0.0946276896,3.0,16.148924645,1.6936605393,0.0,0.0539673828,0.028663242,0.0317861614,0.449189239,3.507680947,4.26081e-10,1.1559757e-08,1.4112799531,1.991711106,0.0090112301,0.0353830352,0.3640552307,0.064958637,0.2031970488779588,0.3393407094787271,0.2571734475374732,0.1190317354426759,0.0517735578645646,0.2304306821754165,0.2687196110210696,0.1769068858374261,0.1575315457413248,0.0433623600497601,0.1304515259458938,0.1442213993373611,0.236,0.2606828430319949,0.2612244897959184,0.3199190647482015,0.3968593861527481,0.3789782736347622,0.5158791634391946,0.5429697766097241,0.6224955091888904,1.2167264489333585,1.0956630376583971,0.9217675941080196,0.9701342281879196,0.9576525508502836,0.977100521973396,1.19764177428411,1.2871055707051031,0.6890103567318759,0.4281196789102408,0.3693294460641398,0.4206896551724137,0.4239631336405531,0.5209844559585493,0.5964649898028553,0.5090605320652872,0.6514767932489454,0.8312538989394884,0.5449999999999999,0.6415490004194044,0.726764705882353,0.9831109609863198,1.3793313069908812,0.8196187819618781,0.7257495590828922,0.6404023470243085,0.7119113573407201,1.0625329351835586
11731,0.3078550527,0.0417338995,5.4905481466,0.009217331,0.2389873201,0.3273249781,0.1453602476,0.0039537116,0.2888003118,-0.007606209,-0.070694494,-0.063745654,-0.835572849,0.0766056128,0.0637456536,35.0,0.0047675467,0.025,0.0317895649,0.1045230935,-0.008419652,0.1647244905,0.0563981746,0.0062854208,0.0709513691,0.5304576316,0.0,3.6451726026,-0.030040628,3.0788841598,-0.031563935,3.0765868969,3.0513806476,0.2736654526,0.0,0.0,1.0,0.0,1.0,0.5267441604,6.0,-0.040684461,-0.109821769,0.0069019821,-0.486814594,0.1038308102,0.0955453155,785.73783625,0.5868411012,14.963740315,0.0006628937,0.0248098016,0.0455709005,0.0109544191,0.1989206816,-0.039523848,1.0,0.0027922325,-0.086489716,0.0411184831,6.0,14.812706174,0.8321757771,0.0,0.0521129332,0.0204362123,0.0244761842,0.3881148794,1.2281996251,1.634148e-09,2.7199173e-08,1.4322256603,2.051270342,0.0429366071,0.0393141583,0.1595196413,-0.363980359,-0.0337460282677769,0.1193044802639928,0.0449052132701421,0.1274610074149833,0.0458965844402277,0.0042131632885447,0.0535180981961533,-0.0029395138496326,0.0897071543309031,0.0934903905765653,0.1472616105112527,0.1258776969232733,0.0213086276780545,-0.0119874523862872,-0.012982652490207,-0.0117660242043926,0.0565472624895171,0.1156230234029096,0.2685558112773303,0.2011713429583219,0.2868816576681745,0.7312524538672949,0.7812563118561906,0.6992292870905588,0.834234608985025,0.5021291091807187,0.4625207296849087,0.7244818146265153,0.8633002324107331,0.3764632433276105,0.2640103196216139,0.1616174920969442,0.0538957934990438,0.0501309835675161,-0.0218500443655722,0.072610070542447,0.0255843702756135,0.0636835122421903,0.25859854431283,0.1922400973367581,0.2318759603296549,0.1372018052869117,0.2844450917564811,0.4126221367932083,0.218767274737424,0.2602172049156901,0.1093081761006289,0.1430978613091378,0.3331821617535901
11803,0.2360282431,0.0097652509,2.9296673338,0.0,0.2776853981,0.1466342138,0.0568024833,1.4811296215,0.6257611407,0.0569889899,3.8366592296,-0.09973049,-3.680496365,0.0457062212,0.0997304903,34.0,0.0,0.2444444444,0.1824795183,0.1881047888,-0.001407906,0.8337839098,-0.053477337,0.0053265072,0.4581490136,0.4762899905,0.0,5.2043153358,0.5067435076,5.2043153358,0.5067435076,0.66788018,5.792331496,0.1283068081,0.0,0.0,0.0,0.0,0.0,0.7616357766,4.0,12.953060753,-0.249755012,-0.071163148,0.2585630117,-8.717935256,0.2934706978,-13219.54997,0.0371991411,13.032605788,-0.002803044,-0.000562178,-0.001164609,0.0180830222,0.1897350746,-0.007400506,0.0,0.0043290043,0.5766464141,0.2201381121,6.0,13.228299107,1.2682706655,0.0,0.0920188278,0.0357837345,0.0477722938,0.4009377408,2.8013547247,8.5856678e-09,1.427683e-08,1.1770490489,1.3854444634,0.0255446773,0.0585879224,0.6075845857,-0.222272532,-0.0606617647058823,0.1060606060606061,0.1330376940133038,-0.0850492390331243,-0.3033401499659167,-0.3122476446837146,-0.3756872327428222,-0.424225352112676,-0.4033858727378867,-0.4572490706319702,-0.4475675675675675,-0.543138131426017,-0.5377657168701944,-0.4693665628245067,-0.3974056603773584,-0.3695249845774213,-0.299039780521262,-0.3311518324607329,-0.3671826625386996,-0.4251968503937008,-0.1324278438030559,-0.1791164658634537,-0.1978021978021977,-0.1946414499605988,-0.0038986354775827,0.0634755463059315,0.0953912111468382,0.0953912111468382,0.2969543147208122,0.1733639494833523,0.0471311475409836,0.3359477124183005,0.4333800841514728,0.0601659751037344,0.0590673575129534,0.0078895463510848,0.0179282868525898,0.0281690140845072,0.0019607843137257,-0.1411764705882352,-0.165032679738562,-0.0545790934320074,-0.0734360834088847,-0.0545790934320074,0.0679205851619644,0.1145038167938932,0.4496453900709221,0.4096551724137931,0.2094674556213018
