firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
65832,0.7305809601,0.0869535343,-8.511781664,0.0143473332,2.5652346596,2.0938542803,0.0708355733,1.0984044334,0.5680501607,-0.005813953,1.6498455341,-0.026223715,-0.73530303,0.1508907315,0.0262237148,4.0,0.1338095714,0.619047619,0.2856045041,-0.023463552,0.0387446118,0.0636543797,-0.258199535,0.4982336593,0.2199269623,0.4022409731,0.0,1.613319196,0.2760065181,0.9048071975,0.0460021314,24.510950031,3.1790886542,0.0791611823,0.0,0.0,1.0,0.0,0.0,1.3900475185,5.0,-1.905233879,-0.291517723,0.4757389533,-41.88251947,-1.254249921,-0.384036479,-10.65759201,-859.5750351,0.0324929803,11.356821211,0.0065900642,0.0095229731,0.0293870914,0.1600796466,0.0241356919,0.0017446789,1.0,-0.000792079,-0.877605918,-0.009338882,2.0,10.49384383,0.3882013201,0.0,0.0727272704,0.0218637135,0.0201181207,1.4535870572,3.208681671,2.007228e-07,4.6080074e-08,1.6011756507,2.5637634645,0.0621477678,0.0505138081,0.2555467466,0.0146507668,0.1348314606741574,0.0,0.0306122448979591,-0.038095238095238,-0.0982142857142857,-0.0288461538461538,0.3835616438356164,0.4428571428571428,0.5074626865671641,0.5303030303030303,0.6290322580645162,0.1222222222222222,0.1477272727272727,0.160919540229885,0.1477272727272727,0.2469135802469135,0.4852941176470589,0.2317073170731707,0.0202020202020201,0.063157894736842,0.0978260869565217,0.1348314606741574,-0.038095238095238,0.01,-0.1583333333333333,0.0306122448979591,-0.4510869565217391,-0.3765432098765432,-0.3803680981595092,-0.3647798742138365,-0.2406015037593984,-0.2573529411764705,-0.2109375,-0.2290076335877863,-0.2290076335877863,-0.0471698113207547,-0.2518518518518519,-0.4739583333333333,-0.3878787878787879,-0.2785714285714286,-0.1217391304347825,-0.0471698113207547,0.01,0.0412371134020619,0.3466666666666667,0.2948717948717949,0.188235294117647,0.1477272727272727,0.2023809523809523
21020,1.2931561055,0.0956978947,-3.524544886,0.0023619761,2.6973385927,3.4718077389,0.0532003768,0.1189404473,0.1207779947,0.0011745281,0.1142087393,-0.07439636,-2.990620291,0.3818939604,0.0743963602,13.0,0.0046263262,0.1988950276,0.1960393309,0.1395957324,-0.027122158,0.0801998675,0.0364087788,0.1651397608,0.0789401247,0.5564354998,0.0,1.0363533296,-0.02477235,0.8917748709,-0.041538608,7.110310976,9.8704603672,0.1218610079,0.0,0.0,0.0,0.0,0.0,0.2800310355,4.0,-0.027255667,-0.111322758,-0.121714942,-221.7058049,-0.794579444,-0.150831797,38.129805864,1676.8040802,0.0681412262,15.139250262,0.0042861403,0.0164779643,0.0495035872,0.1262882323,0.1309132606,0.1125671643,3.0,0.0025263158,0.5604506537,0.0054299626,6.0,15.550250832,1.6365604193,0.0,0.031380754,0.011534845,0.0159464484,0.4482267861,3.6339608374,3.196415e-10,1.3901549e-08,1.5240651372,2.3227745424,0.0536979395,0.038837401,0.1611240147,0.3065575076,0.1242603550295857,0.0354223433242506,-0.0663390663390663,0.1309523809523809,0.1014492753623188,0.0982658959537572,0.1875,0.2925170068027212,0.3475177304964538,0.5833333333333333,0.3475177304964538,-0.147982062780269,-0.1999999999999999,-0.2534381139489194,-0.1983122362869198,-0.1827956989247311,-0.0995260663507109,-0.0909090909090909,-0.1949152542372881,-0.1592920353982301,-0.1142191142191142,-0.1862955032119914,-0.1827956989247311,-0.1629955947136564,-0.1536748329621381,-0.0776699029126213,-0.1383219954648525,-0.1862955032119914,-0.1810344827586206,-0.1703056768558951,-0.1037735849056603,0.0187667560321715,0.148036253776435,0.1209439528023599,0.2297734627831715,0.2025316455696202,0.0795454545454545,-0.0155440414507772,-0.0078328981723237,-0.0026246719160104,0.1987381703470032,0.1309523809523809,0.1377245508982036,0.2666666666666666,0.3148788927335639,0.4615384615384614,0.4671814671814671,0.7351598173515981,0.7194570135746607
10429,0.4635107356,0.0547589427,1.5852106682,0.0,0.2636697622,0.7224122341,0.0956072112,0.1959920575,0.669403147,-0.010183767,0.3743059595,0.0701249164,0.8549328393,0.0079437243,0.0701249164,7.0,0.0430824874,0.0329835082,0.4486953868,-0.053681025,0.081007961,0.4819635869,0.1652104349,0.1167175585,0.1137859581,0.5588884858,0.0,1.8413341084,-0.385366617,1.7276863563,-0.423301993,4.0406866222,2.8696300476,0.3665883453,0.0,0.0,1.0,0.0,0.0,0.9780107265,4.0,-0.002989516,0.1481081397,-0.315735522,-4.494870961,9.1089503659,-0.753855205,-0.918370672,-212.1328237,0.1508177501,12.19541796,0.0053827553,0.0165813301,0.0260136799,0.0734882484,0.2390488386,-0.029730512,0.0,0.0007476636,1.0335811449,0.0291262139,6.0,12.443038231,1.4130551097,0.0,0.0446428582,0.0204960115,0.0289399452,0.9522247038,6.2543809765,1.8020449e-08,1.6998963e-08,1.9382886897,3.7569630448,0.0632801305,0.0589683794,0.239337486,-0.002795577,0.0490196078431373,-0.0530973451327433,-0.1229508196721311,-0.0092592592592593,-0.0695652173913043,0.0918367346938775,0.1145833333333332,0.3896103896103895,0.6984126984126984,0.8135593220338984,0.5507246376811594,-0.0092592592592593,-0.0932203389830508,0.0190476190476189,0.0808080808080808,0.0288461538461537,0.0288461538461537,-0.0695652173913043,-0.1954887218045112,0.0490196078431373,0.2738095238095237,0.1382978723404255,0.0490196078431373,0.2738095238095237,0.1030927835051547,0.2159090909090908,0.2159090909090908,0.0288461538461537,-0.0092592592592593,0.07,-0.0272727272727272,0.1263157894736841,0.0190476190476189,0.1758241758241758,0.202247191011236,0.1888888888888888,0.0288461538461537,0.0288461538461537,0.0490196078431373,-0.0932203389830508,-0.0614035087719297,-0.3850574712643678,-0.3920454545454546,-0.4308510638297872,-0.213235294117647,-0.1893939393939394,-0.1370967741935483,-0.1769230769230769,-0.2960526315789473
62500,0.8426551332,0.0725288922,-0.548712981,0.0,0.7706738938,1.2174041257,0.0334236046,0.3718211601,0.346826463,0.3995990645,0.1819611052,0.2184152473,4.2555663117,-0.236122618,0.2184152473,12.0,0.1359580261,0.4942528736,0.4295961611,0.0517114601,-0.204631539,0.1539667061,-0.118534442,0.2973909354,0.561691607,0.5664603556,0.0,4.8021503949,0.0838445601,3.1017455366,-0.081660379,5.9988236922,2.8031233833,0.1892316044,0.0,0.0,0.0,0.0,0.0,0.6907742355,4.0,-0.227490885,0.031154042,0.4531776814,0.3229076927,0.1090263816,-1.540829602,-0.233803272,-204.0765186,0.0793382698,10.543273513,-0.001921039,0.0041491281,0.0080489268,0.1624886615,0.1355833426,-0.107145912,0.0,-0.007774977,0.3457278481,-0.035401003,4.0,9.3386016519,0.5267196709,0.0,0.027777778,0.0211469732,0.023609127,1.3852103034,15.11289582,5.0363442e-07,2.0784826e-08,1.0411616639,1.0840176103,-0.078331522,0.0414847196,-0.035306126,0.0874079543,-0.05,-0.1617647058823529,-0.1617647058823529,-0.0655737704918032,-0.1857142857142857,-0.123076923076923,-0.0952380952380952,-0.0655737704918032,0.0363636363636363,0.0178571428571427,-0.0172413793103448,-0.3214285714285714,-0.3736263736263736,-0.3048780487804878,-0.3132530120481928,-0.3214285714285714,-0.3048780487804878,-0.3214285714285714,-0.4571428571428572,-0.3804347826086957,-0.3936170212765957,-0.3522727272727273,-0.3522727272727273,-0.3372093023255814,-0.3666666666666667,-0.3372093023255814,-0.4123711340206185,-0.495575221238938,-0.544,-0.5128205128205128,-0.525,-0.4722222222222222,-0.5403225806451613,-0.5289256198347108,-0.5289256198347108,-0.4466019417475728,-0.4722222222222222,-0.4864864864864865,-0.4864864864864865,-0.4519230769230768,-0.4123711340206185,-0.4,-0.4864864864864865,-0.4571428571428572,-0.2875,-0.3595505617977528,-0.40625,-0.3448275862068966,-0.4183673469387755
56899,0.9426192807,0.079993524,-4.564089042,0.0,1.1825441998,1.3755789804,0.0721609225,0.6706080745,0.3649560718,0.0052307692,1.3882576532,0.139352087,2.9590791221,-0.156713643,0.139352087,13.0,0.0978020161,0.4705882353,0.3917352157,-0.231247474,0.3051728396,0.0931832331,-0.378467209,0.5518209622,0.2132452056,0.4972321936,0.0,2.6286727457,-0.336294656,1.4377820761,-0.443472903,15.093149772,4.4613491295,0.2054933324,0.0,0.0,0.0,1.0,0.0,0.5325562465,3.0,0.0042798778,0.0148918473,0.314303222,-44.92561286,1.3708273936,-0.554310492,-1.563385007,-202.323389,0.0618975226,12.413163032,0.005966139,0.0175256792,0.038269943,0.1250706982,0.0630703083,-0.251895268,7.0,0.0135299379,-0.091003532,-0.006402915,4.0,11.183003727,0.365444707,0.0,0.0364963487,0.0124181046,0.0187320637,0.9840834977,1.5394949615,2.3540742e-08,6.0553138e-08,1.6957426423,2.8755431089,0.0453786458,0.0487750257,0.0418814266,-0.004677701,0.0482758620689656,-0.0193548387096774,0.0133333333333334,0.1428571428571428,0.0555555555555555,0.1782945736434109,0.1343283582089551,0.4074074074074074,0.256198347107438,0.5833333333333333,0.3103448275862068,-0.0787878787878787,0.0482758620689656,0.1692307692307693,0.0629370629370629,0.1094890510948904,0.0066225165562914,0.1094890510948904,0.1968503937007875,0.3571428571428572,0.7882352941176471,0.5510204081632653,0.6170212765957446,0.7882352941176471,0.6521739130434783,0.7272727272727273,0.504950495049505,0.3333333333333332,0.3217391304347825,0.3103448275862068,0.1014492753623188,0.3333333333333332,0.3103448275862068,0.4074074074074074,0.7471264367816093,0.5510204081632653,0.4339622641509433,0.3693693693693693,0.4205607476635513,0.2459016393442623,0.2773109243697478,0.0704225352112675,-0.2083333333333333,-0.2205128205128205,0.0857142857142856,0.0555555555555555,-0.0193548387096774,0.0,-0.2549019607843137
20482,0.1913616883,0.0578219612,13.12690027,0.0208485173,0.2095367492,0.4010939626,0.2578157597,0.1345526669,0.6544076237,-0.009211717,0.0985274272,0.0881402864,0.5748681151,0.0245819594,0.0881402864,13.0,0.0212823459,0.0580074957,0.1523891214,-0.012520234,0.030405934,0.1399224946,0.0823839788,0.1351230815,0.1768105498,0.5260270324,0.0,1.4497439512,0.0004763081,1.0380098276,-0.008377721,8.4394240719,6.0275754258,0.4002044315,0.0,0.0,0.0,0.0,0.0,1.3784389526,6.0,-0.717087229,-0.01707553,-0.061137853,-8.547638769,0.0706930335,0.4736519201,2.6688219277,6032.698111,0.0849810308,16.081627187,-0.001018884,0.0376917237,0.0765150193,0.0111987308,0.120312059,-0.030559288,0.0,-0.000103627,-0.080478179,0.0081289571,7.0,15.355146683,0.3616909766,0.0,0.027777778,0.0113154746,0.015224922,0.3105502599,0.421852944,5.288013e-10,7.6776138e-08,0.8657761875,0.7495684069,0.0580868341,0.0290229457,0.0997570468,0.0874079543,0.0348525469168901,0.0692520775623268,0.0722222222222221,0.0404312668463611,0.0575342465753425,0.0293333333333334,-0.0721153846153845,-0.0102564102564102,0.0,0.1188405797101448,-0.0301507537688442,-0.1822033898305084,-0.2310756972111554,-0.234126984126984,-0.2264529058116232,-0.1975051975051974,-0.1924686192468618,-0.1991701244813277,-0.1991701244813277,-0.1126436781609195,0.0575342465753425,0.0238726790450929,0.1220930232558139,0.1522388059701491,-0.0277078085642317,-0.0398009950248756,-0.1023255813953488,-0.4783783783783784,-0.4405797101449276,-0.4405797101449276,-0.3168141592920354,-0.2981818181818182,-0.2943327239488117,-0.2248995983935743,-0.1716738197424893,-0.1497797356828194,-0.1663066954643628,-0.1306306306306306,-0.159041394335512,-0.1085450346420323,-0.053921568627451,-0.089622641509434,0.0078328981723236,0.0211640211640211,0.1556886227544909,0.1696969696969696,0.1732522796352584,0.1591591591591592,0.0211640211640211
10057,1.0845010616,-0.521779901,-5.604053818,0.0495753715,1.1325548478,3.1155343241,-0.049287734,-0.239248565,0.302822012,0.0,-0.090079461,-0.238442773,-1.206435862,0.1077140835,0.2384427735,14.0,-0.016995724,0.0405797101,-0.002481193,0.009746708,-0.042208529,0.2326126595,0.1231309198,-0.038291571,-0.35821755,0.5644530747,0.0,1.6774363196,-0.066781148,0.923674944,-0.121418401,15.384413769,6.7488118964,-0.279470977,0.0,0.0,0.0,0.0,1.0,0.5251128166,3.0,0.2039372526,0.1832631418,-0.064022074,0.5036738481,2.1230086051,0.28412691,0.0979572024,-355.6868799,0.0653410158,11.072402965,0.0001003015,-0.157574542,-0.26964437,-0.013676575,0.088770659,-0.050885418,0.0,-0.395506016,0.7730964467,-0.014384184,1.0,10.687286351,0.4958067941,0.0,0.025641026,0.0159985794,0.0270062254,0.8452607189,1.559042006,1.0090397e-07,5.8682187e-08,1.0952044999,1.1994728967,-0.030257545,0.0519047996,0.4531879117,-0.004677701,-0.0649350649350649,-0.1627906976744185,-0.2087912087912088,-0.1724137931034483,-0.2653061224489795,-0.3394495412844036,-0.1724137931034483,-0.2340425531914893,-0.2577319587628865,-0.0526315789473684,-0.1818181818181817,-0.3846153846153846,-0.4285714285714286,-0.4503816793893129,-0.2941176470588235,-0.3009708737864077,-0.3142857142857143,-0.2653061224489795,-0.3207547169811321,-0.2087912087912088,-0.1325301204819277,-0.1428571428571429,-0.1529411764705882,-0.0886075949367088,-0.1724137931034483,-0.0769230769230768,-0.2421052631578947,-0.2727272727272727,-0.3142857142857143,-0.3571428571428571,-0.2653061224489795,-0.3394495412844036,-0.28,-0.3207547169811321,-0.2340425531914893,-0.3076923076923077,-0.3628318584070796,-0.4285714285714286,-0.4666666666666667,-0.3739130434782608,-0.3793103448275862,-0.4193548387096774,-0.5102040816326531,-0.5167785234899329,-0.3076923076923077,-0.368421052631579,-0.4285714285714286,-0.3949579831932773,-0.3898305084745762
63837,0.6834920856,0.0234536142,0.8921446384,0.0431682465,0.7513499733,2.5441454804,0.0516151457,0.1275314458,0.6291098053,0.0677009873,0.2875297855,0.0258400292,1.4914361001,-0.011525953,0.0258400292,14.0,0.0670653762,0.0101010101,0.2202724133,0.1844951974,0.0410099001,0.1300420002,0.237032182,0.1171871206,-0.007983137,0.554994616,0.0,3.8141927853,-0.184096535,1.8786516854,-0.231216793,205.319202,6.0897189349,0.1111111111,0.0,0.0,1.0,0.0,0.0,1.1139166704,4.0,0.3978501963,0.0562029865,-0.094500774,0.1026648721,2.2771865151,0.7876532217,-0.021282834,-379.8451299,0.0653410158,10.4506439,0.0004697987,0.0151828402,0.0318730503,-0.008950086,0.0178773945,-0.009530155,1.0,-0.001063996,-0.380382775,0.0380105264,4.0,8.7912389607,0.1279425361,0.0,0.1228070185,0.0323623286,0.0249733462,1.160455387,0.687742748,1.6871519e-06,1.0500001638,0.5462875677,0.2984301066,0.4033190032,0.0347984688,0.1630495797,-0.004677701,0.0370370370370369,0.0,-0.0175438596491228,0.018181818181818,-0.0175438596491228,-0.0508474576271186,-0.1641791044776119,-0.1764705882352941,-0.0967741935483871,-0.0175438596491228,-0.081967213114754,-0.2328767123287671,-0.2631578947368421,-0.125,-0.1111111111111111,-0.1111111111111111,-0.0967741935483871,-0.1111111111111111,0.0,-0.0967741935483871,0.1200000000000001,0.0980392156862746,0.1200000000000001,0.0566037735849056,-0.0175438596491228,-0.0967741935483871,-0.081967213114754,-0.1384615384615384,-0.1641791044776119,-0.1515151515151515,-0.2222222222222222,-0.2112676056338028,-0.1641791044776119,-0.0344827586206896,-0.0344827586206896,-0.081967213114754,-0.1111111111111111,-0.0967741935483871,-0.0967741935483871,-0.125,-0.2222222222222222,-0.2533333333333333,-0.2911392405063291,-0.282051282051282,-0.2533333333333333,-0.2328767123287671,-0.3,-0.3,-0.2631578947368421
60038,1.1410480474,0.0289373406,-27.36192469,0.0218319342,0.6296879924,2.091739965,0.0443531292,0.0428238788,0.3861573246,0.0,0.0609190964,0.1067481622,6.398019802,-0.156204338,0.1067481622,13.0,0.0331378541,0.0,0.0361035422,-0.238509038,0.028658717,0.2016544405,0.0672173464,0.067121115,0.0330998703,0.5404355382,0.0,7.3723540731,0.0627219344,2.0750481078,0.0817968799,152.73640167,6.5267298409,0.1683608938,0.0,0.0,1.0,0.0,0.0,0.5578210117,4.0,0.4528797449,0.0607648389,-0.031099412,0.4180340269,0.0822112039,-0.37859824,-0.197460713,-158.803188,0.0377577138,9.646552896,-0.003662768,5.77367e-05,0.00010004,-0.019890044,0.0012776705,-0.009044825,0.0,-0.007984032,0.912037037,0.0,3.0,7.9012847912,0.1354133838,0.0,0.0540540554,0.0224989415,0.0168506932,1.3654775077,1.2746168594,3.7110763e-06,4.2000001653,0.7184683097,0.516196712,-0.125416734,0.0415895189,-0.252483453,0.1106704049,0.0,-0.1147540983606557,-0.0847457627118644,-0.0181818181818181,0.0,-0.0689655172413793,-0.0689655172413793,0.1739130434782609,0.2272727272727273,0.1020408163265305,0.0,-0.15625,-0.1290322580645161,-0.1428571428571429,0.0384615384615385,-0.0181818181818181,-0.0357142857142857,-0.2602739726027397,-0.1940298507462686,-0.2058823529411765,-0.1818181818181817,-0.1147540983606557,-0.15625,-0.1290322580645161,-0.15625,-0.2987012987012987,-0.3493975903614458,-0.3720930232558139,-0.4,-0.4065934065934066,-0.4,-0.4193548387096774,-0.4130434782608695,-0.3571428571428571,-0.2987012987012987,-0.3076923076923077,-0.3249999999999999,-0.3249999999999999,-0.3249999999999999,-0.3414634146341463,-0.3249999999999999,-0.2894736842105263,-0.3164556962025316,-0.3493975903614458,-0.3076923076923077,-0.3249999999999999,-0.2702702702702703,-0.3793103448275862,-0.3863636363636363
51510,1.1513763641,0.1152576636,-35.4046887,0.0,2.1143732529,4.8867164674,0.0892145243,-0.019981043,0.3585308057,0.0020018198,-0.087836917,0.0151944546,0.434913675,0.0651305295,0.0151944546,14.0,0.0491258641,0.0551839465,0.2334547832,0.3109711735,-0.184537671,0.1905710491,0.1443449107,0.0428720379,0.135081273,0.4815261045,0.0,1.9234383983,0.0698165013,0.627640163,-0.128557914,118.91698693,8.0848139632,0.0847312686,0.0,1.0,1.0,1.0,0.0,1.02970667,6.0,-0.108441896,0.2026671055,-0.388092755,0.6676505357,-0.699251564,0.5407544439,0.0521288336,-144.4197254,0.5269949722,10.089500206,-0.006495194,-0.011277468,-0.031987271,-0.221048113,0.0131721336,0.00625253,0.0,-0.047089126,2.3965217391,0.0008403361,2.0,8.3218167897,0.1437825403,0.0,0.0625,0.0288856483,0.0181420353,0.852993855,0.5037822419,1.9336554e-06,2.1000001981,1.3884026337,1.9276618732,-0.09943135,0.0641992556,0.2566844956,0.030296834,0.0232558139534884,-0.0434782608695651,-0.0434782608695651,0.0,0.0,0.0,-0.0434782608695651,0.5172413793103448,0.1578947368421053,0.5172413793103448,0.2571428571428571,-0.0833333333333333,-0.1020408163265306,-0.0833333333333333,-0.1851851851851852,-0.0833333333333333,-0.2413793103448276,-0.4133333333333333,-0.3529411764705882,-0.3333333333333333,-0.3972602739726028,-0.323076923076923,-0.3972602739726028,-0.4430379746835443,-0.4883720930232558,-0.5686274509803921,-0.6,-0.6,-0.5809523809523809,-0.6333333333333333,-0.6140350877192983,-0.5463917525773196,-0.5963302752293578,-0.5164835164835164,-0.4634146341463414,-0.5056179775280899,-0.5686274509803921,-0.6,-0.5555555555555556,-0.4883720930232558,-0.5217391304347826,-0.5,-0.6764705882352942,-0.6535433070866141,-0.6302521008403361,-0.5963302752293578,-0.6,-0.6036036036036037,-0.6036036036036037
