firms,bm,ep,cashpr,dy,lev,sp,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
10559,1.4678121083,0.1774205442,-71.44321608,0.0862107107,2.1347372918,6.9957738851,0.5256364418,0.7295231229,0.002217131,0.7684320949,8.0,0.1393380027,0.2121212121,0.4092651613,0.5153387528,-0.003982916,0.0710514508,-0.20751645,0.5303402683,0.0569503902,0.5191743909,0.0,1.6413702018,-0.101560533,0.5407658322,-0.371609851,251.3678392,14.572839807,0.1910055507,0.0,0.0,1.0,0.0,0.0,1.2386723599,1.0,0.0096228702,0.2160527592,0.1915182108,0.0232471004,-0.012615742,53.179436243,0.1009787408,13.310145622,0.0010727826,0.0032794882,0.0074077946,0.2624435334,0.0218914252,-0.055151432,1.0,0.0041992547,0.118320317,4.0,13.233843927,0.6265009739,0.0,0.0169491526,0.0110527276,0.0124335102,0.9398559416,2.294910965,1.0019313e-08,4.6902631e-08,0.8473620181,0.7180223898,0.0940615289,0.0399105795,-0.092409244,0.6320951071,-0.0110294117647058,0.076,0.0346153846153847,0.0674603174603174,0.1350210970464134,0.1594827586206897,0.3724489795918366,0.2995169082125604,0.2339449541284404,0.3058252427184467,0.2932692307692308,0.2171945701357465,0.1594827586206897,0.1798245614035087,0.1902654867256636,0.0979591836734694,0.2688679245283019,0.3316831683168317,0.3724489795918366,0.4780219780219781,0.446236559139785,0.3251231527093596,0.3794871794871794,0.3186274509803921,0.5027932960893855,0.5459770114942528,0.8551724137931034,0.8551724137931034,0.769736842105263,0.5917159763313609,0.6011904761904763,0.7814569536423841,0.8943661971830985,0.6503067484662577,0.5823529411764705,0.8175675675675675,0.8680555555555556,0.881118881118881,0.7243589743589745,0.9214285714285716,1.0692307692307694,1.037878787878788,1.053435114503817,0.8551724137931034,0.8680555555555556,0.6812499999999999,0.6503067484662577,0.5639534883720929,0.6011904761904763
58018,0.6227434307,0.088555794,-13.27593669,0.0085659143,1.4528746517,3.6556060871,0.1735525776,0.4916196165,0.0023760331,0.183652543,7.0,0.0700545126,0.0,0.1903461974,0.471445701,0.0798454804,0.061023677,0.050044242,0.2192071669,0.151068464,0.5436281145,0.0,1.7294879065,-0.05500422,0.159223301,-0.367375938,161.85382006,103.27084407,0.1077605509,0.0,0.0,0.0,0.0,0.0,1.4626661362,3.0,0.0111133174,-0.015449728,-0.020603001,-0.821821577,-0.183593296,-65.97988779,0.1009787408,12.885247669,-0.000984407,0.0020136556,0.006995612,0.1397849635,0.0029088305,-0.030938202,1.0,-0.004324451,0.0339688994,3.0,13.179835742,1.0155490768,0.0,0.0456852801,0.0261432478,0.0239671735,0.919719321,5.6826794323,3.4265124e-08,2.4184295e-08,1.1779416476,1.3875465252,0.0106822288,0.0578047468,0.8447966427,0.6005596005,0.0333333333333334,-0.2298136645962732,-0.2298136645962732,-0.1677852348993288,-0.0746268656716417,-0.0534351145038167,-0.1506849315068493,-0.1142857142857143,-0.3404255319148936,-0.3768844221105527,-0.3186813186813186,-0.38,-0.4513274336283186,-0.3980582524271845,-0.4537444933920704,-0.38,-0.2249999999999999,-0.2345679012345679,-0.2101910828025477,-0.2101910828025477,-0.2439024390243902,-0.3830845771144279,-0.3921568627450981,-0.3673469387755101,-0.3186813186813186,-0.2051282051282051,-0.0606060606060605,-0.1014492753623188,-0.1205673758865247,-0.2790697674418605,-0.3297297297297297,-0.3575129533678757,-0.3673469387755101,-0.3951219512195122,-0.4311926605504587,-0.3861386138613861,-0.3333333333333333,-0.3149171270718232,-0.4389140271493212,-0.4232558139534883,-0.3673469387755101,-0.3861386138613861,-0.3641025641025641,-0.3737373737373737,-0.3111111111111111,-0.4537444933920704,-0.4959349593495935,-0.3768844221105527,-0.3473684210526315
49373,0.4626646632,0.0958226897,1.1726182997,0.0566741798,0.2051139494,0.7342374155,0.1277591917,0.222613212,0.0106916138,0.1590507055,8.0,0.0,0.0391304348,0.1112328206,0.0984970476,-0.09787125,0.1692593808,-0.008148628,0.0724717367,0.114420838,0.5899478893,0.0,1.9354851687,-0.019642412,1.9354851687,-0.019642412,2.4558842007,15.55666985,0.6029954446,0.0,0.0,1.0,0.0,0.0,0.3175045544,1.0,-0.010551761,-0.075071707,0.0238666023,-0.845658719,9.2171585212,321.05481354,0.1594209882,13.096318639,-0.004669238,-0.013576154,-0.019594895,0.0085177268,0.3497174599,-0.059608541,0.0,-0.003912703,0.0123431222,4.0,12.390483685,0.4882260597,0.0,0.0197368413,0.0110797869,0.014590793,1.2063931134,2.0158730336,3.94848e-08,6.7807178e-08,0.7310326123,0.5344086803,-0.105999745,0.0406518338,0.3619253663,0.8816363919,-0.0982905982905982,-0.0580357142857143,-0.2007575757575758,-0.178988326848249,-0.2570422535211267,-0.2724137931034482,-0.305921052631579,-0.2919463087248322,-0.2871621621621621,-0.1491935483870967,-0.2126865671641791,-0.2355072463768116,-0.2464285714285714,-0.227106227106227,-0.2007575757575758,-0.1884615384615384,-0.2214022140221402,-0.2007575757575758,-0.0982905982905982,-0.1626984126984126,-0.1660079051383399,-0.1491935483870967,-0.1134453781512605,-0.0944206008583691,0.0343137254901961,0.0603015075376884,0.0820512820512819,0.1593406593406594,0.0710659898477157,0.0095693779904306,0.0445544554455445,0.0603015075376884,0.0765306122448978,0.0095693779904306,0.0445544554455445,0.1105263157894735,0.1047120418848168,0.2196531791907514,0.1467391304347827,0.1283422459893048,0.1593406593406594,0.0656565656565657,0.1164021164021165,0.2634730538922156,0.2710843373493976,0.1593406593406594,0.1283422459893048,0.1593406593406594,0.192090395480226
27289,4.009166448,-0.398269647,-9.640740386,0.0421052632,15.378370584,32.372394983,-0.072999622,1.5570312915,0.0010284539,-0.060592981,8.0,-0.063563039,-0.029411765,-0.02383605,0.0704909945,-0.003762402,0.13639342,0.0650022172,-0.054351187,-0.117005655,0.5595956223,0.0,1.0097084635,-0.069998731,0.3812020406,0.0519112688,93.69329625,71.907846312,0.0467623775,0.0,0.0,1.0,0.0,0.0,5.1710907336,2.0,-0.001121982,-0.033595183,-0.053038816,2.7236510263,-0.242552709,-140.4055298,0.0638720064,10.150542924,0.0053637278,0.0077559094,0.03716078,0.6567864143,0.0574613687,-0.002374007,1.0,0.1950102586,0.197820615,0.0,9.6692988525,0.6972466315,0.0,0.0434782617,0.0234999379,0.0290513209,0.6702581462,1.2208459512,5.7978358e-07,6.5119154e-08,0.7785979595,0.6062147825,-0.674956989,0.0727973193,-0.475581403,1.0595330698,0.0555555555555555,0.5833333333333333,0.4615384615384614,0.6521739130434783,0.8999999999999999,1.0,1.2352941176470589,1.1111111111111112,1.1111111111111112,1.0,0.52,0.4615384615384614,0.3103448275862068,0.1875,0.1515151515151516,0.2666666666666666,0.2666666666666666,0.4615384615384614,0.4074074074074074,0.3571428571428572,0.1875,0.1875,0.1875,0.2666666666666666,0.2666666666666666,0.3571428571428572,0.4074074074074074,0.52,0.0857142857142856,0.0555555555555555,-0.073170731707317,0.0555555555555555,0.0555555555555555,-0.1363636363636363,-0.1914893617021277,-0.1162790697674418,-0.1914893617021277,-0.1739130434782608,-0.24,-0.3333333333333333,-0.3333333333333333,-0.3968253968253968,-0.2962962962962963,-0.3333333333333333,-0.1739130434782608,-0.4492753623188406,-0.1914893617021277,-0.073170731707317,-0.073170731707317
47642,0.4675829907,0.122528093,2.130998045,0.0160017259,0.1113841571,0.8290191292,0.1657358008,0.8281927309,1.0002156567,-0.178607775,7.0,-0.006710247,-0.035714286,0.1524397848,0.1047849064,-0.031635047,0.1918363213,-0.180270032,0.0154357008,0.295065362,0.6690879209,0.0,4.3520365752,0.491002345,3.8068024383,0.5522741356,4.1959627004,4.7938312984,1.0980052523,0.0,0.0,0.0,0.0,0.0,1.1392477639,3.0,0.015836961,-0.068235473,-0.054702,-0.657293657,0.719698328,11.836443707,0.0452468438,12.1605953,-0.026398366,0.0339254816,0.040416117,-0.098867666,0.3867248828,-0.012529688,0.0,-0.023659889,-0.008730158,2.0,11.642012151,1.0994728555,0.0,0.1280000061,0.03238559,0.0282742545,0.9258478583,10.109698672,1.5524732e-08,1.2751223e-08,1.4070987955,1.9799270203,-0.024108726,0.0466026231,0.4759859799,0.5779691716,-0.0625,-0.2924528301886793,-0.3181818181818182,-0.3055555555555556,-0.3362831858407079,-0.4047619047619047,-0.4525547445255474,-0.506578947368421,-0.4,-0.2788461538461538,-0.364406779661017,-0.4642857142857143,-0.4274809160305344,-0.7588424437299035,-0.7483221476510067,-0.7321428571428572,-0.7126436781609196,-0.6900826446280992,-0.7169811320754718,-0.6651785714285714,-0.6031746031746033,-0.5588235294117647,-0.5,-0.7321428571428572,-0.668141592920354,-0.6073298429319371,-0.5508982035928144,-0.5689655172413793,-0.6212121212121212,-0.6173469387755102,-0.5923913043478262,-0.5562130177514792,-0.5192307692307692,-0.6031746031746033,-0.5689655172413793,-0.506578947368421,-0.5738636363636364,-0.5192307692307692,-0.5341614906832298,-0.5508982035928144,-0.4966442953020133,-0.4897959183673469,-0.4755244755244755,-0.4274809160305344,-0.3534482758620689,-0.5562130177514792,-0.5481927710843373,-0.5481927710843373,-0.4932432432432432
45946,0.5564141086,0.0434468686,1.4474675133,0.0,0.3021548535,3.6432585151,1.7011955746,1.5591647332,2.017176372,4.7595541401,7.0,0.2714402881,1.625,3.8833333333,-2.939531633,1.4703736646,0.1825280625,-0.413853546,1.2664389951,2.4660766962,0.6216193222,0.0,2.399571218,-0.450767556,1.7663138148,-0.47022504,29.990844654,10.816893907,0.4207926109,0.0,0.0,0.0,0.0,0.0,3.4685076016,4.0,0.0249389644,0.7797511201,1.4111411242,-0.446963755,1.1545046065,-103.7023301,0.1950765279,10.114214334,-0.04109019,0.0053869263,0.010487395,0.0330515506,0.1011518696,-0.07469599,2.0,-0.021526112,0.0011494234,3.0,9.5247313157,0.3336995187,0.0,0.068965517,0.0267029726,0.0280432235,0.7896396828,0.6914364267,1.5045801e-06,9.8919523e-08,1.1097599136,1.2315670658,0.135050254,0.0709712031,0.3256410267,0.6387607019,0.0769230769230768,0.1200000000000001,0.0,0.1200000000000001,0.0769230769230768,-0.0967741935483871,-0.0666666666666666,-0.1999999999999999,-0.1999999999999999,0.0,-0.0666666666666666,-0.3,-0.1999999999999999,-0.0967741935483871,-0.0666666666666666,-0.1515151515151515,-0.0344827586206896,0.0370370370370369,0.1666666666666667,0.1666666666666667,0.0370370370370369,0.0,0.1666666666666667,0.1666666666666667,0.2173913043478261,0.1666666666666667,0.3999999999999999,0.3999999999999999,0.3333333333333332,0.0370370370370369,0.2727272727272727,0.1200000000000001,0.1666666666666667,0.1200000000000001,0.1200000000000001,0.1666666666666667,0.2173913043478261,0.2173913043478261,0.2727272727272727,0.2727272727272727,0.3999999999999999,0.1666666666666667,0.5555555555555556,0.2173913043478261,0.4736842105263157,-0.3,-0.3333333333333333,-0.3,-0.2222222222222222
10866,1.0556261773,0.1726877905,-9.713461637,0.0514178523,0.7970143058,4.191184683,0.0979690964,0.978040321,0.4876779847,0.0783185897,7.0,0.082065987,0.04,0.095746197,0.0538473645,0.0324152727,0.1557208495,0.0346783365,0.1135620096,0.1132866578,0.5707308867,0.0,2.8449544717,-0.072633455,1.2251029063,-0.175913924,68.74859962,8.7461116523,0.303908272,0.0,0.0,1.0,0.0,0.0,1.7117991654,4.0,-0.001109513,0.00629118,0.0756510618,-0.054813921,-0.4698976,238.92289106,0.1904425493,13.340849701,0.0022306584,0.0223638911,0.0369533959,0.0055224876,0.0070518005,-0.003494045,1.0,0.0023611351,0.0425234837,5.0,12.574079886,0.4250758725,0.0,0.0393013097,0.0170577091,0.0224623749,0.7947617148,0.9047217265,1.9682625e-08,7.5120505e-08,0.6329298152,0.400600151,-0.044129393,0.0376497136,0.2533154333,0.5507315936,0.0629370629370629,0.1558935361216729,0.2015810276679841,0.4074074074074074,0.3693693693693693,0.3571428571428572,0.3392070484581497,0.2881355932203389,0.2936170212765958,0.3571428571428572,0.4272300469483567,0.3392070484581497,-0.0759878419452887,-0.0470219435736677,0.0519031141868511,0.0235690235690235,0.1692307692307693,0.2258064516129032,0.2258064516129032,0.1054545454545454,0.1135531135531136,0.1176470588235294,0.1428571428571428,0.3392070484581497,0.4339622641509433,0.4757281553398058,0.6703296703296704,0.6521739130434783,0.5510204081632653,0.413953488372093,0.4901960784313726,0.4901960784313726,0.5124378109452736,0.4272300469483567,0.3693693693693693,0.5431472081218274,0.5916230366492146,0.5124378109452736,0.4545454545454546,0.52,0.5431472081218274,0.4975369458128078,0.558974358974359,0.5670103092783505,0.5353535353535352,0.3571428571428572,0.3333333333333332,0.4339622641509433,0.5276381909547738
29970,2.4054015636,0.2288557214,-2.043495611,0.0651978204,1.169201611,5.1772565743,0.019211024,0.2933531478,-0.044222539,-0.036169049,7.0,0.0036664838,-0.007556675,0.1120315903,0.0677239904,0.097662003,0.1531058618,0.0135226521,0.0481491489,0.0484943616,0.7000843297,0.0,3.2079718004,0.0536408995,2.5086767896,0.0634466067,4.8446395318,7.857471595,0.3592028323,0.0,0.0,1.0,0.0,0.0,0.4311619646,6.0,-0.024628225,0.1742311235,-0.010983541,1.1736110074,-0.890257875,-84.24766528,0.0374117784,9.8453816311,0.0012904225,0.0213167219,0.02965849,-0.127535973,0.3473076047,-0.023739701,2.0,0.0183215658,0.1224283576,2.0,8.2033040268,0.2015968064,0.0,0.1634615362,0.0428375233,0.0220531979,1.4276123682,2.7046414546,1.3746457e-06,2.2105263929,0.6880507782,0.4734138733,-0.061715787,0.0341592397,0.3892279506,0.4233578727,-0.0147058823529411,0.046875,0.0307692307692306,0.046875,0.0634920634920634,-0.0428571428571428,0.0151515151515151,0.046875,0.0634920634920634,0.046875,-0.0694444444444444,-0.1184210526315789,-0.141025641025641,-0.141025641025641,-0.141025641025641,-0.141025641025641,-0.0821917808219178,-0.0694444444444444,0.046875,-0.141025641025641,-0.1298701298701299,-0.0563380281690141,-0.0289855072463768,0.0307692307692306,0.046875,0.0151515151515151,0.098360655737705,0.1166666666666667,-0.0821917808219178,-0.0563380281690141,0.0,0.046875,-0.0147058823529411,-0.2209302325581394,-0.3020833333333333,-0.2795698924731182,-0.2471910112359551,-0.2471910112359551,-0.2717391304347826,-0.3020833333333333,-0.3020833333333333,-0.4070796460176991,-0.4070796460176991,-0.4017857142857143,-0.2209302325581394,-0.4017857142857143,-0.3431372549019608,-0.2872340425531915,-0.3963963963963963
44257,2.3479893946,0.1239505082,-4.581432866,0.085837384,1.9331271174,5.5762998969,-0.074489512,0.2711778052,-0.04989154,-0.132698916,8.0,-0.042071666,-0.102303523,-0.118219086,-0.02460093,-0.112338164,0.1427834447,0.0448729967,-0.02858735,-0.020357368,0.5169027336,0.0,2.5576059363,-0.090735881,1.7499511814,-0.04626906,11.104348464,7.4197657896,0.167309598,0.0,0.0,0.0,0.0,0.0,0.4696175888,2.0,0.0303111147,0.1803180552,0.0561929073,0.6357560912,-0.1132224,-200.0565801,0.0434447096,10.902500476,-0.00554074,0.023711854,0.0396766847,-0.170754161,0.1172994547,0.0163785895,2.0,0.0115996465,0.0733290073,5.0,9.326677919,0.2773972603,0.0,0.0593220331,0.0335620656,0.0367134075,1.1757220069,2.6652269046,6.7343489e-07,6.7349091e-08,0.8570773288,0.7345815476,-0.042292235,0.0383656531,0.7910261044,0.2090897175,-0.0746268656716417,0.0,0.0,-0.03125,-0.088235294117647,-0.1014492753623188,-0.1142857142857143,-0.1142857142857143,-0.1733333333333333,-0.1733333333333333,-0.2954545454545454,-0.3033707865168539,-0.2954545454545454,-0.3333333333333333,-0.2705882352941177,-0.2619047619047618,-0.1733333333333333,-0.1142857142857143,-0.1388888888888888,-0.1388888888888888,-0.088235294117647,-0.1621621621621621,-0.2439024390243902,-0.1388888888888888,-0.1506849315068493,-0.1506849315068493,-0.1142857142857143,-0.088235294117647,-0.2249999999999999,-0.2954545454545454,-0.2439024390243902,-0.2439024390243902,-0.3186813186813186,-0.3980582524271845,-0.4608695652173913,-0.4608695652173913,-0.4959349593495935,-0.3541666666666666,-0.38,-0.3737373737373737,-0.3111111111111111,-0.3333333333333333,-0.2790697674418605,-0.2790697674418605,-0.2705882352941177,-0.4038461538461538,-0.4038461538461538,-0.3473684210526315,-0.3404255319148936
30074,1.3107754886,0.2752916407,-2.96160417,0.0,1.357609871,4.7154632236,-0.02290797,0.4296345633,0.0060916961,-0.201252191,8.0,0.0377681811,-0.127188636,0.231617537,0.3093243234,-0.048232682,0.1169286654,0.0950105388,0.0571073444,0.2710266096,0.5737581263,0.0,3.2706372869,-0.001667506,1.3940184478,-0.138700465,14.422463641,10.273856332,0.2150744164,0.0,0.0,1.0,0.0,1.0,1.0459974446,4.0,0.0181678394,0.2160759379,-0.105909279,-0.035997665,-0.446439473,-339.3911392,0.0978663225,11.493360309,-0.015025755,0.0085557249,0.0174171484,-0.261185468,0.1420597297,-0.003778702,0.0,-0.055640535,-0.082413601,4.0,11.627961397,1.3768323773,0.0,0.008130081,0.0034375708,0.003294775,0.9749853527,5.1982812116,6.960883e-09,1.902253e-08,1.5138491965,2.2917393897,0.0512227056,0.0691180077,1.5650533401,0.3283098427,0.3114754098360655,0.0256410256410255,-0.101123595505618,-0.0476190476190476,-0.2156862745098039,-0.2920353982300885,-0.3650793650793651,-0.3984962406015038,-0.3700787401574803,-0.2079207920792078,-0.2523364485981308,-0.2452830188679244,-0.183673469387755,-0.2982456140350877,-0.2307692307692307,-0.2079207920792078,-0.024390243902439,-0.0804597701149425,-0.1111111111111111,-0.0804597701149425,0.2307692307692308,0.2307692307692308,0.0526315789473683,0.3793103448275863,0.509433962264151,0.4814814814814814,0.3793103448275863,0.509433962264151,0.1111111111111111,-0.0123456790123457,0.1428571428571428,0.3114754098360655,0.4814814814814814,0.1764705882352941,0.0126582278481013,0.0810810810810811,0.2698412698412697,0.2903225806451612,0.2903225806451612,0.2121212121212121,0.4814814814814814,0.4285714285714286,0.7021276595744681,0.4814814814814814,0.8604651162790697,0.0666666666666666,-0.101123595505618,0.1111111111111111,0.1940298507462685
45655,1.4527217574,0.252787118,-24.27720385,0.0,1.9480913358,13.957753307,0.0637522769,0.8182669789,-0.066162571,0.0055248619,8.0,-0.011953095,0.0,0.1042895254,0.0849791049,0.039783821,0.1178437108,-0.085527063,0.0609072773,0.153311025,0.5384072896,0.0,1.9129821489,-0.240811485,1.9129821489,-0.227166817,190.08459215,6.7724765211,0.16232033,0.0,0.0,1.0,1.0,0.0,1.9952448045,5.0,0.2478627501,-0.023141946,-0.118578947,0.7504118773,27.64249006,-223.4748532,0.2116229381,9.9637356329,-0.005045931,0.0085453359,0.0200045812,-0.067298007,0.0048164562,-0.008280893,0.0,-0.019406867,-0.014486392,2.0,8.6589531365,0.2670377868,0.0,0.0476190485,0.0235386525,0.0115229072,1.2119570362,0.5315694304,3.8819254e-06,1.1052633936,1.0376722323,1.0767636616,-0.153685662,0.0541783268,0.3030303143,0.7203408266,-0.0441176470588234,-0.0579710144927536,-0.1095890410958904,-0.0298507462686566,-0.0151515151515151,-0.0151515151515151,-0.1333333333333333,0.0833333333333332,0.1403508771929824,0.2037037037037037,0.0655737704918033,0.0483870967741935,-0.0298507462686566,0.1016949152542372,0.0483870967741935,0.015625,0.0317460317460318,-0.0714285714285714,-0.0579710144927536,-0.2168674698795181,-0.2696629213483146,-0.2857142857142857,-0.1772151898734176,-0.1875,0.015625,0.0655737704918033,0.3541666666666667,0.3541666666666667,-0.0579710144927536,-0.0579710144927536,0.0,-0.0298507462686566,0.015625,-0.1772151898734176,-0.2261904761904761,-0.1875,-0.1216216216216216,-0.0845070422535211,-0.0151515151515151,-0.0579710144927536,0.0833333333333332,-0.0441176470588234,0.2264150943396226,0.1016949152542372,0.1607142857142858,-0.2857142857142857,-0.2934782608695652,-0.0714285714285714,0.3829787234042554
49402,0.6712795857,0.0603896094,-4.972575719,0.0,2.757010131,3.5458414773,-0.0493162,0.452978747,-0.156101768,0.1240670605,8.0,-0.024105899,-0.104761905,-0.070407785,-0.081703693,0.0495857008,0.0765206497,0.1094581145,-0.014565886,-0.422892,0.4849824014,1.0,0.7433696573,-0.228272783,0.7238248269,-0.14182505,20.332763699,6.5132953632,0.0841385505,0.0,0.0,1.0,0.0,0.0,1.1229803101,2.0,0.0267360844,-0.111624677,-0.145436,-1.696668981,-0.797471255,104.69341183,0.1132388457,12.385402231,-0.026227961,-0.010736673,-0.053264723,-0.099366397,0.0501830112,-0.085543897,0.0,-0.128762263,0.0622117929,0.0,12.273721948,1.4101043534,0.0,0.097560972,0.0420143429,0.0464706534,0.9028204735,7.1767286666,1.9905336e-08,1.081582e-08,1.4493826549,2.1007100802,0.1847665046,0.061489585,0.3503892993,0.3075229212,-0.0169491525423728,-0.1470588235294118,-0.2162162162162162,-0.1714285714285713,0.0,-0.1470588235294118,-0.1714285714285713,-0.275,-0.1944444444444444,0.0357142857142858,-0.0491803278688525,-0.1714285714285713,-0.2564102564102564,-0.3829787234042553,-0.4081632653061224,-0.4081632653061224,-0.4141414141414141,-0.3894736842105263,-0.5084745762711864,-0.4678899082568807,-0.5084745762711864,-0.5245901639344263,-0.5503875968992248,-0.5766423357664234,-0.5766423357664234,-0.5126050420168067,-0.5433070866141732,-0.4081632653061224,-0.5245901639344263,-0.5766423357664234,-0.5944055944055944,-0.5639097744360902,-0.5538461538461539,-0.6209150326797386,-0.7085427135678393,-0.7211538461538461,-0.7410714285714286,-0.9008547008547008,-0.8982456140350877,-0.8765957446808511,-0.8226299694189603,-0.7851851851851852,-0.7040816326530612,-0.7170731707317073,-0.7642276422764227,-0.8605769230769231,-0.8557213930348259,-0.7114427860696517,-0.6963350785340314
51414,1.276610615,0.1032959736,-36.79752985,0.0536912807,1.1160833461,1.241197758,0.1590438895,0.1763459928,1.0,0.3328551695,8.0,0.0335152832,0.0,-0.063481559,-0.050225096,-0.049652663,0.0542116231,0.1547246528,0.1870197281,0.0404274275,0.4854323861,0.0,2.2979725461,0.2897048166,1.0289759348,0.1096208969,54.919853768,7.2678724275,0.1953065268,0.0,0.0,0.0,0.0,0.0,0.2421864479,2.0,2.6153883388,-0.083055217,0.0965306799,0.1061508514,-0.310888113,34.022315045,0.334617958,12.031147666,-0.01956139,-0.001893879,-0.003549612,-0.10316447,0.0159502399,-0.124583693,0.0,-0.055389843,-0.050944925,2.0,10.137927064,0.0969460227,0.0,0.0308641978,0.0163632035,0.0155114329,1.0108646723,0.4294996321,3.350909e-07,3.898323e-07,1.1752656341,1.3812493106,-0.115188081,0.0540298345,-0.041223736,0.1507893045,0.0619469026548673,-0.1946308724832215,-0.1946308724832215,-0.0476190476190476,-0.0909090909090909,-0.183673469387755,-0.3846153846153846,-0.3103448275862068,-0.3142857142857143,-0.3582887700534759,-0.4174757281553398,-0.3939393939393939,-0.4570135746606335,-0.7029702970297029,-0.6984924623115578,-0.7,-0.6551724137931034,-0.664804469273743,-0.6470588235294117,-0.6581196581196581,-0.6501457725947521,-0.6341463414634146,-0.6765498652291105,-0.6551724137931034,-0.6129032258064516,-0.625,-0.6571428571428571,-0.5256916996047432,-0.6491228070175439,-0.7,-0.6739130434782609,-0.6307692307692307,-0.607843137254902,-0.6816976127320955,-0.6721311475409837,-0.6685082872928176,-0.6703296703296704,-0.7044334975369457,-0.6774193548387097,-0.6178343949044586,-0.5180722891566265,-0.5366795366795367,-0.4713656387665198,-0.4849785407725322,-0.4957983193277311,-0.607843137254902,-0.6273291925465838,-0.4594594594594594,-0.4339622641509434
25320,0.9529048544,0.1350370197,-2.587058046,0.0611124806,0.7308667827,2.6578843068,0.0827936344,0.4685484835,-9.3069e-05,0.120978839,8.0,-0.007696486,0.0100337796,0.0525857136,0.0626344093,0.0936268508,0.1027903623,-0.02278099,0.0523665689,0.0552238358,0.561924437,0.0,1.8926888682,0.0682009326,0.9265559467,0.2240295903,14.61080239,13.743241036,0.3047092172,0.0,0.0,1.0,0.0,0.0,0.7631897732,4.0,0.3585140115,0.0291329734,-0.02214249,-0.26043859,-0.389156633,621.56720315,0.0286998734,14.180280486,0.0039468888,0.0163188199,0.0288959901,0.0536057607,0.1080385673,0.0389173556,0.0,0.0041762166,-0.007029899,7.0,12.309587709,0.2102732715,0.0,0.0113636367,0.0090433247,0.0136063501,0.7212334085,0.4800438816,1.1551084e-08,1.7138568e-07,0.4527163937,0.2049521331,-0.116293506,0.0342123136,0.0846737467,0.5400270009,-0.0953947368421053,-0.0107913669064748,-0.0582191780821917,0.0036496350364962,0.0456273764258554,0.0,0.2008733624454148,0.2331838565022421,0.2790697674418605,0.2910798122065727,0.2910798122065727,0.206140350877193,0.1956521739130434,0.1853448275862068,0.0912698412698411,0.0784313725490195,0.1178861788617886,0.049618320610687,0.1088709677419355,0.1853448275862068,0.049618320610687,0.1554621848739494,0.1270491803278688,0.1410788381742738,0.1554621848739494,0.2114537444933921,0.25,0.2850467289719627,0.2276785714285714,0.1044176706827308,0.1458333333333332,0.1802575107296138,0.1554621848739494,0.0456273764258554,0.0377358490566037,0.0617760617760618,0.0185185185185186,0.0,0.0185185185185186,0.0223048327137547,0.0299625468164794,-0.0178571428571429,0.0110294117647058,0.0456273764258554,-0.0072202166064981,-0.014336917562724,-0.074074074074074,-0.014336917562724,0.0261194029850746
30314,0.3554274962,0.0473715159,2.242886477,0.023262378,1.825402799,1.0014347877,0.164989257,0.1625139784,0.0,0.1850025194,7.0,-0.00477061,-0.040927694,0.1572709976,-0.185140162,-0.088698625,0.0486532395,-0.098984543,-0.14408132,0.0720062429,0.4527720292,0.0,0.7331836767,0.7761798332,0.6737753548,0.9292686197,12.489293048,10.533399307,0.0729849474,0.0,0.0,1.0,0.0,0.0,0.5406498297,3.0,0.1237446419,0.0695136061,-0.714245013,-0.77372476,11.490488911,14.106031948,0.0601385236,11.437770791,-0.000297089,0.0040155111,0.0247324458,-0.00246738,0.0194604722,0.1011368755,1.0,-0.001490709,0.0062107099,5.0,9.8542973083,0.1571798189,0.0,0.0336134471,0.0093465552,0.0045695853,1.1661043417,0.6925894608,2.1923486e-07,2.2105265425,0.7521218132,0.5656872219,-0.222222519,0.0485526278,0.0952044056,0.3604462433,0.0633802816901407,0.2531120331950207,0.3422222222222222,0.3482142857142858,0.4519230769230768,0.4312796208530804,0.3482142857142858,0.3981481481481481,0.3727272727272728,0.336283185840708,0.188976377952756,-0.0033003300330033,0.0486111111111111,0.0066666666666665,0.126865671641791,0.3187772925764192,0.4803921568627451,0.336283185840708,0.3130434782608695,0.26890756302521,0.6236559139784945,0.986842105263158,1.0405405405405403,1.0827586206896551,1.2205882352941178,1.559322033898305,1.6964285714285716,1.5811965811965814,1.2205882352941178,1.3968253968253967,1.416,1.3968253968253967,1.359375,1.377952755905512,1.4754098360655736,1.559322033898305,1.822429906542056,1.7454545454545456,1.359375,1.4958677685950414,2.511627906976744,2.682926829268293,2.511627906976744,3.0266666666666664,2.9220779220779223,2.2127659574468086,2.318681318681319,2.2127659574468086,2.595238095238096
