Firm Name,Momentum_1,Long Short,Cluster Index
TQN.L^I08,-0.4193548387096774,0,0
RDG.L^G09,-0.3501945525291828,0,0
IIR.L^J08,-0.2372881355932203,0,0
PGD.L^G19,-0.2083333329469439,0,0
PACC.L^C16,-0.196078431372549,0,0
PILM.L^D14,-0.1926605504587155,0,0
RGD.L,-0.1788617886178861,0,0
CWK.L,-0.141111111111111,0,0
KDD.L^I10,-0.1318681318681318,0,0
ASA.L^K17,-0.1288343613220234,0,0
LPA.L,-0.1111111111111111,0,0
CAPT.L^C09,-0.0972222222222222,0,0
LHD.L^G13,-0.0967741935483871,0,0
CULV.L^E09,-0.0956521739130434,0,0
HML.L^J10,-0.0952380952380953,0,0
HIF.L^L09,-0.0909090909090909,0,0
NZL.L^B08,-0.0882694541231127,0,0
0023q.L^J08,-0.0830347734457324,0,0
ZOLq.L^B22,-0.0814814814814814,0,0
HBR.L,-0.0792910447761194,0,0
DLC.L^B14,-0.0776699029126213,0,0
DGT.L^H09,-0.072463768115942,0,0
IDLS.L^F11,-0.0646651270207852,0,0
GFLT.L^J08,-0.0606060606060605,0,0
GBGP.L,-0.0521739130434782,0,0
COEG.L^I10,-0.0489510489510489,0,0
HDT.L,-0.043343653250774,0,0
GILDq.L^K07,-0.0385645420460631,0,0
PARPR.L^I14,-0.0374999999999998,0,0
SIG.L^C16,-0.0331632653061224,0,0
IMAC.L^J14,-0.0276241130963219,0,0
AVG.L,-0.0158730158730159,0,0
EVTL.L^I12,-0.0140845633707271,0,0
SRP.L,-0.0121107266435985,0,0
CHRWq.L^K07,-0.0077361563517914,0,0
SSE.L,-0.0070028011204481,0,0
PXEN.L,0.0,0,0
TKKT.L^L13,0.0,0,0
0941q.L^J08,0.0,0,0
MTVW.L,0.0,0,0
PALMq.L^K07,0.002013422818792,0,0
BKGH.L,0.0049170251997541,0,0
WIL.L,0.0064102564102563,0,0
BBC.L^I07,0.0101522842639594,0,0
HOTx.L^E14,0.0107913669064747,0,0
JMF.L,0.0123743232791957,0,0
RYA.L^L21,0.0141508605052478,0,0
GNK.L^J19,0.0290668019989221,0,0
ARK.L^J09,0.0409356725146199,0,0
WETI.L^I18,0.0487804608768362,0,0
