Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ANEA-L,-0.01851851851851849,0.07284768211920523,0.025316455696202445,0.0024752475247524774,-0.022329511164755567,0.008089607965152457,0.10882956878850103,0.28878281622911683,0.29289704708699116,0.21987951807228923,0.28878281622911683,0.2857142857142858,0.3032984714400644,0.2558139534883721,0.2577639751552796,0.4001728608470181,0.6103379721669979,0.6998950682056664,0.4647377938517179,0.4647377938517179,0.4412811387900355,0.5254237288135593,0.7052631578947368,0.8793503480278422,0.9518072289156627,0.9424460431654675,0.9331742243436754,1.0984455958549222,1.103896103896104,1.1951219512195124,1.1600000000000001,1.2437673130193905,1.1774193548387095,1.5714285714285716,1.4695121951219514,1.4923076923076923,1.5077399380804954,1.4035608308605343,1.2191780821917808,1.477064220183486,1.4620060790273555,1.6298701298701297,1.2816901408450705,1.1715817694369974,1.347826086956522,1.53125,1.5714285714285716,1.7090301003344481,1.793103448275862
CPI-L,-0.004098360655737765,0.006185567010309256,-0.027495492401750532,0.026192736878656087,0.018364636944075086,-0.02101212901776217,0.041476458491742196,0.06876405129065266,0.14994659864789095,0.14101150464130296,0.1909828114139147,0.27031298137833626,0.39060777128158786,0.3509492239865286,0.31820628947339014,0.41132321621658496,0.5756242558727005,0.6146034155836797,0.5807123858701364,0.5944427866160225,0.5138987695601613,0.7105204501728091,0.739907353641418,0.8814629166859151,0.9034112851242473,0.9170780763359747,0.9605898617801825,1.0129976785104273,0.9992944948582121,0.8911549342863576,0.9514708391672515,0.9398702859621622,0.9108416479809456,1.053820708354345,1.0074939254591344,1.0639238320075286,1.053820708354345,1.2032735280920583,1.334629263073699,1.393613376484689,1.3071198844828857,1.4014420383865196,1.3685190426989626,1.4192451506974577,1.596784803666413,1.8486552986874036,2.006104005063166,1.9428493115698533,1.9969016458639932
BKIRx-L,-0.05886475122634893,-0.009371745921554986,-0.13776435045317226,-0.15487118744447737,-0.13357619914996965,-0.14755077658303462,-0.15661938534278963,-0.1684149184149184,-0.17988505747126438,-0.17988505747126438,-0.19831460674157309,-0.21247240618101548,-0.20190156599552578,-0.208980044345898,-0.1946952595936795,-0.19104308390022673,-0.17227378190255216,-0.18735763097949887,-0.17988505747126438,-0.20011210762331844,-0.23279569892473118,-0.2393390191897654,-0.21247240618101548,-0.20190156599552578,-0.17988505747126438,-0.18363844393592677,-0.18735763097949887,-0.17609699769053122,-0.17227378190255216,-0.15261282660332542,-0.14448441247002397,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047,1.1235119047619047
LLOY-L,-0.07580037664783434,-0.022099447513811876,-0.03013698630136974,-0.039783001808318175,-0.03454545454545421,-0.08051948051948044,-0.07329842931937158,-0.06349206349206338,-0.06349206349206338,-0.09308283518360361,-0.08051948051948044,-0.01575532900834098,-0.05263157894736825,-0.01666666666666694,0.01046622264510022,-0.00561797752808979,-0.007476635514018559,0.030067895247333,-0.00561797752808979,-0.03804347826086929,-0.042380522993687886,-0.007476635514018559,0.08422664624808607,0.12440444679724716,0.14501347708894885,0.13219616204690854,0.1581243184296619,0.08700102354145356,0.11087866108786626,0.15309446254071668,0.18659217877095036,0.11320754716981152,0.07218576476527017,0.06412825651302634,0.12262156448203032,0.24428822495606317,0.2199885123492249,0.21232876712328763,0.2523584905660379,0.28727272727272735,0.2501471453796351,0.24355971896955553,0.25978647686832756,0.2764423076923075,0.19191919191919227,0.16192560175054727,0.16767454645409585,0.2764423076923075,0.2943327239488118
HSX-L,-0.05714285714285705,-0.014951627088830355,0.03512014787430662,0.05461393596986808,-0.01581722319859391,-0.04842820730671171,-0.06666666666666665,0.03130755064456725,0.08108108108108114,0.13475177304964547,-0.0123456790123454,0.029411764705882693,0.03130755064456725,0.22941822173435789,0.16062176165803144,0.2641083521444698,0.33971291866028697,0.3160987074030559,0.20171673819742475,0.18644067796610186,0.11553784860557759,0.16666666666666696,0.16788321167883224,0.28440366972477094,0.37402933415225537,0.4284463374850176,0.5555049065874582,0.6097414793415539,0.76480831909464,0.7048517587708922,0.8828460696376741,0.8147557243520354,0.6210458436627726,0.6030342231776309,0.7330099710028439,0.8034135010748349,0.8233564623821397,0.7756686779813753,0.6775939544882184,0.6142442527103416,0.7594278059266686,0.8952128746927661,0.8147557243520354,0.5985936851632885,0.7702218415458502,0.852623821328883,1.007277635978947,1.0537093250674272,0.9529350942265553
LIO-L,-0.09589041095890416,-0.026666666666666616,-0.07594936708860756,-0.1262716935966487,-0.09090909090909094,-0.09653465346534651,-0.06290115532734275,-0.06470211402946824,-0.09653465346534651,-0.056847545219638196,-0.001367989056087593,0.02528089887640439,0.044349070100142995,0.054913294797687806,0.028893587033121948,0.020265548567435454,0.09774436090225569,0.04584527220630363,-0.029900332225913595,-0.03947368421052633,-0.0279627163781625,0.04285714285714293,0.19281045751633985,0.2586206896551724,0.21666666666666656,0.32007233273056057,0.3153153153153154,0.1869918699186992,0.30824372759856633,0.3568773234200744,0.3153153153153154,0.26956521739130435,0.140625,0.10606060606060597,0.23310810810810811,0.2268907563025211,0.2807017543859649,0.3543599257884973,0.09118086696562022,0.050359712230215736,0.009681881051175623,0.10773899848254942,-0.03947368421052633,-0.13609467455621305,-0.2065217391304348,-0.23560209424083767,-0.23958333333333337,-0.21081081081081077,-0.1560693641618497
OXB-L,-0.25210084033613434,-0.13138686131386867,-0.3081395348837209,-0.3670212765957447,-0.2787878787878788,-0.283132530120482,-0.3160919540229886,-0.3425414364640884,-0.398989898989899,-0.3081395348837209,-0.33519553072625696,-0.04032258064516148,0.15533980582524265,-0.016528925619834878,-0.008333333333333415,0.3522727272727273,0.17821782178217815,0.008474576271186418,-0.024590163934426257,0.034782608695652195,-0.04800000000000004,-0.04800000000000004,0.025862068965517127,0.12264150943396235,0.0023355260054687133,-0.33546815955438547,-0.29246904046672795,-0.21895933038534898,-0.1761625813653681,0.03689882000565725,0.055090027374177675,0.484941520008102,0.3364473680072917,0.25291940750683595,0.7182894731522322,0.8224282291008522,0.5225349762108387,0.7952278077709889,0.7952278077709889,0.9092105257247023,0.6254089610899496,0.8224282291008522,0.5420546553930288,0.30739416435495936,0.03689882000565725,0.21495215273390156,0.4668324770811738,0.6037368416087499,0.6254089610899496
COA-L,-0.050724637681159646,-0.0036101083032489267,-0.014285714285714013,-0.05479452054794487,-0.12101910828025464,-0.10177523775147035,-0.12254344034681197,-0.08554226012047261,-0.09101805497005078,-0.1325715153142769,-0.09642866178570497,-0.06871174957054282,-0.11228079052630646,-0.10177523775147035,-0.10705891282352065,-0.12254344034681197,-0.08000009199999047,-0.05661035816946314,-0.07233351886663864,-0.12575933715180587,-0.0235089672280403,-0.01195286033133136,0.03714264971431702,-0.006071627357112641,0.030740534592623936,0.01817052807320163,0.06356666626754826,0.024416973030705558,0.11319977736003373,0.1927140471714648,0.24106719524737263,0.18501899933297472,0.10649364395548822,0.08045849939182959,0.15520720060761684,0.1625186385861459,0.20050944376869984,0.1625186385861459,0.33099960070007994,0.3810371796737675,0.3810371796737675,0.3810371796737675,0.3035207689141952,0.39341875297724327,0.4228571773359171,0.47478627139927165,0.4966349569014834,0.5423337342114523,0.5784821811070333
HVT-L,0.0,0.0,-0.008583690987124415,-0.008583690987124415,-0.008583690987124415,-0.008583690987124415,-0.045454545454545414,-0.045454545454545414,-0.03749999999999998,-0.04742268041237119,-0.04742268041237119,-0.04742268041237119,0.038202247191011285,0.08705882352941186,0.050000000000000044,-0.017021276595744705,0.18461538461538463,0.26575342465753415,0.19999999999999996,0.18461538461538463,0.004347826086956497,0.35882352941176476,0.5931034482758621,0.5931034482758621,0.8934426229508197,1.008695652173913,1.008695652173913,1.0442477876106193,1.3571428571428572,1.431578947368421,1.5384615384615383,1.595505617977528,1.595505617977528,1.783132530120482,2.0,2.164383561643836,2.164383561643836,2.164383561643836,2.164383561643836,2.276595744680851,2.276595744680851,2.3,2.3,2.3,3.2,3.238532110091743,3.238532110091743,3.238532110091743,3.238532110091743
JMG-L,-0.05421052631578949,0.04510451045104502,0.16421568627450966,0.1390887290167866,0.1432009626955475,0.13772455089820368,0.2094207511139401,0.2624584717607972,0.32867132867132853,0.2881355932203389,0.28988458927359106,0.3899049012435989,0.4350453172205435,0.4901960784313726,0.5409570154095702,0.5715467328370554,0.5886287625418061,0.6129032258064513,0.36005726556907636,0.37681159420289867,0.3194444444444444,0.3389711064129668,0.5261044176706828,0.5676567656765676,0.8410852713178294,0.6666666666666665,0.9289340101522843,0.9487179487179487,1.1764032073310426,1.357320099255583,1.5780189959294435,1.5032938076416338,1.4203821656050954,1.5503355704697985,1.722063037249284,1.7576197387518144,1.96875,1.9827315541601256,2.298611111111111,2.4798534798534795,2.4358047016274864,2.3928571428571432,2.253424657534247,2.166666666666667,2.2871972318339098,2.442028985507246,2.5514018691588785,2.619047619047619,2.5781544256120528
