Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
NTOG-L,-0.09090909090909094,-0.5599999999999999,-0.5217391304347825,-0.65625,-0.7380952380952381,-0.7608695652173912,-0.7708333333333333,-0.7962962962962963,-0.8225806451612903,-0.8625,-0.8552631578947368,-0.8690476190476191,-0.8877551020408163,-0.8877551020408163,-0.8962264150943396,-0.8854166666666666,-0.8854166666666666,-0.8942307692307693,-0.9191176470588235,-0.9166666666666666,-0.9225352112676056,-0.9378531073446328,-0.9219858156028369,-0.9285714285714286,-0.9320987654320988,-0.9236111111111112,-0.93125,-0.9427083333333334,-0.9325153374233128,-0.9290322580645162,-0.8589743589743589,-0.8472222222222222,-0.78,-0.8070175438596491,-0.8225806451612903,-0.8589743589743589,-0.8428571428571429,-0.8865979381443299,-0.8854166666666666,-0.8854166666666666,-0.8607594936708861,-0.8253968253968254,-0.7884615384615384,-0.7708333333333333,-0.8103448275862069,-0.835820895522388,-0.8952380952380953,-0.8533333333333333,-0.9405405405405405
SWGS-L,-0.14141414141414144,0.20731707317073167,0.0622317596566524,0.0668103448275863,0.15654205607476634,0.05319148936170204,-0.06603773584905659,0.5,0.2857142857142858,0.12499999999999978,0.22222222222222232,0.10000000000000009,-0.1610169491525424,0.4347826086956521,0.13793103448275867,-0.06603773584905659,-0.1610169491525424,-0.2265625,-0.2666666666666667,-0.3833332006565372,-0.4358900301460369,-0.498568915685366,-0.5403548393782522,-0.5487120241168294,-0.4019075018415812,-0.06336457835568376,-0.25350861132107116,-0.31528720900484464,-0.20573316244561968,-0.20573316244561968,-0.31528720900484464,-0.3594622277787256,-0.3594622277787256,-0.4326665446040141,-0.4326665446040141,-0.3871397858376696,-0.42277119363780513,-0.5117069698779781,-0.5344182736045837,-0.6718030453278214,-0.559030523458086,-0.4559778740488343,-0.3499995378245814,0.13750080880698246,1.5025017793753617,1.5025017793753617,1.7805575326392913,1.634212399342486,1.634212399342486
ANEA-L,0.029567053854276715,0.044101433296582115,-0.08766859344894029,-0.12314814814814812,-0.19609507640067914,-0.1099624060150376,-0.03367346938775506,0.06884875846501126,0.0349726775956285,0.018279569892473146,-0.019668737060041352,0.012834224598930577,-0.09637404580152675,-0.0751953125,-0.1099624060150376,-0.12799263351749535,-0.17795138888888884,-0.12638376383763839,-0.13909090909090904,-0.18921232876712324,-0.283661119515885,-0.33403656821378336,-0.31772334293948123,-0.3609986504723347,-0.37284768211920527,-0.3850649350649351,-0.392948717948718,-0.3736772486772487,-0.35136986301369866,-0.38446538836529087,-0.4284852142426071,-0.4613196814562003,-0.4243161094224924,-0.43731431966726086,-0.4218559218559218,-0.4154320987654321,-0.3448633690764441,-0.3164922410682064,-0.2943368107302533,-0.3330985915492958,-0.2770992366412214,-0.20151770657672852,-0.13909090909090904,-0.02846883816363166,0.016639828234031206,0.14096385542168677,0.15487804878048772,0.04065934065934074,-0.05157736604907359
GWMO-L,-0.0652173913043479,0.21052631578947367,0.045454545454545414,0.12195121951219523,-0.07999999999999996,-0.11538461538461542,-0.2068965517241378,-0.39473684210526316,-0.684931506849315,-0.7526881720430108,-0.7628865979381443,-0.6461538461538461,-0.6461538461538461,-0.6290322580645161,-0.6933333333333334,-0.7051282051282051,-0.5660377358490566,-0.5740740740740741,-0.7125,-0.8391608391608392,-0.8333333333333333,-0.9098039215686274,-0.9333333333333333,-0.9178571428571428,-0.9,-0.882051282051282,-0.8670520231213873,-0.892018779342723,-0.8888888888888888,-0.8795811518324608,-0.883248730964467,-0.8977777777777778,-0.9296636085626911,-0.9248366013071896,-0.9327485380116959,-0.7051282051282051,-0.7160493827160495,-0.7195121951219512,-0.7012987012987013,-0.7012987012987013,-0.735632183908046,-0.7604166666666666,-0.7766990291262136,-0.7195121951219512,-0.735632183908046,-0.7628865979381443,-0.6933333333333334,-0.7160493827160495,-0.7160493827160495
OSIO-L,0.022727272727272707,-0.2142857142857143,0.18918918918918926,-0.06382978723404253,-0.15384615384615385,-0.22807017543859653,-0.41333333333333333,-0.3623188405797102,-0.6106194690265487,-0.6302521008403361,-0.7161290322580645,-0.7197452229299364,-0.7684210526315789,-0.8111587982832618,-0.8174273858921162,-0.8151260504201681,-0.8218623481781376,-0.8382352941176471,-0.8450704225352113,-0.8482758620689655,-0.8466898954703833,-0.8482758620689655,-0.8493150684931507,-0.8538205980066444,-0.8352059925093633,-0.8394160583941606,-0.8439716312056738,-0.8543046357615894,-0.8603174603174604,-0.8633540372670807,-0.8625,-0.8439716312056738,-0.8456140350877193,-0.8181818181818181,-0.7743589743589744,-0.7640750670241288,-0.8232931726907631,-0.7832512315270936,-0.7904761904761904,-0.8189300411522633,-0.8240000000000001,-0.8674698795180723,-0.8801089918256131,-0.8871794871794871,-0.8770949720670391,-0.8603174603174604,-0.8753541076487252,-0.8865979381443299,-0.8894472361809045
YU-L,0.5909090909090908,0.01538461538461533,-0.38604651162790693,-0.37142857142857144,-0.2325581395348837,-0.1901840490797546,-0.2666666666666667,-0.24571428571428566,-0.472,-0.5285714285714286,-0.5643564356435644,-0.6,-0.4,-0.3052631578947368,-0.44999999999999996,-0.4382978723404255,-0.17500000000000004,-0.4382978723404255,-0.6857142857142857,-0.9214285714285715,-0.932994923857868,-0.9274725274725275,-0.9245714285714286,-0.9278688524590164,-0.9394495412844037,-0.9356097560975609,-0.9438297872340425,-0.9391705069124424,-0.9187692307692308,-0.9190184049079755,-0.9187692307692308,-0.8935483870967742,-0.8549450549450549,-0.8557377049180328,-0.8456140350877193,-0.8419161676646707,-0.8482758620689655,-0.7704347826086957,-0.7818181818181819,-0.7984732824427481,-0.7984732824427481,-0.796923076923077,-0.8015037593984963,-0.7743589743589744,-0.725,-0.7161290322580645,-0.7130434782608696,-0.7191489361702128,-0.736
CCJI-L,0.0723140495867769,0.15238095238095228,-0.06743737957610785,-0.20525451559934316,-0.2365930599369085,-0.21172638436482083,-0.1960132890365448,-0.20915032679738566,-0.19867549668874174,-0.20394736842105265,-0.21172638436482083,-0.17546848381601365,-0.15384615384615385,-0.15384615384615385,-0.16551724137931034,-0.12635379061371843,-0.16551724137931034,-0.21172638436482083,-0.18518518518518523,-0.25308641975308643,-0.2461059190031153,-0.25993883792048933,-0.25308641975308643,-0.2688821752265861,-0.24375000000000002,-0.19333333333333336,-0.2142857142857143,-0.27108433734939763,-0.24844720496894412,-0.2142857142857143,-0.20915032679738566,-0.1410825199645075,-0.15826086956521734,-0.12318840579710144,-0.1294964028776978,-0.11678832116788318,-0.061105722599418044,-0.09448082319925166,-0.07633587786259544,-0.022222222222222254,0.0189473684210526,0.05217391304347818,-0.011235955056179803,0.03418803418803429,0.0755555555555556,0.05676855895196509,0.12296983758700697,0.13348946135831374,0.1282051282051282
GYM-L,0.10434782608695659,0.21969696969696972,-0.375968992248062,-0.4542372881355933,-0.45608108108108103,-0.3935969868173258,-0.3854961832061069,-0.3673870333988212,-0.35728542914171657,-0.3686274509803922,-0.3401639344262295,-0.32776617954070986,-0.30000000000000004,-0.2529002320185615,-0.1743589743589744,-0.20884520884520885,-0.38783269961977185,-0.4134790528233151,-0.48064516129032253,-0.4937106918238994,-0.5306122448979591,-0.4542372881355933,-0.42190305206463197,-0.3401639344262295,-0.356,-0.29385964912280704,-0.33608247422680415,-0.3291666666666667,-0.2681818181818182,-0.2648401826484018,-0.2681818181818182,-0.2764044943820225,-0.2222222222222222,-0.17647058823529416,-0.1378848728246319,-0.16254876462938883,-0.12972972972972974,-0.12972972972972974,-0.06531204644412192,-0.16472114137483784,-0.06395348837209303,0.00782472613458518,-0.19499999999999995,-0.125,-0.2597701149425288,-0.19499999999999995,-0.2184466019417476,-0.24056603773584906,-0.39925373134328357
CPI-L,-0.06729264475743357,0.3414975507347797,-0.7019821220365332,-0.7386503067484662,-0.7722601722601723,-0.755484693877551,-0.7551724137931034,-0.7382041652441106,-0.6997650743931088,-0.7196343692870201,-0.6438457965629354,-0.6411792232101076,-0.6961965134706815,-0.6946236559139785,-0.6957142857142857,-0.6718870346598202,-0.6642732049036777,-0.6506605922551252,-0.7030209140201393,-0.7239740820734342,-0.7423387096774193,-0.7410334346504559,-0.7590951932139491,-0.7175690607734806,-0.6709023595927428,-0.5286798785621702,-0.6244079796905226,-0.6035680693580927,-0.8466485263419354,-0.8629297924573653,-0.8790882611542182,-0.8890130552518861,-0.9036412196171548,-0.9062979073028219,-0.907606018809983,-0.8933433346907439,-0.8900802374129257,-0.8874232691140439,-0.8887183996463602,-0.8739997911827525,-0.8805809986708328,-0.8824783099069038,-0.8923388626715643,-0.9058770895212478,-0.9390754804265441,-0.9336070705387471,-0.9338167324212563,-0.9402904993354164,-0.9366507766248802
KWG-L,-0.12121212121212122,-0.1831683168316831,-0.3653846153846154,-0.16666666666666674,-0.2028985507246377,-0.20673076923076927,0.08196721311475419,0.284046692607004,1.0625,1.0,1.2758620689655173,0.8131868131868132,1.2372881355932202,0.5865384615384615,0.36363636363636376,0.346938775510204,0.26923076923076916,0.22222222222222232,0.10000000000000009,-0.02941176470588236,-0.05714285714285716,0.0,0.26923076923076916,0.03125,-0.2325581395348837,-0.28260869565217395,-0.28260869565217395,-0.33999999999999997,-0.33999999999999997,-0.5975609756097561,-0.44067796610169496,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.33999999999999997,-0.26270038798046136,-0.5031241745085717,-0.5188149900504063,-0.5727796640634448,-0.5646421338551295,-0.5561885830562,-0.5561885830562,-0.5646421338551295,-0.5604560005268135,-0.5561885830562,-0.5474002381662237,-0.5604560005268135,-0.5844311277708054,-0.6024993396068574
INOV-L,0.2654867256637168,0.056074766355140415,-0.15671641791044777,-0.27331189710610926,-0.3875338753387533,-0.2541254125412541,-0.4036939313984168,-0.49721913236929927,-0.4663518299881936,-0.517094017094017,-0.5890909090909091,-0.7045751633986927,-0.7253948967193196,-0.7142857142857142,-0.7293413173652694,-0.7375145180023228,-0.7312722948870392,-0.75,-0.7516483516483516,-0.7365967365967365,-0.7190801740211311,-0.7160804020100502,-0.7260606060606061,-0.6941813261163735,-0.7010582010582009,-0.7135614702154627,-0.7006622516556291,-0.7253948967193196,-0.7319098457888493,-0.732702542874039,-0.7530054644808744,-0.7633507853403141,-0.7689161554192229,-0.7826923076923077,-0.7674897119341564,-0.7551462621885157,-0.7556756756756757,-0.7531403604587656,-0.7623554153522607,-0.7547476939772111,-0.7516483516483516,-0.7512383048981838,-0.744343891402715,-0.7644606565919749,-0.7579003749330476,-0.7467787114845938,-0.7299880525686977,-0.766287487073423,-0.7717171717171717
BKIRx-L,0.012587412587412583,0.05147058823529416,-0.13438256658595638,-0.1588235294117647,-0.1467780429594272,-0.1498216409036861,-0.1467780429594272,-0.1467780429594272,-0.14473684210526316,-0.1467780429594272,-0.12591687041564792,-0.11837237977805182,-0.10624999999999996,-0.09493670886075944,-0.09493670886075944,-0.09263959390862941,-0.08801020408163263,-0.10062893081761004,-0.10175879396984921,-0.14473684210526316,-0.16079812206572774,-0.16569428238039674,-0.16374269005847952,-0.18564920273348517,-0.17721518987341767,-0.19481981981981977,-0.23200859291084852,-0.23936170212765961,-0.23118279569892475,-0.2194323144104804,-0.19300225733634313,-0.18472063854047893,-0.1695702671312428,-0.1518386714116251,-0.14268585131894485,-0.13017031630170317,-0.11400247831474597,-0.10847880299251866,-0.10401002506265666,-0.0903307888040712,-0.08801020408163263,-0.0903307888040712,-0.07622739018087854,-0.0914866581956798,-0.07503234152652005,-0.06901041666666663,-0.05672823218997358,-0.065359477124183,-0.06413612565445026
DXDX-L,0.27,0.3793103448275863,-0.11111111111111116,-0.17525773195876293,-0.2592592592592593,-0.14893617021276595,-0.19999999999999996,-0.20159680638722555,-0.17695473251028804,-0.20634920634920628,-0.22928709055876684,-0.31034482758620685,-0.2753623188405797,-0.18864097363083154,-0.04534606205250591,0.09170305676855883,0.06382978723404253,0.19331742243436745,0.05263157894736836,0.051524710830704645,0.03788271925272446,0.029866117404737214,0.01317122593718345,0.08813928182807396,0.09409190371991238,0.21359223300970864,0.3140604467805519,0.10375275938189832,0.15606936416184958,0.05263157894736836,-0.13043478260869568,0.20481927710843362,0.1675423234092237,0.03626943005181338,0.03626943005181338,0.03626943005181338,0.03626943005181338,0.03626943005181338,0.12676056338028174,-0.43262411347517726,-0.452054794520548,-0.48051948051948057,-0.4482758620689655,-0.48051948051948057,-0.43262411347517726,-0.33884297520661155,-0.4029850746268657,-0.4871794871794872,-0.5321637426900585
LLOY-L,-0.026037557203724138,0.12079943402900595,-0.36041582559547847,-0.43969938107869144,-0.5026683409197928,-0.471388054721388,-0.4471296457860757,-0.4064256275758712,-0.3703298887122417,-0.4003595760787283,-0.44635680587104665,-0.44460999123575806,-0.501808176100629,-0.4962639109697934,-0.49586316626889426,-0.45539704365761435,-0.3787254901960785,-0.4336907953529938,-0.46159728122344945,-0.4587461564742057,-0.46855082187185504,-0.5003154076644063,-0.4914941421922645,-0.49984214680347283,-0.5075380789555487,-0.5135114386611392,-0.536226580796253,-0.5429169070975187,-0.5319793205317578,-0.5106563706563707,-0.5383214337753168,-0.5305925925925926,-0.5025121683152771,-0.5167759646179655,-0.5250337280767501,-0.5483893956670467,-0.5421242774566475,-0.5164504587863794,-0.5361886082751981,-0.5119416660602971,-0.5058994706540488,-0.4455847159865365,-0.43227638324439244,-0.4163996306646798,-0.47347004936782044,-0.4003985688951105,-0.41253401644277155,-0.5524421613914302,-0.513206644208944
EDENE-L,0.08695652173913038,0.022222222222222365,0.10400000000000009,-0.13617143166189594,-0.232152383699463,-0.04680985562691964,-0.1673941509994178,-0.1623480549448688,-0.3019567124540573,-0.3323064206082288,-0.39907577854740584,-0.3717610412086516,-0.3717610412086516,-0.30893714532951677,-0.30893714532951677,-0.3157793518114027,-0.44714971626361344,-0.4784431285505787,-0.45798991790550336,-0.4118614002804398,-0.3688923701639423,-0.39907577854740584,-0.4358670574118504,-0.45153741692818783,-0.4642923607205556,-0.28387268946063915,-0.232152383699463,-0.18698487685825493,-0.1623480549448688,-0.22133762854030048,-0.2912175849533506,-0.4055373293157133,-0.39907577854740584,-0.37881990591417236,-0.44714971626361344,-0.28201261852417325,-0.39907577854740584,-0.3418449003138254,-0.45262348144912223,-0.4833174918351527,-0.36453990375127976,-0.3857219069595704,-0.4118614002804398,-0.39907577854740584,-0.41805233290906674,-0.35715083286466676,-0.09368805944854663,-0.252905021977856,-0.3857219069595704
HSX-L,0.08987452582433608,-0.23230286738351258,-0.4628526645768025,-0.48154311649016646,-0.5210342417889589,-0.4911655530809206,-0.5353220338983051,-0.5858610271903324,-0.5603592046183451,-0.5925089179548158,-0.60104772991851,-0.5769135802469136,-0.5956342182890856,-0.5606410256410257,-0.5787338660110632,-0.5173239436619719,-0.5748138957816378,-0.5917808219178082,-0.5820731707317073,-0.5861111111111111,-0.5977699530516432,-0.5782153846153846,-0.5463931171409663,-0.5505573770491803,-0.5406166219839142,-0.5295813315030886,-0.506906474820144,-0.5139007092198582,-0.526984126984127,-0.5029731689630167,-0.5206993006993007,-0.47154973014649193,-0.46200941915227633,-0.47838660578386605,-0.4615868028279655,-0.4445705024311183,-0.40964685615848406,-0.3780399274047187,-0.36712834718374887,-0.32406311637080865,-0.33000977517106556,-0.3339164237123421,-0.33585271317829457,-0.35461393596986823,-0.3466158245948523,-0.3509469696969697,-0.3415946205571566,-0.3020366598778005,-0.24181415929203542
SEPL-L,0.0852713178294573,-0.1026086956521739,-0.49411764705882355,-0.5085714285714285,-0.5937007874015747,-0.5645569620253165,-0.5813387423935091,-0.5551724137931034,-0.4990291262135922,-0.5561290322580645,-0.5551724137931034,-0.5770491803278688,-0.6015444015444016,-0.5735537190082645,-0.5888446215139442,-0.5570815450643777,-0.5493449781659389,-0.5787755102040816,-0.5937007874015747,-0.6441379310344827,-0.6254083484573503,-0.6429065743944636,-0.6205882352941177,-0.6391608391608392,-0.6314285714285715,-0.6212844036697247,-0.5937007874015747,-0.5904761904761905,-0.5244239631336405,-0.5085714285714285,-0.5244239631336405,-0.537219730941704,-0.5143529411764706,-0.5166276346604215,-0.4990291262135922,-0.3331179321486267,-0.3857142857142857,-0.31881188118811865,-0.322167487684729,-0.25217391304347825,-0.2795811518324606,-0.3254901960784313,-0.372644376899696,-0.3447619047619047,-0.3384615384615385,-0.2808362369337979,-0.31199999999999994,-0.41529745042492916,-0.4990291262135922
APAX-L,0.17656765676567643,-0.006557377049180357,-0.19999999999999996,-0.26767371601208456,-0.3210084033613445,-0.2891495601173021,-0.27425149700598805,-0.22057877813504823,-0.21042345276872965,-0.22802547770700632,-0.181081081081081,-0.15833333333333333,-0.1946843853820598,-0.15244755244755248,-0.1641379310344827,-0.14647887323943665,-0.11854545454545451,-0.10222222222222221,-0.0604651162790697,-0.11208791208791202,-0.12173913043478257,-0.0887218045112782,-0.10553505535055352,-0.0887218045112782,-0.12332730560578664,-0.09552238805970148,-0.14647887323943665,-0.16557659208261621,-0.1973509933774834,-0.17691001697792863,-0.181081081081081,-0.19334442595673873,-0.21806451612903222,-0.1906510851419031,-0.20654664484451712,-0.14647887323943665,-0.13889875666074603,-0.21042345276872965,-0.1892976588628762,-0.17551020408163265,-0.13736654804270465,-0.07480916030534346,-0.16124567474048446,-0.06858789625360229,-0.014634146341463428,-0.023564954682779415,0.03811563169164889,0.01741867785939144,-0.01762917933130692
GWI-L,-0.02788844621513953,-0.1344827586206896,-0.31607629427792916,-0.351421188630491,-0.327077747989276,-0.32162162162162156,-0.32345013477088946,-0.3429319371727749,-0.32162162162162156,-0.32887700534759357,-0.29096045197740106,-0.31043956043956034,-0.31043956043956034,-0.2949438202247191,-0.25297619047619047,-0.22291021671826616,-0.23241590214067276,-0.2828571428571428,-0.2929577464788732,-0.3123287671232876,-0.31420765027322406,-0.31420765027322406,-0.32887700534759357,-0.33947368421052626,-0.32887700534759357,-0.31420765027322406,-0.3027777777777777,-0.32345013477088946,-0.3027777777777777,-0.2573964497041419,-0.255192878338279,-0.06691449814126382,-0.1344827586206896,-0.14915254237288134,-0.17161716171617158,-0.16333333333333333,-0.17704918032786876,0.0040000000000000036,-0.10357142857142854,-0.023346303501945442,-0.05283018867924527,0.0040000000000000036,0.2613065326633168,0.224390243902439,0.16203703703703698,0.14090909090909087,0.14090909090909087,0.23645320197044328,0.23645320197044328
LIO-L,0.15668202764976957,0.23295454545454541,0.014018691588784993,-0.18726591760299627,-0.03125,0.13731656184486374,0.30408653846153855,0.42763157894736836,0.40544041450777213,0.3664987405541562,0.47418478260869557,0.643939393939394,0.6389728096676737,0.8023255813953489,0.8023255813953489,0.8452380952380953,0.8204697986577181,0.7277070063694266,0.8706896551724137,0.6953125,0.6590214067278288,0.6539634146341464,0.6953125,0.81438127090301,0.8642611683848798,0.9799270072992701,0.9102112676056338,0.8389830508474576,1.2120285423037718,1.1316306483300589,1.17,1.1232876712328768,1.2069666920925504,1.3612622415669207,1.4164810690423164,1.4084350721420642,1.4659090909090908,1.7468354430379747,1.8181818181818183,1.756430612892982,1.7590591226954864,2.1335740072202167,2.4012539184952977,2.1,2.1794871794871793,2.5,2.9454545454545453,3.018518518518518,2.8784629133154604
OXB-L,0.11250000000000004,0.348314606741573,0.17455138662316472,0.19800332778702168,0.06983655274888556,0.16129032258064524,0.29496402877697836,0.29963898916967513,0.1594202898550725,0.02857142857142847,0.03896103896103886,-0.024390243902439046,0.034482758620689724,-0.0055248618784530246,0.1258795934323691,0.04620749782040101,0.0992366412213741,0.006993006993007089,0.04226983207874935,-0.21208141825344706,-0.17155678287884024,-0.18909787138191236,-0.2268041237113403,0.03746397694524495,0.1960132890365449,0.34078212290502785,0.20603015075376874,0.35849056603773577,0.5270413573700954,0.6089385474860336,0.5584415584415585,0.55005382131324,0.4906832298136645,0.6744186046511629,0.6000000000000001,1.7852998065764023,1.9508196721311477,1.9090909090909092,2.4285714285714284,2.4042553191489358,2.4491017964071857,3.114285714285714,2.789473684210526,3.337349397590361,2.469879518072289,2.5121951219512195,2.250564334085779,1.706766917293233,1.526315789473684
COA-L,0.15604395604395616,0.16666666666666674,-0.23076923076923073,-0.3900804289544235,-0.3917112299465241,-0.37542896362388467,-0.3680555555555556,-0.38802958977807667,-0.3913043478260869,-0.4244149272612271,-0.4368811881188118,-0.41214470284237725,-0.47459584295612,-0.431960049937578,-0.44171779141104295,-0.48059360730593603,-0.44512195121951215,-0.43757725587144625,-0.4333748443337484,-0.4498186215235792,-0.44512195121951215,-0.4430844553243575,-0.39973614775725597,-0.42910915934755334,-0.4233206590621039,-0.41890166028097064,-0.4518072289156626,-0.4144144144144144,-0.4829545454545454,-0.4430844553243575,-0.4696969696969697,-0.41138421733505814,-0.4236858771374288,-0.43125,-0.4110032362459547,-0.3851351351351351,-0.2661290322580645,-0.23206751054852326,-0.20175438596491224,-0.2416666666666667,-0.14150943396226412,0.19736842105263164,0.21333333333333337,0.467741935483871,0.5166666666666666,0.5294117647058822,0.6930232558139535,0.5826086956521739,0.5041322314049588
SOM-L,0.15384615384615374,0.04597701149425282,-0.19111111111111112,-0.32592592592592595,-0.37241379310344824,-0.0714285714285714,-0.08999999999999997,-0.01621621621621616,-0.3534635879218473,-0.35,-0.36140350877192984,-0.49444444444444446,-0.49444444444444446,-0.5178807947019868,-0.4484848484848485,-0.47246376811594204,-0.4013157894736842,-0.4639175257731959,-0.4836879432624114,-0.5363057324840764,-0.5241830065359477,-0.5223097112860893,-0.5146666666666666,-0.5449999999999999,-0.5363057324840764,-0.5114093959731544,-0.4836879432624114,-0.48732394366197185,-0.41759999999999997,-0.32965009208103135,-0.388235294117647,-0.33818181818181814,-0.3405797101449275,-0.37777777777777777,-0.3621926331391777,-0.4026883389716108,-0.4298388690183558,-0.4007860725352147,-0.2926572435190128,-0.259239475496289,-0.15055000801831786,-0.17295308472992266,0.06905212059058297,0.04820709316959659,0.19462332205677835,0.12330252671010511,0.190842868505966,0.21781989141710412,0.19462332205677835
