Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
NTOG-L,-0.2564102564102564,0.3448275862068966,0.21875,0.08333333333333326,0.026315789473684292,0.026315789473684292,-0.1875,-0.25,-0.35,-0.48684210526315785,-0.3709677419354839,-0.3709677419354839,-0.390625,-0.42647058823529416,-0.5760869565217391,-0.6020408163265306,-0.625,-0.6694915254237288,-0.6388888888888888,-0.6578947368421052,-0.6454545454545455,-0.6578947368421052,-0.6517857142857144,-0.6176470588235294,-0.6694915254237288,-0.6694915254237288,-0.6517857142857144,-0.6904761904761905,-0.7291666666666667,-0.75,-0.75,-0.7678571428571428,-0.7705882352941177,-0.8049999999999999,-0.806930693069307,-0.7947368421052632,-0.8289473684210527,-0.8289473684210527,-0.8010204081632653,-0.75625,-0.7592592592592593,-0.7467532467532467,-0.7857142857142857,-0.7705882352941177,-0.8333333333333334,-0.8088235294117647,-0.796875,-0.7833333333333333,-0.7808988764044944
SWGS-L,0.0,0.2666666666666666,0.52,0.3103448275862071,0.027027027027027195,0.08571428571428585,0.08571428571428585,-0.15555555555555545,-0.26923076923076905,-0.3666666666666667,-0.20833333333333337,0.0,0.0,-0.20833333333333337,-0.24,-0.15555555555555545,-0.24,-0.24,-0.3090909090909091,-0.3666666666666667,-0.41538461538461535,-0.41538461538461535,-0.3666666666666667,-0.3090909090909091,-0.3666666666666667,-0.4933333333333333,-0.5777777777777777,-0.4933333333333333,-0.5777777777777777,-0.638095238095238,-0.6833333333333333,-0.4933333333333333,-0.5869565217391304,-0.6695652173913043,-0.6833333333333333,-0.6545454545454545,-0.6833333333333333,-0.7285714285714285,-0.7379310344827585,-0.6833333333333333,-0.696,-0.5999999999999999,-0.638095238095238,-0.5999999999999999,-0.6695652173913043,-0.6695652173913043,-0.6695652173913043,-0.7185185185185183,-0.696
ANEA-L,0.14855072463768115,-0.08867924528301885,-0.09635173058933588,-0.14777238641376267,-0.18274111675126903,-0.1455108359133127,-0.11376146788990826,-0.20461095100864557,-0.22719999999999996,-0.2321144674085851,-0.19600499375780278,-0.18823529411764706,-0.19499999999999995,-0.15706806282722519,-0.12181818181818183,-0.23180914512922468,-0.25462962962962965,-0.24531250000000004,-0.25720876585928487,-0.27910447761194035,-0.29949238578680204,-0.31971830985915495,-0.3244755244755245,-0.3050359712230216,-0.26928895612708015,-0.28125,-0.27094339622641506,-0.30000000000000004,-0.27910447761194035,-0.2569230769230769,-0.26146788990825687,-0.28178438661710037,-0.3158640226628895,-0.3314878892733564,-0.31971830985915495,-0.3392612859097127,-0.30050687907313545,-0.3254189944134078,-0.2870848708487085,-0.28178438661710037,-0.31343283582089554,-0.35856573705179284,-0.33835616438356164,-0.36237623762376237,-0.3347107438016529,-0.3706840390879479,-0.39625,-0.3686274509803922,-0.33835616438356164
GWMO-L,-0.10666666666666658,0.11940298507462677,-0.013157894736842146,-0.025974025974025983,-0.13793103448275856,-0.2990654205607477,-0.375,0.0,-0.2857142857142857,-0.33628318584070793,-0.3589743589743589,-0.3303571428571429,-0.375,-0.2857142857142857,-0.46808510638297873,-0.44444444444444453,-0.7,-0.6462264150943396,-0.3902439024390244,-0.40944881889763785,-0.3902439024390244,-0.6621621621621622,-0.609375,-0.6153846153846154,-0.7413793103448276,-0.7413793103448276,-0.6153846153846154,-0.6394230769230769,-0.5945945945945946,-0.625,-0.6590909090909092,-0.75,-0.7619047619047619,-0.7761194029850746,-0.8695652173913043,-0.8695652173913043,-0.9032258064516129,-0.8846153846153846,-0.8421052631578947,-0.8888888888888888,-0.90625,-0.925,-0.9189189189189189,-0.9166666666666666,-0.9230769230769231,-0.9230769230769231,-0.9302325581395349,-0.9454545454545454,-0.953125
CPI-L,0.04373757455268401,-0.13201035375323555,-0.14961961115807265,-0.215900233826968,-0.21651090342679125,-0.16928158546655658,-0.1588628762541806,-0.2249614791987673,-0.1996817820206842,-0.19520000000000004,-0.13648068669527902,-0.09775784753363237,-0.16652858326429165,-0.09775784753363237,-0.0728110599078341,-0.04644549763033179,-0.0676552363299352,-0.13648068669527902,-0.17810457516339862,-0.14745762711864407,-0.13275862068965516,-0.09205776173285196,-0.07366482504604044,-0.0904159132007234,-0.09694793536804314,0.014112903225806495,-0.036398467432950166,0.004995004995004937,0.020801623541349512,-0.00886699507389166,0.046281851274051045,-0.03362151777137379,0.025484199796126372,0.043568464730290524,0.10610225398570639,0.1012588943623427,0.17181129877693646,0.2718078381795197,0.3124592302674494,0.3098958333333335,0.3923875432525952,0.28726807421625056,0.39046302695231505,0.38567493112947626,0.5277145026575549,0.6614368290668868,0.4696859021183344,0.3467202141900936,0.31675392670157065
KWG-L,-0.11877394636015326,-0.11224489795918369,-0.13,-0.2232142857142856,-0.2232142857142856,-0.2232142857142856,-0.2232142857142856,-0.2232142857142856,-0.2627118644067796,-0.2627118644067796,-0.2627118644067796,-0.2627118644067796,-0.3131578947368421,-0.3307692307692308,-0.34090909090909094,-0.37259615384615385,-0.37857142857142856,-0.37857142857142856,-0.35396039603960394,-0.35396039603960394,-0.34750000000000003,-0.37857142857142856,-0.2499999999999999,-0.05434782608695654,-0.09375,-0.1122448979591838,-0.13,-0.13,-0.13,-0.17924528301886788,-0.17924528301886788,-0.1122448979591838,-0.09375,0.011627906976744207,-0.13,-0.19444444444444453,-0.209090909090909,-0.09375,-0.07446808510638303,0.5000000000000002,0.5000000000000002,0.599264705882353,0.5875912408759121,0.6111111111111109,1.0714285714285716,0.74,0.3181818181818181,0.34259259259259256,0.3181818181818181
BKIRx-L,0.01608579088471851,-0.004005340453938633,-0.027379400260756248,-0.02864583333333337,-0.02864583333333337,-0.02864583333333337,-0.03116883116883118,-0.05089058524173029,-0.053299492385786795,-0.08128078817733986,-0.08353808353808356,-0.041131105398457546,-0.033678756476683946,-0.010610079575596787,0.021917808219177992,0.028965517241379413,0.06267806267806275,0.06571428571428561,0.0749279538904899,0.06876790830945567,0.02754820936639124,0.09064327485380108,0.11011904761904767,0.11676646706586835,0.15123456790123457,0.15123456790123457,0.22697368421052633,0.23509933774834435,0.3274021352313168,0.36630036630036633,0.38148148148148153,0.45703125,0.5193482688391038,0.3866171003717471,0.35883424408014575,0.36380255941499096,0.3465703971119134,0.33931777378815076,0.3369175627240144,0.5116514690982776,0.7308584686774942,0.7975903614457831,1.1253561253561255,1.0550964187327825,1.1560693641618496,1.2202380952380953,0.9351491569390402,0.865,0.8106796116504855
LLOY-L,-0.0700697960859451,0.13833930518772397,0.02381953201625331,-0.021951545977780595,-0.025733333333333275,-0.028582823717096528,-0.03295394388565376,-0.1203804020705429,-0.15876122495970524,-0.17584028874351454,-0.11825751176541566,-0.07960700340093219,-0.08651081385173143,-0.008144427853943426,-0.040446487196323044,-0.08295682730923704,-0.04856770833333324,-0.047699726313045865,-0.036651285431773095,-0.003545615709805161,-0.032313600847569846,-0.05582116552526162,-0.080880503144654,-0.03435971983613062,-0.10089824043312412,-0.08651081385173143,-0.07646612740141556,-0.07011962331382027,-0.05983015954709214,-0.02103429796355849,-0.003409710856519199,-0.012567567567567606,0.1411838200843354,0.18581629341123018,0.3481549815498157,0.47974888618874023,0.37220657276995306,0.4149883810999224,0.47051720668142494,0.5975076519457803,0.6631387276658698,0.8278924327704813,1.1873970962430773,1.380130293159609,1.320787676671431,1.8409797822706064,1.1750260455424915,1.1759976176295415,1.1012221423436377
HSX-L,-0.003461788895284701,-0.007560483870967749,-0.03669275929549909,-0.04602713178294571,0.01967892283790773,0.03795466526093816,0.10123042505592839,0.047340425531914754,0.1374927787406124,0.14211136890951281,0.1926105390672319,0.1283667621776503,0.17501027398233382,0.279634476460213,0.3175362028433786,0.346983659431803,0.38287663629305047,0.4641585702444444,0.4305255249861488,0.4437916040432077,0.3221983974748128,0.360718379921275,0.33638507555930675,0.3747360821426864,0.39360862347750425,0.42128155086982977,0.29198084660297163,0.3413744172002371,0.3284287101300045,0.3669927215776285,0.3882028491428362,0.3556011155644818,0.6149760582537149,0.626721338677378,0.5948248418405666,0.5751703103390104,0.6683973244191106,0.8525985518613215,0.9120467044750773,0.8221522681922888,0.7948946625410516,0.7993192179951378,0.8824599082743025,0.9745459768260438,1.0658221587736625,1.2459194751795715,1.1772522876461173,1.1442070876867398,1.1223857410226148
LIO-L,0.01980198019801982,-0.09498207885304655,-0.08181818181818179,-0.15833333333333333,-0.08181818181818179,-0.10301953818827714,-0.22307692307692306,-0.3221476510067114,-0.1874497184231697,-0.10142348754448394,-0.11403508771929827,-0.06826568265682653,-0.08348457350272231,-0.1367521367521367,-0.09498207885304655,-0.06133828996282531,0.10989010989010994,0.18544600938967126,0.12975391498881428,0.060924369747899165,0.030612244897959107,-0.007858546168958758,-0.0362595419847328,0.04338842975206614,0.12975391498881428,0.014056224899598346,0.0,0.010000000000000009,0.07561235356762519,0.04338842975206614,0.13228699551569512,0.20669056152927112,0.3202614379084967,0.3324538258575198,0.5119760479041917,0.5119760479041917,0.4305949008498584,0.7235494880546076,1.1353065539112053,1.327188940092166,1.2246696035242293,1.3165137614678901,1.5897435897435899,1.6439790575916229,1.7297297297297298,1.616580310880829,1.1956521739130435,1.0612244897959182,1.8094575799721837
