Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ANEA-L,0.02857142857142847,-0.14168899910147092,-0.0998201697893476,-0.16119606730371028,-0.23109639502840118,-0.27632601885025987,-0.32895685384296824,-0.32895685384296824,-0.34093976716720087,-0.32895685384296824,-0.34093976716720087,-0.34093976716720087,-0.3636659820924699,-0.3949610977272665,-0.44079737820247356,-0.45724451413769485,-0.501251715694098,-0.44079737820247356,-0.45724451413769485,-0.45724451413769485,-0.45724451413769485,-0.5386578370170407,-0.5657956113101559,-0.5805980336518551,-0.5805980336518551,-0.6073683719293963,-0.6518172354845589,-0.6381630094251299,-0.5853104152962163,-0.5894030062307412,-0.6059927837567718,-0.5516469608266713,-0.5516469608266713,-0.5516469608266713,-0.5850349531055362,-0.5243083608770782,-0.5124160698990052,-0.49341929340156376,-0.48675375778842644,-0.44276122274172014,-0.4656614464646631,-0.47991047455893887,-0.3998967014141601,-0.3998967014141601,-0.29078701076218916,-0.3274704412400071,-0.3274704412400071,-0.29078701076218916,-0.23516246258667473
LLOY-L,-0.008333333333333304,-0.08396946564885488,-0.19999999999999984,-0.240506329113924,-0.16666666666666674,-0.13669064748201454,-0.19999999999999984,-0.21052631578947367,-0.19732441471571904,-0.24528301886792436,-0.15492957746478864,-0.09090909090909094,-0.13978494623655913,-0.043824701195219085,0.0,-0.07692307692307676,-0.14893617021276606,-0.11764705882352944,-0.14893617021276606,-0.04761904761904767,-0.11764705882352944,-0.11111111111111127,-0.1724137931034484,-0.06249999999999989,-0.008264462809917217,0.14285714285714302,0.048034934497816595,0.048034934497816595,0.10091743119266061,0.17647058823529438,0.13207547169811318,0.12149532710280364,0.034482758620689724,0.004184100418409997,-0.012345679012345734,0.10091743119266061,0.12149532710280364,0.11111111111111138,0.17647058823529438,0.20603015075376896,0.13207547169811318,0.12676056338028174,0.21212121212121238,0.17647058823529438,0.14285714285714302,0.09090909090909105,0.05263157894736836,0.06194690265486735,0.14285714285714302
COA-L,0.015306122448979664,-0.08411214953271062,-0.03209876543209944,0.0949720670391061,0.18429003021148005,0.1495601173020531,0.15976331360946716,0.17717717717717774,0.0949720670391061,0.3802816901408448,0.5999999999999994,0.6540084388185652,0.6610169491525424,0.7737556561085968,0.798165137614679,0.5555555555555558,0.3658536585365848,0.3802816901408448,0.5934959349593496,0.7192982456140344,0.6824034334763946,0.6131687242798354,0.5742971887550199,0.6265560165975097,0.5806451612903218,0.6231884057971013,0.5372549019607837,0.5105973025048163,0.49618320610687006,0.6401673640167358,0.6065573770491803,0.7697516930022572,0.7422222222222221,0.8064516129032255,0.9168704156479219,1.220963172804531,1.0206185567010309,1.015424164524421,1.0102564102564098,1.015424164524421,1.0577427821522307,1.079575596816976,1.118918918918919,1.1479452054794517,1.1479452054794517,1.0363636363636362,1.2724637681159416,1.2399999999999993,1.7222222222222214
HVT-L,-0.20765027322404372,-0.02659574468085102,-0.0368421052631579,-0.08499999999999996,-0.08499999999999996,-0.179372197309417,-0.18666666666666665,-0.18666666666666665,-0.18666666666666665,-0.18666666666666665,-0.18666666666666665,-0.2823529411764706,-0.25306122448979596,-0.25306122448979596,-0.25306122448979596,-0.2823529411764706,-0.2823529411764706,-0.309433962264151,-0.3464285714285714,-0.3464285714285714,-0.3345454545454546,-0.2961538461538461,-0.2501843808899451,-0.2501843808899451,-0.2501843808899451,-0.24380165289256195,-0.24691358024691357,-0.23750000000000004,-0.23750000000000004,-0.20108268575918975,-0.1413288288288288,-0.14883720930232558,-0.09905474596297759,-0.06153846153846154,-0.041884816753926746,0.07017543859649122,0.07647058823529407,0.10909090909090913,0.22818791946308714,0.24489795918367352,0.21192052980132448,0.24489795918367352,0.24489795918367352,0.27083333333333326,0.27083333333333326,0.2797202797202798,0.2797202797202798,0.2797202797202798,0.2797202797202798
SMDS-L,-0.11129596155110877,-0.04899135446685832,-0.0625,-0.11528150134048243,-0.0782122905027931,0.012269938650306678,-0.051724137931034364,-0.05714285714285683,0.0010616167439971846,0.09381173458928727,0.28707922152799625,0.22272526045159613,0.2540771902067651,0.31678104971710375,0.3426002859860666,0.20127394009279653,0.028117336115456304,0.0868668981791969,0.15273761928096619,0.1336525593590958,0.14886937223639962,0.06655162905435219,0.006950214489550133,0.09381173458928727,0.06655162905435219,0.14121024308815655,0.06988460289514675,-0.030132937885419042,-0.027377633731685003,0.006950214489550133,0.16055278958117625,0.24950026615491594,0.06323935691443183,0.05667615100755241,0.01591416298648962,0.07661343687561928,0.06655162905435219,0.053424839773683175,0.08000969377428047,0.08000969377428047,-0.040999795724238286,-0.027377633731685003,-0.004758508934747274,-0.03559697767198022,-0.051625836768845135,-0.08213653370925744,-0.040999795724238286,-0.0018569302435946788,0.1336525593590958
ANTO-L,0.0036496350364962904,-0.055172413793103336,-0.017921146953404965,0.028142589118199002,0.03396226415094361,0.05384615384615388,0.0745098039215688,0.0745098039215688,0.1183673469387756,0.41237113402061865,0.7677419354838713,0.7677419354838713,0.6606060606060609,0.5222222222222224,0.2454545454545458,0.1183673469387756,-0.08666666666666656,-0.09421487603305767,-0.08666666666666656,-0.021428571428571352,-0.021428571428571352,-0.0680272108843537,-0.04695652173913023,0.11156186612576069,0.09600000000000031,0.0745098039215688,-0.03859649122806996,0.028142589118199002,0.2070484581497798,0.23146067415730376,0.41237113402061865,0.4345549738219898,0.35643564356435653,0.5480225988700567,0.717868338557994,0.9927272727272727,0.985507246376812,0.8703071672354952,0.8085808580858089,0.7792207792207795,0.985507246376812,1.0221402214022142,1.0916030534351147,1.1240310077519386,1.1240310077519386,1.4684684684684686,1.634615384615385,1.4909090909090916,2.167630057803469
GRG-L,0.0,-0.014851485148514754,-0.014851485148514754,-0.014851485148514754,-0.06572769953051649,-0.1214128035320089,-0.1214128035320089,-0.09545454545454546,-0.091324200913242,-0.06132075471698106,-0.03864734299516903,-0.05238095238095242,-0.06352941176470595,-0.07441860465116279,-0.06352941176470595,-0.07441860465116279,-0.14038876889848817,-0.1291028446389495,-0.1291028446389495,-0.12527472527472527,-0.12527472527472527,-0.1116071428571428,-0.1116071428571428,-0.09545454545454546,-0.08924485125858128,-0.08924485125858128,-0.1793814432989691,-0.1793814432989691,-0.18775510204081636,-0.195959595959596,-0.195959595959596,-0.175983436853002,-0.16210526315789475,-0.06352941176470595,-0.009950248756218971,-0.009950248756218971,-0.0050000000000000044,-0.01728395061728405,-0.06352941176470595,-0.0850574712643678,-0.0808314087759815,-0.06352941176470595,-0.07441860465116279,-0.04556354916067151,0.0075949367088608,0.07567567567567579,0.047368421052631504,0.02051282051282044,0.0670241286863269
DLAR-L,0.10091743119266039,-0.015442868927219022,0.027834367603452703,0.04389427959725656,0.05329873256660145,0.19914009553736167,0.2372080350782304,0.29546990930629113,0.27082781864013894,0.3248290007353287,0.42580682091332656,0.5085956040631321,0.6467064692238416,0.7193552840425406,0.8411993592896496,0.7320912491095224,0.5537031138191724,0.5799480988499017,0.8706585490382845,1.259249455360247,0.9732685116437594,0.8632057261337491,0.5799480988499017,0.5283158080378136,0.4345541020232242,0.4171655674532453,0.3877288939453145,0.2537925931891982,0.42580682091332656,0.55888212419857,0.5233375806500686,0.39185903946300904,0.37954170283059274,0.34773670679991664,0.05567638207578107,0.11348723157040719,0.11348723157040719,-0.03175023341703731,-0.025698672375893516,-0.021622097783324135,0.018877205358542648,0.10298263504615801,0.22746623952643308,0.22425297711929582,0.23394363393026651,0.15758573579101753,0.1323598965122783,0.1323598965122783,0.2504402065763931
GLEG-L,-0.0055370985603542255,0.05244755244755228,0.05861664712778403,0.13299874529485556,0.16817593790426888,0.16516129032258053,0.14303797468354418,0.1148148148148147,0.16817593790426888,0.2936962750716332,0.5435897435897434,0.5227655986509274,0.48519736842105265,0.49751243781094523,0.6039076376554173,0.27542372881355925,0.1912928759894459,0.1834862385321101,0.2936962750716332,0.4043545878693624,0.2936962750716332,0.2844950213371267,0.24896265560165975,0.2455172413793103,0.2936962750716332,0.35179640718562877,0.15325670498084265,0.1606683804627247,0.10797546012269943,0.20721925133689845,0.028473804100227706,0.09057971014492727,0.11757425742574235,0.2992805755395682,0.43333333333333335,0.5176470588235293,0.5305084745762711,0.656880733944954,0.7037735849056603,0.6722222222222223,0.72,0.8428571428571427,0.8812499999999999,0.8812499999999999,0.8428571428571427,0.8812499999999999,1.0758620689655172,1.2574999999999998,1.3763157894736842
EDIN-L,0.037209302325581284,-0.07725321888412018,-0.11885245901639352,-0.11157024793388426,-0.10788381742738595,-0.0337078651685393,-0.07922912205567445,-0.08119658119658124,-0.052863436123347984,-0.052863436123347984,0.12271540469973896,0.10256410256410242,0.09974424552429673,0.1436170212765957,0.18784530386740328,0.06965174129353247,-0.050772626931567366,-0.05701754385964908,-0.0401785714285714,0.04878048780487809,0.033653846153846256,0.028708133971292016,-0.03803131991051456,-0.07327586206896541,-0.0401785714285714,0.05392156862745101,-0.0023201856148492572,-0.024943310657596363,0.032660902977905915,0.11398963730569944,0.10256410256410242,0.12565445026178002,0.1684782608695652,0.1653116531165313,0.18457300275482091,0.37380191693290743,0.40522875816993453,0.35050251256281406,0.39610389610389607,0.4930555555555556,0.4098360655737705,0.3870967741935485,0.45270270270270285,0.43333333333333335,0.5034965034965035,0.45270270270270285,0.43333333333333335,0.5467625899280575,0.6538461538461537
