Firm Name,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-10,1990-11,1990-12,1991-01,1991-02,1991-03,1991-04,1991-05,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
BMT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0217391304347827,0.0212765957446807,0.0,0.0,-0.0,0.1666666666666666,0.0,0.0,0.0,0.0,-0.0,0.0749999999999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,-0.0,0.0,-0.0434782608695651,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0153846153846153,0.0151515151515151,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0642857142857142,-0.0,-0.0067114093959732,0.0,-0.0157894736842105,-0.0414507772020725,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0054054054054053,,,,,,0.0,,,,,,0.0,0.0,0.1142857142857143,0.2153846153846152,-0.0,-0.0,,0.0349344978165939,-0.0,0.0,0.0,-0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,,,,0.0,-0.0,0.0,0.0,0.0,-0.0,,-0.0,-0.0,-0.0857142857142857,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0238095238095237,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0165975103734439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037037037037036,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0038167938931297,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0083333333333333,-0.0,0.0,0.0,-0.0,,,,,,,,,,,,-0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0517241379310344,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1201413427561837,0.0,-0.0157728706624604,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03125,0.0,0.0,-0.0,-0.2068965517241379,0.0869565217391303,0.0,0.0,-0.0,-0.0338983050847456,0.0,0.0,-0.0,-0.0,0.0,0.073170731707317,0.0,0.0,0.0,-0.0465116279069768,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
BMV-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.1914893617021277,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
BNZL-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0720562390158172,0.0,0.0,-0.0,0.0634146341463415,-0.0225694444444444,-0.0169779286926994,0.1191709844559585,0.0,0.0,-0.0194552529182878,-0.0,0.0,0.0,-0.0,0.0,-0.0202020202020203,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0443458980044345,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0876777251184832,-0.0,-0.0190796857463524,-0.0,-0.0,-0.0,0.0,0.0176586003924132,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0077881619937694,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0283687943262411,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0132075471698113,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0457657657657657,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
BODP-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1333333333333333,-0.0769230769230771,0.0,-0.0,0.025,,0.0,-0.0,,,,,,,,,,,,,,,,,-0.0,-0.3617021276595744,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0222222222222221,-0.0869565217391306,-0.0,-0.1224489795918368,-0.0,0.0,0.0,0.1363636363636364,-0.0,-0.0,-0.4736842105263157,-0.0,0.0,-0.0,-0.0666666666666667,-0.0,0.1199999999999998,-0.0,0.0,0.0,0.586206896551724,-0.0,-0.0,-0.04,0.1923076923076923,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0625,0.1470588235294118,0.0,-0.0,-0.2903225806451612,,,-0.026315789473684,-0.2162162162162162,0.0,0.0,0.1875,,,0.0,0.0476190476190476,,,,,,,,
BOKU-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.1865443425076453,-0.0,0.0128205128205127,-0.0,-0.0242718446601941,-0.0248756218905472,0.0357142857142857,0.0,0.0,0.0192307692307691
BOOH-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2297800338409474,-0.174463401210787,-0.1021555763823806,0.0542797494780793,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0624224886316659,-0.0,0.1373289287399717,0.0269709543568464,-0.1428571428571428,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.6719378182792815,-0.2504007694773966,0.0258974358974359,-0.3244188952761809,0.12393636699963,0.0,-0.0,0.0,-0.0658307210031348,0.0,0.0,-0.0092834348709021,-0.0,-0.0696853866509851,-0.0034766118836915,0.1540157480314959,0.0,-0.0,-0.0,0.0718775621754577,-0.0,-0.0,-0.0,0.0,0.1150326797385621,0.0,0.3184466019417477,,,,,-0.0
BOOMA-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.0312499999999998,-0.0,-0.0,0.0,0.0,0.6470588235294117,-0.0714285714285714,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.3787878787878789,-0.1428571428571429,0.0,-0.0,-0.0,0.0,0.0128205128205127,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.3105263157894737,0.2048192771084338,0.0,0.0,0.2127272727272726,-0.0554722638680659,0.0,0.0,-0.0,0.0,0.0861244019138756,-0.0,0.0,0.0,-0.1350574712643677,-0.0,0.0,-0.0,-0.0,0.2793296089385475,0.0,-0.0,0.0,-0.0
BOOT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0232558139534884,,,,,,,,,,,,,0.0,0.123076923076923,0.0639269406392692,0.0731707317073171,0.143181818181818,-0.0934393638170973,-0.0,0.0,0.0098039215686274,-0.0873786407766989,-0.0,-0.0,0.0,0.1235059760956176,,0.039655172413793,0.1111111111111111,,-0.0,-0.0341880341880341,0.0407079646017698,0.0255102040816326,,,-0.0,-0.0037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.2083333333333332,-0.0086206896551723,0.2136752136752135,0.028169014084507,0.0,,0.0,,0.0,,,-0.0619469026548672,,,,,,,,,-0.0444444444444444,-0.0232558139534884,-0.0595238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.0406976744186047,0.0,,,-0.0373333333333334,-0.0,-0.0271739130434782,0.0,-0.0,0.0,-0.0230207748455923,-0.0,0.0214285714285713,0.0675990675990676,-0.0,0.0,0.1129251700680271,-0.0953545232273839,0.0364864864864864,-0.0560625814863102,-0.0773480662983425,0.0,0.0429594272076372,0.0160183066361556,-0.0315315315315315,0.0,-0.0,0.0,-0.0179704016913319,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0364963503649634,-0.0,0.1618374558303887,0.0194647201946471,-0.0,-0.0,-0.0115236875800255,0.0550632911392405,0.0,-0.0054054054054053,0.108695652173913,0.196078431372549,-0.0131147540983606,0.0,-0.0099009900990099,-0.0333333333333334,,-0.0782808902532616,0.0457951706910908,0.0796178343949045,0.0825958702064897,-0.0192926045016077,-0.0590163934426229,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.070631970260223,0.042,-0.0153550863723608,-0.0113421550094517,0.0363288718929253,-0.077490774907749,-0.004,0.0220883534136546,0.0,0.0181451612903226,-0.0636550308008214,,,,,,,,,,,-0.0426356589147286,0.0283400809716599,,,,,,,,,,,,,-0.0,0.0,0.0,,,,,,,,,,0.0291666666666666
BOWL-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.5634920634920635,0.0203045685279188,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.043298969072165,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0333333333333332,-0.0,-0.1668681983071342,-0.0518134715025908,-0.0591133004926107
BOY-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,-0.0133333333333333,-0.0,0.0999999999999998,0.1676767676767675,0.0,-0.0866510538641683,0.0,0.1724137931034481,0.0,0.0,-0.2722513089005238,0.0390946502057613,,-0.0,0.0,0.0,0.0734767025089605,-0.0,0.0,-0.0,-0.0,0.0,0.0547045951859953,-0.0,-0.0,0.0,0.0086021505376348,-0.087420042643923,-0.0,-0.0,0.0543478260869567,-0.0,-0.0,0.0,-0.0,-0.082840236686391,-0.0,-0.0,-0.2258064516129034,0.0,-0.0168776371308019,0.0,-0.0268456375838921,-0.0620915032679733,-0.1916376306620204,-0.0292397660818712,-0.0,-0.1083032490974729,,0.0,0.0899082568807341,-0.0,0.0985915492957743,-0.0,-0.0382695507487521,-0.0,0.0,0.0,0.0,-0.1253822629969421,0.0,-0.0,-0.0,0.0766773162939298,-0.0089020771513352,0.0,-0.1329787234042554,0.0,-0.025900900900901,-0.0,-0.0126582278481008,0.0,0.0,0.0,-0.0071942446043162,-0.0,-0.0,-0.0,-0.0126582278481011,0.0,0.0,-0.0,-0.0,0.0,-0.0626702997275204,0.0,-0.0544871794871794,-0.0008474576271186,-0.0,-0.0253623188405799,0.0167286245353162,-0.0,0.1407035175879394,-0.1726872246696034,-0.1938232161874334,0.0,-0.0131926121372029,0.0574866310160431,0.0,-0.0,-0.1683168316831682,0.0780423280423279,-0.117791411042945,,,-0.2217898832684823,0.0,0.0493096646942801,-0.0622406639004149,0.0,0.0,-0.024561403508772,0.1095890410958905,0.0,-0.1474048442906572,0.0054282267792522,,,,,,,,,,,0.0283333333333336,,,,,,,,,,,,,,,,,,,,0.0,,-0.0,,,,,,,,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0702560735390673,0.0866568657699609,0.0136054421768709,-0.0,-0.0,0.0,-0.0,-0.0,0.0032467532467531,-0.0651465798045602,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1020793950850662,0.0,0.0042016806722691,0.0,-0.0,-0.1177987962166808,-0.0346153846153847,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0212014134275617,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0498154981549816,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0452364633310486,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0859854829704076,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0871428571428571,-0.0,0.0,-0.0,-0.1238095238095238,-0.0,-0.0,0.073073701842546,0.0
BPCR-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0189473684210528,0.0,-0.0261569416498994,-0.0073529411764707,-0.0,-0.0,-0.0,-0.019108280254777,-0.0,-0.0,0.0,0.0
BPFU_u-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2825278810408922,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0025641025641025,-0.1028277634961438,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,,0.0,-0.0,0.0012383900928791,-0.0,0.0,0.0,0.0,0.0,-0.0270270270270269,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0704225352112675,0.0,-0.0,-0.0079787234042554,0.0,0.0,0.0,-0.0,0.0,0.0497737556561086,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.055045871559633,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.1402061855670102,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.1598062953995157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2517985611510791,-0.0,-0.0,0.0,0.0,0.0,-0.0289855072463767,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0304878048780488,0.0,-0.14375,0.0,-0.0,-0.0,-0.0,-0.0,0.0157480314960629,-0.008,-0.0,-0.0,-0.0,-0.05,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.1780821917808219,0.1166666666666667,-0.0,-0.0,0.0,-0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPM-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.1156069364161849,-0.0,,,0.022099447513812,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0388888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,0.0,0.0,0.0231788079470198,0.0194174757281553,-0.0066006600660066,-0.0,-0.0535117056856186,0.0317460317460316,-0.0153846153846153,0.1968750000000001,0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
