Firm Name,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-10,1990-11,1990-12,1991-01,1991-02,1991-03,1991-04,1991-05,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
APQ-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
AQSG-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0769230769230768,0.0,-0.0,0.0526315789473684,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
AQX-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0586666666666666,0.0,-0.0,-0.0338983050847456,0.0
ARB-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.7740963855421688,-0.0
ARBB-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.065882352941176,0.0,-0.0341365461847389,0.0,0.0,-0.0248565965583175,0.0,0.0,-0.0414414414414414,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0338983050847457,-0.0,-0.0,-0.0094339622641508,-0.0,-0.0,0.0553278688524587,0.0,-0.0,-0.0,-0.0,0.0,0.010752688172043,-0.0826086956521738,0.0,0.0294117647058824,-0.0476190476190472,-0.0036363636363635,-0.0,-0.0,0.0132075471698112,-0.0,-0.0,0.0,0.0,-0.0480769230769231,0.0091743119266054,-0.0,0.0,-0.0090090090090091,-0.0,-0.0,-0.0093457943925233,0.0,0.0046082949308756,-0.0277777777777774,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0161290322580643,0.0901639344262288,0.0,-0.0704225352112675,-0.0,0.0533333333333336,0.037974683544304,0.0098684210526316,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0120370370370367,-0.0215557638238048,0.0550458715596331,-0.0,-0.0,-0.0,0.0119760479041914,0.0946745562130176,-0.0,-0.0266666666666666,-0.1301369863013699,0.0,-0.116279069767442,-0.0138888888888888,0.0,-0.0,0.0096153846153843,-0.0,-0.0,0.0212765957446811,0.0,0.0,-0.0,0.0714285714285716,0.0,0.0,-0.0,-0.0,0.0,0.1456422018348622,-0.0,0.0,0.0,-0.0,-0.0,-0.1180555555555555,0.0496894409937886,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.022016222479722,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0979381443298967,-0.0,-0.0535714285714286,0.0,-0.0320855614973262,0.0331491712707181,0.0114285714285715,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0525502318392581,-0.0,-0.2458193979933112,0.0,0.0,-0.0,-0.0180722891566265,0.0674846625766871,-0.0,0.0,0.0,0.0,0.0,-0.0054644808743169,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0468468468468468,-0.0,-0.0,-0.0,-0.0232558139534881,-0.0,-0.0136986301369864,0.0,-0.0,0.0285714285714282,0.0,0.0045454545454546,-0.0,-0.0238095238095237,0.009302325581395,-0.0,-0.0,-0.1436464088397788,0.0,-0.0,0.1419354838709682,0.0601503759398502,-0.0496453900709223,-0.0223880597014926,-0.0,-0.0916030534351148,-0.0,0.0697674418604652,-0.0,0.1632653061224488,0.0,-0.1395348837209302,0.0,0.0,-0.0,0.0,-0.1538461538461542,0.0,-0.037974683544304,0.0,0.0,0.0,0.0,0.0897435897435898,0.0294117647058824,-0.0,0.0,0.0185185185185186,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0308641975308641,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1166666666666667,0.0,0.0878378378378378,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019550342130987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0027855153203342,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2092372288313505,0.0,0.0,-0.0,-0.0239316239316241,0.0,-0.0119658119658117,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0735245631388064,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0588235294117649,0.0,0.0481250000000001,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.112875971612031,-0.0636190476190474,0.0358166189111747,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.2310469314079423,0.0,-0.1379310344827586,-0.0151515151515151,-0.0,0.0,-0.0074349442379181,0.0,-0.0,-0.0,-0.1800947867298579,-0.0,0.0,0.126865671641791,0.1153846153846153,-0.0,0.2696245733788396,-0.0,0.062295081967213,-0.0,-0.0,0.0569395017793594,-0.0,0.0,-0.023102310231023,0.1129032258064515,0.0,0.0913978494623656,-0.3668639053254439,-0.0,-0.0,0.0255102040816326,0.0,0.1231527093596058,-0.0393258426966292,-0.0,0.0,-0.1197604790419162,-0.0427807486631015,0.0,0.0,-0.0,-0.0,0.0,0.0277777777777777,-0.1485714285714285,0.0,-0.0
ARGR-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0721649484536082,-0.0,-0.1827956989247311,-0.0,-0.0,-0.0,0.0,-0.0,-0.1739130434782609,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.119047619047619,0.1489361702127659,0.0,-0.0,0.032258064516129,0.0,-0.0555555555555555,0.2105263157894736,-0.0,0.0,0.0,-0.0,0.0,0.0555555555555555,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0769230769230768,0.0,-0.0,0.0,-0.0,-0.1304347826086956,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.1372549019607842,-0.0,0.0,0.0,-0.0,0.4714285714285714,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.2285714285714284,-0.0,-0.627906976744186,-0.0,-0.0,0.0,-0.0,-0.0909090909090909,-0.0,-0.0,-0.0,-0.0,0.2888888888888888,-0.5625,0.0,0.0,0.0,0.0,0.2222222222222222,-0.1666666666666667,-0.0,-0.4999999999999998,0.1666666666666666,-0.0,-0.1428571428571429
ARIX-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0106382978723404,0.063157894736842,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0081967213114754,0.0165289256198346,-0.0,-0.0,-0.0131578947368421,-0.0,0.0228310502283105,0.0,-0.0,0.0,0.0412844036697247
ARKA-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0357142857142858,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.125,-0.0,-0.0,0.0,-0.3076923076923077,-0.3333333333333333,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.2666666666666667,0.0909090909090909,0.0,0.0363636363636363,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0204081632653062,-0.0520833333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3773584905660376,-0.0,0.0,0.0,-0.0,0.11864406779661,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0635838150289018,-0.0,0.0,-0.0,-0.0,-0.0909090909090909,-0.0,0.0,-0.0,-0.0,-0.0746268656716417,0.1451612903225807,-0.0,-0.0,0.0869565217391306,-0.0,-0.1428571428571429,-0.0277777777777779,0.0,0.0,-0.0,-0.3181818181818181,-0.0,-0.0,-0.2000000000000001,-0.0,0.0,-0.1666666666666667,-0.0,0.0,0.0,-0.0,0.2857142857142858,-0.0222222222222221,-0.1818181818181816,-0.1923076923076923,-0.0,-0.0571428571428571,-0.0303030303030302,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.142857142857143,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.08,-0.0,0.0
ARSA-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.2439024390243902,0.1290322580645162,-0.3142857142857143,0.0434782608695651,0.0454545454545454,-0.0,0.0,0.2264150943396226,-0.0,0.1052631578947369,0.2619047619047618,0.0,-0.0,0.3170731707317072,0.1428571428571428,-0.0,-0.0,-0.8518518518518519,-0.3,-0.0,-0.03125,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.5217391304347826,-0.0,0.0,-0.018181818181818,-0.0,-0.0,-0.0,0.026315789473684,-0.0,0.0,-0.0,-0.0,-0.2539682539682539,0.0,-0.1379310344827585,-0.0,0.0,0.0,-0.0,-0.0,0.1818181818181816,0.0,-0.0645161290322581,-0.1034482758620689,-0.0,-0.0,0.0,-2.061224489795918,-0.0,-0.0,0.0121951219512197,-0.2650602409638554,-0.1142857142857142,0.0430107526881721,0.0,-0.0,0.0,0.0,0.4999999999999998,-0.0312499999999998,0.0,0.0,-0.0,-0.0,0.0,-0.0052083333333332,-0.5183246073298429,0.0,-0.0,-0.0,0.0,0.0297029702970297,-0.0,-0.0,-0.0,0.0,-0.0,-0.0153846153846153,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1734693877551021,0.0,-0.0,-0.1608391608391608,-0.0,0.0,-0.0,0.0,-0.1428571428571429,0.4166666666666666,1.5714285714285716,0.0,-0.0684931506849315,0.3455882352941176,0.1685393258426966,-0.0769230769230769,0.729166666666667,0.0,0.0,-0.0,-0.1038461538461538,0.0557939914163089,0.0,-0.0384615384615385,-0.0,-0.0222222222222221,0.0,0.0,-0.0673076923076922,-0.0738738738738739,0.0,0.0740740740740741,0.0999999999999999,0.0,0.0222222222222221,-0.0,0.3658536585365852,-0.0961538461538461,-0.0,0.0238095238095239,-0.0,0.0
ARSA-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.2439024390243902,0.1290322580645162,-0.3142857142857143,0.0434782608695651,0.0454545454545454,-0.0,0.0,0.2264150943396226,-0.0,0.1052631578947369,0.2619047619047618,0.0,-0.0,0.3170731707317072,0.1428571428571428,-0.0,-0.0,-0.8518518518518519,-0.3,-0.0,-0.03125,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.5217391304347826,-0.0,0.0,-0.018181818181818,-0.0,-0.0,-0.0,0.026315789473684,-0.0,0.0,-0.0,-0.0,-0.2539682539682539,0.0,-0.1379310344827585,-0.0,0.0,0.0,-0.0,-0.0,0.1818181818181816,0.0,-0.0645161290322581,-0.1034482758620689,-0.0,-0.0,0.0,-2.061224489795918,-0.0,-0.0,0.0121951219512197,-0.2650602409638554,-0.1142857142857142,0.0430107526881721,0.0,-0.0,0.0,0.0,0.4999999999999998,-0.0312499999999998,0.0,0.0,-0.0,-0.0,0.0,-0.0052083333333332,-0.5183246073298429,0.0,-0.0,-0.0,0.0,0.0297029702970297,-0.0,-0.0,-0.0,0.0,-0.0,-0.0153846153846153,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1734693877551021,0.0,-0.0,-0.1608391608391608,-0.0,0.0,-0.0,0.0,-0.1428571428571429,0.4166666666666666,1.5714285714285716,0.0,-0.0684931506849315,0.3455882352941176,0.1685393258426966,-0.0769230769230769,0.729166666666667,0.0,0.0,-0.0,-0.1038461538461538,0.0557939914163089,0.0,-0.0384615384615385,-0.0,-0.0222222222222221,0.0,0.0,-0.0673076923076922,-0.0738738738738739,0.0,0.0740740740740741,0.0999999999999999,0.0,0.0222222222222221,-0.0,0.3658536585365852,-0.0961538461538461,-0.0,0.0238095238095239,-0.0,0.0
ARTL-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0431654676258994,0.0,0.0,0.001610305958132,0.0032154340836012,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.008,-0.0,-0.0,-0.0,0.0085106382978723,-0.0,0.0,-0.0,0.0,-0.0,-0.0191387559808611,0.026829268292683,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0480769230769231,-0.0,0.0,-0.0,0.0,0.0107944501264281,0.0,0.0412844036697247,-0.0717703349282297,0.0,0.0,-0.0550458715596329,0.0,0.0611510791366906,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0226628895184135,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.1403940886699508,-0.0,0.02,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.010948905109489,-0.0,-0.0,0.0,-0.0,-0.0472440944881888,-0.037593984962406,0.0,0.0,0.0,-0.0145454545454545,0.0442804428044281,-0.0070671378091873,0.0,0.0,-0.0,-0.0,0.1452145214521452,-0.005763688760807,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0551948051948052,-0.1546391752577318,0.0148809523809523,0.0058651026392961,-0.0,0.0666666666666666,-0.0,-0.0743243243243243,-0.0220125786163523,-0.0,0.003125,0.0,0.0,0.0,-0.0,-0.0,0.0232558139534884,-0.0,0.0060606060606061,-0.0,-0.0,-0.0,0.0413793103448276,0.0,-0.0,0.0409556313993173,-0.0,-0.0,-0.0,-0.0,0.0227272727272727
ASAI-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,0.0
ASCL-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0219966159052453,0.1572847682119207,-0.0143061516452074,-0.0,0.0,0.0,-0.0,0.0,-0.1095968199886427,-0.0,0.0,-0.0,0.0,-0.0584862385321101,-0.1375947995666306,0.0,-0.0,0.0,-0.0,0.0,-0.0850386539336062,-0.0,-0.0,0.0,-0.0529761904761905,0.0282840980515398,-0.0,-0.0588235294117647,-0.208603896103896,0.0,-0.0,0.0
ASHM-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0208207604103802,0.0,0.1090425531914893,0.0,-0.0,0.0,0.1443514644351464,-0.0797677261613691,0.0639682988961223,0.0111883882673117,0.0,0.0,0.041520625505527,0.0,-0.0,0.0,-0.0157894736842104,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.1915957978989495,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0556737588652482,0.0386294927779643,0.0,0.0641607258587166,0.0,0.0,-0.0391400220507166,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0114025085518814,0.0132641291810839,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0809248554913293,-0.0,-0.0,-0.0005509641873278,-0.0,0.0,-0.0545256270447109,-0.0922722029988465,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.1023276240667545,-0.0,-0.0160202360876897,0.0,0.0,0.1572992700729927,-0.0,0.0,0.0,-0.0132075471698114,-0.0,0.0,-0.0,0.0246981339187706,0.228474957794035,0.0054970224461751,0.0667894979272225,-0.0,0.0622641509433962,0.0,-0.0,0.0125187781672508,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.1287988422575975,-0.0274086378737542,-0.0,0.085278276481149,-0.0,-0.0091324200913242,-0.0,0.0381050463439753,0.0,-0.0649350649350648
