Firm Name,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-11,1990-12,1991-02,1991-03,1991-07,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-08,1996-09,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-12,1998-04,1998-05,1998-06,1998-07,1998-09,1998-10,1998-11,1998-12,1999-01,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-07,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
BSRT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0405797101449275,-0.0,-0.0,0.0,-0.0,-0.0,-0.2036199095022624,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.1454545454545455,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0199556541019956,-0.0,0.0,0.0879120879120879,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0063559322033897,0.0,-0.04,0.0,0.0,0.0,0.0,-0.0,0.0,,-0.0,-0.0920177383592018,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0100671140939596,-0.0,-0.0,-0.0948905109489051,0.0,0.0,0.0230769230769231,,-0.0,-0.0
BT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1979999999999999,-0.1912232483981647,0.0,0.0289699570815451,0.1303441084462981,-0.0,-0.0,0.0,-0.0992779783393501,-0.0,0.0,0.0,-0.0,0.1334681496461072,-0.0,-0.0,0.0697986577181208,0.1530740276035131,0.0,-0.1740331491712707,-0.0494117647058823,0.1274752475247524,-0.0,-0.0091743119266054,0.0,-0.1299999999999999,0.0,-0.0,-0.0,0.0109890109890109,-0.0108695652173913,-0.0,0.0,0.0513833992094862,-0.0,0.0,0.0,0.0126050420168066,0.0,0.0268886043533931,-0.0,-0.0136986301369863,0.0,0.0,0.0,0.0233990147783251,0.0,-0.0,-0.0,0.0,0.0,-0.0279269602577872,-0.0,,-0.0,0.0,0.0400943396226414,-0.0,0.0,-0.0561529271206691,-0.0,-0.0825688073394494,0.0,-0.0,0.0,0.0,-0.0451977401129943,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0193548387096773,0.0181962025316455,0.0,-0.0985144644253323,0.0633130962705984,-0.0,-0.0,0.0033670033670034,-0.0,-0.0,-0.0,0.1519801980198019,0.0,0.0612362796071634,-0.0,-0.143835616438356,0.0583832335329341,0.265912305516266,,-0.0,,-0.0021739130434782,,0.0,0.0837654567211807,-0.0,0.0,0.0,,0.01657060518732,-0.0,0.0,0.0,0.0,-0.0,-0.11328125,-0.0,-0.0446232626188736,0.0903361344537814,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.1324999999999999,0.0167146974063401,0.0,,0.0,0.0,0.0,,0.0511811023622046,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0894964028776978,-0.0,0.0,0.0,0.0454781704781703,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,,0.0,-0.0322297741723307,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0499826046619504,0.0054931640625,-0.0,-0.0,-0.0,-0.0,0.0,0.1772782339480413,0.0,-0.0,-0.0,0.0044628099173553,-0.0,0.0,-0.0,-0.0,-0.0,-0.0130518234165066,0.0,-0.0,-0.0,0.0612499999999999,0.0,-0.0,0.052159146045609,-0.0597186995619092,-0.0328546562228024,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0405688971788296,0.0,,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0165505226480835,0.0,-0.0,-0.0,-0.0201999591920016,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.034630795649685,0.0581085087459235,0.0871891721750078,0.0,-0.0195429945880938,0.0,-0.0,0.0,-0.0,0.0,,0.135958996493121,0.0880424601935685,,,-0.0
BTW_pa-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0076335877862595,,,,,,,,,,,,,-0.0,-0.0363636363636363,-0.0169811320754718,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0037593984962405,-0.0112359550561798,0.0,0.0,,-0.0055865921787709,-0.0018518518518518,,,-0.0,-0.0,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0143369175627239,0.0212014134275617,0.0,-0.0,,0.0,0.0105633802816902,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0086805555555555,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0061349693251533,0.0,0.0,-0.0,-0.0,0.0,-0.016597510373444,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,0.0,0.0,-0.0,-0.0093808630393996,0.0,0.0,-0.0,-0.0,0.0,-0.0019011406844107,0.0056925996204933,-0.0,0.0,0.0056179775280899,0.0,-0.0289855072463767,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0018214936247723,0.0,-0.0,-0.006585136406397,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,,0.0,0.0,,0.0,,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,,,,-0.0,-0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0124223602484472,0.0,0.0,-0.0,0.0186335403726708,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
BUT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,0.0,0.0106241699867197,,,,0.0140252454417952,-0.0128022759601706,-0.0,-0.1240063593004769,0.0072595281306715,-0.0,0.0,-0.0325123152709359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0046403712296984,,,,,-0.0,-0.0,-0.0565826330532213,0.0,,,,,,,,,,,,,-0.0,0.0,0.0590614886731392,,0.0,,,,,,0.0,,,,-0.0,-0.0535714285714286,0.0,,-0.0,-0.0,0.0753623188405796,0.0350404312668463,0.0719273743016759,,0.0,0.0,0.0257009345794392,,,,,0.0,-0.0,-0.0,0.0386489119844105,,-0.0406091370558375,0.0,0.0,0.0,,-0.0,0.0183727034120735,0.0466321243523315,,0.0,-0.0155316606929509,0.0291262135922329,,,0.0149572649572649,0.0,0.0,0.0164439876670092,0.0616509926854753,-0.0,-0.0,0.0,0.0278578290105667,,-0.0,0.0,-0.0,,0.0,0.0,-0.0,-0.0265151515151516,,-0.0,0.0,0.0037735849056603,0.012218045112782,0.0,0.0,0.0013642564802183,-0.0,0.0,-0.0,0.0,0.0408653846153845,-0.005080831408776,-0.0,-0.0,-0.0,0.0,0.0677134445534837,0.0441176470588234,0.0,0.022099447513812,-0.0423423423423423,-0.0181503889369056,0.0,,-0.0400682011935209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129604365620736,0.0,0.0,-0.0288335517693316,-0.0,0.0064350064350063,,-0.0,,-0.0245161290322579,-0.017632241813602,,-0.0,0.0051150895140665,-0.0,0.0,-0.0,0.0169971671388102,0.0,0.0,0.0,,0.1196911196911196,-0.0011494252873562,-0.0574052812858782,-0.0219244823386115,-0.0,0.0,0.0,-0.0087719298245614,,-0.1942446043165467,0.0,-0.0,,-0.0,0.0,0.0259403372243839,0.0199733688415446,-0.1044386422976502,-0.0070921985815601,0.0,-0.016431924882629,,0.0,,,,0.038647342995169,-0.0,0.0272277227722772,-0.0457831325301205,0.0,-0.0405405405405405,-0.0,0.0,,-0.0,-0.0364089775561097,0.0,,-0.0,,
BVC-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.6399999999999999,0.2195121951219512,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.171875,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.33,0.0,0.0,0.0,-0.05,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0703125,0.0,-0.0,-0.0,0.0,-0.059322033898305,0.0270270270270269,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0076335877862595,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0073529411764705,-0.0,-0.0,-0.0,-0.0247933884297519,0.0,-0.1353383458646617,0.0,0.0,0.0,0.0,0.0,0.0,-0.2478632478632478,-0.0625,-0.2545454545454545,-0.089430894308943,-0.0,,0.0,0.0,-0.0,-0.1171875,0.0,0.0,0.0,0.1129032258064515,-0.0,0.0,0.0,-0.0,-0.0,,-0.0,-0.0,-0.1954022988505748,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0426829268292683,0.0828025477707006,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0236363636363635,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0158910329171397,0.0,-0.0,-0.0,-0.0360576923076922,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0070921985815602,0.0,-0.0
BVIC-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09780119102153,-0.1269357705001269,0.0662983425414363,-0.0199314855185301,,,,,0.0745848578665915,,-0.0197435897435896,0.0,-0.0556829348182115,,0.011108100785695,0.0931506849315069,0.0,0.1089446746283206,,0.0,-0.0109155713967475,0.0,0.0433962264150943,-0.0848126232741617,-0.06,0.0145797598627787,,,,,0.0,,,0.0,0.027116402116402,,,,-0.0121028744326776,-0.0,0.0,,,,,,,,,,,,,,0.0,,,,,0.047427652733119,-0.0598618572524942,-0.0,0.0312779267202859,0.0599630996309963,-0.1000870322019147,0.0,0.009397024275646,0.0,0.072172619047619,0.040943789035392,0.0,0.0668989547038327,-0.0,0.0,0.0,-0.0,-0.0,0.074074074074074,0.0074074074074074,0.0,0.0,-0.0389610389610389,0.0302445302445302,0.0,-0.0,0.004416403785489,0.0785175879396984,-0.0588235294117647,0.1027227722772277,0.0364758698092031,0.0,,,,0.0,0.0465619924201408,0.0,-0.0,-0.0102669404517453,-0.0,0.0,-0.0,0.2371609924985573,0.0,,0.0,-0.0789648307896482,0.035670356703567,,-0.0,0.121565934065934,-0.0,0.0568252007411982,0.0700720366732154,0.0,0.0575194727381664,0.0487252124645891,0.0275526742301459,0.0,0.0015267175572519,-0.0960365853658536,0.0,,0.0,,,,,,0.0,,,,,
BVXP-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0215053763440858,0.0,0.1207482993197281,-0.0,-0.0,-0.0,-0.1896551724137929,-0.0,0.0,0.0,-0.0,-0.0709504685408304,-0.0,0.0,0.0026560424966799,0.0,-0.0,-0.0,-0.0389221556886225,-0.0,0.0,-0.0,0.0068493150684931,0.0,0.0,-0.0,0.0481927710843373,0.0506329113924051,-0.0,0.0,-0.0,-0.1053283767038413,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0943396226415094,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0289855072463768,-0.0,-0.0151515151515151,0.0,0.0
BWNG-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.1041214750542298,-0.0,-0.1274238227146811,-0.0,-0.0,0.0,-0.1211180124223602,-0.3003533568904594,0.0,-0.0,0.0,0.2442396313364057,-0.0185185185185187,0.0,0.0219780219780221,0.103942652329749,0.0340000000000001,0.0973084886128363,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.082051282051282,-0.0,-0.0,0.0,-0.1284916201117318,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.064516129032258,0.0,-0.0,0.0,0.0,0.0,0.0,0.1011433597185575,-0.0,0.0,-0.0,0.0,-0.0,-0.0753311258278144,0.1339491916859122,-0.0,0.0,-0.0,-0.0239334027055151,,0.0267062314540059,0.0,-0.0,-0.0,-0.0,,,,0.0433333333333334,0.1242740998838559,0.0835543766578248,-0.0,,-0.0,0.2137203166226913,0.0,,0.0,0.0831223628691983,,0.0459392945036916,0.0,0.0,-0.1191307722157547,-0.0,-0.0,0.0,-0.0,-0.0,0.0566801619433198,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0470756062767474,-0.0190868263473056,0.0745501285347044,,-0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,0.0250405750057962,-0.0,-0.0862992125984252,0.0,-0.0,0.0356798457087752,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0374025974025973,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.2362728785357737,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.7142857142857142,-0.04375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0265339966832502,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,,-0.1337719298245614,-0.0,,-0.0,
BWS_p-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.017391304347826,0.0,-0.0,-0.017391304347826,0.0,0.0,-0.0,0.0,0.0,-0.0,,0.0884955752212388,0.0,-0.0,0.0483870967741935,0.0254237288135592,0.024793388429752,0.0,0.0,-0.0,-0.0,,0.0,-0.0021367521367521,0.0,0.0,0.0233050847457627,0.0269151138716355,,,0.0040816326530612,,-0.0,-0.0,0.0162601626016261,0.068,-0.0149812734082397,0.011070110701107,0.0,0.0,-0.0,0.0148148148148148,-0.0200729927007299,0.0089445438282647,,-0.0388007054673721,0.0,-0.0,0.0,-0.0037453183520599,0.0223880597014924,-0.0,0.0,-0.0,0.0037383177570093,0.0075046904315196,0.0056710775047259,-0.0342205323193915,-0.0019685039370078,-0.0,-0.0063291139240506,0.0020964360587002,-0.0,0.0,,0.0,,,,,,,,,,,0.3739495798319328,,,,,,0.0,,0.143939393939394,0.0,-0.0,0.0158227848101265,,-0.0,0.0,-0.0616883116883117,,,-0.0317919075144508,0.0,0.0,0.0232558139534884,-0.0,0.0,-0.2944162436548223,0.0,-0.0071428571428571,-0.1726618705035971,0.0,-0.0,-0.0,0.0129629629629629,0.0881801125703565,0.0448275862068965,-0.0561056105610561,0.0052447552447552,0.0,-0.0198347107438016,0.0,0.0,0.0,-0.0,,0.0818181818181817,,-0.0,0.0,,-0.0595533498759304,-0.0,,,0.0,-0.0,,,,,,,,,,,,-0.0063291139240506,,-0.0,0.0,-0.0,,,,,,,,,,0.0040160642570281,-0.0,0.0,0.0061349693251533,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0276134122287967,-0.0153550863723608,-0.0340264650283553,-0.0039138943248532,-0.0,-0.0098425196850393,0.0077972709551656,0.0,-0.0,-0.0308880308880308,0.0,0.0,0.0,0.0,-0.0114436619718309,0.0,-0.0102389078498292,0.0,-0.0,-0.0,-0.0283687943262411,-0.0,-0.0110294117647058,-0.0,0.0038314176245211,-0.0192307692307692,-0.0,0.0083682008368201,-0.0,0.0,-0.0080971659919029,0.0,0.0,0.0270270270270269,-0.0,-0.0,0.0,0.0,0.0118577075098813,-0.03125,-0.0151515151515151,,,0.1931818181818182,0.0,0.0,0.0,0.0040485829959514,0.0,-0.0,-0.0,0.0,0.0,0.0037037037037037,0.0,0.0,-0.0036363636363636,-0.010948905109489,0.0,0.0,-0.0,-0.0164473684210526,-0.0769230769230768,,0.0072463768115942,,,0.0346153846153847,-0.0,-0.0,0.0651340996168582,-0.0,0.0376569037656904,0.0403225806451612,,0.0044843049327354
BWY-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0567164179104477,,,,,,,,,,,,,0.0,,-0.0,-0.0440565253532834,,,,0.0,0.0818791946308725,0.0359801488833746,-0.0,,-0.0448051948051948,0.0231135282121006,,0.0577716643741402,,,,0.0,,-0.1415730337078651,,0.0419621749408982,-0.0204197390811117,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0287719298245614,0.0,-0.0,-0.0333333333333333,-0.1358620689655172,0.0335195530726256,0.0,-0.1881342701014832,-0.0,-0.0,-0.0,,,0.1499999999999999,-0.0,-0.0,-0.0,-0.1354104254044337,,,-0.0598526703499078,-0.1468288444830582,-0.2219959266802444,-0.0,0.0,0.0,-0.0,-0.0,,0.0,0.0,,-0.0,,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.324298160696999,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0381742738589212,0.0,,0.0656063618290258,,,,,-0.2121212121212121,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,,-0.0,,-0.0,0.0,-0.0,0.0,0.0170627666057281,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0604668962877917,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0071748878923766,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0158088235294118,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0062015503875969,-0.0,-0.0503778337531486,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.1433874709976799,-0.0,,-0.0730671197960917,
