Firm Name,Momentum_1,Long Short,Cluster Index
YTV.L^J97,-0.1054766734279919,1,1
HTV.L^I97,-0.092797783933518,1,1
PON.L^J12,-0.0568828214819027,1,1
TTNM.L^A12,-0.0104166666666666,0,1
GDS.L^G99,-0.009009009009009,0,1
OSL.L^H03,0.0,0,1
TBR.L^J98,0.04,0,1
NAR.L,0.0470016207455428,0,1
JLEC.L,0.0571428571428571,0,1
DCS.L^G06,0.0611111111111111,0,1
SFR.L,0.0674846625766871,0,1
PIZ.L^G03,0.0739336492890996,0,1
LITH.L^J14,0.1018099547511313,-1,1
PTY.L,0.1502824858757063,-1,1
CNE.L,0.2649880095923262,-1,1
STWT.L^H18,0.0,0,2
WKS.L^L00,-0.5997523675002712,1,3
MEN.L^F04,-0.3825136612021858,1,3
SIXH.L,-0.3443708609271523,1,3
PFL.L^J16,-0.3055925432756324,1,3
RBN.L^L98,-0.3055555555555556,1,3
HRB.L^I00,-0.2822185970636215,1,3
8404q.L^L01,-0.2352331606217617,1,3
PRCS.L^L08,-0.2133333322098082,1,3
CHG.L,-0.1958041958041959,1,3
STVG.L,-0.1887072808320949,1,3
FTJ.L^K02,-0.1818181818181817,1,3
ZIN.L,-0.1791044776119402,1,3
COA.L,-0.1777777777777778,1,3
PLN.L^L06,-0.175,1,3
8583q.L^L97,-0.169242658423493,1,3
BRNT.L^L99,-0.1681818181818182,1,3
WCE.L^I99,-0.1666666666666666,1,3
SBRY.L,-0.1662371134020618,1,3
ANAA.L^A17,-0.1562500006744763,1,3
ROD.L,-0.1538461538461536,1,3
ARG.L^H98,-0.150943396226415,1,3
9201q.L^I02,-0.1441441441441441,1,3
5004q.L^C99,-0.1435897435897436,1,3
BTA.L^F00,-0.1428571428571429,1,3
MNZS.L^H22,-0.1376146788990825,1,3
EUC.L^K06,-0.1338028169014085,1,3
SMDS.L,-0.1337579617834394,1,3
RCHN.L^C00,-0.1333333333333333,1,3
DAN.L^L02,-0.1318681289342373,1,3
WNS.L^G09,-0.1297297297297297,1,3
FLJ.L^K01,-0.1294298921417566,1,3
HTS.L^K00,-0.1294117647058823,1,3
JLG.L^D03,-0.1290322807278849,1,3
2779q.L^D08,-0.1279212792127921,1,3
STYL.L^C09,-0.1275167785234899,1,3
GSR.L^J97,-0.1269841269841269,1,3
EMI.L^I07,-0.1242753623188406,1,3
5401q.L^J08,-0.1201780415430266,1,3
WLG.L^J16,-0.1178082174526399,1,3
DRK.L^H02,-0.1176470588235294,1,3
6301q.L^J08,-0.1173066806943713,1,3
DXNS.L^H14,-0.1170506951549972,1,3
LMNT.L^C03,-0.1168831168831169,1,3
8604q.L^J08,-0.1162123385939741,1,3
BOS.L^G06,-0.1160493827160493,1,3
MFW.L^J14,-0.1158940363253855,1,3
PALC.L^K12,-0.1153846279531845,1,3
ONEV.L^J18,-0.1153846153846154,1,3
WDNY.L^H09,-0.1153846153846154,1,3
FGSN.L^A00,-0.1134453781512605,1,3
MKH.L^G01,-0.1111111111111111,1,3
RSW.L,-0.1105263157894737,1,3
SEAR.L^C99,-0.1105263157894735,1,3
BNZL.L,-0.1089743589743589,1,3
JFJ.L,-0.1075949367088607,1,3
7013q.L^J08,-0.1074626865671641,1,3
MEGPM.L,-0.1074074074074071,1,3
NMCN.L^J21,-0.1052631578947368,1,3
BOK.L^H00,-0.1051314142678347,1,3
SMON.L^H07,-0.1038961038961039,1,3
WEIR.L,-0.1028571428571428,1,3
OPSS.L^L15,-0.1025640989476767,1,3
SVY.L^K00,-0.1024258753563281,1,3
5406q.L^J08,-0.1021276595744681,1,3
ISA.L^G02,-0.1020833333333333,1,3
CTY.L^F00,-0.1016949152542372,1,3
REC.L^H02,-0.0999999999999999,1,3
DGP.L^E03,-0.0995260663507109,1,3
4902q.L^L01,-0.0990228013029316,1,3
CRJ.L^J01,-0.0987654314159431,1,3
SYNTS.L,-0.0982961992136302,1,3
SPGR.L^J09,-0.0963855421686746,1,3
