firms,clusters,mom1
10218,9,-0.03125
65832,2,-0.0485074626865671
66413,9,-0.2010869565217391
62500,3,0.28125
27991,3,0.0234042553191489
20482,9,0.0595238095238095
10656,2,0.0833333333333332
10123,1,-0.1212121212121212
11647,5,0.0163934426229508
63837,2,-0.0535714285714286
60038,9,0.0416666666666667
85084,1,-0.0789473684210526
10752,9,-0.0913461538461538
61487,9,0.018181818181818
61241,6,-0.103125
11042,5,0.0801687763713079
61081,10,0.0890410958904108
28222,10,0.045016077170418
11368,6,0.0555555555555555
51721,9,0.0947712418300654
11456,4,-0.0847507267757192
28804,5,0.0301507537688441
11587,8,0.1351351351351351
49584,8,-0.025
42083,2,-0.0217391304347825
48514,8,-0.1400862068965517
11691,3,-0.0368663594470045
77829,9,0.1296296296296295
10137,2,0.0215311004784688
44740,1,-0.1075268817204301
11851,7,0.0063492063492063
26331,9,0.0192307692307691
10145,10,0.0944625407166124
41443,1,0.0171102661596957
45911,1,0.1271186440677967
12205,2,-0.0977443609022556
24643,1,0.0237691001697792
64856,5,-0.0169491525423728
28484,3,0.0385514018691588
39482,2,-0.0532212885154061
10225,1,-0.2385204081632652
56119,3,-0.0761421319796954
24109,3,0.0323076923076923
57904,9,-0.0735294117647058
59643,5,0.1428571428571428
15667,1,0.006578947368421
65859,1,0.0372137404580152
66800,5,0.103416435826408
13304,1,0.0338164251207728
85404,7,0.1304347826086955
13470,3,0.2380952380952381
29049,1,-0.0331753554502369
13603,9,-0.0754716981132075
46527,9,0.0
58560,9,-0.0493827160493827
69200,6,0.1818181818181818
10401,8,-0.0459183673469387
11144,7,-0.0163934426229508
23544,2,-0.0058139534883721
14008,5,-0.1308411214953271
14059,9,-0.0058823529411764
27051,2,0.0182926829268292
19553,10,-0.0272727272727272
18075,10,0.1298076923076923
14219,9,-0.0758620689655172
14227,6,0.4133333333333333
87119,7,0.1
29073,7,0.0434782608695651
14323,8,0.0321100917431191
29102,6,0.1142061281337047
59184,8,-0.0218658892128279
29145,10,0.0974025974025973
39490,1,-0.0510948905109489
14593,4,-0.1428571428571429
52804,6,-0.0949999999999999
79760,1,0.0869565217391303
10516,2,0.175
77595,4,0.5698924731182795
17566,8,0.0166666666666666
19692,3,0.0790441176470588
15035,3,0.0149253731343284
60230,4,-0.0576923076923077
29209,10,-0.0700218818380744
15166,7,-0.0441176470588234
10364,1,-0.0160642570281124
24272,10,-0.031331592689295
15457,9,-0.0098039215686274
15502,8,-0.0294117647058823
85607,4,-0.0088691733079036
15553,2,0.0784313725490195
10604,10,-0.5154639175257731
15684,1,0.0956937799043062
15721,6,0.0
