firms,clusters,mom1
50906,10,-0.2051134540172543
10568,10,0.0689655172413792
11157,5,0.1156462585034012
50032,10,0.1279761904761904
47730,6,0.0275862068965517
13777,8,-0.0458715596330274
78120,10,-0.3189189189189189
38746,5,0.0344827586206897
60871,9,-0.2127176381529144
14198,6,-0.08130081300813
45583,8,-0.0838709677419354
14702,7,-0.1043203371970494
15537,8,-0.2592592592592593
68830,9,-0.0636942675159235
85631,5,-0.1305418719211822
49373,5,-0.0370994940978077
18570,6,0.0168918918918918
18973,6,0.0247933884297519
19271,6,0.0101010101010101
29938,3,0.1193511008111238
10866,8,0.0680272108843538
25320,2,0.1304347826086955
21726,6,0.0200803212851405
21742,5,-0.0384615384615384
11267,9,-0.04
22825,7,-0.1180124223602484
80416,2,0.1346153846153845
24572,2,0.1071428571428572
24951,9,-0.4482142857142857
69307,4,-0.3333333333333333
26201,7,0.0508474576271187
82165,4,0.0
65541,9,0.0106007067137809
27562,5,0.2434782608695651
27677,1,-0.1714285714285713
27909,4,-0.015625
63546,9,-0.0306748466257669
49154,2,0.0780487804878049
19350,3,0.1071428571428572
76769,7,0.0367170626349893
49429,4,-0.0117647058823529
61313,3,0.0284090909090908
80971,5,-0.1388888888888888
12008,9,-0.0960960960960961
31500,9,-0.0232843137254902
87581,7,-0.0326797385620915
33209,1,-0.2061855670103093
50788,6,0.1333333333333333
33690,1,-0.1237209302325581
34121,3,-0.1466666666666666
34287,4,-0.1234567901234567
77462,8,0.2464114832535884
46295,8,-0.0276497695852534
37058,6,0.1494252873563217
26382,10,0.1666666666666667
47036,10,0.0272108843537415
62228,9,-0.0235396687009591
40838,7,-0.05
21055,9,0.047970479704797
38608,10,-0.0745341614906832
47888,8,-0.072463768115942
62367,2,-0.108695652173913
83233,6,-0.037593984962406
40468,5,0.4336283185840708
39765,7,-0.202020202020202
32678,2,-0.0721153846153845
23077,3,0.1315345699831365
41663,9,-0.1019283746556474
27828,7,-0.5206185567010309
32803,10,0.0101010101010101
66181,5,-0.1896348645465253
32870,8,0.0074906367041198
66587,3,-0.0443425076452599
12503,5,0.104384133611691
