firms,clusters,mom1
65832,5,0.3325526932084308
66413,10,0.1323529411764705
21020,10,0.0489913544668587
11499,5,-0.0344827586206896
62500,6,0.3562231759656653
27991,5,-0.0388059701492536
20482,8,0.0041493775933609
10656,10,-0.031578947368421
11647,7,0.0
63837,10,0.0
60038,4,0.0625
85084,8,0.0909090909090908
79678,1,0.0887850467289719
10752,4,-0.1007751937984495
10779,4,0.1282051282051282
61487,8,0.0161290322580645
85164,7,0.0
61241,7,-0.0236486486486486
11042,6,-0.0036179450072358
61081,3,0.0149999999999999
28222,10,-0.0182926829268292
11368,7,0.0379746835443037
51721,3,0.070048309178744
11456,7,-0.0769230769230768
28804,9,0.0060240963855422
11587,2,-0.0131578947368421
49584,6,-0.2344497607655502
42083,10,0.0070921985815601
48514,4,0.0762331838565022
11691,10,-0.016574585635359
71271,10,0.022099447513812
77829,4,0.1238938053097344
10137,1,-0.0806451612903226
44740,2,0.0538922155688623
11851,3,-0.0136986301369863
26331,4,-0.4216867469879518
10145,5,0.085037674919268
41443,9,-0.002615518744551
12002,7,-0.1724137931034483
45911,6,0.3680430879712746
12117,6,-0.1833333333333333
24643,3,0.125
64856,5,0.4255691768826619
28484,1,-0.0072992700729926
80778,5,-0.032051282051282
81073,3,-0.0999999999999999
39482,10,0.0
10225,1,0.0122324159021407
56119,10,-0.0431372549019607
77200,2,0.1111111111111111
12758,6,-0.0909090909090909
24109,3,-0.1340057636887608
57904,5,-0.0612745098039215
15667,8,-0.0043383947939262
66800,1,0.0256971022416621
13304,5,0.0098425196850393
85404,6,0.0
13470,8,0.0540540540540539
13603,2,0.0
46527,10,-0.0497237569060773
58560,3,-0.0135135135135134
81285,5,0.0378378378378378
69200,10,0.2477064220183487
10401,1,0.0056306306306306
11144,8,-0.0227272727272727
23544,1,-0.0080645161290322
14008,5,-0.0375494071146245
14059,2,-0.0236245074028159
18075,3,0.0249999999999999
62770,10,-0.1828193832599118
14219,2,-0.0980392156862745
14227,6,-0.0262390670553935
87119,8,0.3085106382978724
29073,4,-0.063063063063063
14323,2,0.221774193548387
