firms,clusters,mom1
50906,7,-0.3595125253893025
10568,6,-0.018181818181818
11157,8,-0.1311475409836064
47730,1,0.0755056179775279
13777,3,-0.0283687943262409
38746,6,0.0380332002521537
60871,10,-0.0396600566572237
14198,1,0.1602980814967498
14702,1,-0.0927187008905185
15537,6,-0.1078838174273859
68830,2,0.0623376623376621
18570,6,0.0013986013986013
18973,10,0.0619750941210541
19271,5,0.0
29938,1,-0.0477443114560041
10866,8,0.1911439114391144
20248,7,-0.2648158035237586
25320,6,0.0872683801554095
21726,10,0.0368620037807183
21742,6,0.0617177384548985
11267,3,0.2563202247191012
86474,9,-0.0307486631016042
22753,8,0.187363834422658
22825,3,-0.0780632411067192
24951,8,-0.1456043956043956
26201,9,0.0026530612244899
82165,7,-0.1909090909090909
65541,5,-0.0928667563930012
27562,2,-0.0138718890248877
27677,6,-0.2632342277012327
27909,1,-0.1168091168091167
63546,2,-0.0961538461538461
49154,5,-0.0271026027102603
19350,5,-0.0273117981422431
49429,8,-0.1261884183232499
61313,1,0.0105286738351253
80971,4,0.1141304347826088
12008,3,0.0929752066115703
31500,9,-0.0658953722334003
33209,5,0.2664884135472372
50788,1,-0.0097442143727161
33690,4,-0.2042253521126761
77462,8,-0.0314109165808446
46295,4,0.0801526717557252
37058,6,-0.146153846153846
62228,8,-0.1240487062404871
21055,5,-0.0476190476190476
47888,1,0.0430579964850614
83233,6,-0.0498203966890519
32678,6,0.0700676090964966
23077,1,0.0528735632183907
41663,10,0.1942771084337349
27828,9,0.0133453969690113
66181,2,0.0175064047822373
32870,10,0.0450736781277087
42922,1,-0.0553577209452897
89757,8,0.0996470268802607
47133,3,-0.0160384923817161
47571,6,0.0304709141274237
16678,9,-0.0204364392102528
48291,8,-0.0090909090909091
48347,2,-0.0352941176470589
64282,3,-0.0213649851632049
27617,6,-0.0216216216216215
60097,6,0.0208695652173913
52813,9,-0.1215189873417721
60548,1,0.1460674157303372
53197,10,0.0708133971291866
56777,10,-0.0892365981165411
57745,2,0.0658307210031348
57809,9,-0.0305940458224722
57817,5,-0.0514851485148515
79611,10,0.0858585858585858
59185,1,-0.0406685236768802
60709,4,-0.1626016260162601
35051,1,0.0186491935483872
18403,2,-0.150454670708184
35238,3,-0.1536697247706422
13936,10,-0.0333151283451665
49971,1,0.0237003058103975
64785,7,0.1917630057803467
62033,1,0.1607687614399022
91556,9,0.0686936936936937
50948,10,0.0355366027007817
70923,3,0.0804828973843059
42585,10,0.1993110236220472
72005,8,0.0721102863202545
76081,8,-0.077140169332079
60580,3,-0.0216411181244365
