Momentum Index,0,1,2,3,4,5,6,7,8,9,10
ASPL,-0.0150093808630393,-1.5247942025933405,0.22073417124969696,0.23564946095829897,-0.10819146103673813,-0.3106016439161727,0.048390921369225806,0.12046233229353562,-0.025572935582747976,0.02766858532861894,0.08611838046738743
AV,0.0211076444814886,-1.4080851667249772,0.2813533331614263,0.17461542489295878,-0.004622538146489906,0.18637484646557104,0.07104268281056533,0.3219848126073287,0.028711876944442744,-0.19609409937546118,-0.11119345625890337
AVAP,-0.0367936803404319,1.993826774939038,-0.29208433696861685,0.3016961710114225,0.06766103196506724,0.1568496697835266,0.5385211813170182,0.4103230055568238,-0.225124634580585,-0.11841055688059683,-0.10318920873409305
AVON,0.0628334481249466,-0.8836125994632622,-0.7997198172340445,-0.2467075106779097,-0.3279665043744754,-0.24388767344021256,-0.056424041882908504,0.16798175564159798,-0.029749416403788295,0.02998869051728826,-0.3044168576331423
AZN,0.0185737107611547,-0.527676010711809,-0.12862956318584007,-0.03382435783626883,-0.13987469581664272,0.5220083090991509,-0.07860506631229464,0.21479662447773956,-0.20170426505222086,0.12703275169753606,-0.10093435920179242
BA,-0.0635345259989969,0.2981500632012824,-0.49810823561270656,-0.17230530943610417,-0.17948353243171403,0.0946139867339322,0.40866182543417207,0.004983371298676674,-0.02890576950336036,-0.13177878037746263,-0.08466586679464172
BAB,-0.0379981564528206,-3.390996486884209,1.025467519311069,-0.4324992875946134,-0.15375570070127675,-0.06893572465349015,0.06147673726104437,0.027112979012939346,-0.054038411617097465,0.06074914095739206,0.027050622802714974
BAF,-0.0285691963123079,-2.6798428772302834,0.3527216222842776,-0.4992069092655702,-0.19492751440111444,-0.3326731344068332,0.07311543303747986,-0.030580675316424867,0.019712688928322133,-0.21543467975597905,-0.1174122087502891
BAG,0.0147799725977151,-1.6066689843316864,0.6963835439608022,0.27618370234956485,0.13220237795137948,0.37468647051350434,0.02141148161543425,0.09824279511657419,-0.0010683591999416401,-0.05473816551204495,0.017761414912632407
BARC,-0.044630796938316,-3.0101802070579358,1.049853278402922,0.3937726688983296,-0.14342800281189294,-0.43903029455858567,0.14606856434684848,0.30289886000024574,0.22966578504757038,-0.07894139705489293,-0.24140095852934873
BATS,0.0368882469041333,-0.031087023163949276,-0.4617299826944865,-0.6089030198853229,-0.31085908102408233,0.060769629903959003,0.11392282638643436,0.05776055859132852,-0.23623698800679763,-0.07648892202003059,-0.10487199404289785
BBY,0.0493073160738521,-1.7808062988240612,0.4647130665598133,-0.39403356751132257,0.30049386525316396,-0.3869613027473263,-0.17337497782329522,-0.2710055766002098,0.3492752672676739,0.006574465084817241,-0.06983479672354836
BCPT,-0.0521631042305921,-0.8016323501463553,-0.20220935091094303,0.21503776092216528,-0.03193129604632772,0.032827880074410926,0.13728255496682437,0.1526420529859456,0.044939326090486176,0.02477589695884855,-0.0009289634945844537
BDEV,0.0550149443451972,0.1940939502469633,-1.5921341032787353,0.5071644077981285,0.248952780612399,0.07493981748571298,-0.11135489141438026,0.13539616988345718,0.47942715006981207,0.2105552850988873,0.1657576853438934
BEZ,0.0691770708732057,2.0841953124253902,-1.9482331856317157,-0.33699965374379887,0.16905056366906387,-0.03530080211365403,-0.09718050692115046,0.044278476880012574,-0.03636127865377629,0.1515226736838891,-0.16178683705861732
BGEO,0.0895660745137996,1.417707323610608,0.6916370997619967,-0.691963027514682,-0.05670749261776542,0.12257284834450846,-0.12478487939965259,0.2799840745915414,-0.6193616999279395,0.09570947562147686,-0.320409174512148
BISI,0.0136190878378377,-2.456672682759798,1.308184988869638,0.03001784565137133,0.24535845142976034,-0.40986914531895785,-0.08050666539908338,0.2642589551977853,0.01366621375367474,-0.02988955302471351,0.12636850844819653
BKG,-0.0114302251802052,0.9340832546723699,-1.3568313913565706,0.3452506213676458,0.8230486307991607,-0.06400823229060879,-0.15007223769384823,-0.032596093160555645,0.23392969843255018,0.08894087586117826,0.13369587042050382
BLND,-0.006719506825187,-3.045453073500568,0.16725178179953273,0.03477406548565178,-0.19457281573242557,0.11141577843408883,0.027398134967068728,0.09329723971854874,-0.00418152265403983,-0.014827682944498738,0.0214910493524633
BMS,-0.0361136367261648,-3.816020923846488,0.8380799424506298,-0.13073776873023712,0.2431110963772244,0.1400944298750481,0.014070938551207732,-0.2506685745908834,-0.22723114422791846,0.08520524584544945,0.3163950445719943
BMY,0.0719888019109782,-1.993994760951022,0.6101762967706237,-0.23501384427521316,-0.029701715235757476,-0.2163222124232505,0.052619155574013816,0.0655879861220402,-0.13240724394014747,-0.051298837144964374,0.03462577369487594
BNZL,0.0127637515991716,-0.4709958132678365,-0.5274717682881661,-0.43009646504320276,-0.3514253005094559,0.27643273054214684,-0.01787398852312029,-0.006397439048148769,-0.11975000459122292,0.044133637981179356,-0.10542632235615343
BOOT,0.0508067322715122,1.0778746476680618,-0.4268033831818429,0.7019924179419237,0.8414768194624708,0.1649336804130567,-0.14825992229529272,-0.09949757857345518,0.1980213015920487,0.14111950003071655,-0.06774781297278101
BOY,0.0329802250393214,0.6311918826139714,0.7001593429945494,0.7029900793529275,0.3782806777158586,0.4391792398167212,-0.07670678922865809,0.029739588133761586,0.22649291905267158,-0.050466365020989966,-0.06754673312166917
BP,0.0708349161400239,-0.41764000086154696,0.9314250608485907,-0.0919162151111257,-0.06507898078169329,0.1140560771780184,0.05834384790085652,-0.08868995929884632,-0.14965635702915034,-0.100172528158444,-0.11153370928198686
BRBY,0.050139529465996,-0.433162599473829,0.721285252881276,0.667110067020731,-0.1489599316205576,0.13287530064755718,0.34880414067269033,0.07333717414427272,0.20856809205847548,0.06122049903115033,-0.06859737881270474
BREE,0.0,1.679958159021891,-1.6100638430308947,-0.7722659386299423,0.22904726186969218,0.21753886903158398,-0.17775072352313165,0.03592400088370766,-0.051642757856091,0.1540124351343401,-0.1926300644041809
BT-A,-0.0799944705310519,-4.025265601459967,0.3606397941798484,-0.49085048441093526,-0.24560343716439095,-0.043438332136249445,0.09386242867363465,-0.07292351705699204,0.03828499884991883,-0.024079949237184702,0.1529962237719991
BVC,0.4647406733393995,-2.0456529638407894,0.622298979850147,-0.2990932339374961,0.3023762649835383,-0.36329990246411786,0.04341017214985635,0.2377787586935617,-0.2746819586199244,0.006364027931741405,-0.12356020455265798
BVIC,0.0206536406022075,-1.4301682174528785,0.29776016788975823,0.1990746776651283,0.44623979973343325,0.38011522654405294,-0.018062299753562272,-0.04804455760938818,0.05608551939519542,-0.013968166284125954,0.007898003397961708
BWY,0.0869437372777435,2.6161475281306217,-2.601523288651542,0.2663643067841505,0.421010408828305,-0.06107281975585132,0.06248408234754716,0.11946031251524254,0.37666123702057147,0.1402500139405626,0.23420849850462158
BYG,0.0304232825095698,-0.62349324799239,-1.1750284915696045,-0.34540600360478485,-0.07450513634351755,0.13606110091380658,0.0007205363369784529,-0.06410063401900998,0.07365850366748927,0.15774708184153108,-0.04728067370359929
CAD,-0.1176470588235294,-3.2341775761278466,0.9993731971276703,-0.05330810410732258,-0.025765575148834666,-0.2965786090761765,0.27995077499622556,0.27936208473537644,-0.02418098189782296,-0.024411042052141514,0.17167890975901562
CAL,-0.0182897651242287,-1.696140929887586,-0.5720900293466573,-0.28612996644453137,-0.05050276450363134,-0.10147099151417328,-0.06023897347875432,0.0675845401631476,0.04566994265983042,0.09400772634628976,0.0881938290476297
CAPD,0.0,2.0685841742335187,-0.10059621002562674,-1.592543655481778,-0.7104198794813783,-0.40048951088991086,-0.4047423180009091,0.05659364588383422,-0.08485742278701938,-0.3995893202085597,-0.17387970268685218
CAR,0.0581613508442777,-2.3965926554219337,0.9031667330699523,-0.4925175643132052,0.5562921574307192,-0.8675125076261119,0.06794881333738183,-0.7433555867762043,0.24628213340141386,-0.2701748894067294,0.16324423540306524
CARR,-0.0219942437262389,-1.9522236936361836,0.777546941624813,-0.12830274347990406,0.20412425184267638,-0.04280767091440315,0.07312784446722631,0.1758425014183576,-0.1349816228333037,-0.0005112783674410873,0.15535429791092462
CAU,0.0306048720066061,-2.540868492621829,0.3332183301067001,0.8661794302421431,0.48066197441957365,0.10548709075415001,-0.13229333913099314,0.2122552581738522,0.2505273751696871,0.030370591442427083,0.15052608141629997
CBG,-0.0373035904495945,-1.6875039215482177,0.27899946017346483,0.13897230582334566,-0.2008834752526439,-0.06010072583650863,0.1704317797499437,0.19032800372282793,0.21574510581487505,0.05590947631182189,-0.13504820445330973
CCC,-0.0035301307795165,0.07464860763229456,-0.25272223237482355,0.04531578867102492,0.6924991981633761,0.20989780509447187,0.014758101530637554,-0.05106743696928775,-0.13076299066794805,0.1603975435773785,0.14550749136368563
CCH,-0.0078216079560919,3.073967324203317,0.0463076001366656,-0.020029332608139425,1.1023248377764745,-0.4960108993698406,0.07377977705194319,-0.1492240783846333,-0.34045330921353484,0.047823260024589545,0.06274139124755539
CCR,-0.0180644850779493,-3.341853192072427,0.9949735083296727,-0.676309005745353,-0.10886537892436238,-0.11967108952039483,0.0544968259508836,0.0855048533762762,-0.02712492121536224,-0.055893523033718744,-0.011322500999823132
CDFF,0.0,0.776137040719876,-0.9148036668685016,-0.666367354593983,-0.007565461278207336,0.39511857627848357,0.08710930672227844,0.26793174331876385,-0.18886612321700866,-0.23257144505314978,-0.013959162537371917
CEY,0.0,6.718507048771079,-2.73127337123525,-2.0506094987290653,-0.9571549909259934,0.653353864232863,-0.6619079791383392,-0.19425305126535844,-0.5860885224306059,-0.5564817775600677,-0.016950488212212445
CFYN,-0.0108695652173911,-3.0333427918154414,0.4933723083622262,-0.4372498337161629,-0.209522756423162,-0.04847419926470774,-0.02293671677945803,0.044086567486922225,-0.06395143286900098,-0.058690727959215906,0.0865183628858784
CGS,0.0217051380917401,-1.3591064561514485,0.32559475662208753,-0.4684092545550278,0.2392329781077296,-0.026033746839547508,-0.05265713274165365,0.19634917918871608,-0.2724057721821443,-0.017441139519294175,0.0564351061549467
CHG,-0.0542418744811045,-2.231181453748322,1.1217394209970986,0.540352589822695,0.02132508222050892,-0.16223344673573814,0.06612136038864637,0.3781578260685845,0.10758220057044672,0.15205261960699526,-0.22033493321467518
CINE,-0.019467397260274,1.9862327553363883,-2.442073805365312,-0.03791021931458676,-0.16815734746145028,-0.3185680044077297,0.08824460583373119,-0.3550844857887099,0.08770945110289619,-0.02589059830135967,-0.10665496059616908
CKN,-0.0071771095192245,-0.007796032213990379,0.09705913006426202,0.42592245293036357,0.4000656671094609,0.09889585885359602,-0.4074816868930567,0.23476545339299748,-0.22569494562657116,-0.2457515973575453,0.09737022397203329
CLDN,-0.0116194650239415,-0.5697007872768279,-0.22390808306275453,-0.05371165366747417,-0.18533254888093958,0.12456638129165051,0.08170974158690987,0.17136422494693854,-0.11133303821542678,-0.100471284515812,-0.03702424774610644
CLI,0.0936283004172127,-0.2229974141576012,-0.5557995089688395,0.6991332582778961,0.1487363421977438,0.06444787177886807,-0.07975384778118018,0.04847331268607139,0.1756840571333186,-0.030747456488201385,-0.05088938246962752
CLIG,0.0179411586894597,1.1315838350696572,-1.330478605503019,0.2877611156715057,-0.5067371860799105,0.3782025133096734,0.070642539066233,0.3608518830884538,-0.2716296994415745,-0.0362448217246376,0.098556822221393
CNA,-0.1229529388300819,-3.4481355882714975,1.3230653487644144,-0.26363542941747814,-0.21888961790763514,-0.08561162369573459,0.12165539039957093,0.01950676439450041,-0.17563141051939918,0.012385050476173585,0.03550784712857857
CNE,0.1702345237784677,-2.185255617507708,1.1807052041178296,-0.6470228554064358,-0.11497227758724299,-0.22761870366263093,0.4674863971289475,-0.3835894500889813,-0.05400030507453079,-0.1350294081064196,-0.03115050778183777
COA,0.1156173045936823,8.277519838947224,0.6886764940185184,0.5537623090947482,1.5716745326694237,-0.37612564391303127,-0.8073863674993633,0.597073768900438,-0.3798103395689389,-0.5384959383207059,-0.4477332374255304
COST,-0.0235408091635086,0.7924763601023935,-0.9432196961926781,-0.014224343584273332,0.2546567421344841,-0.3093022692963957,0.014408156219970289,0.09739851899103272,0.059622484424778854,-0.007680951716638362,0.0032461989565244105
CPG,0.0193871674795724,0.6355531286660059,-0.5469489367132138,-0.47147878702814483,-0.12232123609762707,0.2385732035733058,0.17576761802034852,-0.20075225840764957,-0.05588387412120847,0.002823744156396087,-0.14527940732284134
CPI,-0.0629809340315126,-5.0742194879412885,0.7338014574404914,-0.14506272856159677,-0.0025876091149811676,0.17913495677098124,-0.012667133348819788,-0.12431412023417861,-0.1880921381303165,0.0165247819996056,0.22627785151323432
CRDA,0.0849843250010129,0.43947160731356233,-0.6823112716350053,-0.20726434988200163,0.05662255905613845,-0.11675502672470853,-0.03577372455346013,-0.28519225652003266,0.17270674512048273,0.2384412743159146,-0.16890060675299895
CRH,-0.0110283593774248,1.8989245025785892,-1.0857898806249306,-0.5426211759603846,-0.09930202937789546,-0.24566109770468142,-0.25356926531518736,-0.3022702922306638,0.26210081272324665,0.15391336496933744,-0.2781947630792259
CRL,-0.1236029394390491,34.58058215482443,-12.816759374968289,2.005406001158574,-1.018498040910249,0.023080918263223685,0.9455270032838312,-0.8079652320827878,-0.45866970417612035,-0.9868381898555377,1.0141788196446146
CRST,0.0069745422877511,0.41152594329042563,-1.4867261389163642,0.12216812506765302,0.41497948885689356,-0.31563124933444736,-0.09631230585554426,-0.1235382879329128,0.4221248968318586,-0.07783854005803303,0.11773317534027865
CSN,-0.0121174135589678,-0.23410971719155815,-0.044820663828715246,0.13870220318999044,0.16407598972290988,0.13906082819906948,0.09938245491926406,0.263520249472137,0.058956510204461965,0.16139757962602416,-0.00508318406133186
CTO,-0.034261658031088,-0.8871894629556512,-0.4529810801183303,-0.1874433611377001,0.6832900695902134,-0.0598417621390852,-0.3789172817263596,-0.4996122042742035,0.37489138622325624,-0.23403369269255622,-0.3086865020523587
CTPT,-0.0023369259845738,-0.6881016245733588,-0.48664291876535865,0.0895738075918468,-0.06771807611393454,0.11254048687292859,0.14817995539378184,0.12300888862521785,0.050755438197692196,-0.009086950525859738,0.03764243254847747
CURY,-0.1252595066472386,-5.2694422433132635,0.39876368133384665,-0.831900335739461,-0.7896520222127118,-0.2126235903948215,0.10932661459010212,0.3115943809099056,0.21938837099746222,-0.10430070764400792,-0.04422008739724669
CWK,0.0337795083420435,3.7405385013497483,-2.4969051774590776,-0.6831799907223134,0.18761792858818635,0.19919766187426888,-0.202621845462086,0.0413798521921398,-0.13661826269609442,0.16333910041645258,0.14328649045357128
DCC,-0.0226648729364249,2.311951597998986,-2.7120485137076207,-0.6610678946603588,-0.3269084074437322,0.036903113745091816,-0.4737622681855852,-0.032213133475861876,-0.16534341767920113,-0.2578541755499455,0.21080120703830485
DGE,0.0318329636960912,-0.006517505959312391,0.13147340117547282,-0.16738503317029038,0.1791380476112314,0.0718224751404843,0.24782720369785657,-0.13225309861946988,-0.17195388830620537,0.11857484512856184,-0.08699239426924633
DIA,-0.1824408468244084,-1.1408747162036326,2.067662945402499,0.19351549698638157,-0.3835292318290995,-0.1917805742622539,0.2614983072366455,0.412249190129695,-0.0906053001379659,-0.08576288065474989,-0.24329439210223527
DLAR,0.052873337808585,-0.7129303020141751,1.6600076181822143,-0.23414492491429525,0.31893559572727415,-0.10794431367543043,-0.13789294582236844,-0.2914253497747693,-0.14092858205654243,-0.005477464472815947,-0.23697887825963868
DLG,0.0287941043501223,-0.840332523211183,-1.062429572308257,-0.2539827740770682,-0.18951204659331067,0.12321491416898316,-0.03094986076859256,0.12036440884148301,-0.10267082419089871,-0.08124973588243743,0.14926259057050043
DLN,-0.0274764842977146,-2.798335258200339,-0.057471732386784824,0.14088835848125278,-0.005565336948240637,0.08399001748805027,0.03953667581297804,0.06877587653061826,0.03343268776316248,-0.0162194625166853,0.03936059782896589
DNA3,-0.0089629260784934,-1.3573839129634373,0.21691010033904345,-0.15239398526250117,-0.025111109778521927,0.039150109484797455,0.10378517900059468,-0.05917741258834773,-0.04786000049897862,0.005508287996125999,0.06567083748561386
DNLM,0.0063073081275117,-3.306437245187589,0.54305234245487,-0.288347207806264,0.06671727993636026,0.08235306880112758,0.03225530129593803,-0.2110339848331641,-0.059944346768777135,0.2082607339015863,0.2729592649396546
DOM,0.095940504233781,-0.6143031312952056,-1.7202074600650934,-0.7001066143442864,-0.5047086599230874,-0.2683508842632125,0.13150177533355698,-0.06326884774726069,-0.01974302709849569,0.0503863100876156,0.14484008225761902
DPH,0.0226187443875933,5.968157677313938,-3.1753435951990756,0.016285403236338612,-0.036592965430198444,0.1730367785187382,0.17719950547098562,-0.421529229199846,0.1777173448423876,-0.06812343792957673,0.05928719722495596
DPLM,0.0122072680436562,0.7092692289119236,-0.14723573479643912,-0.1264244043941215,-0.23552026270883547,-0.05369759748624331,0.228932152642627,-0.10170444700289524,0.20500827226620097,0.05804087935331563,-0.181065190985113
DRX,-0.0766013718801085,-3.270293448965094,2.4946124144066624,-0.14843195141796783,-0.15204314422570125,0.1902505856953984,0.20571072778681687,0.08231416825511523,-0.14307336071348745,0.01736225928410523,-0.01891409803188867
DSCV,0.0544299248960249,-0.5814944641896472,-0.11999753569114886,0.44623799956489774,0.44410266994849984,0.07031061352610395,-0.06302669004637208,-0.3261699646043215,-0.01614653700865619,-0.03563886737145009,0.2312736579020582
ECOR,0.0080984238106087,1.5358221383927264,3.31761055151089,0.12554081159760744,0.15701081843233222,-0.13499359106816367,-0.14807110825654485,0.036193493000599875,-0.5941607042070732,0.2539332543584527,0.04170254192836519
ELM,0.07692584739086,-1.4371594588978895,0.8334648713406767,0.239084145661157,-0.0489582995567127,0.04427805336903534,0.10478114511090816,0.17347824321140592,0.2186384613733429,-0.2030042785745873,-0.18778614082090028
EMG,0.1577332061894496,0.24157303987451753,-1.9081068293321979,1.0180038657112347,-0.3034927437938679,0.8307294472717723,0.25978196253682,0.35981875407284847,0.2686970302480835,-0.2613004553170101,0.05683165069129726
ENQ,0.0183755337963162,-4.208887668612554,3.2097185257076046,-0.007619848555033955,-0.7741100798292665,-0.39993795379963,-0.10355943834392968,0.17978478196926187,-0.20864578624954255,-0.3804255217930643,-0.30559328421227683
ENT,0.1437208092613497,3.8037368209275013,-1.5654253315011635,-0.43352156087826693,-0.5308599095423426,0.867951326692289,0.11545133755084068,0.28252696039382413,-0.3228264486498367,0.09593739523972819,0.19715684739081155
ESKN,0.0756468662715603,7.219299857896607,0.2173193653731535,-0.25058918613039255,1.0054395544888763,-0.35045962551611864,-0.35193887221840103,-0.4819503997536893,-0.6080680851840883,0.3187595439833094,-0.5387500445900689
ESNT,-0.043243587782367,-3.9245766670776985,0.7112797034979756,0.39394027988946,0.3819844020366421,0.2534777602385491,0.05749273571046416,-0.13521596691823035,0.19663760043667122,-0.14096317362892746,0.21004384773430926
EVR,-0.0585911865582011,11.547915363574194,-0.19261742087063585,2.5172927169393855,-3.5492654550944773,1.6320239028951082,2.405728714955144,-1.5724895053849326,-1.1121634879762727,-0.9968903182713482,-0.8669471895658449
EXPN,0.0371602458953566,-0.17991133642268536,-0.17714729736348236,-0.5876709990031903,-0.17659536314716223,-0.2753383500823167,0.1631922654476356,-0.32424343708694514,0.03133421291114766,0.011183493294870403,-0.13450633012339233
EZJ,0.0539067706221847,-2.917641087447577,0.37678232099131065,0.5525317336387473,0.5692438494683715,0.4023027842585905,0.03864175980821583,-0.03376707460499128,0.23535182676850364,0.16071268694252086,0.001646431681629326
FGP,-0.0325345003443495,-2.1405785502926564,1.156624802961722,-0.14660558940370993,0.12423311709422365,-0.06802567939049402,-0.10372970066475666,0.20930499853717388,-0.04086843869027529,0.013445242087038444,-0.08777074513706411
FIVE,-0.0967583638830354,6.670135910245462,-0.7852809757262511,-0.429493831497807,0.9874724128465027,-0.40008610487297586,-0.7896497735254224,0.44011312513673034,-0.6154715799741859,-0.84952316816696,0.6564031790341242
FLTR,0.0944933128975102,1.8135389699715203,-5.067665170593855,-0.885612854695103,-0.9949871911270325,-0.46495277687437586,-0.020691514670634615,-0.3903802623831193,0.694418735540644,-0.07947941296126351,0.18743993993898675
FOUR,0.0074155258670491,4.276559886990544,-3.8121216595695806,-0.2603354952422177,-0.6455590749906359,-0.2633989083154127,-0.2714452451703663,-0.21889008224699447,0.13353950947207324,0.11065137431596507,0.06863923848851232
FOXT,0.1598530796178836,-6.3926320279119215,1.4406111521736225,-0.6253152726927595,-0.37167461426889836,-0.38937090946446484,-0.04288608437589171,0.1161568602630237,0.22779066100850612,-0.22653154878177548,-0.018220445119074242
FRAS,-0.0401459854014598,-4.1534281007522615,1.3799424750359883,1.3361850016111634,0.7840564535326328,0.2857862220533963,-0.040326046977532226,0.08346912032719168,-0.1521853662406357,0.21764227833085184,0.2003841819169823
FRES,-0.0650637016297339,2.2032107601956343,0.35349117644445227,-1.656853971288426,-0.3209414485461279,0.3473043333744239,0.1552944385772199,-0.5722326569498466,-0.5439908609502462,0.11044110162272525,-0.12081925123651567
FSJ,0.027551565407953,-0.4888763258059198,0.826872484803654,-0.649180877192917,-0.2942341984145943,0.17525231246196316,-0.19272023392273213,-0.04753292419569721,-0.002419471346338756,-0.07006832453445216,-0.02808183480067681
FSTA,-0.0333988358259688,-2.139965296451702,0.07894330653655875,-0.19613655823970538,0.058315241336904286,-0.09772552495613766,0.015982127825791066,0.01990296530413731,-0.04589287928253628,0.01286713786356625,0.058369276850414
FUTR,0.1045673623425633,4.0143850129546435,0.014224681898143209,1.8057805378699354,2.0311423567164058,-0.7405129669727171,1.3350343409841257,-0.9565692516503047,-0.01489333573677815,0.05494413004981542,-0.17403587030109244
FXPO,-0.103367599105093,30.3870677745512,16.531370137357417,8.77521054912685,-3.7430982401686914,-2.709984648036879,-2.9498720314362346,-0.19025436572398802,0.07078032330642355,0.06423086120870608,0.12442223282878553
G3E,0.0168067226890755,-7.354814962739817,1.3370214462391705,-1.1804090972582693,-1.0501488758355182,-0.27609248607484194,0.10290874469732654,0.14741392407419687,0.040068923382841716,-0.1132392439631001,0.09103822285490769
GAW,0.1944592298401131,17.613940046285162,-1.8656329598353385,3.421533182472146,4.022021299543081,-0.46724354747892477,1.0314351761829337,0.8378058978086576,-1.1682995026317013,-0.8217337687264165,-0.4329503587370199
GDWN,0.18390816137351,-4.099555958462683,1.7968064523259488,0.012827235906570504,-0.09548341480888763,0.05356246349269037,-0.04275017010375693,-0.03852024233225172,-0.34859441050101775,0.2203064962801582,0.16930513967016053
GEMD,-0.039995194168925,-4.854489898658797,1.3074034245494757,-0.6486352055982316,-0.5857236029976873,0.019319994538660564,0.17341306267328283,0.100202420904425,-0.06116631626054645,0.0037927646849647352,0.1471981049168724
GENL,0.0209261073967028,-5.683624811287967,2.492876603966626,1.878864350387936,0.5024725639407225,0.557179265707005,-0.023399455623214466,-0.2967038867170259,-0.6035970373728801,0.2934818920724954,0.1364201791241559
GFRD,0.6277461804393887,16.38179576360459,-13.13740443484617,0.4067115604433428,-2.143292987382179,0.20536404908171446,-0.5112526164900335,1.1466417235666582,1.896015645121186,-0.29687083830023875,-0.20866581430323
GFTU,0.0048108032072022,-0.5267955356742662,-0.1348589731263822,0.9083944899319895,0.6453165134066056,0.3287602768922749,0.16989020448539605,-0.01889913489125816,0.36793082269362365,-0.12496611076836471,0.13017554093297268
GHT,0.0230194918020703,2.8925024976707348,0.7718371116901259,0.28619324972131605,1.7341603543147213,-0.4398627759902133,-0.6144378615932595,-0.05961888283718583,-0.18738642956677357,-0.510917603381287,-0.09290417796781913
GKP,0.1002475733878258,-7.726070336854179,1.6199541084923839,-0.2656980437456592,-0.3383352704005567,-0.11738012116713412,0.12696780234678293,0.08728894654760423,0.032573701695793426,0.07518864582541943,0.22884216689692133
GLE,0.0222225031742562,1.5476212881658398,-1.4358862729600312,-0.5950704684759744,0.5123965666921875,0.020771899661614156,-0.33172824997505496,0.1563916469178202,0.1529287382147095,0.11339192239074916,0.10184231985138711
GLEN,0.0705551020408163,3.5235306967139395,4.51145529275408,1.5242523450127994,-1.7349812307668349,1.0993185552347349,0.6139300385554782,-0.20280915773131397,0.32367164199711757,-0.14999643834866433,0.19174691504001165
