Momentum Index,0,1,2,3,4,5
ABF,0.0514419501851675,-4.21723432248498,-1.6950345201070594,-1.3610052646567576,-0.19611901365133452,-0.0851141312603127
AEP,0.2888739946380698,-6.485773334756111,-0.8699693658594202,-1.2972755436178303,-0.3964148240160479,0.056714222135940275
AHT,0.1985602234876973,-4.279869973432362,0.41625837896562184,0.6125114243408671,0.020475515789993137,-0.5092745864355676
ANTO,-0.0264199935086011,-1.0969462631444085,0.28491700509879486,1.8809533187013354,-0.004094319695432108,-0.5054417521322678
APTD,0.1621642372193521,-4.278687083321586,-2.285009312781506,-1.316420593339864,0.1369212104787731,-0.05328855738309069
AV,-0.0290329605375725,-2.841254396140426,-0.6592343231913123,-0.20224892950249307,-0.4501566437558096,0.06526616866826247
AVON,0.0509838461999603,-3.1262772881530423,0.17381813711074504,1.658771439222099,-0.29860399471293186,-0.06290785336533344
BA,0.0405868249800205,-5.716437934396977,0.6115334659683043,-2.1409080057328715,-0.5545477633007643,-0.24821225832442792
BAG,0.0151307915883056,-1.1423852508183345,-1.0192105943888643,0.588146047991274,0.3377523015153175,0.6191692467182309
BARC,0.0383495936852398,-3.8376398091944504,-0.8685965024137117,-0.902646473570987,-0.20935299540462582,-0.23078340589290697
BBY,-0.0487237515475054,-4.849888704061776,-0.5486043426645735,-0.9224519937797442,-0.27530298834156236,-0.1554736608868704
BDEV,-0.0126417969411366,-3.8220021035773524,3.31415814072802,2.7731100792892276,-1.6868582858750187,0.8788222046040256
BISI,-0.057133676092545,-4.332641619209112,1.1253815820487973,0.2646413873616258,-0.5821033785906041,0.3943239149546124
BKG,0.0661792923478394,1.5870251477086175,-0.9294772922135073,-0.7247187357128041,-0.47677647090178726,-0.12676702418312724
BLND,0.055554441949968,-4.08705017853778,0.9074038508143442,-0.7154857228899166,-0.37502134954927635,-0.22205204939453735
BNZL,0.0751777678540757,-3.1678940506125444,-0.5145603620136999,0.7410902439840129,0.3284451705229781,-0.004082722703198605
BOOT,-0.0036206329054402,3.8888815805706103,-0.15940237195241105,2.3851667130115985,0.24182787105217401,0.525740639726562
BOY,0.1115075966631775,1.3845850771035852,-1.0066797866397652,1.2793107873187397,0.5563456931709249,0.21688454970858376
BP,0.0117781328463819,-5.197623010593574,-1.2395168059599124,-1.7107604478451788,-0.3819336450717978,-0.2266320075731836
BT-A,0.0402297392172288,-3.048738957758683,-1.565305140220925,-0.7876568961761995,-0.12194116315894683,-0.15703609629856222
BWY,0.1150881132669687,1.0047319140909057,-0.24355644330847545,0.8562021967333848,-0.2984759503127471,-0.08969313795545804
CAL,0.0709675637717865,-3.641756997647873,-0.3554574809209638,-0.5785655008062583,-0.2920284785223024,0.1035368390950225
CAR,0.0165283528820665,-0.3989831300514521,0.11936020593202676,0.974929037716657,-0.24997157047090449,0.3068125443902715
CARR,0.0918202392499192,-6.192137617153481,-0.7465111614199904,-1.8553201730977953,-0.37866136841903947,-0.14826414818859202
CBG,0.1188636978100499,-2.0949972879492025,-0.108321005447777,-0.07605778989543624,-0.3881984486978668,0.31751065858200683
CDFF,0.1081147340034323,-7.192408778962799,-0.7380410109628617,-2.309888604577783,-0.3407531895870033,-0.3930179592877976
CFYN,0.1829285206567155,-6.546901143270349,-1.6955056734733382,-1.4799635913167446,-0.2464032462615905,-0.21832289420328324
CGS,0.0406147091108672,95.54259135694677,-19.5758303545917,-23.37617179268721,1.108662879387985,27.693596940987074
CHG,0.1258582962348147,0.3615701872051806,-0.41061261297605484,1.5727791476492337,0.9149554029734777,1.1033247821984193
CKN,0.2048451510813049,-7.782446079941433,-2.323403715134468,-3.019144637136214,-0.1380414274162918,-0.9676604014743893
CNE,-0.9569492122172344,26.83932700386722,108.0376661998452,-18.67037851317455,10.212640655127595,-1.6757284706398456
COA,-0.3000014558053879,-9.41949165353689,-4.4378635320646795,-3.7498860198600266,0.10523618879403922,-0.9330543259857607
COST,0.1343280021944732,-8.921046012161346,-2.2272925947930005,-3.5572244581445993,-0.17543631322283096,-0.8102358429442407
CPI,0.1976860448507356,3.632048070138703,-0.6759869522221242,1.9272478923478908,0.27309982566321633,0.18207419432863636
CRDA,0.0554967232991083,-2.086181472185329,0.05665746572427994,0.7549046314141075,-0.1419458025699338,0.4406889567694779
CRL,0.0814132104454685,-4.245511939628611,-2.494863973821104,-1.2820541300418158,0.5776155647540951,0.2123094436576725
CTO,-0.2153484729835553,-6.401071333236061,-2.059687392459553,-2.175158075098872,-0.06659986592147864,-0.47371044271177126
CWK,0.1352995833708001,0.4262381435251795,-1.5019013630788547,0.975877430647941,0.8478692744230317,0.09145750615487432
DGE,0.0,-3.5193917844369214,-2.369372434614364,-1.4704956171564403,-0.12731675470321985,-0.5868592983853461
DLAR,0.0263526429308882,1.5562261959555246,-1.4643825235067076,0.9656713628799326,0.681822826233676,0.47505371125589485
DLN,0.15221727556105,-6.362737012056219,-0.6994458777319322,-2.318928000220889,-0.1993358681654339,-0.45617743983363046
DPLM,0.0455381134210153,3.325072861361055,-0.15361665758939588,1.409882755344645,-0.2378625455388341,0.1292828522383404
DSCV,0.0300372599598737,-3.599239612388538,-1.619094535760502,-0.961545175259691,-0.3579477604869809,-0.06406130178539003
ECOR,-0.0182617517754482,-4.044223305032173,3.450744982444701,1.0416194595865562,-0.863666689769566,-0.004631280065876276
ELM,-0.0105855240029685,-3.460638875581174,-0.641894761131292,-0.35478910131712865,-0.6881818470322152,-0.06067756982129738
FOUR,0.085331710286062,2.080278728864368,0.9397534411677546,3.235822671127317,1.4164790837256769,0.48351855516683795
FSJ,0.6734291994870856,-7.844847228995778,-2.4778442226500736,-2.6529128540754927,-0.14353813975792162,-0.6817812251611611
FSTA,0.0301567599871281,-4.960356058036823,-1.803758739141328,-1.6365437158819536,-0.07039182791826146,-0.19153809107530909
