Momentum Index,0,1,2,3,4,5
ABF,0.0703193534539075,-2.6900316629521783,0.5603857287889396,-0.28229646373930695,-0.1481634217479299,-0.03409925688043821
AEP,0.1866609208738026,-2.7471248020737535,-1.1157460254210858,-0.20222242574077445,0.3815812480105322,-0.3099702169125684
AHT,-0.1777390618322869,-5.674603182748622,-3.4300876504779025,-0.2338673019088812,-0.34619611532719957,0.4359291942641273
ANTO,0.1027072541231168,4.587515418605773,0.8485613266661309,-0.6204076589961107,-0.3030569220132304,-0.37350932113247115
APTD,0.0857120369398678,-3.707367562801113,-3.9910146209298705,0.9965597182092422,-0.5733121581914425,-0.11860623243944736
AV,-0.1147035867091117,-2.8596798901105025,-1.1227754608014942,-0.11845059166270785,-0.38684890951881784,0.03717823716649866
AVON,0.0426540284360188,-5.760099422827892,-3.1526965978061035,-0.3840736039137315,0.19680913051794835,0.2004772766345391
AZN,0.0973488448260124,-0.7296080335325268,0.3403222303473368,0.24027214286264897,-0.32730982013106985,0.23375915503921132
BA,-0.0699703703703703,-3.2833073547228846,-1.0356945807443474,-0.2597315699558573,0.0990177195330918,-0.07104485718281958
BAB,-0.0418624219900427,-1.4239945529389164,-0.9962751844479941,0.19427396954486675,0.44025269892716756,0.007481651793823606
BAF,-0.0317415926728659,-2.3325255372524327,-1.002330351228791,-0.04546181821531133,-0.14794058543010588,-0.12283584508387797
BAG,0.0515021459227467,-1.7938565302473934,0.3509038760741818,-0.13670601283777997,0.35020398149326565,-0.08189221672178973
BARC,-0.0319258659184762,0.03624215591084647,0.37333919667887083,-0.24297068419433984,0.16906778061967592,0.46922179044274864
BATS,0.0446579028325582,-1.6290598515161205,2.3469164420822417,-0.9673009716242722,-0.058647109335616794,1.2301052829326715
BBY,0.0983350781124174,5.068567868870781,4.534561399330904,-2.1149949496938594,-0.25957923286162826,1.3147025501075373
BDEV,0.0,-1.817498931509786,-0.6370632571164276,-0.16984871561102347,0.14700092937675488,0.6073778110963399
BISI,0.0,-1.5511050564265607,-0.13663798337035413,-0.04072344518049754,-0.13947452543763894,0.005479985117142523
BKG,0.0300544577187371,-0.7161544463938934,0.4330749260051897,-0.44244218860822354,0.22999408139616195,0.300193261716837
BLND,0.0490783451928249,-2.727251196490588,-0.00390530280100146,-0.5991627811618823,0.09676533263541069,0.18905421484269594
BMS,-0.1099961238640768,-2.557699339413611,-1.3791998053163657,-0.5162504576188753,-0.23372336631873722,0.42913453476402197
BMY,0.0189271401670609,18.500276226707356,0.4038817229784386,12.930464553412648,1.4189979650788116,-0.42649688786079515
BNZL,0.1326077568245356,1.4471280649266667,0.9504071672251875,0.2753876748981027,-0.3411334858075836,0.1476841809507116
BOOT,0.021125080922689,-0.14411011947226762,1.1477119293533191,-0.6885696990062427,0.3165104507529755,-0.3235507946675756
BOY,-0.0205183223254098,-4.384476200690812,-1.5169646990234806,-0.5240899900539945,0.4489110348167703,0.01567584255863311
BP,0.0708118237567849,-1.35927978618528,-0.862067895418801,0.4480992625508402,0.13606646140975195,0.055199359421400834
BT-A,0.1398288320179912,-5.042949432321637,-3.518441314448713,0.27236450237584536,-0.025447218357811715,-0.0032616212395020746
BWY,0.1683737852899185,0.06501317095684202,1.8423186783008532,-0.41497104058206885,0.472686523074583,0.6832049649847612
CAL,-0.0417423669634697,-0.9724768792467281,0.19628298061963972,-0.735596523005373,0.6215861848863186,-0.06516468566554615
CAR,-0.0602372891694878,-5.162838319156277,-3.6954813858239737,-0.15392945451960585,-0.6094626309092595,0.4047579196200927
CARR,0.0684705494142881,1.033821369532567,1.472975882827887,-1.1956924420414103,-0.25170465206996834,-0.5594204919444652
CBG,0.0,-2.4080563601571994,-0.424384633906682,-0.46955545898321294,-0.09613661605087025,-0.2318376585723838
CDFF,-0.0046518710640848,1.2845716736445276,0.5886697679750483,0.34562705028252677,-0.7009687102225128,-0.24028484871234485
CFYN,0.1337575736029781,-0.6951368556240309,0.830530331016362,-0.16956080245725957,0.4572694344731945,-0.18003046517745333
CGS,0.0256374012756859,-2.7257258298274114,-0.1867375552242257,-0.28555506106256484,0.4886549246615226,-0.24777448115262102
CHG,-0.0116264778900277,4.790614364691254,1.2959923926842074,0.8456190529551825,-0.8882070939477638,-0.29193949573955486
CKN,0.0026464982457843,4.625595232058629,3.4789445748738186,0.03910849596035103,-2.475032410598544,-0.7454057318816383
CLI,0.0440994155499143,0.7963087341073983,0.38832709834964974,0.06530230040121245,-0.841628206587923,0.06438509830416783
