Momentum Index,0,1,2
ABF,0.0242587367050142,-4.196929066891428,-0.49113957592771634
AEP,-0.0952353958221138,-7.947974231817053,-6.179286189878429
AHT,-0.1491660361219858,2.181919950226127,8.196184882170213
ANTO,-0.1611496970592582,-6.6629134419226475,-4.240171539550301
APTD,0.0156835098834495,-5.900005776208306,-3.263632871009138
AV,0.0180502536258264,-2.860757864407822,1.434667750542719
AVON,-0.061373276776246,-5.340441333096158,-2.2830647865408817
AZN,0.018076040282984,-1.1232552513928806,3.121716714859814
BA,-0.1232627230734794,16.51765166186802,14.589229413242652
BAB,-0.1176376151391704,-7.60759322505966,-5.240434158867196
BAG,0.0069258540658694,-5.037368413280332,-1.5115243151817155
BARC,0.0329733596189745,-1.2908280143454334,3.2489545928169683
BBY,-0.1831750339213025,-7.816449298409925,-5.7447815453856155
BDEV,-0.1878980891719744,-4.041654899738258,-0.1625837757650317
BISI,0.0,-6.544420103998385,-3.832783136386313
BKG,-0.1777586551661383,-3.642676831534484,0.2626261186429634
BLND,-0.0582824777242683,-4.507377217955106,-0.7307864520384787
BNZL,-0.127326298066805,-3.7187884577943655,-0.05989257661686883
BOOT,-0.0833298647242455,-5.873805725812954,-2.758004064217744
BOY,-0.1593608195762923,3.4708497964802625,9.489455193273363
BP,0.0101323666263872,-3.285011390545695,0.45678349877104446
BT-A,0.1837199417051249,-4.553452844499204,-0.5239971968784164
BWY,-0.2424628006019301,-3.932390064227806,-0.1974497430602168
CAL,-0.0491225347089204,-3.1124645927339682,0.962077191186936
CAR,-0.1585710728514512,-7.116400496642911,-4.845995261776878
CARR,-0.2088648648648648,-7.772636053919748,-6.007445722305056
CBG,-0.0036587895080787,0.7305756831795062,6.398565305026955
CDFF,0.0278789330777831,-4.2128121460656205,0.20154688421944
CFYN,-0.0601107622653712,-5.333781654632132,-2.047109049448225
CGS,-0.1760075247811302,-5.260663712397679,-2.314965504238632
CHG,0.0334826427771555,-7.866094889182236,-5.939899036343671
CKN,-0.1685854920118465,-5.2539598464207184,-2.1425553349001216
CLI,-0.0069425660445405,-4.841349798787273,-1.3185111528059406
CNE,-0.0080648451709482,622.7507742164773,-6.0656891452573465
COA,-0.8412694651320244,-6.087310568159519,-3.269945283668386
COST,-0.1298725490196078,-8.49028817937868,-6.645519524706835
CPI,-0.0369665961265437,16.639757389938953,26.271862811011832
CRDA,-0.1616726476543115,-5.391413851440305,-1.9546677763717335
CRH,0.0,-6.635495825419569,-4.018748515415044
CRL,-0.0408342756627716,-8.71735710182286,-6.937551964912818
CTO,0.022423179846821,1.9815302709602858,9.222435374915003
CWK,-0.0353399476535394,-2.901849115643674,1.3974375309308562
DGE,0.024045591995317,3.5191102343215874,11.208795927011224
DIA,-0.1433257581285156,-6.1478264841067825,-3.2302533815654586
DLAR,0.0358421480878763,-8.537116820881948,-6.840331441998405
DLN,-0.0182751021095854,-2.574788467349381,1.449052069252039
DPLM,-0.0444268147560492,-7.926031315411101,-5.862704200810745
DSCV,0.0890401304794314,-6.3775346272452005,-4.1071310273618336
ECOR,-0.0333676622039136,-7.892843167740105,-5.86969565340197
ELM,-0.1142878729007468,-7.264382995657074,-4.9320116019752565
FOUR,-0.0491795808822524,-5.6064779349992415,-2.5403932768871735
FSJ,-0.0313755131682302,-2.6487783719878575,0.8332513951245325
FSTA,0.1154409439645847,-5.708169408941862,-2.7132152599415464
GDWN,-0.1250029991122627,-2.0055970912161434,2.1838833198399046
GHT,0.198791823915301,-3.334791982087166,0.736420580443353
GLE,-0.0098074234337207,-5.833800611710972,-2.743942002744357
GPE,-0.0067594965282857,-4.914740716681871,-1.3014614536464748
GRG,-0.029527559055118,-2.2447693174719316,2.21613248046073
GRI,-0.0750128667009778,-5.476919158489571,-2.235181984211829
GSK,0.1068372827522214,-1.6535405907642189,2.709150568068525
HAS,-0.1130095254440916,1.0944939329084877,6.873085906671815
HCFT,0.0,-5.033782845814206,-1.5828265814517868
HEAD,-0.0567246485902701,-2.139119554230308,2.3492207444793762
HILS,-0.0437944787674983,-6.73369729508025,-4.361205907620299
HLCL,0.0195044572041376,-3.565968507585991,0.5355882221565502
HLMA,-0.011867499369539,-6.414559476100354,-3.837297507697802
HMSO,-0.0879822370247016,-4.592640204766593,-0.8950596423271581
HSBA,0.0239901113931084,-3.3746297962731227,0.14253584052577062
HTG,-0.0056095959897356,-4.596746419290572,-0.7780480774257271
HWDN,-0.1886864894842369,-7.854253103788922,-5.9888243547897195
HWG,-0.0399993639789476,-8.322483173048138,-6.896767175879015
ICP,0.010495894909688,-1.8261079010346477,2.4853030952074904
IMI,-0.2965781920211565,-4.192507811569795,-0.4604745267606265
INCH,-0.1001362397820163,-7.301505336958445,-5.123331505032577
IQAI,0.0906544111319691,7.323419003693348,14.684545022534206
JDW,-0.0653902212799788,0.11355893455109224,4.332336518735069
JEL,0.0,-5.915057984127988,-2.4788810602677582
JMAT,-0.1078193124151239,-5.9823629536451755,-3.1483117417024786
KCT,-0.0210139544905563,-5.247729304563776,-2.0995414656433447
KGF,-0.1006442131268003,0.03764715926200564,4.511310550301809
KLR,-0.0801627116096425,-2.8721823165786584,1.1686004319686576
LAND,-0.0293786846951514,-4.604286321217436,-0.9549870973010145
LAS,-0.058411896199825,-6.5289247292516706,-3.875559940790422
LFI,-0.0314707104279186,-5.589346937036875,-2.364785558761731
LGEN,-0.0030094672824928,1.1812225557468987,6.51220528320257
LOOK,-0.1063925401640265,-7.2026064627579895,-4.501276622276155
LWDB,-0.0370458188302018,-4.517447739083231,-1.1377308519496643
MACF,-0.1170666369014399,-7.000357723341704,-4.80359689279964
MARS,-0.0019490601565855,-6.562306445879532,-4.051645897567052
MEGP,0.2331047992164545,-4.597042248821359,-0.25707754813925104
MGAM,-0.1987562250687545,-4.913222916904443,-1.8142735690894274
MGNS,0.0454534210656507,0.8026052165949523,5.948312338953879
MKS,0.0036437036652245,-5.545848217475335,-2.402519009947224
MSLH,-0.1100612268927352,-5.798648627129606,-2.846645004072242
MTO,-0.0190722116517171,1.266822438497026,6.405408266337687
MTVW,0.0133662903611078,-4.995669497014012,-1.4456772751125984
NEX,-0.1004621289887083,0.26546189507095924,5.751245116939978
NWG,0.016666326209104,-1.8424372322070797,2.533593458705622
NXT,-0.0458691809074838,-4.079718060312886,-0.8955851836476162
OCN,0.0917291578812269,-5.518664294225964,-2.350649990816891
OXIG,-0.0169762822759668,-6.727612060021648,-4.535238597456155
PAG,-0.0338424275045414,0.2160753344604472,6.6039836095213715
PDG,-0.1635789762590915,-6.122065944877549,-3.5585369949987635
PNN,0.0734916848183104,-3.5374063312367436,0.270272421705248
PRU,-0.0024705025708086,-1.089666126008367,3.3971518398668556
PRV,-0.111449180196392,-6.255556983266342,-3.598199166865118
PSN,-0.180704128264699,-5.26974325670658,-1.8824585799478524
PSON,-0.0406911506394018,-3.636933254512486,0.4275141324171643
PZC,-0.0151833683718758,-6.262291346692698,-3.502760482774125
QRT,-0.1244563247553461,-8.275665461198832,-6.734803556048821
RAT,-0.056249274993545,-2.216419956576344,2.4654948588233982
RCDO,0.0461938658603009,-4.417896755471289,-0.3415769762449263
RCH,-0.1399315634218289,-4.4252246531202655,-1.0650534260703037
RCP,-0.0151680358476475,-3.715146395077267,0.019110102138181234
RDW,-0.1545238316701437,-5.046415028609394,-1.5359426516655887
RE,-0.1142859110030914,-6.348035152900328,-4.110870313660725
REDD,-0.1184211031764629,-1.6469954025349713,2.6982036897707053
REL,-0.0471967878869455,-3.8634435056950056,-0.4890482672493512
RGP,-0.1047381546134663,-6.893622153371215,-3.547360023026071
RIII,-0.0137004581646722,-2.0899978107666923,2.0653250595753416
RIO,-0.0947352837617233,-6.806840692313936,-4.40112823499534
RKT,-0.0766135333645882,-4.185350097423708,-0.2097568871697793
RNK,-0.0972207475047779,-6.751056673747853,-4.249248226028949
ROR,-0.0772285505277459,-2.5421801494002216,1.706200648872274
RR,-0.1241429672603352,-4.38762956093984,-0.9863141879780969
RS1,-0.1721708919715011,-3.321249835140804,0.6002741624738016
RSW,-0.1117966463582984,-2.802918603762682,0.6419324688238535
