Momentum Index,0,1,2,3,4,5,6,7
888,0.1086436502552752,2.04195758263407,-1.9622483300402742,1.130366288667853,0.01127319321708021,-1.2505597793961214,-0.3110576159224455,-0.2051855069332935
AAL,0.1197901233926124,-3.1567997697559687,3.2875741241907157,1.6004168293780932,1.3243502258453448,1.2690520438632826,-0.9329580469492791,0.13542149352456706
ABDN,0.0003307003288106,-1.86016581071727,2.5168575809977476,-0.5198976149739271,-0.31081915024278794,0.08301586381900232,-0.2017197708870095,-0.06393914525737125
ABF,0.0018300169197156,0.5608678406191534,-0.1901814522754121,-0.836311134957437,0.02177250743580919,0.10826748691326939,0.041794964266340946,-0.40478815248951383
ADM,0.0488044053998597,0.7257489404600678,-2.3522463250317602,1.3244436502623207,-0.12096413058535929,-0.24776108740833294,0.013920526581405144,-0.08421849392560031
AEP,0.0121941909642877,-2.9200938838884105,3.151843991304889,-0.39231126843588526,-0.462258074439867,-0.001374893922315384,0.11721853185408578,-0.012566642915055487
AEX,0.2749999999999999,-3.5662346652837438,3.4927977864070363,-0.13916766498358077,-1.7662880484500278,-0.3850862096008039,-0.6003402765717823,0.5201305409374579
AGR,0.0598118605440527,0.47705467300465215,-1.7796509975184376,0.10589938947083091,-0.4621635695648559,0.3748487064792826,-0.26121292857284817,-0.08493533618327039
AGRO,-0.0301159274193547,2.910343039042812,-9.57915089752698,3.5786492601988065,-2.5510655590094524,0.10528749583888883,0.7424249714839503,-0.2844995292566573
AHT,0.0917515149016861,3.7515411213333643,-1.7646273468458202,-0.7761500715985516,1.0212690356451655,-0.09354387478362353,-0.8818723569792016,-0.4378138992604564
ALNA,0.0,-2.584810313032719,1.9473674105251408,-0.020454288774455678,-0.4257436339427317,0.3174608009657231,0.03057872835379903,0.027477451087994393
ALTN,-0.0541176470588234,-0.9561008760655785,0.752948577998182,0.05205771294816657,0.803147337495389,1.4417449237090894,-0.08775828693948776,0.1345851917417224
ANTO,0.0632437854102849,-3.136580920622607,3.330700846082048,0.16581111532916143,-0.23008327631240702,0.3698325342745475,-0.12614561744018926,0.04114951475973888
API,0.0258063281937481,-0.45944114492236265,-0.4883345425537168,-0.20116823673656387,-0.3408351221190891,0.23555576858816515,0.11429579831519211,0.03235805408043762
APTD,0.3704993784981425,-1.9779661300478368,1.3750583188167953,1.1013040287170943,0.3603869036562595,0.12260305812945413,0.020392628996364178,0.12195093655663979
ASC,0.0937123584678389,0.3007202991336721,0.3317916668767681,1.0751296053964567,1.1292155695412351,-1.3055320832111637,0.49607302586034324,0.099632280719846
ASHM,0.0641608150901831,-1.6213403121686087,1.0897339829020505,1.2073304987296631,0.17652693121235458,0.028901092047538414,-0.038356159277371946,0.031908632791809756
ASPL,0.0,-1.7790382056376672,1.13051154079874,0.024715948419701775,-0.48046880198804587,0.03313346035497763,-0.01266413620255357,0.22778128339398862
AV,-0.032201066146668,-0.8117095199811569,0.7002490526573942,-0.5357069130573329,-0.18597049800447035,0.43551505593201056,0.19316455884276898,-0.013235438672935472
AVAP,-0.0355911747769636,-0.34915518992200184,-0.9056329773758488,-0.25152684473705134,-0.15932826512982967,1.0733710949098578,0.522786450344895,-0.1601051427141616
AVON,-0.0116960669377321,2.0581689916730532,-2.1810483913639738,-0.5867439892564716,0.17522998334435622,0.03663437825936893,-0.024483477294673022,0.017870956817590048
AZN,0.1251524238884631,-0.01539287778157927,-0.8671545151642486,0.07544690917463827,0.02331574093736116,0.37902189136334485,-0.19989446346356238,-0.1499411766309201
BA,0.0018862833345212,0.3056526598994142,-1.0951199197906314,0.3795818780598064,0.01870387966679115,-0.12440937623424482,-0.28062923599817385,0.21051485058165587
BAB,0.0490046666367842,-1.4065897512079482,1.4386670156591768,0.04311335682567749,0.09253032139362478,0.020458122625227157,0.13526558437195021,-0.03259059623823178
BAF,0.0,-0.3015653149839061,-0.25234685238209986,0.16520901456183879,-0.08732729460024559,-0.014119704818150185,0.20728925571598733,0.005500151529694251
BAG,0.1090423196413357,-1.4989426722391461,1.6893063668814332,-0.18611667297616521,-0.1776563168603298,0.11963825655692342,-0.08588816850388381,-0.1511932540456999
BARC,0.0814279068542689,-2.4058431130615254,3.381696629057214,-0.7268448535285389,-0.4945249818716842,-0.1250456716635574,-0.07488791664614006,-0.006784494604737921
BATS,-0.0164990468678104,-0.07736613270391958,-1.8466049616559164,1.5416615509957783,-0.23810024454123843,-0.11157133825572016,-0.34436266271178867,0.0965045092266297
BBY,0.0072808049131058,-2.1163498241522927,1.5018745278172358,0.21901325243936157,-0.49732473950778583,-0.20739127626880685,0.5852316995701717,-0.03805057452753647
BCPT,0.103667600828561,-1.1797548446245594,0.721907305221282,-0.3385662236556641,-0.4383998610852099,0.07475649471715141,-0.022442395947800477,0.136632488784153
BDEV,0.0219260014677051,1.696921786254612,-0.49238929795057407,-1.4112213393992743,-0.07857126083462913,-0.5715371692549676,-0.3556876263847984,-0.22486081378544978
BEZ,0.0505834143413965,2.1076039510068463,-3.1696795988468454,0.17171338013383433,-0.05800474480889994,-0.40289111254333515,-0.2181884779592782,-0.16262384911090988
BGEO,0.0515907448626906,1.189904162002289,-1.7924724731348234,0.35257051042926135,1.6315975334415944,-0.06115876075859038,-0.132659056847726,-0.05081530707183508
BISI,0.1279296469905007,-2.8733669219509785,3.09502123949963,-0.2528496938049985,-0.3212186434018699,-0.1165026559582986,0.2735099160486359,0.019523130085248235
BKG,-0.0293895683210621,0.6756651184354182,-0.6948387938710977,-0.5338163839194122,-0.28449720224676045,-0.44958000431264594,0.10706321926227952,-0.08146877456604623
