Momentum Index,0,1,2,3,4,5
ABF,-0.0256778628452964,-2.5517247983222244,0.8101064485381057,-0.2897143050695131,-0.023189707549499776,-0.0873535284964794
AEP,0.0135057953972788,-2.8198502644135797,-1.0910067526398675,-0.2454262142758022,0.2796926789696847,-0.28287056198878624
AHT,-0.358964093054619,-4.9548186300995445,-2.256720728025981,-0.3469168423945751,0.05964191280954341,0.22530966227262197
ANTO,0.0531277108433734,4.042536899859268,0.6704318975327236,-0.9198188717962715,-0.40139148839637173,-0.33488359742978835
APTD,-0.1463381858902575,-2.9237192863430037,-3.6688263833959556,1.278278637059538,-0.6665467738207845,-0.26739115545695225
AV,-0.0301756082481581,-2.6695289342220505,-0.8878725177535255,-0.10857191340488809,-0.341443430947195,0.0015168287092358129
AVON,-0.0158072039388442,-5.781175330307583,-3.0324448894798617,-0.3217720987476544,0.14672928305922428,0.202870062190157
AZN,0.0752095046144054,-1.0903617341813716,0.06282319642989574,0.15170496545440362,-0.39283129887395396,0.2676005044285184
BA,0.1082379017362393,-3.5938320290369385,-1.3750560842455641,-0.15518384907117758,-0.0047802441302721745,0.00592368063701252
BAB,0.108253030774013,-1.8460114402817254,-1.360770403843023,0.23904223621296772,0.21402599886854207,0.11939404858715524
BAF,0.0,-2.253120347644991,-0.9099765751835435,-0.02516833841930895,-0.14693222061390454,-0.12406712862659891
BAG,0.0196818487044712,-1.835467066683895,0.326220096457779,-0.128378678055721,0.37355434380580227,-0.08096055918085956
BARC,-0.0197821522919715,0.22238125917465323,0.5880210834173034,-0.3780337603265971,0.1794984545993328,0.4589355812640403
BATS,0.0763942431251605,-2.4518114380694938,2.0319135976310885,-1.500185143839136,-0.23262439559766118,1.1505778217800835
BBY,0.2196631144723271,2.8879863986110363,2.881505087677281,-1.9724588314763087,-0.1853554698503738,1.24003232059699
BDEV,0.0,-1.721886297798962,-0.5588512377042589,-0.14146722059251293,0.15743273782649075,0.6247495429314173
BISI,-0.1333492366412214,-0.6344229922655139,0.7586627551670684,-0.09740678588980778,0.05003958776470066,-0.12751208007637388
BKG,0.1126842309304039,-1.2609146137661489,-0.07799657170116964,-0.3687603744803819,0.14451388457595604,0.37850548201599094
BLND,0.0552004388986704,-2.970782435981734,-0.18920981901913453,-0.589450263944533,0.07859837522946526,0.21113896594532716
BMS,-0.1596757265390321,-1.7091938265531337,-0.5139602455831649,-0.6827956737274814,-0.019438192749131524,0.3221674762038315
