Momentum Index,0,1,2,3,4,5
ABF,-0.0286765164266566,-2.5259300463124825,-2.2956123303487974,0.8951609593083216,-0.037501101848876575,-0.09490225950323622
AEP,0.1028114806441033,3.651888326051925,0.37751563587327247,-3.1813958116719667,2.9399943009948375,-1.3346750191346248
AHT,-0.0597188151196222,5.0007733774170395,5.090678864741622,-3.3994927968723005,3.7360547518222083,-1.3321212221205478
ANTO,-0.0146856356126663,4.406750241452681,6.643664335026031,-3.1597197138556026,0.23786218402931325,-1.2562068848256078
APTD,-0.0521811227901254,-4.68043522369245,-3.2565091982195584,2.097396821832256,-1.0488803293585351,0.789362729701341
AV,-0.0403669119889235,-2.531376478282802,-1.9884818208791875,0.6528008699090732,-0.40696334832295616,0.5846962805439836
AVON,-0.0316563844898132,-1.1038583714908408,0.6805969668293795,-0.6472540394995308,-1.0571267366483361,0.22098676445157278
BA,-0.0433707633666426,-0.7986332725796039,-3.3069393054287888,0.2465810825461627,2.976992447787912,-0.37264597393073173
BAB,-0.1016938464060943,-4.589701292017273,-3.816472465198623,2.517959707355563,-0.6291625722995597,-0.16962053040248498
BAG,-0.0027256095284322,-1.4588048040488266,-0.16590842410291226,-0.03774033450332577,-1.0859864403467647,0.3445972278315716
BARC,0.0204431499778794,-1.1512391226947976,-1.511883095471622,0.14509792991378226,0.7703470710004191,0.0003678399535867608
BBY,0.0,-3.3549997559213915,-3.001638371196105,1.3207413336488216,0.20932436165654764,0.46049775572587043
BDEV,0.0484892160395327,1.5663596277228946,0.7975726457028304,-3.2182396179628405,2.2545301280996752,2.8700742722965353
BISI,0.0,-0.7325086314042315,-1.4563635693736352,-0.47829418058349643,0.5352666177569919,0.3163932822412689
BKG,-0.0290203289614043,-2.2115342567302383,-1.4529492859943005,0.5158864922230554,0.29420256746268936,0.7016121427373969
BLND,-0.0869490420484589,-0.2969917865167653,-1.758429534395735,-0.4989355184707468,2.03256606680494,-0.017899476337711204
BNZL,0.006177741288577,-0.687862913036906,0.4328347652209477,-0.3638042956773634,-0.032134177114006075,0.1809731027292393
BOOT,-0.1245187436676797,-1.3999946485507302,1.336376436224014,-0.46088911771728214,-1.5082364544718518,0.6828018737898051
BOY,0.0133916142324184,-1.0561353347927862,1.4373971309221643,-0.28503992859635685,-1.4180238039836324,-0.11851240142013111
BP,-0.0082767299656345,-1.032251454944996,-2.0846150858284145,0.2313401436127508,1.270119915211708,-0.5082974127531384
BT-A,-0.0564582363151433,-3.0323689516485253,-2.113029328742549,1.2458343935466174,-0.5555470937022965,0.34003007321212736
BWY,0.0257694580222376,-1.3539315680520057,-0.16364283593018972,-0.4706356038329551,-0.2401152024092444,0.8480687823892405
CAL,0.0071966845618709,-2.4687784855107826,-2.1554377452273523,0.567697374210961,0.12513720502429773,0.5375336589312019
CAR,0.0161321925413102,-0.7921355354762204,0.19622232538927273,-0.677344911933248,-0.1464148495678522,0.3493920211981948
CARR,0.2227602905569008,0.7942469318283969,-1.8743374782195292,-1.048680177124678,3.13794584289841,-0.9302470032766631
CBG,-0.0297844875084615,-0.30478187603454315,-0.37094533235398697,-1.026522562400252,0.5190617814996407,0.14152608054144344
CDFF,0.0,-2.0142474224776494,-3.499255757693459,0.9177058907137058,1.2576451929587524,-0.30677442210473277
CFYN,0.0666680262674879,-4.491494851944727,-3.571192147987476,1.8530836545959604,-0.7553014706753466,0.5032875965072882
CGS,0.0583825007085254,0.8128496554818029,2.582972090757529,-1.1023232891457848,-1.004767617986604,-0.6340776219823376
CHG,-0.0241360787824529,-1.2609395892140898,0.7409781554514168,-0.5587374733892967,-1.356578546846317,0.18185880969361307
CKN,0.0,-3.7576437123421207,-4.212984800328751,2.320091018834401,0.8164906417111358,-0.8380552964543457
CNE,0.0169694759797767,156.32181187762507,-15.003009955029984,7.404663341912775,-1.5723647062489194,0.1638133240095633
COA,-0.0326079925595315,-4.81397928211464,-5.409613328679036,3.5058688612865505,0.192518361898073,-3.965870534589574
COST,0.0,-5.461525448050692,-5.2948055716428035,3.0037135159110515,-0.03147947228337276,0.460500379517314
CPI,0.030820958251611,-1.2751608954207827,1.8541693045409056,-0.4042890428428132,-1.7616655559475778,0.525258908169506
CRDA,0.0084873724458731,0.029242807661202696,0.3417793245315709,-1.3648044500351257,0.007992871369019711,0.54266972151801
CRL,-0.0721699596831841,-3.549296741338121,-2.203079828859391,1.4460323919943219,-0.9119579686741511,-0.18462125817024605
CTO,0.0,-5.20510835969228,-4.444404357438399,2.9144024584124213,-0.807282075927325,0.5408952570488019
CWK,-0.0469885773624091,-2.8446449621490144,-0.36551140964600726,0.8886311685931367,-1.7606862155519059,-0.09336890061465539
DGE,0.0,-3.7421203957992906,-2.604560121331315,1.8347374122244982,-0.95842180364218,-0.2575339322816499
DLAR,0.0336293269965675,0.30023818204526015,2.738108522676682,-1.4996419560097447,-1.5315925683100677,-0.7750780273034737
DLN,-0.0163953920475661,-2.770584957479278,-3.674995535414044,1.5306838310385207,0.7063060921876188,0.23445643714064218
DPLM,-0.0217694836879006,-1.939431007310078,-0.0746631539700036,-0.05964454056090434,-0.7628964109230781,0.7070098476570665
DSCV,0.0210562881611822,-1.1269903966946857,-0.761941938584742,0.07997834329176835,-0.26021115433369396,-0.44016382219901085
ECOR,0.0587162654996351,0.5043998717844129,-0.8836582698293626,-1.3080094945906136,2.233709020650558,0.3264101525168811
ELM,-0.1036587929599138,-2.7624872890279937,-2.189600252907149,0.6716029596851623,-0.01091569052783863,0.5957528672495859
FOUR,-0.0353302918734325,0.39368854187997515,2.8824838594953937,-1.1867507370482988,0.08925116775718735,0.6188089541975414
FSJ,0.0,-4.727453690799377,-4.15425225644375,2.3965632817424267,-0.5077119166844091,0.1649328733513063
FSTA,-0.0315764594658474,-3.691417923828299,-3.0369593063950893,1.7293840014095552,-0.4870411669419876,0.0647116320542872
GDWN,0.0,-3.0208716163353433,-2.0900430239065932,1.824460959947889,-0.5909581274799249,-0.9653765272680178
GHT,0.0,0.47520640492800015,2.81414137916911,-3.6882462058438445,-2.2658038801254787,5.72370814459697
GLE,-0.0014268759418047,-3.25578408311774,-2.3230617360259176,1.471654889799097,-0.3055628223173315,-0.09296337390163043
GPE,-0.0608732215727362,-2.354113592474699,-3.087518193145362,0.7430077268903776,1.0657633083567837,0.2770613931573188
GRG,-0.0238633455600102,2.7016271063249317,1.2158229009080572,-2.4368002348142372,1.2674640555458871,-0.5775291967540253
GRI,0.0,1.963507161540079,-0.2968554202872976,-2.2786466738173847,3.6473617873012483,-0.13160726274555123
GSK,0.0259691514524877,-3.764056536911802,-2.233137200618694,1.9037153569747698,-1.1253693470047599,-0.4317347287474638
HAS,0.038602811330084,-1.1927066067698116,0.930846695173641,-0.1524936601017509,-0.9174222837237899,-0.2321695071495448
HCFT,0.0,-1.0860236144533952,-1.2871415852092518,-0.3870753654147301,0.011046381822288431,-0.19732532916560824
HEAD,-0.1936508651766402,2.4360938678395994,5.534952931161375,-3.2310754100248396,-0.8998214456806769,1.0475006934575424
HILS,0.0,0.6303697452695406,3.14080933337341,-1.1104352922295517,0.2830442218272271,-1.1778728101571978
HLCL,-0.0153320755618178,2.6008858931655285,0.37533682558953035,-2.544215073451527,3.3106556039459796,0.24857430530115812
HLMA,0.0022542687216218,-0.6358868747410761,1.2642044126602798,-0.9169265006788851,-0.8449295110587065,0.10141142160800942
HMSO,-0.0791586726355433,-3.223409026784501,-3.9983895571163512,1.6301552251274436,1.2456310182629704,-0.2674725139422362
HSBA,-0.0372899430674763,2.3590710515743103,8.118761916746012,-2.9527606578705803,-2.694600851087448,0.4177718235207241
HTG,0.0854414425101575,-3.8777017731193952,-2.9768856367672987,1.4180358258773569,-0.7228751864411305,0.8582681234673954
IMI,0.0496606386370883,-2.4879813898059777,-1.8177192723817401,0.7622258103157149,-0.3618472872141782,0.05845434569433057
INCH,0.05,-3.2375758953571485,-0.664796363803825,1.0986200136287683,-1.561672420556328,0.4612539294892502
JEL,0.0961481645616366,4.037721033509597,4.080961638332891,-3.900398183923869,-0.11262725422012726,-1.7734176713514511
JMAT,-0.0123883916182244,-1.5643342427282867,0.08206691422253916,-0.17664112083505795,-1.0826850498360727,-0.18591777870179355
KCT,0.0465828050713155,-2.757572361062849,-1.3962918396769854,0.8760898814220515,-0.6882228610016181,0.10277409347363571
KGF,0.0,-2.588100019999017,-1.6096027272955657,1.1076171388470712,-0.6731868768028479,-0.11205006585509253
LAND,-0.0617111029649123,-1.9478298930939815,-2.211157345938968,0.32267615168030334,0.4855017874553446,0.38545558010135483
LAS,-0.037676089628439,-0.44072036953670984,-0.4190466902968238,-0.9572321116745393,0.40689478386317224,0.04391679630500701
LFI,0.0,-1.3876130300965859,-2.4506995370206184,0.1949966713397202,1.4510363786121132,0.7845108100076614
LGEN,-0.0380391812351752,-2.8059370200123817,-2.408310855964991,0.9823700619193838,-0.06075982983955305,0.48672688837329325
LOOK,0.0211018894578844,0.8603501783899532,1.1852048142908913,-1.4330891446575977,0.9635573889905203,-0.1844745176830669
LWDB,0.0110237959401511,-1.479209463516377,-0.2593777470033041,0.11587265360128075,-0.41010113614871563,-0.06156684731876191
MACF,-0.0223072277028387,0.576177480099494,0.5074242405326295,-1.6487642073145785,0.4196222229986842,0.03268010110496948
MARS,0.0056990465056807,-3.5410246570420574,-2.5104563322225855,1.6827747334043417,-0.8636930002290916,-0.18347812986509063
MEGP,0.060826650215916,-4.393267786631912,-2.9782035271838834,1.7055615731581568,-1.5276641792894239,0.8002852928617401
MGAM,0.0156487943421432,-2.957807011615603,-1.8010248467657684,0.8260184145125958,-0.6452246541146294,0.15029857679914474
MGNS,0.0169695699994762,-5.276582428536942,-4.622359914157168,2.8228858694454417,-0.5202781384688925,0.17598793469118218
MKS,-0.0317300982339363,-1.9233832815493515,-0.8522031572839874,0.3214306932384769,-0.7494652491007568,-0.14663636293698215
MSLH,0.0070829163138039,0.7186996946947761,-0.6619627228166702,-1.2814287856196325,1.6435523690842846,-0.901241079332803
MTO,0.015811048213937,0.8547062712554245,1.5688133114227492,-1.3161490729114376,0.13130529183528306,-0.7720188220807893
MTVW,0.0,-1.767893537813384,-1.91086404479267,0.6805851100465847,0.34553416822529087,-0.6134538131227458
NWG,-0.1091318198391831,2.329303484221603,1.834938892361601,-2.949046157964908,1.3208493646242165,0.20266828777266307
NXT,0.0337555177288595,8.803336007960812,23.29270878967288,-7.665756922357787,-7.645943891698202,-2.0779506984380838
OCN,0.0624843867099673,-2.1407199384875217,-0.9602937583839608,0.31616638129618035,-0.39734706565354555,0.07876955039958054
OXIG,0.087380466141528,-1.974962181256839,-2.26817006852424,0.5513084701343363,0.41386410071876895,-0.1067847084811074
PAG,-0.0455407969639467,4.944064830840011,-4.390101284721797,-3.336697737883111,12.083149817073448,2.1982049266564228
PDG,0.0706618962432916,-2.0823567082127186,1.0613933381400114,0.508992211336448,-1.5939501901995734,-0.043986926268853754
PNN,0.0,-1.7543354139727858,-1.069680899009227,-0.1452349677954359,-0.749384304282797,0.513428974753769
PRU,-0.0064951466820625,-2.26434319523601,-1.3786100753649626,0.5171688703610822,-0.5123315249104066,0.39201503587589215
PRV,0.0,1.2635080643477803,4.08906293582256,-2.3336128032620365,-1.2411899988198414,-0.35461740128194563
PSN,-0.0142145282007504,-3.8936873958001517,-2.8611112020778737,1.790191282834656,-0.23776426157209563,0.4430780564696255
PSON,-0.0638644965229225,-0.6371354419982407,-0.5265775021270712,-0.42574026202662896,0.3823846762726684,-0.39730906120155185
PZC,-0.0088528812104304,-2.7182177200388353,-1.8464406216627554,0.8944005686066528,-0.5225284032705206,-0.009723896658519153
QRT,-0.0079074077804862,-0.6048340128342932,1.5909006328456428,-0.5821782614339307,-1.0190532555171898,0.3686752202441315
RAT,-0.0346135659118373,-1.6447434602716584,2.576749193491309,0.18508784430113528,-2.038892140883014,-0.13630053618842844
RCDO,-0.0137884894668994,-0.19238864626821778,-0.8616631380337658,-0.9089760651593841,1.6514977833027567,-0.04659508396280691
RCH,-0.0237482700357455,-1.7785320824090003,-0.3359750772297349,0.27257800222991435,-0.5827538871818263,0.3537114467294934
RCP,0.0285689156125565,-0.4331401661373762,-0.3034351167398145,-0.7118157456424824,0.0923003920118575,0.31246975791991816
RE,0.1838200095739588,-3.2335987465270075,-3.858146638687392,2.0683075979789,-0.1069956629934311,-1.148283617635296
REDD,0.0264581507866965,2.416380183044681,0.7959287168949937,-2.096888250554355,2.1831790375554365,-0.9638879085900177
REL,0.0438849760123656,-1.8708513401031157,-0.47523707374540314,0.04560196234730959,-0.7298698900666402,0.07688114045850056
RGP,-0.058491895701198,-6.938453941988899,-5.536340537198664,3.589585489911453,-0.9242180716149121,1.3162547579462678
RIII,0.0,-1.2875624054645902,-0.4641647789983555,-0.025427007665198738,-0.24369556857366168,-0.15513402442122204
RIO,-0.0210011689255362,-1.593160828054142,-0.8047837582497388,0.01409962373648658,-0.270231609844384,-0.12988111745142175
RKT,-0.064625071385295,-3.843857457106185,-2.8623705393676415,1.812694284395279,-0.6852970732815492,0.029944874241483344
RNK,0.019774128732765,-1.6202126722064734,-1.4895638217949378,0.052487624327484876,0.4232694606479392,-0.19423082983706222
ROR,0.0625173274189077,-1.2460360600140619,1.2266507547549321,-0.26574020280982935,-1.2024084214996296,0.2573214136425958
RR,-0.0028174376546735,-1.7994597315758485,-2.240196483297463,0.5155874748868412,0.19661685533038772,-0.373566480153589
RS1,0.0540018635301744,-1.3846102442314394,0.03718883796179818,-0.3578098822807741,-0.4849170766450143,0.4869342810267201
RSW,0.0359590888141443,-3.1610952884759005,-2.4272657059834604,1.465015528771202,-0.6593685126869835,-0.14362622845241985
RTN,0.0394243947007766,-2.6451847984348973,-0.6613311710476825,0.709171944938783,-1.126569318280064,0.5568216297438183
RTO,-0.0021923643083089,-1.847710819676172,0.3353877696192288,0.19708401782593366,-1.0469853172432955,-0.03139362030689142
RWI,-0.0860262620453724,-5.70451668654471,-4.654672699875873,3.002579798914545,-1.1109648003580017,0.6668777232328539
SBRY,0.0155630725454043,-3.656409100136471,-2.2264617304983334,1.4666541191445182,-1.3307676318371797,0.36031881904174523
