Momentum Index,0,1,2,3,4,5,6,7
888,0.2344949740955586,-1.8256702434091823,-0.19820171707597198,0.5010275106517864,0.29723810407708595,-0.04369545669384023,0.07880752808321953,0.18769204485173244
AAL,0.0357418627007561,2.552728356856045,-0.5810879489722893,-0.18695857787725276,-0.005229385664325673,0.20077359567291161,-0.516200775150564,0.47293909143048046
ABDN,0.1178285586057297,-1.4809119304499747,-0.009438647276684314,0.5476331837658308,0.1268500858722126,0.041004612414920864,-0.012506097721748669,-0.1902415251117119
ABF,0.0441975544174899,-1.3004879331401276,0.21069190927836576,0.13529236799782923,-0.040533469732095456,-0.06391612761763227,-0.06418457920400432,-0.16282136858775778
ADM,0.0298180078036487,1.450841866044549,1.795586650729996,-0.16942492543970442,-0.21066203057903052,-0.018813733427698154,-0.15418595925905662,0.2646570971805707
AEP,0.0441011376393642,-0.6446740326508913,0.0033720000300287408,0.9127816599734112,0.2886188885380198,-0.09571290390900707,-0.10709660638521355,0.0812852770395308
AEWU,-0.0183839851475158,-0.40434117127465474,0.23727103613232636,-0.08847524690043887,-0.1335211576100199,-0.12184609467570595,-0.09706695981947557,-0.07758835419142865
AEX,0.7777777777777779,-3.624482543880223,-1.7116140712003143,0.43405620786451843,0.05865622213458628,0.2982782926890744,0.42365105280423404,0.10497095582811534
AGR,-0.0760989818925315,3.586746649113487,2.966893539300822,0.14198294980119694,-0.24765441640907696,0.2293496104745307,-0.2886998938039135,-0.09615529718209644
AGRO,0.2004332885103839,-1.5047204285964462,0.06694718042704009,-0.08156362307223988,-0.2979678355115071,-0.016955779957665066,-0.009564891238335491,0.08852283695123556
AHT,0.2787883054669069,1.4329713502706614,-0.20296958119731048,0.06433975466922677,0.13952799989935696,0.36010121205636086,-0.2037971132802102,0.22216162424207955
ALNA,0.0,0.8387950612262307,1.3036268357499288,0.3263636331236395,-0.037961388362371416,-0.10465070601900461,-0.07357123962373655,0.17245417947345504
ALTN,0.4285714285714286,-1.9768600034028116,1.856516399539572,1.94837654564978,0.5820757160231803,0.12183101116581907,0.3088517629962322,0.5932584340574605
ANTO,0.0577964904923855,1.648511642890069,-0.18280000103547492,0.44925217675652257,0.2032429425291417,0.2529359921097346,-0.49554325373157293,0.1498368646218546
AO,-0.0546528803545052,-2.3041681287294877,0.028475817299235224,0.4385941388279415,0.07239906947708885,-0.5549874817835276,0.03383308236616243,0.5581936964656103
API,-0.1308210410825306,0.7883650566643857,0.8645807573597784,0.0530590996091755,-0.0408205909231863,-0.24158825612489732,-0.13317683615438042,0.04682618514767922
APTD,0.1924113309873967,2.6880113702108006,-0.9716411504693085,-0.03876085526973319,0.8498238813703539,0.5813978893971242,-0.500081879415346,-0.19519049593579244
AQSG,-0.0526315789473684,-0.9960304887637182,0.7177027871706311,0.34295712690997926,0.13525249995103097,-0.23460046687423164,-0.02358909130102098,0.12511609656473932
ASC,1.0964601769911506,-3.665131937771587,-1.7206350054810322,0.10071648658725743,0.045068016148048166,0.5198361720614486,0.6836201296868171,0.07081496062431061
