Momentum Index,0,1,2
ABF,0.0351293318685708,-3.9818286095465036,-0.9052990934552146
AEP,-0.0042539405293479,-0.9111170600819058,3.3774560277809016
AHT,0.0613119575353273,1.2341233302282582,6.536960128013415
ANTO,0.1260174525188824,-3.646632098475138,0.1553574186147194
APTD,0.0456118306591919,-6.344203653150383,-3.055134476640936
AV,0.0117433331048193,-5.5567268918423505,-2.26800473741017
AVON,0.0218178221127243,-4.266001794349872,-1.2021933142089944
BA,0.0793875623903952,6.0572569001810095,6.8292926200876005
BAB,-0.3086323452938118,-8.05074023046597,-3.998250970646363
BAG,0.0,-6.250661465062799,-2.8457498034873248
BARC,0.0451278177111686,-2.2660132624705693,0.7445025300892145
BBY,-0.0673175242515582,-6.120547321171396,-2.3376931670965333
BDEV,0.0533631812200323,-2.4055061058281315,1.9538930764174463
BISI,-0.0952412734432357,-5.233932865049178,-1.7019020905021964
BKG,0.0343934934255969,-3.62211961528746,-0.31347686673632674
BLND,0.0032589189577203,-3.280431327349915,0.9067312637604872
BNZL,-0.0205318932137762,-3.0248177718102345,0.16820420351201107
BOOT,-0.0043473760480281,-6.389334717114363,-2.691780962392009
BOY,0.1704067954877479,-2.296207046453794,0.017459004327222305
BP,0.0640283206122489,-1.8218606239192816,0.9882481666451688
BT-A,-0.0346277487886693,-7.264832192858796,-3.58663648424006
BWY,0.0240640140948464,-2.8902122022034997,0.4498408209171035
CAL,0.0,-3.2942422522474097,-0.13647486417983903
CAR,0.1310779898208758,-5.596739900163739,-1.6050762978701703
CARR,-0.003286335206191,0.8375870874155602,5.252999758975028
CBG,-0.0632151787027504,-2.2751083255608844,1.3692067783397943
CDFF,0.0277753897854713,-5.813027834529857,-1.9803261318684167
CFYN,0.0,-6.422684861815741,-2.972090019576524
CGS,0.0,-0.8048417084055817,1.6324300573524873
CHG,-0.0519769357495881,-4.824627406799528,-1.2789566093551876
CKN,0.03978911188139,-5.353654204178187,-1.3692815037009631
CNE,-0.3333333333333333,531.2614510460494,-10.263761781108542
COA,-0.0222213390825724,-6.080872130704469,-2.5682175370058453
COST,-0.0975604239369265,-9.05379160182223,-4.714503656504927
CPI,0.1797496454338041,-1.5986125677315344,0.8703876076081088
CRDA,0.1905896758987999,-5.734132404319093,-1.9572909363203854
CRL,0.075322969126341,-8.671920037602934,-4.319557223156019
CTO,0.124042427813789,-5.953120788557271,-3.285988924171801
CWK,0.066283582841877,-5.574240333306176,-2.3980484072054087
DGE,-0.0313820079890756,-6.475291383702288,-3.1483139196409735
DLAR,-0.0703056899816645,-6.710559069313556,-2.8504655009250084
DLN,0.0282398401418608,-2.5282354936193623,0.26133835684208406
DPLM,0.0374683001750186,-7.004369460939054,-2.9012598355593497
DSCV,0.0047282962880792,-0.900927035204338,1.2209892387356325
ECOR,-0.0326189513411511,-4.686772818105427,-0.42349617094471964
ELM,0.0588246149871278,-6.5597448034339525,-2.78588343003084
FOUR,0.0299560091050923,-5.290926946240775,-1.2353727285381775
FSJ,0.1026724081256984,-1.229723575622393,0.6984309234692648
FSTA,-0.095961399444333,-4.993124009051873,-1.9374337647765836
GDWN,0.7355664375951609,-3.5011818466667846,-1.1482726823149383
GHT,0.0639884779589528,-5.21967043194778,-2.282594758498674
GLE,0.0328293569467537,-6.005732053622459,-2.3416514576334495
GPE,0.0103616187137831,-4.923680316165524,-1.1133218799952922
GRG,0.0,-0.8475393494526207,2.2439464271558114
GRI,0.0,-1.3460228338199307,3.6909817889503977
GSK,0.1007072384242511,-4.196660526412039,-1.6857690027607068
HAS,0.0305165823136224,-3.1729640548180824,-0.12812240636159888
HCFT,0.085718651917855,-4.736334927974926,-1.171733450345917
HEAD,-0.043112086653624,-0.4715747755018646,3.038389939532911
HILS,-0.0059467691638261,-3.7723838252814903,0.33414323718930133
HLCL,0.0600032151756289,-2.5481435992380725,1.6525079985239441
HLMA,0.0,-4.89917416348601,-1.3581574139024688
HMSO,0.0292081866459812,-4.951382427943015,-1.0109680615344967
HSBA,0.103189949387686,-2.875681969916667,0.2141890436695254
HTG,0.2933307780758911,-7.660976165560714,-3.5797665445720206
HWDN,0.0225155707435373,-4.415863052535602,-1.3996475150608252
IMI,0.0230515701225493,-4.422442956649651,-1.2930799201276957
INCH,-0.0471116096466628,-7.419012608860674,-3.8549547893448857
JEL,0.0,-5.5085134982619515,-1.900502283920028
JMAT,-0.0121256931608134,-5.0734587542924725,-1.86613606978684
KCT,0.0408399710354816,-5.120486869003603,-1.8059260574371934
KGF,-0.0084708847368503,-0.6768411424490035,0.9117447871591284
LAND,0.0322091371488795,-4.877626448253869,-1.3279452753803107
LAS,0.0,-5.364091175322598,-1.583443199645151
LFI,0.0446361590397599,-4.07633364153263,-0.42901371535381855
LGEN,0.1288508309687879,-3.5040792240944603,-0.7390178956720719
LOOK,-0.0485976789168278,-6.012646411177517,-1.637262929285849
LWDB,0.0483773127085229,-4.393038923858716,-1.0316831057690552
MACF,-0.0343334469826115,-3.968162844814208,-0.2727236292361442
MARS,0.0315273024622189,-5.6065415843422315,-2.625996028094287
MEGP,-0.1665990671263436,-8.261539979198771,-4.321973897368044
MGAM,0.1066013543057704,-4.442183886434584,-1.1656069989378923
MGNS,-0.0524848286042315,0.034354804370997166,0.5694650699379626
MKS,0.0335339301888106,-4.849730819512363,-1.6460237271029539
MSLH,0.0456241907228274,-3.9083646295295935,0.30824674766779103
MTO,0.1175057551796616,0.6631766119671687,3.659287456296969
MTVW,0.0791370368757691,-5.824096608541841,-2.0271114360832168
NWG,0.0256155638030692,-3.185505161019247,0.7454301265706779
NXT,-0.0215703763715182,2.5905618573215166,5.83869626609815
OCN,-0.0166762890260691,-4.316367801633675,-0.47108493175505317
OXIG,-0.0086973810561227,-3.0683939767509534,-0.011570313791499049
PAG,-0.0256591337099811,-4.044574708643346,0.5823369324409525
PDG,0.0262282497441148,-4.742868204407344,-1.6612452115626157
PNN,-0.037077297072949,-4.194925897925007,-1.3917107742384536
PRU,0.067825019829689,-3.818617357215029,-1.0740499101739138
PRV,0.0,-4.708022735473154,-0.736831396652257
PSN,-0.0165488708843302,-5.6351388899985215,-2.2274979890022526
PSON,0.0201458059593946,-4.474575215388764,-0.9579005317362926
PZC,0.0033725035569374,-5.969864947781453,-2.4448374205054435
QRT,-0.0116636650922558,-4.754166915647159,-1.3061605256250624
RAT,0.0282127645947416,-5.298788952120992,-1.8291022030200044
RCDO,-0.1075760270318335,-5.342336662245467,-0.8915114937334707
RCH,0.0160286463641674,-4.967751543286009,-1.7128326780103953
RCP,-0.0039967021747082,-3.0579884100879595,-0.028003543329984854
RE,-0.0372645086612916,-1.8425706101149837,-0.33962131917297583
REDD,-0.037500236564702,3.597245256191654,6.78970217149085
REL,0.0294019408309322,-3.5939842738567283,-0.5820206246359402
RGP,0.0,-9.17190540909361,-5.009960211337789
RIII,0.0059717635687901,-1.8254113482533065,0.8943641486852968
