Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
888,0.0572072584621554,1.7476927730101643,-0.1529868572114772,-1.4400167015386274,-0.6461477210999955,-0.18372218417655212,-0.3403467283237644,-0.4075822948072669,-0.016871979862808167,0.3529336865341997,-0.12473057831200068,0.05768518417916244,0.2643606037787151
AAL,0.1802922166734863,-1.0785748861428213,4.857537523852031,-0.5260105557462121,2.3588365827069984,0.7481835409559466,0.4933456524515566,-0.4376379796521155,1.1164854047008885,0.6250619582310282,-0.08329889559484635,-0.15737981565208006,0.23975322214779657
ABDN,-0.0768235817199045,-2.425095413753769,0.35237225636411457,0.0520356969562848,0.27543030862892176,0.2710557119577471,0.004328178262035904,-0.008595974047250134,-0.21752445408644025,-0.2632267857567478,0.008844095829006656,-0.053988992151546254,-0.02998438992900935
ABF,-0.1291031096203869,-1.3213838367874045,-0.8602271798833095,0.5793877205594399,0.12028432653901869,-0.3256963435272073,0.059205985670145164,0.178200607731054,0.02876703463830818,-0.18917638629862144,-0.10410250837289892,-0.05413543889285115,0.0687991349928806
ADM,-0.0353067684272361,0.39139896716798506,-0.3120316295997137,-0.5684297540791601,-0.38093852504620107,-0.5086890473079441,0.16341630631512394,-0.18116365644947138,0.16529322162276366,-0.06937221509776924,0.08349291156936439,-0.17666542245674835,-0.02853188826565583
AEP,0.0839694170117872,-1.9436746493640205,1.0882717902277772,-0.3297218012181615,0.13509482790980612,0.360354671687145,-0.3497046107792507,0.36487312104347774,-0.404828701060937,-0.40587105182191363,0.10981232950146229,-0.11196689034090611,0.056060361372323404
AEX,0.2720930232558138,-0.5573367030983323,0.6324345577624453,-3.2841070695912684,0.24754186459623864,2.102922567665723,0.447693346309308,-0.3197956219223954,-1.6542479739586509,0.5404210191319067,-0.08249477847832631,0.8393784312902074,0.5061917218770601
AGR,-0.0417247819200491,0.6779139179764695,-0.9942146206240519,-0.09576615029384418,0.3429486290462126,-0.2047865571398813,0.3196780160680784,-0.11483183341634963,-0.044060371089552734,-0.07019777490205589,0.06118350557411836,-0.10088165576831666,-0.07098923898213988
AGRO,0.0553708847502392,7.3132964824089,-2.246004507756239,-2.5870717289399696,-0.5751417588856794,-1.3484306986782073,0.7456461897726973,0.8488474711317892,-0.6910420394542797,0.03176428007564198,0.9526199402794192,0.7810220204261316,0.16744401500414702
AHT,0.0224606308121237,4.624777705957093,-0.47022346623286865,0.20109133803879603,1.1257378400398528,0.25241180824751247,-0.23797815318685983,-0.4164750717677918,0.02942184898788404,-0.7335130311851751,-0.2175380054111294,-0.238170081314537,-0.2678671394002724
ALNA,0.0133333333333334,-2.555656913877382,0.3073813016138426,0.06654420851641817,0.026035335498109723,-0.11447737064642648,0.337630816607353,-0.020530474639190825,-0.20478562570657521,-0.27621199136612645,0.01666309934708969,0.11964124596997833,0.23197476369345627
ALTN,-0.0105263157894737,-2.3518447342364657,0.4969669875774953,1.1029461530068527,0.7384613893458051,0.1295533237934619,0.7547852630921564,0.3778834594116458,0.27088310591357206,0.1520387977162789,-0.15032028020814642,-0.18821963475623266,-0.21084889620011482
ANTO,0.2108686749222708,-2.2541278021361126,1.7911697957198165,-0.33267543719517123,0.6381361456659542,0.4862596807012776,-0.09192779736055322,0.14710621481955735,-0.29422756234162656,-0.08500761797543478,0.01717467396914941,-0.2096882744439515,-0.10686612330067892
API,0.0029057145719915,0.250750529597592,-0.6321197172054258,0.12071965596457802,0.08357586504616402,-0.08859442679213837,0.12325905134038698,0.07520378255594888,-0.0854154034875534,-0.0529123208926778,0.009754228610068137,-0.034641758707722674,0.04313863311232598
APTD,0.1300810020526119,-0.04474328255735137,1.942350572118733,-0.5311685904890576,-0.27845470057607546,-0.22864524422991048,0.3915385707543153,-0.4199081378555497,0.04854934790128858,-0.45087507002309185,-0.4091852245724286,-0.020864805704283555,0.12867431137637428
ASC,0.0366069671324542,0.5218374449940404,1.7195266416955826,-0.5266611239667185,-1.1375219556957388,0.10868595752700333,-1.3710012763328017,-0.3636036854541136,0.26856025524165483,0.9145218897262724,-0.4931279374455966,-0.44631193602291996,-0.017401783363255107
ASHM,0.101541745844083,-2.106184296121222,0.8941912803933268,-0.30565201089766386,-0.20094495267243134,-0.24031706269909328,0.1917885789698076,-0.23101041071115092,0.19544759911090986,0.10618895705524592,-0.012936497301609257,0.22424240252376496,0.03186295202369845
ASPL,0.0,-1.0420023432053933,0.09002299622671861,-0.3060425492433261,0.044094217154925154,0.39200366684220594,-0.04100229707284455,0.1586581123816293,-0.0963896664022531,-0.0013867035542207678,0.15355024568668754,0.07783952629631347,-0.037006734896643655
AV,-0.0184454020309787,-0.391419702355673,-0.2377755844868782,0.5595462813381602,0.24634359766831973,0.03223068835456303,0.1507715164470792,0.2737882430088409,-0.2626987512571201,-0.14434560003400898,-0.00669621656286268,-0.09522138709503582,-0.13458698674917935
AVAP,-0.0946582667160781,3.6344450234565233,-0.3982202686446843,0.5741206171875759,0.9888825796466112,-0.23718894003650057,0.2051439927768107,1.0587082828513614,-0.4265813755900085,-0.07822766393521213,-0.7047635230071493,0.4699215865509294,0.25451184127631665
AVON,0.0067313610987704,2.632892004305938,-1.1460349644962158,0.25416606585277635,0.24062671950088907,0.09713608866742818,-0.028675217134707456,0.2887695006278312,-0.06910356199133881,-0.005684925396259871,-0.15885348647792105,0.02234990345228892,-0.39101892974430685
AZN,-0.0432529887423039,-0.4257882708340179,-0.4316257268656453,0.1754392871406129,0.2622678835955237,-0.294717097943358,0.2430354204535781,-0.11446325635039034,0.11353851810256431,-0.31621550874863125,-0.05582250521566402,-0.050060224107641396,-0.0402695984618577
BA,-0.0143832183799552,0.9827993686093578,-0.14665211692543045,-0.349193154490753,-0.04691096321638824,0.11794968890741553,0.0880494374138973,-0.35652047232536327,-0.24543218722158947,-0.13845469666627613,-0.13468819615687677,0.07523098013609077,0.016736716879616313
BAB,-0.068063060138461,-2.337012373114672,0.34459253505125165,0.24173502604946037,-0.19305427881943293,-0.10396713030222296,0.08139885659357311,0.007960091127411455,0.08292184444716337,-0.07851165324852424,-0.07492899094691587,0.068171633538083,0.0667772478624854
BAF,-0.1110967908235598,-0.20503590672620947,-0.1359100417152312,-0.027334312245082336,-0.11115332941497695,-0.08368130587707966,-0.1403300710055736,0.17558538706159818,-0.123679211128423,0.04529827888067559,-0.027268431784095545,0.14530465218933877,-0.11151736379046215
BAG,-0.0019570562129846,-2.5347416089289068,0.1327730802740989,0.14984694541628907,0.07005638198913326,-0.11486857420698388,0.17409733839735117,-0.034811454866616645,-0.03668984654950248,-0.11356704916377176,0.04222471314333844,-0.0702559289123862,0.01699804164892431
BARC,-0.0422593811718235,-2.1554787780499582,0.8309826083789358,-0.3523278152402964,0.3115516883702406,0.7688905699296501,-0.4531024670743432,0.33558028752427305,-0.4350183875172614,-0.10699528911145263,0.031239846051618045,-0.06266315281526766,-0.24522920177922047
BATS,0.054965351489868,0.44524711433176817,0.007787978365163578,-0.9123658435491325,-0.15111098605766743,-0.22872314818306216,0.32198642151471224,-0.2198484946437434,0.062236947927568835,-0.2401167619964681,0.04281240332297301,-0.024404031549049663,0.02196362910719212
BBY,-0.0372829914316753,-1.2042703421179524,0.36181888840049614,-0.2706676028682086,-0.5344961864927393,-0.14471602009237156,-0.29295951637263734,0.2969946784272555,-0.1648019862037119,0.36955718960725137,0.00445764221456028,-0.34102113388620053,-0.09233647036042018
BCPT,0.0014599692222703,-0.5557658594774266,-0.3257719406649917,-0.032476472742024705,0.055888896857015216,0.19152706839360698,0.07921512381709582,-0.018907070176497134,-0.16238634788005277,-0.07015388798857478,0.029817794768611332,-0.029325038337829398,0.007957421158789677
BDEV,0.0537615409725114,-0.19200780811023024,-1.5120819627270716,0.38114418318855914,-0.0346462662299494,0.15670873854458423,-0.2629250114057938,-0.34974976950140124,-0.007265504698574035,-0.042838892733820466,0.15429511608855964,-0.11602021742070129,0.16469691439446385
BEZ,0.0336875935444198,2.455674743113044,-1.196261238900825,-0.4530094648289462,-0.08090823463464564,-0.2631226091199131,-0.21305239853558378,-0.18371343790627778,0.04844452469031817,-0.28464983306133973,0.015214127089554311,0.05378683618618158,0.016459715864508416
BGEO,0.0290930505499182,1.8748213264826972,0.8079933210133681,0.3006768769194113,-0.0011865403629961852,-0.2994475630063407,-0.08205520991389434,-0.1910744211174419,0.5922933561342606,-0.6091731570701774,-0.24196319804647604,0.3813195276976785,0.09421424844564723
BISI,0.0544340302811825,-2.915280091996608,0.8628469619480043,-0.0886892485891939,-0.2415494317629424,0.20064504633324234,-0.1952077772572786,0.3643314953693235,0.0175488298931035,-0.08197035406073448,0.20825283122913393,0.0722003214239115,0.10876187598721712
BKG,0.0042326566115771,0.03705254391277581,-1.0014059337754764,0.01000643020474768,-0.28211717936834674,-0.02288599721559409,-0.2844834453577782,0.09204578030318492,-0.10920566668838456,-0.02823038180500235,0.081332587671305,-0.07608367925269185,0.0792174131660049
BLND,-0.0567381968586525,-2.00984262420136,-0.649771965109003,0.24694468445586534,0.11301615341048621,-0.0012507418225174464,0.1702370790923232,-0.03386136817129407,-0.057963695117633225,-0.0630539094478151,0.06444991095290678,-0.03994800789765933,-0.11815318539352992
BMS,-0.0835508075567957,-3.8384015141070518,-0.35098391020791714,0.6806558107865743,-0.4283267428826325,-0.20318818087774335,0.23924681935001746,-0.0878159367050287,0.19171733302075433,0.12356821006919487,0.012326000271372437,0.18088958810266162,0.09386660452604983
BMY,0.0014699690493953,-0.4917288645572228,0.025841048012015092,0.5350660652631358,-0.10298939941305994,0.04915984840642239,-0.0572351686744184,0.1195224007309255,0.10495581257072005,-0.031519389934325334,-0.05184090745605139,0.2315330602084436,-3.8441940957741514e-05
BNZL,-0.0211960468410291,0.5357124968624576,-0.5421741469372138,-0.15301749755951874,0.03904733661074135,-0.2703853855908078,0.29204507073076064,-0.2518729253789321,0.13112687538129292,-0.12376247919281025,-0.05640953534811659,-0.10439053611299345,-0.00607706455750728
BOOT,0.055064383062807,-1.6657462230788265,-0.3365488997953996,0.11389070355899128,-0.21950038226529417,-0.004688608255169186,-0.1433215311130615,-0.0563020360302544,-0.011597546834035664,0.05870987250954484,0.024122645160068346,-0.0693425217751348,0.036859130448678855
BOY,0.0346168835781466,-1.414649403962526,0.36999365892462155,0.3358138617675416,0.14281767649215088,0.018448183294843264,-0.08790731015418192,-0.07622918166489975,-0.04143722201884,-0.0030875605156400468,-0.006853507019821187,-0.21549991578707664,0.06079776123651078
BP,-0.0858302622442984,0.0995829854078345,1.2454532061552324,-0.5452110680317218,0.2264912886371285,-0.05887717871086245,-0.09990891586115386,0.059858200849614115,-0.07349938700594146,-0.2588924322542724,-0.13847333891305486,-0.08508634128039505,-0.13486496007078588
BRBY,0.0926665192883287,-1.5330268085312297,0.5886047472007708,-0.050702090746277476,0.2695346612617073,0.36896459063781445,0.11357606187409784,-0.12007682897574594,-0.32766422976986487,0.12201989538039001,-0.004526452529560146,-0.1073775589815969,0.0502763418959757
BREE,0.0350884959669921,3.6500045612878442,-1.6031168465461259,0.8667226475396623,-0.13637151004061535,-0.5343364750692162,-0.29939852615367535,-0.2534005119147771,0.27029725832913076,-0.24230328595192227,-0.30566020756637263,0.14583752006816253,0.12831356357850707
BT-A,-0.1772765487426084,-1.50257082179543,-0.7053237701303932,0.48345030907113073,-0.24090487644967282,-0.059603824968901334,0.08028104903125317,-0.10087947351406697,-0.0773273992552181,0.027366839987204013,-0.03424270902244102,-0.002919866170477229,0.050025520304181
BVC,0.0,-1.5286417382425903,0.5098879816799239,-0.5746865046545394,-0.3114942311674515,-0.050283494848783555,-0.1518135280720577,0.41454704920130037,-0.04295724688320467,-0.3506684538491525,0.03140468415484566,0.23804653993876096,-0.06749160932425798
BVIC,0.1000870358970003,-1.9326541159873856,-0.44038477862324366,0.7919465911297345,-0.17820487117042033,-0.18387694417422204,0.08500467988466959,-0.08152107737670625,-0.030684375751370223,-0.0009474901503085472,-0.015144325077608238,-0.052970856945705344,-0.026155800196658568
BWY,0.0142565329269377,1.9593885099514237,-1.5423581395187802,-0.30690468771947643,-0.07359555327259429,0.04460080014092375,-0.21368786878617557,-0.06118489230499752,-0.20156299659793886,-0.056459320016108996,0.07116689758952317,-0.05545822548910148,0.2301486436822379
BYG,0.0186995780207812,0.5378488766608865,-1.3211953192470347,0.195989583375079,-0.15666186459352735,-0.2285737281607009,0.1745376609386896,-0.14643461635957,0.030201236973472243,0.06845472764249859,-0.09550204428460017,-0.06505727715983939,-0.0455103881191441
CAD,0.0,-3.118899236192742,0.7405030042891658,-0.3550390999313018,-0.3435869093374952,0.5205521381588726,-0.048027428486804254,-0.0017240533149133245,-0.24421867797309654,-0.20938635537631498,0.13286832555672295,0.1523946486837544,0.23187475745335234
CAL,0.0183477296816558,-0.039392245731630395,-1.1810285221271695,0.4791246355234705,-0.15267849126044059,-0.10566498267995633,-0.021531857072160362,-0.03738939911474446,0.10341996700300049,0.057983096076076185,0.0026894106814743407,0.11120711966287797,0.0813880329132466
CAPD,0.054168124562631,8.93137749329458,2.0783634960387922,-3.921711220421077,1.3973045931209307,-2.2280242383015514,-0.31102546623595745,1.680955044062228,0.26332775354867755,-0.1616377779565416,-0.12658873881862398,0.11653267552805019,0.502767836536156
CAR,-0.0046125461254612,-3.4520263803575326,1.2508827792783928,-1.2598403692540043,-1.2657759256354935,0.11863197726462756,-0.46874853230234004,0.050617888670401526,-0.12750087626085377,0.6303245967750247,0.17901913656502547,0.0578478922674731,0.025116218970987026
CARR,-0.0708831424331849,-0.947545218777435,0.18378822860373292,0.5975199432715042,-0.1550112621130625,0.04791559497258872,-0.09276409783023457,0.15445963572849428,-0.04269230216994845,-0.19391102779833214,-0.020108641508742475,0.22843848487631255,0.018397120168742242
CAU,0.1436895154539064,-2.857247346135465,-0.7765442663890862,0.6620762979752627,0.31601020127067053,-0.08266861374771235,-0.026176808581071225,0.6407316756079122,-0.16195839996034717,0.22595686539772766,-0.028275066338556438,-0.053730730196905496,0.09895908550852363
CBG,-0.0196342525290301,-0.3440324335759678,-0.27422746620467797,0.26208709498843097,0.40364938242584997,0.10078050540747019,-0.08146979518807847,0.1729276342958504,-0.20287725640044782,0.018688265070166504,-0.174539436964971,-0.015283086730198226,0.10538227004772549
CCC,-0.0224157261269944,-0.5535209705349633,-0.2942414519455369,-0.07486317284193192,-0.14857883927135274,-0.33427217213825855,-0.05317054232034742,0.26345270283496036,-0.10023495161459232,-0.11045063651582258,-0.1241301091012001,0.04857612770630535,0.17802867131786687
CCR,-0.0019283231327832,-2.0925148634617408,0.7307734976060094,-0.39771732025896334,-0.31492930125858243,-0.2596702670340396,0.029962659136622504,0.16777500986278582,-0.017825287606370116,-0.21232084217274996,-0.04227169209107576,-0.025980327792415093,0.04472832207291097
CDFF,0.0035069165155745,2.278966734682842,-0.5091603711513302,-0.2890101127081241,-0.06489351795069968,-0.4685358296090465,0.32549364616435517,0.08091847686181511,-0.17654290738188058,-0.38675930517538676,-0.05683135182017847,-0.011887903101004012,0.02996765255634434
CEY,0.1658178949688524,8.275533493677216,-0.45290198194758313,-1.9029324851496643,0.711229082348263,-2.2228292795752593,1.2519639845402535,1.031416137546073,0.3057049755953655,0.41712437413792,-0.11174887915371816,-0.3412553535713798,0.0069643720807948326
CFYN,0.0,-1.2420198471990054,-0.3960930446153841,0.3911901970377401,0.03687106845563766,-0.3051590031986726,0.05292709703929513,0.06967036261787105,0.12667414596294224,-0.06295790667748066,-0.009045903167540436,0.10476382377715775,0.1307491639532852
CGS,0.0613694959980073,-1.0234546631247148,-0.0061894825080595715,0.23478916169478523,-0.46640678187428064,-0.14006204138348027,0.1710014656158081,0.14154115255332925,0.16269925937887653,-0.20930402138064347,0.030122351743575887,0.10419840031218831,0.07395208415440829
CHG,0.1073546739337927,-3.0181892271466024,0.8286463662034691,-0.2078855350935129,0.026388657370208863,0.627461072844023,-0.0730039953766628,0.15352904026075156,-0.14566586981935029,-0.15206015400839512,0.03902687145338199,-0.12875706627106404,-0.14167071805257694
CINE,0.1110115982266803,2.281005791292351,-1.4367192470198995,-0.161725562224729,-0.42362468639272416,0.3723539203220915,0.08932635180841883,-0.43577909022137296,-0.040068848217673175,0.38472035137891597,0.08693590504391856,0.0023019797844882487,-0.24554061062078908
