Momentum Index,0,1,2,3,4,5,6,7
888,0.0226079935405731,-3.931326469626716,-5.457529310968943,0.09310167128250749,0.7150868078210263,-0.26241282328909193,0.46254280052783336,0.7558916792952336
AAL,0.116926314587205,-1.9497318642654629,-0.7798462762755658,-0.09500785039856052,0.37015989663504406,1.0177085663242365,0.0648966277566924,0.23081303135485737
ABDN,-0.0152338111383396,-2.022129489196586,-1.863453274763478,-0.050616509397577836,-0.36911996157167104,-0.39189859694074797,-0.2487814326527929,-0.32337548650968767
ABF,0.0164878989535839,-0.5522085777308267,-0.8922724034432636,-0.10502018640853485,-0.5026688653935539,-0.6147705299737204,-0.14649233417967697,-0.1839184342460109
ADM,-0.0320320586914101,1.6754455140684659,1.0968637486010149,-0.3886183676626876,-1.5664016449909854,-1.160368916002445,-0.6751670356180327,-0.6466014473726065
AEP,0.0118833836199061,1.0005687734052104,0.5517779328058149,0.03832098419863066,0.49607101768670625,0.23016578283883937,0.11512254219574171,-0.5656458147637101
AEX,0.1202678027997565,-4.437537733337309,-4.117229365851053,-0.12738772243310795,0.8404347676429818,0.866129035610296,0.2969538188131751,0.5584384836996836
AGR,-0.0549563235852639,-4.374889334149791,-2.351124944711232,-0.2899703232433813,0.8481273759820541,1.198542141689853,-0.4312289657539322,-0.723225244935337
AHT,0.1272741238176751,-2.03742903781295,2.651563880121319,-0.6245905298033412,-0.48807361809287664,0.11451718466749902,-0.16647872597884075,0.3718780309975649
ALTN,-0.0683221314589324,-4.077829931154516,-2.3449403185941624,-0.22015314264152774,1.577182271863782,0.20920913228123392,0.1931569213101558,-0.01731599488740897
ANTO,0.0745190446022414,3.7508369823659424,3.7727410085058803,0.529953352390336,-0.24417393123404346,-0.8873490394834264,1.0370793257220452,-0.4006844604829878
API,0.0154885759207841,-2.733319905644353,-1.092544305251549,-0.3309948874175002,-0.09453583794791925,0.5271033361817761,-0.25557475135037355,-0.2543488640590763
APTD,0.0140835177185403,4.16170709210827,3.943797155519258,-0.5436527919938491,-2.618443684477856,-1.9922208460966642,-0.1495985768851509,-0.3043396267485328
ASC,0.1643233743409491,30.15025066101091,9.187170670735533,1.1156883079846267,-4.287562754411555,-3.052507889644386,0.2347322910177664,-2.6126517297021157
AV,0.0078601492498775,-2.968058879240946,-2.113387067299727,-0.2784695402117958,0.26403629682704266,0.36698303085059003,-0.1334489696226987,-0.13724178043906748
AVON,0.0093771868439467,-1.4590387435947358,5.974767364841022,-0.8810009989205677,1.7298260284265938,1.2338805747457227,0.38882794869177656,0.3726971027330339
AZN,-0.03414016926336,-0.18524490291042026,-0.9437279401204464,-0.29405974842217825,-1.5621625660656862,-1.3767011238750804,-0.2049791843561614,-0.1571525899313639
BA,0.0493304655519322,-2.1866527179733435,-3.1139618900526758,0.038968306791443315,0.17079543023506283,-0.37624672859876984,0.015109260190103295,-0.2745722242772711
BAB,-0.001725881657582,-0.328810811241902,-1.9315681070552642,0.3814297637384619,-0.10102926192398227,-0.5140685200587788,0.15424685567108382,-0.2859239676935467
BAF,-0.0249887235002256,-2.275041703243078,-1.914546223637927,-0.23252521251037764,-0.13359986134276433,-0.39566618359618877,0.02651816022943903,0.23131482494524147
BAG,-0.014300883356302,2.5697927069786646,2.0027167237014325,0.09641164057477808,-1.8694158447260996,-1.7101589460016697,-0.5218169767658779,-0.6006806699597554
BARC,-0.0874031894172605,-3.513469774673016,-0.6783924656579584,-0.34995125799487886,0.8247973701308053,1.2972460161977086,0.5935201538547867,1.5817219604919428
BATS,0.0137680096486083,0.9831127659843724,-0.9708583768492879,0.2467589790112835,-0.7597440405038843,-0.8460108712075552,-0.09718205628630076,-0.4921743295648675
BBY,0.0502848878933519,-2.6270719872184616,-3.173246757880114,-0.010763953386050448,0.3886050175994015,-0.5669034474120368,0.05770710989652686,-0.11891086217303336
BCPT,-0.0250360907311092,-1.8949741443430483,-0.9104441773797833,-0.28165551544719614,-0.32161341487499484,-0.4722480356818845,0.008276961533556991,0.1887043396107778
BDEV,-0.2155332765850122,-4.76032973826991,-1.5307454523250676,-0.26326683705454,1.1526573458546003,0.09984870489237327,0.7327831924805518,1.5026589632379208
BEZ,0.0474545255913039,-1.9724142801702016,-2.322404956755265,0.23475703403436074,0.016793128649402803,-0.3772007141223214,-0.09083208237645875,-0.4832888150472917
BISI,0.011904005422465,-2.0084224322845676,-1.7762949855541976,-0.13452086419950154,0.21244307536107387,0.9269357681755929,-0.18407723966677708,-0.4659002890353697
BKG,0.0018101506861714,-3.5291919082392353,-3.0384689975951047,-0.04854222185605405,0.14632008957372686,-0.7229380636383448,0.039192996717922916,0.10771289713596882
BLND,0.0847522221666172,-3.5606539629313696,-2.4257849055127743,-0.31467584155127604,0.20237033411875952,0.13954521214723178,-0.14179022527210441,7.123223247484021e-05
BMS,0.0392161919217222,0.5931018358186219,0.9422813562393498,-0.23120940876560742,-0.26386648260955864,0.418158183123064,-0.004086790436696999,-0.2998858517922807
BMY,0.0681745396317055,-2.850681746340149,-3.2762366831330136,-0.5003261335005401,-0.2930231791329788,-0.566658473716568,-0.07287852141875373,-0.057711957798641265
BNZL,-0.0223679226144204,-0.8796166235912823,-1.4794885205667991,-0.047320297427426,-0.4682721212520919,-0.4514737641981227,-0.24260685992721043,-0.42777468247081185
BOOT,0.0767627118644067,-3.870311707740146,-2.182794338380197,-0.0931372966934969,0.7932134019040752,-0.04316213354800333,0.25755758858403743,0.45598134498605536
BOY,0.0812870196743755,-2.995097916937107,-0.5236972579043919,-0.2795707351552662,0.5371762726091392,1.1511283173079558,-0.3404488141552143,-0.6421052311844768
BP,-0.0374599898633377,-2.0637444919649455,-3.2479954719423736,0.0014440779518699093,-0.11131932822958958,-0.548707530323823,0.20378104536781488,0.28506440042655573
BRBY,-0.0165050096334221,1.378873708918242,7.055362283213779,-0.5812706106080734,-0.3536316712829206,-0.22926488673094167,0.2661010900752485,0.32768230348933347
BT-A,0.0903348432769572,-3.2935713111532756,-2.006733533593509,-0.17865695999066253,0.39892327628333724,0.5811567940129309,-0.2820834248608857,-0.47440911650096146
BVC,-0.0420932378399754,-2.516833560842389,-4.281074410618417,0.1520049510325284,0.08886950303519298,-0.04779151132906112,0.443963838139991,0.8075767695775795
BVIC,-0.0004135812194738,1.1599975211178593,1.457335309254489,0.4742924911798771,-0.725584994924308,-0.9875031533532558,-0.29377996690934305,0.09604186040283096
BWY,-0.0758513635231215,-3.671968930115331,-3.2557659925007103,-0.11231369488968025,0.04307068146299237,-0.8039996178717462,0.1499955862116177,0.6664145988272417
BYG,-0.0059707924992481,-3.1045959077777106,-1.745034503214233,-0.28046164186675854,0.31167940737020305,0.10830089037538383,0.16751676423409395,0.6363900418418396
CAL,-0.0071979898750047,-5.125572789505757,-1.3869181802035144,-0.5283070606344392,1.1828395655396131,3.313992723452053,-0.6320439168699552,-0.3734277054624749
CAR,0.2294110548678636,1.2734105849095974,3.6806834465169955,0.3631812822644098,-0.7325192395857757,-0.7042270978875779,0.2117719594527103,0.30557251652390316
CARR,0.0015909031635501,-0.5586246626572862,-1.0188251986324683,-0.47268183537037406,-0.33217282092335704,-0.5714209438761921,-0.1653684310226518,-0.9239978364801813
CAU,-0.026792584819867,-3.60314064305864,-0.9406233871766078,-0.3510429204231677,0.14412197301287152,1.4335403323678666,-0.3034596985762633,-0.04399235913560772
CBG,0.0802663845271525,-1.9968103894067906,-3.522312892770897,-0.2855482342461222,-0.007512199681601133,-0.8829467105049247,-0.14849636393243446,-0.06409953021078572
CCC,0.2386439430529678,0.08480562657720095,3.681321345536072,-0.7819989964169182,-0.39212940447204353,-1.6643037422780225,0.36013389489774894,1.3829685673500423
CCR,0.0682822912837335,-3.776930903661893,1.4724833033823506,-0.8348422784641449,1.2543733779903479,1.1741113188905286,0.2863751615498504,1.3561700115634594
CDFF,0.0,-2.702723191836537,-1.6834772906653177,-0.22718939250643513,-0.33636712491056486,-0.6065443343616724,-0.1556169228883757,0.06640146598205521
CEY,-0.0109563020767039,10.285533563227538,7.443825382761034,2.6740165121485764,-0.051647580070043865,-2.473845764984729,1.1803769532303237,-0.18186728007987618
CFYN,0.0,-3.6755568765622795,-2.1295727925774726,-0.17220744355981596,0.6136376090524319,0.8275378263114829,0.024202432563509676,0.18183963699180491
CGS,0.089125135209312,-1.6936635064824146,-0.8196380624276562,-0.1383652376093193,0.22442199741993218,0.7061319783632385,-0.23971017141390574,-0.5830988716263946
CHG,0.0066631708596027,0.9394837906114,-0.8901183870851452,0.408325202039693,-0.48670253903204336,-0.8277374838035786,-0.14135238396163569,-0.1903900554462388
CKN,0.0196073856187226,-0.2767691040920008,1.4690549465414502,-0.1043529527285305,0.6639202131429932,0.07330481831189338,0.24544087198919814,-0.0852284244562367
CLDN,0.0799750628911186,-2.2986156500139443,-2.473784509829538,-0.14529298437017651,0.07707281393132845,-0.0863773484726038,0.08609544245074957,0.04175400969538125
