Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
888,-0.0671009511629765,-7.501888937533522,3.1426335190655124,-0.18914775580758073,0.6828250140967395,-1.3676666824851191,-0.1733094467749822,0.1317504604407022,-0.13252757076933383,-0.5255478858248923,-0.01671190421299087,0.010869884681531775,-0.06081367359316045,0.16397342525929953
AAL,-0.0316209957641345,-1.3677187368782664,-0.3320539564422451,1.1675970369820328,0.14209565330838064,-0.3881235021349062,-0.11819579173610782,-0.3575451744752713,-0.14167446302057735,-0.4108408041985765,-0.3223617455500828,-0.1643131876779436,0.044630299927996504,-0.39519782675817017
ABDN,-0.0882710155940482,-3.2195261081570674,1.2674005697187212,-0.4869934989413589,-0.7037707066005293,-0.18402939770611296,-0.009316573339336187,-0.11785298222030456,-0.265975109754088,0.17903693292391615,-0.10636217647006455,0.3204286651824246,-0.10278308541637572,0.07954556539083442
ABF,0.0536066573195019,-1.9496553168716249,1.4211403356166938,-0.7100972920445967,-0.3282559000853646,-0.34942584261637083,-0.11104723921069319,0.2516358210788656,0.019316946487397207,-0.022969017596213066,0.04742489996759732,-0.04173034480373172,0.017710851744771744,-0.27173295503609685
ADM,0.0280955205332431,0.9359334352737035,1.3731450607766884,-1.3344159645075018,-1.136575130102198,-0.09621625302003799,-0.02297030073534894,0.3055344632546877,0.23957443616598897,0.4183656378276028,0.2741389203248818,0.22081111871342887,-0.048068704033242586,-0.2402110759942107
AEP,0.0268204772638593,1.8998005509101028,-0.12080372998462019,0.651013270583294,0.03644349769502818,1.22624139461175,0.027015679616243828,-0.1899089940634388,-0.2864394505316654,-0.7676446574966589,0.05454269182449916,-0.00235852311701761,0.0834345094903834,-0.5169005527733841
AEX,0.0147601476014758,-6.419352404556941,1.7198303825674055,0.8278834570401052,0.4752049377162996,-0.9640337470806781,-0.07239934527755258,0.0204683355094187,-0.2710499494081156,-0.3428961090267925,0.5240659159454027,0.17327694503598964,-0.18413921747944698,-0.20463958150472059
AGR,-0.078542567519671,-4.745974934145814,0.15222838177954562,1.4068945276389662,-0.4950251634706148,0.26869225549673087,-0.08284230240749973,0.5508312702444587,-0.24168920209151853,-0.21478965780336143,-0.07275421765145393,0.036362446085480116,0.03867531966033167,-0.6395627699192414
AHT,-0.1207160789785974,7.978564574576362,-6.2163818880340385,-0.32462042568705884,-0.27716300897412605,1.186074556446038,-0.17409363173370537,-0.5179427179945763,0.14451971843772862,0.614122678034013,-0.2540660709259012,-0.6994662263978269,0.23547144719403593,0.2965705686602914
ALTN,-0.1025641025641025,-5.662993282307,1.0753858536853298,0.4022377675811325,1.0572000733477447,-0.20987657185755929,-0.22034006978523887,0.28657772273187065,0.36749505107942365,-0.6381892309339326,0.1191594384325926,-0.17666329539967277,-0.029528381730822735,-0.42183452502798485
ANTO,0.036182070146848,3.35751930227021,-0.6592447527735742,-1.0543904185836603,0.9092996872934374,0.028299071163195147,0.26988305977702065,0.32417605369746444,0.7583907823442346,-0.03122332476121027,-0.5901653835972442,0.1665246786530629,0.30801542852890124,-0.4339308231958881
API,0.0420469757819155,-2.5549608967900346,0.1337960775921295,0.41266412227047816,-0.5415061197469296,-0.3383684121611741,-0.06530113984185584,0.6036887191751215,-0.396988343531239,-0.08919066689724965,-0.0002828300517485308,0.25293810151445406,-0.17523818520449022,0.15900876146779802
APTD,0.0501773646974892,8.834899218084338,-0.22773480131141227,-3.118823415334906,-1.5028421682027144,0.03205268806854864,0.3192590876927364,-0.13212930108532908,-0.26750613368851783,-0.4114620574149513,-0.03007541755600551,0.5373649989149453,0.6592985121361027,0.21955864090185406
ASC,0.0004278990158321,50.377514108235204,13.49522068732107,-4.154006397912225,-5.141281597661139,5.295608552949581,2.9179918788437527,-0.6587091467754026,-2.0025459492943076,-1.9083569895036552,1.4073291552962706,1.0675962189506196,0.7830683163917365,-1.4041816369201303
ASHM,0.0064056079284506,1.6752289021595501,-0.6932366567206959,-0.027253996789181518,0.7214153640874914,0.15419948606533707,-0.11075553368242037,-0.5345008539159507,-0.19335866536804164,0.06555495413525385,-0.05503363586502779,-0.5656457209507328,0.04687689021729904,-0.16033010432957034
AV,-0.0404177445458946,-3.101387695431361,0.5400878660122753,0.4783390217661987,-0.40193499844872044,0.01716476387661961,-0.022181579828350263,0.039795284149551295,-0.31860725073066476,0.07607707449897304,-0.4088512040562389,0.2071551105492158,-0.01920848883387394,0.261348742094607
AVON,0.2709133629209712,8.975443260879926,-8.388627046213344,2.3064794949134972,2.9854504317375445,2.8954758984401363,0.26847847318357104,0.244116355760093,-0.6034789167373283,0.9132852121529443,0.7868639638752178,-0.6551491935875157,0.07117654506556559,-0.16833011363603723
AZN,0.0401702168993221,-1.6212930132883692,1.9229324592004424,-1.6724623688391242,-0.9109803647559311,-0.7139081644698052,0.006918610520475052,-0.015262276942591019,-0.12898740439332324,0.06787338520931033,-0.014207156975609894,0.011297728476193225,-0.13868964450228785,-0.016920380175924843
