Momentum Index,0,1,2,3,4
RCDO,0.0383534909996661,-0.3201869087132759,-2.058631641849853,0.6850587178749976,0.038069331864563266
RCH,-0.0674042447448973,-2.8598302517950516,-1.812543295402288,-0.30973754138677656,0.3518194228415471
RCP,-0.0159516338282004,-1.8002469458914667,-1.068379190926841,0.3249599554573731,0.26610330169550894
RDW,-0.0359966963504485,-0.30348366492173,0.6930360648827291,-0.1795509122244124,-0.6084764753286083
RE,0.0833333333333332,-2.617899224394133,-0.20040589880866694,-0.34900039269557737,0.5364409652850162
REDD,-0.1057682041676422,-0.6498435293194436,0.17014186379597515,-0.6407730335431406,-0.11212960635592988
REL,-0.161443031871634,-1.3360074259343466,0.6146435361744284,0.7507227129321505,0.018361546935965353
RGP,0.0,-5.679815258583897,-3.9794741999977656,0.13419697142709874,0.28730820816312874
RIII,-0.0909101651121755,0.6009734268576366,1.0610679826233167,0.3075886067298334,0.05535797576029732
RIO,-0.1488487469510268,0.043579721078676255,-0.4564999575974793,0.03638766289280313,-0.11365155904901153
RKT,-0.1131107137530806,-1.1914941742380805,1.6868288714032451,0.16690145113998986,-0.12220466906239003
RM,0.0402016009487105,-5.9014757143345005,-5.263011061998892,1.0838366386013527,-0.4540895086151135
RNK,-0.1291264178993028,-1.0613175876007843,2.2746881035812545,-0.9981343142713757,-0.3911861689961831
ROR,-0.0735264227642276,-2.2392975708550535,0.03945295660129214,-0.8035856708316631,-0.6135601281313753
RR,-0.1317361637604246,-3.4708129697537067,-1.6334768282318288,-0.17832666083913334,-0.061464265343390535
RS1,0.0,0.09301078557691084,-0.5558886753780478,0.4175814644171654,0.49215027362385916
RSW,-0.0791018985067323,-2.0376714702963326,-2.1327808626840654,0.58200066487016,0.24700008158088244
RTN,-0.0746450458680675,-2.1222139381356406,0.7936723443366718,-1.7507647054748317,0.6203867617518162
RTO,-0.1792460710492714,-3.340280381950717,1.2091611746350444,-0.8251553548479493,-0.317142621603564
RWI,-0.1898801978253496,-3.2384535258885423,-1.5496863678914132,-0.2588139922891814,-0.0812037056161348
SBRY,-0.1731494285477903,-2.909789738901544,-0.23417516175080744,0.11642700460736796,-0.08661677984424301
SDR,-0.1630955794993649,-4.519608153243849,-3.2814940253828957,0.3452390271205664,-0.06526799491476408
SDY,-0.0396264850638634,-2.278305787754223,0.6236127526458745,-1.063788314963264,0.6074941356923772
SFR,0.0087672844954396,-1.8159027375325487,0.7987366491405365,-0.819333429568506,-0.3579474047250704
SGE,-0.2297072149866916,-2.9236135671950207,-3.9859747752643235,0.5482654845861439,0.31903957601599264
SGRO,-0.0993256123376783,-1.6864672271860073,-0.7256517734195579,0.06324411421004723,-0.06265127263314607
SHED,0.0,-1.5678429525424418,-1.437605321653054,0.45007587971139335,0.996912561488793
SHI,-0.1552888469182707,1.7542195089944144,0.3772797541931752,-0.3875020326426195,0.33636884972354214
SMDS,-0.179700977573318,-0.2045313474987018,-0.16334589283447837,-0.5122525013974539,0.4020386488343372
SMIN,-0.1267428627822273,-2.0810832945327644,-0.31376923468177215,-0.5927032677187258,0.13993274889433288
SMJ,-0.0253869128427911,-0.14004602277693917,1.5508225486355272,-0.4644650596837284,0.2493724340674438
SN,-0.1135139725837023,1.8507478089952538,1.6652096805423562,0.9522169249709427,-0.2828474722468543
SNR,-0.2159323294292618,-4.778529312684236,-2.044156592095755,-0.97667666891067,0.20812025637006693
SNWS,-0.2155806396442621,-1.9820299059627566,0.2673040143146981,0.05546363193220867,-0.9246463505669495
SPT,-0.1724132039365774,-3.818845990798228,-4.391855221493461,1.176491861993964,0.05021051832709987
SPX,-0.0704925091807221,-2.7654231289187354,-0.39573667335292806,-0.7747512441988131,-0.27687103125350954
SRP,-0.1857454112262331,-3.002785259652756,-3.4682076888580435,1.324970832957515,-0.0807566388036414
SSE,-0.0530719555840607,-1.7443040683008202,0.38753397078423857,0.07229613572473664,-0.015066272925217622
STAN,-0.1051134710973504,-2.2087176733242,-1.9853771823388657,0.11595472443002527,-0.3967683697976084
STJ,-0.20632032268826,-3.8621271723676562,-2.43709743074202,1.2519885780635607,-0.547139104820605
SUS,-0.1261254629262602,3.640926968968862,4.5947716385223405,0.5015552633364369,0.32689904250545804
SVS,-0.0578615579843627,0.18564228415412928,-1.3426010329578015,0.2863186693624365,0.112476081699418
SVT,-0.1559236864776344,-2.8858069221900644,-0.02295304415986181,-0.3420273123697611,-0.3070901518575485
SXS,-0.003930519184105,-0.8994504552895511,-1.5137423756256843,0.6974200415671689,0.1075856757537721
SYNT,-0.061710151959595,-1.186731155790975,2.2625572788152386,-2.5855932945048257,0.2029808052387288
TATE,-0.0341324806612861,-2.3344349560655697,0.8167921177204851,-1.525512662103935,-0.06652573462372456
TET,0.0097537506014082,0.4806300322803584,0.6577385396825641,0.11254777189584876,-0.07444035564590563
TLW,-0.0959543782800941,-0.9415784210839012,0.1640524681141321,-0.0834577375814823,1.1161429351071879
TOWN,-0.0794164745631478,2.259395199636529,2.23479945665092,0.6769538333910546,0.5150662864753934
TPK,-0.0699745361596253,2.497305752410884,1.9692184602320424,-0.5069768018104063,-0.12180058997297094
TPT,0.0615950183809737,0.7818817367905854,-2.1816559118382246,0.10940887444222183,-0.3617253752500753
TRD,-0.2330208532619092,-6.06923849149615,-4.833046165096483,0.8324170818360364,-0.37580432723910195
TRI,-0.1512353799421177,-4.749530463403133,-4.336857913587121,0.5275107316964986,-0.046163284527831
TSCO,-0.1427109756357513,-0.9574536813349315,0.018158519969567168,0.7169903035116889,0.09134994835498948
TTG,-0.0570406361804177,-2.5760173223350193,0.9272106886905181,0.18827092271687018,-0.08527489641424435
TW,-0.1748653976286445,-1.8223774939055126,0.18509234936002905,0.1376302312753617,-0.32082587202189244
TYMN,-0.2592520527688057,-3.5215484733077482,-1.14485035154589,-0.5940347124744281,0.7505585195308548
ULVR,-0.0901632415231848,-4.562783532726514,0.9856662890078295,-0.45852987047740024,-0.4900221430177765
UU,-0.0760588171716495,-2.855449871640687,-0.4179144308677886,-0.1236733471649214,0.2337529713966759
VANQ,-0.1630533706039133,-2.7216906015946565,-0.28889759508633406,0.1768723051230749,-0.3207980195762072
VCT,-0.1568646860842932,0.9484834227804564,1.2126927305741477,1.4908743305109302,-0.37975611763685935
VID,-0.1443859553376959,-2.8086214859534353,-0.9284900383401836,-0.44672467709519786,0.4304005658169571
VOD,0.0021794871794873,-4.656807858063812,-4.142033719547304,0.5101135483001817,-0.1521119676968775
VP,0.026887871853547,0.7014125961842613,2.631926175071899,-0.6687518330546326,0.5768184960295772
VSVS,-0.4210538448682261,-4.710200220806551,-4.417202320839803,0.6926081726342399,-0.27580373407312936
VTY,-0.1225707537396925,1.015850883399047,0.5418664925090291,-0.0437573849532358,-0.1699004772365515
WCW,-0.0917524539142924,-1.0416341293874896,-1.7545018448096736,0.9199168025869725,0.8873583398206886
WEIR,-0.2070201726251656,-0.769378795731326,0.7552345031424655,-0.6187686534926283,-0.5683753749305812
WIL,-0.1583019019340341,-3.862085655242127,-3.734610632755941,0.29755511484918534,0.2007488876407861
WKP,-0.0300062981133741,3.8781320087877047,0.886720614221721,0.8876531396935422,0.1533814890975659
WPP,-0.1761566375885735,-1.2837111867980697,-2.7486500514821626,0.4897089529337273,0.1324692594782025
WTB,-0.1288963106236259,-3.3413779958968908,-0.49645924408183184,-0.6681204885936768,-0.3948622133018802
XAR,-0.1111158770669356,-3.6142347876006564,-4.293708822705793,0.9301166910004787,0.3677443963009249
ZTF,-0.1764757228587016,-2.554121077065675,-0.7194328414066153,-0.4784256211261254,0.2250015819045184
