Momentum Index,0,1,2,3,4,5,6,7
ABF,0.0411731256354144,-2.24808120213004,0.758967589250275,-0.10786532282416854,0.09724481994671896,0.029981205925309545,-0.08523333702443715,-0.2944237018325916
AEP,0.1551716747395946,-3.1234276874328106,-1.2151973273201049,-0.7672837812007982,-0.18386732402582026,-0.015850304738156084,-0.19030022266051888,0.20364724181886937
AHT,0.013324275163814,-4.366101476511035,-1.6175744964266496,-0.6591089760951304,-0.011551138293400123,-0.12562009459321563,0.1644227729036158,-0.01885429815288793
ANTO,0.0081699346405228,2.77286178610517,0.4364346215980406,-1.336164704273191,-0.3677462520036702,0.2940867896665953,-0.1667154049535805,0.3579116620206431
APTD,0.3333446698522284,-3.3782559187305083,-3.6061610596384464,0.20855179528434598,-0.5453840130812792,0.7749649399437163,0.2781658757884366,-0.009880190314003725
AV,-0.0024058708083645,-1.7805002402358465,-0.3204399297825248,-0.04401706313292571,0.014067577341343932,0.2097494505104508,0.04265870435312359,-0.2596933416483596
AVON,0.4914188059050253,-5.47880921479819,-2.6861495851709285,-0.8587595123854497,-0.1760136531280172,0.03189465612540185,0.27274835078799203,0.039897171598413626
AZN,0.020238021713808,0.14162602138029304,0.6325929935399472,0.5207849076360317,-0.03074163758994425,0.1523617715572751,0.1584082830925016,-0.015922654745774378
BA,0.0246408318311581,0.21882256419463655,-2.138024986972302,4.224012756420014,10.21770336574474,3.773950356155797,-0.6821168189534389,1.03576070701923
BAB,0.1181133095145163,-2.9349682922054474,-1.9893240492570177,-0.4340962205008495,-0.31805080588370827,0.1454195634431658,0.2794769507689761,0.2342134602488649
BAF,0.0574507738432867,-1.9770224042899798,-0.8532043676126727,-0.10798935789466863,-0.10206993468516043,0.15748004784752923,-0.013144487416823631,-0.14925216263796687
BAG,0.0727576991283063,-1.2232123153436256,0.5090483423132592,0.10604197713644792,0.19464249366242695,-0.35229819617370156,-0.27435569814224864,-0.06829056214872972
BARC,0.1168821260139145,-0.15612409427832538,0.18654843094768184,-0.27695807222295327,-0.010335964505555845,-0.16408725069638702,0.2994682253084167,0.38464286723233737
BATS,-0.0342560326122689,-2.4870792459769806,3.710303005483685,-2.734741418876553,-0.4203222887894939,-0.24301658714621657,0.4562638570582093,1.1263475133604812
BBY,-0.0066993406438418,4.037969384833246,4.287363452006172,-1.9218575057170288,0.3063482697155371,-0.35976690887446106,0.6674987011321948,0.7612804403668116
BDEV,0.0362744615989771,-0.9596894528136504,-0.06843780640852816,-0.15208842712757384,0.14811476118757963,-0.27487279190673836,0.3576248480820971,0.4443856784993083
BISI,0.245908370974365,-0.9604391196233073,0.3222244437268065,-0.18969451028251155,-0.11248093156933875,0.0147834864389563,-0.08008316161278656,-0.04900975030113975
BKG,-0.1028686864292725,-1.4484131035100312,-0.2513616970218075,-0.47900013987269374,-0.008906807351431463,-0.08435936857949254,0.22575125801545565,0.2620358564607651
BLND,0.0840473826074621,-2.6724150501046497,0.07391199892000563,-0.649275363633941,0.07902639663914345,-0.10898372573037603,0.10567795420733428,0.013248630914932393
BMY,0.0882191201353637,23.91341678306266,-2.504298275444625,14.212706081646086,-1.945461181518849,-0.959409168913213,-0.08656645880335198,-0.16798732233990304
BNZL,-0.0443441244522827,2.771578388346342,1.3579728552687822,0.6660572664891345,0.017775431150885465,0.00939890638884298,0.12604055792286267,-0.39572287157550745
