Momentum Index,0,1,2,3,4,5,6,7
ABF,-0.0975586492642373,-3.886693847625308,-0.09277970375573452,-0.07545700241955293,-0.04224160157265905,0.2142370139370106,-0.3329238444185013,-0.13589902470545714
AEP,-0.0259671083294493,-4.865346723900687,1.4795795248749213,0.09234550613382733,0.4778086234023613,-0.45421513071461217,-0.3732786215893306,0.3968789023908237
AHT,0.3618114074796295,-4.872199131405682,-0.6221210709998092,-0.011738399464367484,-0.06293206857683428,-1.121977575152973,0.1810312071998109,0.07234113649018044
ANTO,0.2134594298245615,-0.6683598032159774,2.878663711644877,0.07392935523067629,-0.3841427419671413,-0.05217499165994929,-0.3429014677539757,0.4815920878411698
APTD,0.3359359799378825,8.584267907784348,2.5100807710438144,0.5728439426875913,4.069990369310181,0.3388300113008138,-1.1524527135259532,2.5066021967062584
AV,0.016868484854515,-0.10491510754535094,-0.7647523141941676,-0.26425286432524064,-0.43030583586350685,0.5250617132850014,0.13027248380445627,-0.21521478320222942
AVON,-0.028075957672442,-6.224281149306966,0.15015642091036882,0.01181812138494193,0.38687028006701013,-1.1360941621681042,0.1601016675990378,-0.24437034233769223
AZN,0.0896365495140143,-0.044192843498789366,-0.5984672756032245,-0.14570338234719676,-0.2498389833194995,0.31581223663332586,-0.06374429333645035,-0.08959058024016209
BA,-0.0761596710877796,7.0710989168456315,-5.842968667750645,25.802251310127417,0.234377569569652,0.5430910884205037,0.34811831264309334,0.04198418067772209
BAB,0.1449851042701093,-0.3078455482035954,0.5708242142708951,-0.20199841136063174,-0.055468601579056476,-0.3114333966268086,-0.6373874617802241,-0.12241494530416082
BAF,0.0257588505598342,-1.2638608467831087,0.09177577512853827,-0.10946639423793804,0.17160318060010382,0.1050208663513597,0.10926595678529695,0.050304511718339974
BAG,-0.0270187664282659,-2.7847940178369357,-0.38821002630893753,0.009899889186828815,0.006000425499624302,-0.39773137638211714,-0.06196516422609368,0.06375746925853625
