Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
AQSG,0.0,-3.143451028274529,-0.7535670230493863,0.5479803676760375,0.07303144088826238,-0.24152190964058404,-0.05303289299023469,-0.05442999780250719,-0.10860119185170854,-0.07987158768406025,0.14533360315247482,0.056916193310771905,0.06270658517578377,0.03579055374261197,-0.05911084743316728,-0.038607248181699694,0.03053862296311739,0.043094373998233765,-0.03080471787484784
ARIX,-0.0656934306569343,-2.1613169537754735,1.0752543958207246,0.07454329661270426,-0.7614631864455962,0.618806243095179,0.5136190543256435,0.21762278269197027,0.5836265705174292,-0.16961737120094367,0.029982191976112123,-0.11261604069198256,-0.45817343112315173,0.049902943382486346,-0.09916241995426986,0.08692888638167845,-0.17584254982914543,-0.016527029891030616,0.18204886545992355
ASCL,0.0859259259259259,-1.076010520686534,0.18878865774731549,-0.10472289725605378,-0.1903117042529852,-0.09064093301626683,0.06476136350457172,-0.11305009441242363,-0.15746641318742935,-0.06148735852638265,0.09518461772758778,0.04393699508574836,-0.04699651460350198,0.03422418513509141,0.13260154300140514,0.0506064301555294,0.08999755600498477,0.11311214095490649,0.032674002571282695
ASHM,-0.10005095355947,-2.348458649526294,-1.6184924089396127,0.45428372871956846,-0.0407861113908524,0.4381602200730459,0.12054438162335089,0.006509291236356126,0.03685253442025092,0.013421970404108023,0.045047885948679645,0.07847314241324475,-0.10327656973441844,-0.13160803142509284,0.1072650635269053,-0.0036490706827606426,0.07303405690648271,-0.026842982221959754,0.013742719421773885
ASIA,0.0,-2.148331021439233,-0.4765949351974639,0.7777045053536703,0.21230408831480602,-0.10507510418190699,-0.5665489297418144,-0.054343561688234086,-0.05100361193714746,-0.13506556783101137,0.3163566244989357,0.15736966083673443,-0.2818839381317165,-0.10330373402771423,0.2087751135255822,-0.16316528120462004,-0.2704792126673535,0.32477477780013764,-0.011244588324407168
ASPL,-0.0444444444444445,-5.046164906357628,-1.5793653912068653,0.6797827181563647,-0.308705128324576,0.31502880766639346,0.2761436804193431,0.17145679194654906,0.1744845426297977,-0.10534489924125676,0.046857924148127644,-0.03217088702924524,0.1624182782004453,0.0115010641731096,0.023703831446814528,0.03367912893880617,0.020634858088409973,0.2149711276766024,0.05705189958446064
AUTO,0.2039480789480789,0.39834385851206017,-1.5594647528161458,-0.044104880513151125,-0.5577172348076809,0.07643476158144993,-0.0021757812536137427,-0.08612339783066805,-0.2676385845716529,-0.16123391379206756,-0.006849600105051337,0.019706929309810668,0.013243973565854725,-0.15847223530237173,-0.09661354156904887,0.1661217630861626,0.07300498560123786,-0.037101294708253685,0.043965642879185564
AV,-0.0174396370627649,-0.7893213939385989,0.6150194164866549,-0.2912347230051335,0.06843513477586739,0.13803269055322173,-0.006734972463037666,0.008222663231426884,-0.0856826372951585,-0.052874280650937286,-0.01739359700339362,-0.048171295096675414,0.08821400891956704,0.05018671594090307,0.018561198932853008,-0.16893153358607604,0.035571279268360914,-0.03278041011956179,0.051350419288844575
AVAP,-0.063157894736842,-5.158535296287355,-1.7360358599211467,0.1901764596112837,-0.032060748266026,0.19090209507894867,-0.007568689349162871,0.0030123001702373245,-0.19756488804913597,0.16743325888846602,0.01808158256283027,0.09223394166284035,-0.08403776489551375,-0.016150256045526647,-0.008367518642763925,0.07330244037178887,0.07541008806267382,0.012028541009631777,-0.12940790494451265
AVON,-0.441464681799478,-0.02702397330876873,-2.5488855314119543,1.9351198236037763,-0.36925544081317824,0.038294326536051485,0.6596767474940058,0.2402869889972163,0.009368406948394938,-0.028358802444595287,-0.05530896269189963,-0.1800066896294725,0.07226136063787789,-0.029239958334726035,0.009488671029491096,-0.05827318811176043,-0.08946060162357355,0.023324062765185904,-0.16354747328400202
AZN,-0.0901727367874326,1.8438350842886,-1.663922752909714,0.3075499533482973,-0.3264145081304727,-0.5496525967452608,-0.21206675987838566,-0.4545895727994601,-0.1617514624729046,0.011690333164777772,0.11331488492693799,0.015435257020619987,-0.014713517866988495,-0.008070110728813472,-0.04741706101922385,-0.006553751487162278,-0.11557316069539558,0.08365574464763946,-0.14510382392686305
BA,0.0,-0.8938178204387123,-0.4878845460311543,0.45208727213032535,0.252158069907859,-0.3742628902559726,-0.06496508064997991,-0.17417039763652264,-0.18926379659230744,-0.02089442371407981,-0.01933105630868556,-0.046062807317840536,0.05436891734509256,0.09645733546373259,-0.02770595804758041,-0.04637594237076321,0.017053349474820696,0.07254828830966215,-0.018350448752462733
BAB,-0.068838352796558,-3.9794360885243676,-0.6428955057764033,-0.12469226694962071,0.5202078571077143,-0.4665982650883101,-0.2999042281890907,-0.12044520399371458,-0.26553892328557593,0.0997779057022806,0.0010029069528864933,-0.0007908350793272851,-0.1414050399720756,0.1495984273531873,-0.1330746587978785,0.06923821487711179,-0.10151520081951432,0.06818829725297525,-0.0820838016209463
BAF,-0.0087452933317139,-3.1254019179166037,0.13328373996588866,-0.30004849582293736,0.4170259428154304,-0.36351638168287614,0.34825019380951666,0.3267772749056846,0.36178898327241277,-0.35050614747341075,0.027206380141297663,0.15499316195391896,-0.11090458965452311,0.27028333792830167,-0.06584060622860503,-0.059224036914213206,0.1494069418939547,-0.005208355809776589,0.11188959965527752
BAG,0.0502010601544291,-3.1164089927960807,-0.7866649635219624,-0.09283321485936061,-0.30921131223218223,-0.0008718724580205362,-0.07955405276397141,0.08749295510164973,0.12404799614357467,-0.2816441475536093,0.10678831698872884,0.2501563823029854,-0.06424718836597723,-0.03684867909237467,-0.031052181098803523,0.08393574060228935,-0.09838117475134252,0.09698219650805241,0.029815227561035346
BARC,-0.0556128524645941,0.06030538185312347,1.2487015538671666,-0.6477309692384945,0.41142869783510433,-0.050059699346409935,-0.05868081850464257,0.03498680219770545,-0.0838090947116085,0.22593242172216785,-0.05287978947223487,-0.14356437340750197,-0.26397412010448523,-0.14283704906553885,-0.07716606055124998,-0.00726713858115211,0.04137421098643287,-0.06996314001832313,-0.11336784720797707
BATS,0.0035257284236684,-2.3184051990561,-0.618821593835745,0.8890551161255695,0.29298392133303147,-0.09408930402240291,-0.2089533933938078,-0.006617684332937549,0.06120872009000056,-0.1203318839117198,-0.09576968775054752,-0.026229862472959893,-0.03628947972108645,0.05382279872191892,-0.06476236849890299,0.055806232529640024,-0.052907228470833165,0.06144918162384037,0.05301850570400439
BBOX,0.0703454759562496,2.356061588429126,0.2842499952615589,0.11059342170089652,-0.34399469936965194,-0.056828774597111296,-0.27837394108341984,-0.2837212041394952,-0.11677616040472831,-0.14541599239564393,0.010012217306766215,0.01713933860988101,-0.019491474459967264,0.02176433855943355,-0.002830833123297387,0.01853713273855701,0.01830058174391299,0.020465109766160873,0.1231659881368775
BBY,-0.0535579520382705,-1.721700338688685,-0.5754522556944697,0.6615777164753851,-0.23206332188030765,-0.16629703546979116,0.020611032682980125,0.2662483220197336,0.3215074644816876,0.0467577170065674,-0.1671038217507754,0.0553140949589787,-0.021988315828283107,-0.012658404428452,-0.03783382308428509,-0.020432284688415465,-0.0043236624469732265,0.026463408112770048,0.02513799388476335
BCPT,0.0154797779540047,-1.9663906837783005,0.5293594146484047,-0.8273646564202324,0.35816992926965235,-0.37035239106466333,-0.31304503776530407,-0.11850073827372247,-0.23433022752017504,-0.07422581098320695,0.19899231564412173,0.034542936877267616,-0.09689722031026908,0.06408286626801558,-0.07487686921289305,0.04840986218559085,-0.03208976377656018,0.006190475825527544,0.05455576956408555
BDEV,0.1028265617259402,-0.19645295500109314,-0.8182517630936073,0.13900280795926118,0.23690615040702942,0.41051987239824134,0.08325528481776995,0.13344129178550768,0.11668658030434978,0.14519132330102566,-0.04003270310620082,-0.15750241183249358,-0.061839156944625946,0.02094917518837569,0.030159654961072018,-0.04634737421577732,0.1623136655051734,0.003192949834392015,-0.12273548581255875
BEZ,0.0287031362413066,-3.191879165575609,-0.9310334444070932,-0.032782879594413804,0.09564593528705469,-0.22151907444818067,-0.27371454432417996,-0.20778479325408802,-0.3875860113685073,0.08200252185709658,-0.005523077891184113,0.1783055729247558,-0.04104618620119931,0.03147995668040479,0.05825257088451816,0.0009637536588034519,0.09169560062997119,0.06266283615915241,-0.0009749317526695646
BGEO,0.0219352402082659,-1.9729223691517521,1.1413401851323446,-0.411005095552694,0.8655392912129478,0.028603559783417113,-0.6137980989493763,0.1677886463118211,-0.1864478073134752,-0.09774451649825007,0.24045009528250522,0.018429892442201133,-0.39926051098335946,-0.20084781824831113,-0.045621301630060965,0.059517805127762065,0.0840056043425471,0.20152824235542732,-0.06567213133564756
BIH,-0.0357142857142855,-6.246952681227337,-1.8137980079178162,1.0237224558318017,-0.6012807064919817,0.5151562107082149,0.40812277666000113,0.23569502327718617,0.37326764719722155,-0.16345086195734265,-0.06709355657865923,0.16586503274078893,0.07009459406832903,0.06994104453449028,0.10769845198304016,-0.08261419230674004,-0.06504786750063306,-0.03787663224694046,-0.009643810754340704
BISI,0.0,-1.6451023616003912,-0.631258662153719,-1.1519848778108817,0.32095784234732355,-0.525499844878623,-0.31518704516574697,-0.13253134139934117,-0.3377394352842427,-0.1858039095225095,-0.0014150218217181614,0.16370775201564403,0.059153573125948704,0.08670848010518695,0.26878128818109176,-0.10006889573966041,0.11768577509171071,0.05484027677085636,-0.04083360347515455
BKG,0.0404040064315462,-1.043668934408779,-1.1554980877798389,0.8255978724525478,0.006679789087196031,0.10101685581855975,-0.004496363666045135,0.09474797259865053,-0.01708888437163059,0.0884233239403708,0.0883404645326761,-0.1538235364266928,-0.009371526799837675,-0.0009649784509825742,0.00572626937929522,-0.05640650351229297,0.051141036514775355,0.04777248337788547,-0.03596070829132426
BLND,0.0673151576349153,-2.0558723434147375,-0.1372840130256614,-0.15454501783814226,0.13874968809430524,0.05054295769270319,0.08741017919459149,0.08473522753573427,0.05437611193164118,0.08641962383788455,-0.04320097091309091,-0.11084410308122118,-0.15425342264685885,0.034524983805259,-0.040850314894882646,-0.004180035458560452,0.02850179665341755,-0.019550821454346154,0.03774311660478319
BME,0.0066853678400147,3.9153122950240093,0.9069844550604116,0.8837559862984974,-0.5590804658114802,0.03271667124021945,-0.33399489545663785,-0.2894156140928762,-0.16089099999605214,-0.16240694301195444,-0.2610195007368515,-0.30538759761075346,-0.1573362638918885,0.04415242562984225,-0.1397449090858875,-0.0875459274735605,0.009241208481663871,-0.23846904288171764,0.09214506692803391
BMS,-0.1304400186040331,0.2160847941630205,1.7898878038428385,-0.6978897588562019,0.13297168429240142,0.17426297598633667,0.1928149030235539,-0.30534304869732376,-0.10461856400874361,0.15911401244267606,0.10920014325084791,-0.05465223050183512,0.48173045869580083,0.0725862087272324,-0.041278865495694816,-0.06372526037205055,-0.13555296675559617,0.20414717699041768,0.17420253698535731
BMV,-0.1599999999999999,-1.8360082089818794,-1.1509031935774265,2.017930985912714,-0.8037885251646343,0.1502864297107249,0.16616291857819349,0.11773253322069922,0.515597708187378,-0.19323381292562028,-0.33627614275373097,-0.20817079234896466,-0.17466927407353408,-0.10496220002382714,0.23790181902109978,-0.09755649508314886,-0.3461916974131981,0.11637109087180576,0.1762288459892094
BMY,-0.0101330653016626,3.3439009041985166,-0.581981490751263,-0.632361363176334,0.06505026189641012,-0.41107810462686906,0.08988739914255657,0.04894781165686251,-0.09768938717348644,-0.2702536626191085,0.13740932403792733,-0.08003464156042717,0.0780037108679549,0.45201368482524373,0.004648736187647309,0.13817967261211245,0.09209972394503646,-0.12131525055427235,0.10233749142699902
BNZL,0.0668971489947283,0.0482608664944162,-0.20866931056035354,0.19675524969715,-0.8189614978896467,-0.1641334894725143,-0.3255796731006482,-0.05066208355709997,-0.16007921981403048,-0.04599122309437092,0.25377943724763574,0.06255703602240838,-0.025776398604961066,0.12566357886367985,-0.00276960364501813,0.0047369614454616515,0.039333327359934465,0.028828961213598587,0.04761784753672078
BOOT,-0.003621415288245,-1.4907104354269032,-0.5227397533053174,0.4994954414348057,0.06609470762491045,-0.018666655801498504,-0.1332941858901737,0.13262629971678003,-0.14907716448482464,0.06418726109251197,0.12731314654607107,-0.006462833092439102,-0.010128014573680486,-0.12022382315027427,-0.11309463227210255,0.019002313748855602,0.04749412624436304,-0.023521988204362573,-0.06956126548272981
BOWL,-0.0432984051554673,-0.7318926701092688,-0.13051800602431263,-0.8133230973066287,0.39473238133277655,-0.08493543217196665,0.2512695651254587,0.11344020892898518,0.09938295202619121,0.14850630555671687,-0.10356413287322698,-0.020084632352058766,-0.16215172695433472,-0.11194562229270141,0.02305053876130093,0.028584466812969108,0.04640055194897282,-0.09534204987788739,-0.14974574713352518
BOY,0.0500304611554049,-1.3693034291681683,0.03465151715442295,0.07840592079838567,0.08752510858433526,0.019158285358799865,0.09786031693731477,0.22460327834585342,-0.05015059941767832,-0.17442579069511807,-0.032400579996524285,-0.10105928747090225,-0.029862106005037657,0.013462126995019117,-0.06871784943130904,0.05506770803378003,-0.006337802484865546,0.10961738969506832,0.1293379170242935
BPCR,-0.0264534380232089,-2.264648984423947,-0.9434156612438507,0.531987499400314,-0.26608146942109556,-0.07602009745920603,-0.17545932439341066,-0.05130352114503547,0.014047245377037276,-0.11144049129235946,0.13217613251127427,0.14236117559906605,0.016213650826209094,0.01693543287112648,-0.034926568015652595,0.011584598565842747,-0.0401499727167957,0.00039497164218927353,-0.013448386994405412
BRBY,-0.0821321642600597,-1.2834666290686685,-0.47053472326952955,-0.26666419410475983,-0.11748937347308748,-0.018422353819710503,0.2225921875934433,-0.08863377056617977,-0.0433569049307702,-0.0017105910743892947,-0.039635355997859126,-0.1757428466808178,-0.021200715834972655,0.23653958927711005,0.11267129911090785,0.04322937623067753,-0.09497707888086733,0.08080419082671703,0.05505997300235897
BREE,0.0082741753960695,-0.12701647636275878,-0.1864607522495076,0.8808705871718187,0.23832421834091488,-0.23813115273903127,-0.09644733570478557,0.3374001267121233,0.1487014205547911,0.05096981936516493,-0.27037759962795616,0.0460365421691002,0.010776673971190498,-0.02835352862604945,-0.17691865126946654,-0.0065752368495668,-0.039109670439444945,0.02267890847828106,-0.08243593722267441
BT-A,0.1468944901649627,-3.0848344774304075,-0.17337874336387304,-0.3846138471839879,0.10100101862125124,0.045095139850195205,0.08557460014683518,0.08245733312923781,0.3747423635837574,-0.03430329069375329,0.14519156593292862,-0.04986210602189581,0.0605678462821912,-0.10696735918782431,-0.13101759913244032,0.046236088650858924,-0.00982972650673172,0.07413369140718351,0.16831725677422937
BVC,-0.0360587714296114,4.692526238211048,-2.643374405847999,0.6152249900288862,-2.53519019098501,-0.4641130420706106,0.1558844145448394,0.00729444008643633,0.2467178763324801,0.015385776192127524,-0.17892593427700162,0.2253423328772945,0.09297563723343974,-0.26422141081028494,-0.08842042509543387,0.37516747944958934,0.22234988760587748,-0.22149618278588828,-0.037412307988195524
BVIC,-0.0050396724929421,-0.8980423596679207,-1.0533602032683618,-0.08956697778255975,-0.22398674326304518,0.07277166768700713,-0.1588970851866084,-0.027668071356592334,0.025814227480655687,0.06663765428372748,0.0822649583157033,0.02409627093345011,0.1741190085047565,0.11180279511922965,-0.008748759341226839,0.03329760992169625,0.006386845721339793,0.029169658940744213,0.0012286912108734264
BWY,-0.0212636470489493,-0.9453456191988436,-0.5210859964185202,0.13142675099821904,0.37282561455658497,0.14314111986066314,-0.03167583660297144,0.12730927253206753,0.0764416490016587,0.19630577409823344,-0.02421469802523634,-0.154273030040313,-0.06648865725965393,-0.002165832132055214,-0.0329905428493932,-0.037248894173761635,0.023442299587029064,0.031043576847643844,-0.13908725263645977
BYG,0.1285713164729793,1.9120087609334975,-0.7418199174019271,-0.030284439381567878,-0.019952775688192422,-0.33808903635851717,-0.23698091819779657,-0.09704476581830154,-0.17151234945344193,-0.1784698993341972,0.08982410722589987,-0.059451285480775315,-0.017077866460713177,-0.04798942300399305,-0.004192061745583797,0.007049869872842428,-0.06647131784025885,0.05519674541677023,0.04472810603634106
CAD,-0.1142857142857142,-4.362458568674849,-0.17333960623469705,-0.572634713301273,0.2933364562287756,0.15095343657091065,0.1133418153284754,0.08746854491084272,0.26964595718414086,-0.3660474268111406,-0.004168150758860582,0.23322970117595618,0.24657668828278356,-0.058418998781425716,0.1379232615360343,-0.1073396868818297,-0.16329276466022544,0.06722977258534306,0.06706847273414966
CAL,-0.0327821762625446,-5.787861874668248,-0.8943566450811268,-0.04155922062550233,0.4235134368437433,-0.16691657090823064,0.17342673137148168,0.18624056200913658,0.2558330997821906,0.5437264248656477,-0.4515474144548219,0.11436725968749867,-0.08054041252179091,-0.09695895702521051,-0.09410992916699273,-0.08401117078244956,0.23845405806594108,-0.07921075959797157,0.11774962683343655
CAPD,-0.0301154028560889,3.9969739430325593,-1.6314091655978677,0.2627033589574725,-0.13433110786417393,0.011212305223202863,-0.31554956222970093,-0.48235612920087717,-0.46521889052563814,0.03334604699122123,-0.11937993544057265,-0.22020881826691963,0.0623834411855759,0.13609547112377213,0.08645610475005606,-0.04257812247957502,-0.22665392174061988,0.030572642813915005,0.3002491563856415
CAR,0.0137614678899082,3.118793274999099,13.682951732283168,-3.748578471378065,-4.287426672222073,2.243727378261846,0.0471216172710078,2.555546692321313,-1.154165458146277,-0.024926070861942148,1.7986232076165813,-0.7771107003864018,2.022361053953567,-0.19117059778121198,0.01393076704527449,-0.6337967264012035,-0.5103419618881542,-0.11006360519888289,0.044158471479300285
CARD,0.0080808080808081,-5.307299321179537,-0.21268658019355063,-0.9284631718200105,0.20365799387157857,0.4723171499377373,0.24170334171916047,0.01705015251521601,0.13355728247168622,0.4104983371356119,-0.2726816258277362,-0.07902184060543378,0.30835363375287034,-0.12264148825945313,0.06270400592245269,-0.040502387010865615,-0.02074949547071679,0.21801801767680468,0.014682550252397184
CARR,0.0069491877765566,-1.2669489142861992,-0.5328724561018187,-0.2234579101776262,-0.20110741366503335,-0.14907635848792075,0.039100044344653674,-0.022800925816436578,0.05889958469506007,0.07123537159603983,0.056705456816213765,0.16347601793405173,0.08294755955933313,-0.10616994231378835,0.029219722546028414,0.0278686896225328,0.09052930309625074,-0.0784428349156551,0.036797714765670085
CAU,-0.0180343021464516,1.1154594591130713,1.8648877691260584,-2.0326618810206694,0.7278631123116938,-0.3528265471144678,-0.6342640463721458,0.026370643961531284,0.31626176714283766,-0.31353002685555503,0.07443488546496328,0.3075483933712491,-0.25741558966565375,-0.2065786129724877,0.26537894188514083,0.10061073764197856,-0.13651421368221267,0.07813758445820682,-0.06770482273516826
CBG,-0.0829270902192147,-0.9750761094446146,-0.22239556181708062,-0.025858109519206647,-0.07810695008326735,-0.055669086440363204,0.15603017102633263,0.13451299941190156,0.23754676730638222,-0.09722672684213583,0.05678137839250007,0.01413077805133405,-0.019558636306619043,-0.09076928170649318,-0.04496204531682716,-0.0531432870008758,0.09062386738869656,-0.14008342862034726,0.09146742896014722
CCC,0.0513774958134489,5.124202085765456,-0.5696889097256536,1.1043329223347216,-0.1560703994734469,-0.24532485868667483,0.43296136769398863,-0.055356925750476446,-0.5789686542707962,-0.32945971089310266,-0.3016999371638666,-0.16659759776292743,0.1890545966850976,0.19503654112355498,0.11996539329457437,0.09450885021498175,0.018327825678758358,0.05973038795013379,0.07519631745423386
CCH,-0.0724298713744089,-1.0205395881382473,-0.5113239489980063,-0.217306749827382,-0.03561790286084527,-0.007604865477221789,-0.03146770375718913,-0.12920247343535468,-0.09262967754568953,-0.001404110994372956,-0.04009358067782813,0.1298663264382487,-0.04377710178973947,-0.05423066473170151,0.1303417336613259,0.0052669025501000995,-0.04415176168944703,0.09248714225864327,-0.02235568267265982
CCR,-0.140483137522698,-2.0450585833235513,-0.5936981133316472,-0.7759847354714086,0.24949097950474983,0.06714999702769343,0.08263935765750058,-0.26716217397606545,-0.23343471777854943,0.1666305924508316,-0.15666772552103098,0.1374639682979734,0.19508841303980162,0.046586424917922316,0.13849229970128837,-0.14623464684129542,0.16000340886046718,-0.18107774065734575,-0.0462935257512355
CDFF,0.039999824082356,-1.4038841541538307,-0.8090924820734529,0.47012093542787003,-0.19492381632556857,-0.2532464990445929,-0.17978283727024943,-0.11668322363444594,0.0903310009741103,-0.15958834252834694,0.08609774236901015,0.12246203763474733,0.029115792705116647,-0.011877847701630787,-0.04957277938767183,0.001409611786530204,-0.06939179527961604,0.006525397813817957,-0.0200332165585699
CEY,0.0132226178206691,-2.31330893131396,-1.5700696399937237,1.6888663658691405,-0.028930576127231683,0.13658763531265292,-0.14518635831555815,-0.3309809174456997,-0.14185220512762448,0.2413143260404949,0.19050644178588574,0.12834687813452597,-0.0005781559262870193,-0.19941172120320727,0.12123177114359754,-0.007673758760331987,-0.109509210819115,0.13026978032795788,-0.003842046997878001
